cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"3161","13546","824653","3220836","TEXAS HERITAGE NATIONAL BANK","Daingerfield","TX","75638","6/30/2012","11/15/2020","N","107 Webb St.","DAINGERFIELD HOLDING CO","5","0","0","2","1","Morris","","","1/1/1892","1/1/1934","4/1/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texashnb.com","9729","0","394","0","0","0","0","280","395","0","10238"
"58312","0","3448180","","TEXAS LEADERSHIP BANK","Royse City","TX","75189","6/30/2012","11/15/2020","NM","121 W. I-Hwy. 30","","2","0","0","4","0","Rockwall","19100","Dallas-Fort Worth-Arlington, TX","10/10/2006","10/10/2006","2/24/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","7943","0","170","3","0","0","0","0","71","0","8187"
"3337","0","497954","3305434","TEXAS NATIONAL BANK","Mercedes","TX","78570","6/30/2012","11/15/2020","N","201 S. Texas","MNB VENTURES INC","2","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","11/26/1920","1/1/1934","12/31/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://texasnational.com","10821","0","513","0","0","0","0","0","-47","0","11287"
"34014","0","1435092","2299040","TEXAS NATIONAL BANK","Sweetwater","TX","79556","6/30/2012","11/15/2020","N","400 E. Broadway","MESA FINANCIAL CORP","1","0","0","7","1","Nolan","","","5/8/1995","5/8/1995","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.tnbnetbank.com","12866","0","521","0","0","0","0","97","-254","0","13036"
"26181","0","739355","2716471","TEXAS NATIONAL BANK OF JACKSONVILLE","Jacksonville","TX","75766","6/30/2012","11/15/2020","N","300 Neches St.","TEXAS NATIONAL BCORP","5","0","0","4","0","Cherokee","","","3/19/1985","3/19/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.Txnationalbank.COM","27654","0","2596","0","0","0","0","200","26","0","30076"
"26906","0","380458","4076937","TEXAS REGIONAL BANK","Harlingen","TX","78550","6/30/2012","11/15/2020","NM","2019 S. 77 Sunshine Strip","TEXAS STATE BANKSHARES INC","2","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","3/5/1987","3/5/1987","8/16/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.TEXASREGIONALBANK.COM","21946","0","-153","0","0","0","0","0","0","15","21808"
"3400","0","735067","4215745","TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION","Frisco","TX","75034","6/30/2012","11/15/2020","N","2595 Preston Rd, Bldg 100","TXRB HOLDINGS INC","2","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","5/21/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasrepublicbank.com","10710","0","-13","12","0","0","0","0","0","0","10708"
"30951","6161","959779","3284678","TEXAS SAVINGS BANK","Snyder","TX","79549","6/30/2012","11/15/2020","SB","2619 College Ave.","TEXAS BANCSHARES INC","1","0","0","4","1","Scurry","","","1/1/1956","9/24/1957","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","6007","-471","-794","0","0","0","0","0","0","0","4742"
"58739","0","3619216","","TEXAS SECURITY BANK","Dallas","TX","75207","6/30/2012","11/15/2020","NM","1212 Turtle Creek Blvd.","","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/5/2008","5/5/2008","5/28/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://texassecuritybank.com","23556","0","896","72","0","0","0","0","-57","0","24467"
"5567","11854","274164","1109553","TEXAS STAR BANK","Van Alstyne","TX","75495","6/30/2012","11/15/2020","SM","177 E. Jefferson St.","VAN ALSTYNE FINANCIAL CORP","7","0","0","4","0","Grayson","43300","Sherman-Denison, TX","6/1/1890","1/1/1934","4/24/2009","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","24321","0","1382","0","0","0","0","650","27","0","25080"
"16218","16011","821652","1107184","TEXAS STAR BANK, SSB","Lott","TX","76656","6/30/2012","11/15/2020","SB","101 Gassaway Ave.","SOUTHERN BANCSHARES INC","3","0","0","5","0","Falls","47380","Waco, TX","1/2/1943","1/2/1945","11/16/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","6011","0","639","0","0","0","0","0","6","0","6656"
"18698","10985","748964","2472973","TEXAS STATE BANK","San Angelo","TX","76901","6/30/2012","11/15/2020","NM","2201 Sherwood Way","TEXAS BCORP INC","4","0","0","8","1","Tom Green","41660","San Angelo, TX","2/16/1963","2/16/1963","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","tx.bank.com","25103","0","1167","0","0","0","0","638","116","0","25748"
"12504","13097","926155","1108958","TEXAS STATE BANK","Joaquin","TX","75954","6/30/2012","11/15/2020","NM","120 N. Preston","JOAQUIN BANKSHARES INC","8","0","0","4","1","Shelby","","","9/17/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","12902","0","897","0","0","0","0","506","0","0","13293"
"19693","0","256049","1132841","TEXICO STATE BANK","Texico","IL","62889","6/30/2012","11/15/2020","SM","13766 E Dix Texico Rd","TEXICO BANCSHARES CORP","1","0","0","5","0","Jefferson","","","1/1/1920","3/23/1967","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","926","0","-48","0","0","0","0","0","37","0","915"
"57704","0","3211937","4091819","TEXSTAR NATIONAL BANK","Universal City","TX","78148","6/30/2012","11/15/2020","N","600 Pat Booker Rd.","TEXSTAR BANCSHARES INC","5","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","1/20/2004","1/20/2004","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.texstar-bank.com","19670","0","798","0","0","0","0","173","-29","0","20266"
"11475","12522","157155","1058932","THAYER COUNTY BANK","Hebron","NE","68370","6/30/2012","11/15/2020","NM","402 Lincoln Ave.","THAYER AGENCY INC","2","0","0","4","0","Thayer","","","7/1/1874","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.thayercountybank.com","5577","0","-569","0","0","0","0","0","-13","0","4995"
"660","0","645317","3138267","THE ADIRONDACK TRUST COMPANY","Saratoga Springs","NY","12866","6/30/2012","11/15/2020","SM","473 Broadway","ADIRONDACK TR EMPLOYEE STK OWNERSHIP TR","11","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://adirondacktrust.com","100639","0","3325","0","0","0","0","1833","-132","0","101999"
"17652","0","359650","1063749","THE ALDEN STATE BANK","Sterling","KS","67579","6/30/2012","11/15/2020","NM","124 N. Broadway Ave.","ALDEN BANCSHARES INC","1","0","0","2","0","Rice","","","1/1/1904","8/30/1956","3/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.aldenst8.com","2124","0","18","0","0","0","0","0","22","0","2164"
"17920","0","360955","2841458","THE ALTA VISTA STATE BANK","Alta Vista","KS","66834","6/30/2012","11/15/2020","NM","619 Main St","ALTA VISTA BANCSHARES INC","1","0","0","2","0","Wabaunsee","45820","Topeka, KS","6/1/1900","10/30/1958","8/9/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","2238","0","108","0","0","0","0","1","21","0","2366"
"2312","0","287856","","THE AMERICAN BANK","Wagoner","OK","74467","6/30/2012","11/15/2020","NM","201 E. Cherokee St.","","1","0","0","2","0","Wagoner","46140","Tulsa, OK","4/24/1923","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.americanbankwagoner.com","6133","0","52","0","0","0","0","0","0","0","6185"
"5283","0","510648","3009938","THE AMERICAN NATIONAL BANK OF BEAVER DAM","Beaver Dam","WI","53916","6/30/2012","11/15/2020","N","115 Front St.","AMERICAN NB BEAVER DAM EMPLOYEE STK OWNERSHIP TR","5","0","0","8","0","Dodge","","","6/30/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.americanbankbd.com","11544","0","602","0","0","0","0","0","-238","0","11909"
"22942","0","764067","","THE AMERICAN NATIONAL BANK OF MOUNT PLEASANT","Mount Pleasant","TX","75455","6/30/2012","11/15/2020","N","301 S. Madison Ave.","","1","0","0","8","0","Titus","","","8/31/1979","8/31/1979","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.anbmp.com","9465","0","541","0","0","0","0","0","-9","0","9997"
"5475","0","718556","1061268","THE AMERICAN NATIONAL BANK OF SIDNEY","Sidney","NE","69162","6/30/2012","11/15/2020","N","901 10th","AMERICAN NATIONAL SIDNEY CORP","2","0","0","2","1","Cheyenne","","","1/1/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","7666","0","94","0","0","0","0","0","10","0","7770"
"23474","0","599764","1895007","THE AMERICAN NATIONAL BANK OF TEXAS","Terrell","TX","75160","6/30/2012","11/15/2020","N","102 W. Moore Ave","A N B HOLDING CO LTD","27","0","0","4","0","Kaufman","19100","Dallas-Fort Worth-Arlington, TX","7/1/1981","7/1/1981","9/27/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.anbtx.com","218458","0","10121","0","0","0","0","9000","-620","0","218959"
"10663","10317","27614","1071913","THE ANDOVER BANK","Andover","OH","44003","6/30/2012","11/15/2020","SM","19 Public Sq.","ANDOVER BCORP INC","8","0","0","5","0","Ashtabula","","","11/1/1884","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.andover.bank","31861","0","2155","0","0","0","0","800","304","0","33520"
"3759","0","855844","1142877","THE ANNA -JONESBORO NATIONAL BANK","Anna","IL","62906","6/30/2012","11/15/2020","N","201 S. Main St.","UNION COUNTY BANCSHARES INC","4","0","0","5","0","Union","","","1/1/1900","1/1/1934","5/2/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","WWW.AJNATIONAL.COM","27865","0","1169","0","0","0","0","548","154","0","28640"
"14523","13523","91615","1129896","THE ANTWERP EXCHANGE BANK COMPANY","Antwerp","OH","45813","6/30/2012","11/15/2020","NM","305 S. Main St.","DIAMOND BANCSHARES INC","2","0","0","2","0","Paulding","","","1/1/1893","7/2/1934","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.antwerpexchangebank.com","8224","0","350","0","0","0","0","110","160","0","8624"
"737","12343","213912","1248993","THE APPLE CREEK BANKING COMPANY","Apple Creek","OH","44606","6/30/2012","11/15/2020","SM","3 W. Main St.","APPLE CREEK BANC CORP","6","0","0","4","0","Wayne","","","2/1/1904","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.applecreekbank.com","8037","0","401","0","0","0","0","150","-3","0","8285"
"34977","0","2781152","","THE ARLINGTON BANK","Upper Arlington","OH","43221","6/30/2012","11/15/2020","SB","2130 Tremont Ctr.","","3","0","0","5","0","Franklin","18140","Columbus, OH","3/8/1999","3/8/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","25319","0","1088","89","0","0","0","0","-15","0","26481"
"3601","14570","672238","2971270","THE ATLANTA NATIONAL BANK","Atlanta","IL","61723","6/30/2012","11/15/2020","N","105 S.W. Church St.","ANB BCORP INC","2","0","0","2","0","Logan","","","8/2/1887","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.theatlantanationalbank.com","6901","0","280","0","0","0","0","0","-111","0","7070"
"15257","0","998750","1065462","THE BAILEYVILLE STATE BANK","Seneca","KS","66538","6/30/2012","11/15/2020","NM","611 N. 2nd St.","BAILEYVILLE BANCSHARES INC","1","0","0","2","0","Nemaha","","","12/13/1894","8/21/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","3295","0","134","0","0","0","0","0","71","0","3500"
"10906","0","997155","","THE BALDWIN STATE BANK","Baldwin City","KS","66006","6/30/2012","11/15/2020","NM","721 High St.","","2","0","0","8","1","Douglas","29940","Lawrence, KS","8/29/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://baldwinstatebank.com","6802","0","231","0","0","0","0","120","39","0","6951"
"17759","0","112510","","THE BALTIC STATE BANK","Baltic","OH","43804","6/30/2012","11/15/2020","NM","101 E. Main St.","","3","0","0","5","1","Tuscarawas","","","1/1/1902","5/8/1957","7/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","balticstatebank.com","4653","0","7","0","0","0","0","44","91","0","4707"
"35444","0","2858960","2858951","THE BANCORP BANK","Wilmington","DE","19809","6/30/2012","11/15/2020","NM","409 Silverside Rd.","BANCORP INC THE","1","0","0","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/28/2000","7/28/2000","11/7/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","https://www.thebancorp.com","206703","0","8137","0","0","0","0","218","2255","30000","246877"
"26522","9433","333650","1137855","THE BANK","Oberlin","KS","67749","6/30/2012","11/15/2020","NM","205 S. Penn","DECATUR INVESTMENT INC","10","0","0","2","1","Decatur","","","11/21/1985","11/21/1985","12/20/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.thebankks.com","20657","0","2614","0","0","0","0","1536","-33","0","21702"
"34409","0","2505460","2504874","THE BANK","Jennings","LA","70546","6/30/2012","11/15/2020","NM","1304 N. Cutting Ave.","BANCSHARES INC THE","5","0","0","4","0","Jefferson Davis","","","2/26/1997","2/26/1997","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.thebank.bank","16114","0","1323","0","0","0","0","786","23","0","16674"
"58249","0","3415454","","THE BANK & TRUST OF BRYAN/COLLEGE STATION","Bryan","TX","77802","6/30/2012","11/15/2020","NM","1716 Briarcrest Drive, # 400","","6","0","0","4","0","Brazos","17780","College Station-Bryan, TX","5/23/2006","5/23/2006","5/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","31194","0","1548","93","0","0","0","0","5","0","32840"
"33829","12791","2087845","2116473","THE BANK - OLDHAM COUNTY, INC.","Lagrange","KY","40031","6/30/2012","11/15/2020","NM","515 S. 1st St.","BANCORP INC THE","4","0","0","7","0","Oldham","31140","Louisville-Jefferson County, KY-IN","9/1/1993","9/1/1993","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","16675","0","234","0","0","0","0","0","-20","0","16888"
"1184","13594","623454","1105014","THE BANK AND TRUST, S.S.B.","Del Rio","TX","78840","6/30/2012","11/15/2020","SB","1200 Ave. F","WESTEX BCORP INC","7","0","0","8","1","Val Verde","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.thebankandtrust.com","44094","0","3884","0","0","0","0","2756","-1159","0","44063"
"23058","0","776659","3975770","THE BANK AT BROADMOOR","Colorado Springs","CO","80906","6/30/2012","11/15/2020","SM","155 Lake Ave.","CARLILE BANCSHARES INC","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","2/14/1980","2/14/1980","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","21501","0","595","0","0","0","0","0","160","1000","23256"
"9369","11236","879644","2848073","THE BANK OF ADVANCE","Advance","MO","63730","6/30/2012","11/15/2020","NM","105 E. Gabriel St.","MILES BANCSHARES INC","6","0","1","2","1","Stoddard","","","1/30/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofadvance.com","38747","0","3098","0","0","0","0","0","155","0","42000"
"15035","0","855143","","THE BANK OF AUGUSTA","Augusta","AR","72006","6/30/2012","11/15/2020","NM","100 S. 2nd St.","","3","0","0","8","0","Woodruff","","","3/4/1935","3/4/1935","12/2/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.riverwind.bank","7190","0","253","0","0","0","0","0","15","0","7458"
"352","0","222558","1128264","THE BANK OF BAKER","Baker","MT","59313","6/30/2012","11/15/2020","NM","116 S Main St.","UNITED BCORP","1","0","0","2","1","Fallon","","","9/20/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbaker.com","11003","0","1598","0","0","0","0","1520","-143","0","10938"
"11862","52586","137456","1066263","THE BANK OF BEAVER CITY","Beaver","OK","73932","6/30/2012","11/15/2020","NM","130 Douglas","BEAVER BCORP INC","4","0","1","4","1","Beaver","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofbeaver.bank","10742","0","1058","0","0","0","0","850","-146","0","10804"
"30350","5214","133579","3846003","THE BANK OF BENNINGTON","Bennington","VT","5201","6/30/2012","11/15/2020","SA","155 North St.","COMMUNITY FINANCIAL MHC","4","0","0","5","0","Bennington","","","1/1/1917","2/18/1955","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.thebankofbennington.com","29061","0","720","0","0","0","0","0","21","0","29802"
"15806","0","976842","2641452","THE BANK OF BOLIVAR COUNTY","Shelby","MS","38774","6/30/2012","11/15/2020","NM","2nd &forest St.","BOLIVAR BANKING CORP","2","0","0","2","0","Bolivar","","","9/5/1940","4/4/1941","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","1996","0","-40","0","0","0","0","0","15","0","1971"
"21635","0","308836","1889565","THE BANK OF BOURBONNAIS","Bourbonnais","IL","60914","6/30/2012","11/15/2020","NM","One Heritage Plaza","ILLINOIS STATE BCORP INC","1","0","0","4","0","Kankakee","28100","Kankakee, IL","6/21/1974","6/21/1974","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofbourbonnais.com","7348","0","243","0","0","0","0","99","26","0","7519"
"2455","14788","517441","","THE BANK OF BRODHEAD","Brodhead","WI","53520","6/30/2012","11/15/2020","SM","806 E. Exchange St.","","1","0","0","2","0","Green","31540","Madison, WI","4/30/1896","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofbrodhead.com","17067","0","596","41","37","0","0","0","5","0","17709"
"15759","0","809856","1061688","THE BANK OF BURLINGTON","Burlington","CO","80807","6/30/2012","11/15/2020","NM","410 14th St.","BURLINGTON BANCSHARES INC","1","0","0","2","1","Kit Carson","","","1/1/1931","7/22/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","https://www.thebankofburlington.com","5139","0","223","0","0","0","0","24","327","0","5665"
"90175","8486","853804","3223855","THE BANK OF CANTON","Canton","MA","2021","6/30/2012","11/15/2020","SB","490 Turnpike St.","PONKAPOAG BCORP MHC","9","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","3/4/1835","10/11/1985","2/4/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.thebankofcanton.com","52498","0","1261","0","0","0","0","100","-818","0","52841"
"10828","12523","141341","1096774","THE BANK OF CARBONDALE","Carbondale","IL","62901","6/30/2012","11/15/2020","NM","216 E. Main St.","CARBONDALE INVESTMENT CORP THE","5","0","0","4","0","Jackson","16060","Carbondale-Marion, IL","4/4/1919","1/1/1934","11/15/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","tboc.com","21447","0","1062","0","0","0","0","300","190","0","22399"
"13292","10899","165806","2367921","THE BANK OF CASTILE","Castile","NY","14427","6/30/2012","11/15/2020","NM","50 Main St.","TOMPKINS FINANCIAL CORP","17","0","0","4","0","Wyoming","","","4/1/1869","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.BankofCastile.com","75916","0","5209","110","0","0","0","4000","1174","8","78417"
"14491","14157","667524","2835680","THE BANK OF CHARLOTTE COUNTY","Phenix","VA","23959","6/30/2012","11/15/2020","SM","101 Berkley St.","BCC BANKSHARES INC","4","0","0","8","0","Charlotte","","","11/12/1912","6/20/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofcharlotte.com","16323","0","635","0","0","0","0","0","57","0","17015"
"15671","13654","3720","","THE BANK OF CLARENDON","Manning","SC","29102","6/30/2012","11/15/2020","NM","106 S. Brooks St.","","5","0","0","4","0","Clarendon","44940","Sumter, SC","7/1/1939","7/1/1939","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofclarendon.bank","28842","0","1019","0","0","0","0","240","62","0","29683"
"57022","0","2948423","3324387","THE BANK OF CLOVIS","Clovis","NM","88101","6/30/2012","11/15/2020","NM","300 Main St.","CLOVIS BANCSHARES INC","2","0","0","4","0","Curry","","","10/16/2000","10/16/2000","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.bankofclovis.com","20204","0","777","0","0","0","0","600","-61","0","20320"
"1374","13288","103134","3135471","THE BANK OF COMMERCE","White Castle","LA","70788","6/30/2012","11/15/2020","NM","32460 Bowie St.","COMMERCE BANCSHARES INC","1","0","0","2","1","Iberville","12940","Baton Rouge, LA","3/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://WWW.BKOFCOMMERCE.COM","7493","0","174","0","0","0","0","158","7","0","7516"
"18059","15746","324863","","THE BANK OF COMMERCE","Ammon","ID","83406","6/30/2012","11/15/2020","NM","3113 S. 25th E.","","15","0","0","2","0","Bonneville","26820","Idaho Falls, ID","8/1/1959","8/1/1959","7/8/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.bankofcommerce.org","131600","0","2729","0","0","0","0","400","-119","0","133811"
"35451","0","2938143","3169748","THE BANK OF COMMERCE","Sarasota","FL","34236","6/30/2012","11/15/2020","NM","1858 Ringling Blvd.","BANK OF COMMERCE HOLDINGS INC","3","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","9/1/2000","9/1/2000","7/27/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","7468","0","502","0","0","0","0","0","-724","0","7246"
"8810","0","885225","1249918","THE BANK OF DELMARVA","Seaford","DE","19973","6/30/2012","11/15/2020","NM","910 Norman Eskridge Hwy.","DELMAR BCORP","13","0","1","4","0","Sussex","41540","Salisbury, MD-DE","12/14/1896","1/1/1934","9/22/2008","Stock","0","1","FDIC","DIF","New York","ATLANTA","Claymont","Philadelphia","Northeastern","Northeast","0","1","bankofdelmarva.com","37444","0","475","0","0","0","0","0","87","0","38005"
"17244","0","651756","2209058","THE BANK OF DENVER","Denver","CO","80218","6/30/2012","11/15/2020","NM","810 E. 17th Ave.","DENVER BANKSHARES INC","4","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","10/1/1941","7/15/1953","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.thebankofdenver.com","19082","0","726","0","0","0","0","540","-71","0","19197"
"24387","0","1015560","1244221","THE BANK OF EAST ASIA (USA), NATIONAL ASSOCIATION","New York","NY","10013","6/30/2012","11/15/2020","N","202 Canal St.","BANK OF EAST ASIA LTD THE","13","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","2/14/1983","2/14/1983","5/20/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.icbc-us.com","135832","0","2602","0","0","0","0","0","0","0","138434"
"33646","0","1751420","","THE BANK OF EAST ASIA LTD.","New York","NY","10013","6/30/2012","11/15/2020","OI","202 Canal St.","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1918","3/27/1989","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","",""
"5686","0","610539","1086140","THE BANK OF EDISON","Edison","GA","39846","6/30/2012","11/15/2020","NM","476 Turner St.","BOE BANCSHARES INC","1","0","0","2","1","Calhoun","","","10/1/1904","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.boedison.com","4256","0","226","0","0","0","0","169","47","0","4360"
"1039","9892","219343","2066868","THE BANK OF EDWARDSVILLE","Edwardsville","IL","62025","6/30/2012","11/15/2020","NM","330 W. Vandalia St.","BANC ED CORP THE","18","0","0","9","0","Madison","41180","St. Louis, MO-IL","1/1/1868","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","146573","0","5949","0","0","0","0","1400","1356","0","152478"
