cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"18109","0","196752","2723862","TRICENTURY BANK","Simpson","KS","67478","3/31/2012","11/15/2020","NM","305 E. Front St","ASTRA FINANCIAL CORP","1","0","0","7","1","Mitchell","","","3/13/1909","11/16/1959","12/10/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.tricentury.bank","0","0","0","0","0","0","0","0","0","0","0","","0"
"58206","0","3424483","","TRINITY BANK","Dothan","AL","36305","3/31/2012","11/15/2020","NM","3850 W. Main St, # 1000","","2","0","0","4","0","Houston","20020","Dothan, AL","2/24/2006","2/24/2006","1/4/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","4764","416","0","1615","1615","0","0","2733","676","0","0","","0"
"57543","0","3185896","","TRINITY BANK, N.A.","Fort Worth","TX","76107","3/31/2012","11/15/2020","N","3500 W. Vickery Blvd.","","1","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","5/28/2003","5/28/2003","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.TRINITYBK.COM","21865","2","0","3600","2550","1050","0","18263","0","0","0","","0"
"35417","0","2871099","3442795","TRISTAR BANK","Dickson","TN","37055","3/31/2012","11/15/2020","NM","719 E. College St.","TRISTAR BANCSHARES INC","4","0","0","8","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/1/2000","1/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.tristar.bank","11219","1200","0","1429","1429","0","0","8590","3670","0","0","","0"
"58457","0","3475083","3475074","TRISTATE CAPITAL BANK","Pittsburgh","PA","15219","3/31/2012","11/15/2020","NM","One Oxford Ctr, 27th Fl.","TRISTATE CAPITAL HOLDINGS INC","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/22/2007","1/22/2007","7/2/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.tscbank.com","434765","10371","0","46587","46587","0","0","377807","345798","0","0","","0"
"58467","0","3546899","","TRISUMMIT BANK","Kingsport","TN","37660","3/31/2012","11/15/2020","SM","422 Broad St.","","4","0","1","4","0","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","2/26/2007","2/26/2007","11/16/2009","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","33553","7778","0","12141","11891","250","0","13634","26170","0","0","","0"
"58227","0","3395293","3409994","TRIUMPH BANK","Germantown","TN","38138","3/31/2012","11/15/2020","SM","2171 Judicial Drive, # 101","TRIUMPH BANCSHARES INC","5","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","6/5/2006","6/5/2006","4/29/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.triumphbank.com","56811","12078","0","26419","26419","0","0","18314","49357","0","0","","0"
"23498","11362","766164","4031271","TRIUMPH SAVINGS BANK, SSB","Dallas","TX","75254","3/31/2012","11/15/2020","SB","5220 Spring Valley Rd, # 160","TRIUMPH CONSOLIDATED COS LLC","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/15/1981","7/15/1981","11/22/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.tbkbank.com","2198","0","0","2112","2112","0","0","86","1584","0","0","","0"
"1906","0","803256","1127306","TRIUMPH STATE BANK","Trimont","MN","56176","3/31/2012","11/15/2020","NM","519 Main St. E.","TRIMONT BCORP","3","0","0","2","0","Martin","","","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.triumphbanks.com","8910","119","0","282","282","0","0","8509","0","0","0","","0"
"5598","9810","134437","1080139","TROY BANK & TRUST COMPANY","Troy","AL","36081","3/31/2012","11/15/2020","NM","1000 Hwy. 231 S.","TRUST NO 3 UNDER WILL CHARLES HENDERSON","9","0","0","4","0","Pike","","","1/1/1906","1/1/1934","7/1/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.troybankandtrust.com","69131","3183","10408","16272","16272","0","0","39268","30762","0","0","","0"
"27316","0","1213777","2246071","TRUMAN BANK","St. Louis","MO","63117","3/31/2012","11/15/2020","SM","8151 Clayton Rd.","TEMPLAR FUND INC THE","4","0","0","4","0","Saint Louis City","41180","St. Louis, MO-IL","8/1/1988","8/1/1988","5/22/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","14207","3207","0","1933","1933","0","0","9067","7558","0","10000","","0"
"21883","11947","274829","2227687","TRUPOINT BANK","Grundy","VA","24614","3/31/2012","11/15/2020","SM","20089 Riverside Dr.","MINERS&MERCHANTS BCORP INC","12","0","1","4","0","Buchanan","","","1/2/1975","1/2/1975","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.trupointbank.com","17701","5380","0","1095","1095","0","0","11226","5380","0","0","","0"
"9956","0","450650","3551361","TRUST COMPANY BANK","Mason","TN","38049","3/31/2012","11/15/2020","NM","327 Hwy. 70 W.","HERITAGE BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","1/1/1902","1/1/1934","10/22/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","1685","84","0","280","280","0","0","1321","809","0","0","","0"
"33639","0","1977248","","TRUST COMPANY OF AMERICA","Centennial","CO","80112","3/31/2012","11/15/2020","NM","7103 S. Revere Pkwy.","","1","0","0","5","1","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/20/1992","9/30/1997","11/28/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","","0","0","0","0","0","0","0","0","0","0","0","","0"
"35163","0","2913551","3481673","TRUSTATLANTIC BANK","Raleigh","NC","27612","3/31/2012","11/15/2020","NM","4801 Glenwood Ave.","TRUSTATLANTIC FINANCIAL CORP","4","0","0","4","0","Wake","39580","Raleigh, NC","5/22/2000","5/22/2000","5/24/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","25375","7951","0","13620","13529","91","0","3804","9470","0","0","","0"
"14662","12475","338646","1098161","TRUSTBANK","Olney","IL","62450","3/31/2012","11/15/2020","NM","600 E. Main St.","RICH LAND BCORP INC","5","0","1","8","1","Richland","","","9/13/1912","8/7/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://trustbank.net","20025","3180","905","1936","1936","0","0","14004","6193","0","0","","0"
"31945","7635","677176","1048513","TRUSTCO BANK","Glenville","NY","12302","3/31/2012","11/15/2020","SA","1 Sarnowski Dr.","TRUSTCO BANK CORP NY","137","0","1","5","0","Schenectady","10580","Albany-Schenectady-Troy, NY","1/1/1925","10/26/1978","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.trustcobank.com","386470","237795","0","63773","63698","75","0","84902","368664","0","0","","0"
"4988","15770","342634","1079562","TRUSTMARK NATIONAL BANK","Jackson","MS","39201","3/31/2012","11/15/2020","N","248 E. Capitol St.","TRUSTMARK CORP","182","1","1","4","0","Hinds","27140","Jackson, MS","12/19/1889","1/1/1934","3/17/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","http://www.trustmark.com","1679615","326501","279432","155721","155721","0","0","917961","530846","0","0","","0"
"28515","1754","539872","3601332","TRUSTTEXAS BANK, SSB","Cuero","TX","77954","3/31/2012","11/15/2020","SB","121 E. Courthouse","TRUSTTEXAS MUTUAL HOLDING CO","5","0","0","8","0","De Witt","","","1/1/1921","10/11/1935","11/28/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.trusttexas.bank","9644","0","0","3910","3910","0","0","5734","6323","0","0","","0"
"17208","14249","186548","","TSB BANK","Lomira","WI","53048","3/31/2012","11/15/2020","NM","695 E. Ave.","","3","0","0","4","0","Dodge","","","4/1/1905","4/20/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.tsbbanking.com","6346","1986","422","1626","1626","0","0","2312","1566","0","0","","0"
"29059","2842","767572","","TUCUMCARI FEDERAL SAVINGS AND LOAN ASSOCIATION","Tucumcari","NM","88401","3/31/2012","11/15/2020","SA","301 S 1st St","","1","0","0","5","0","Quay","","","7/1/1934","11/2/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.tucfed.com","1262","0","0","1130","1130","0","0","132","186","0","0","","0"
"25806","9747","348458","1471803","TULSA NATIONAL BANK","Tulsa","OK","74136","3/31/2012","11/15/2020","N","7120 S. Lewis Ave.","TULSA NATIONAL BANCSHARES INC","1","0","0","4","1","Tulsa","46140","Tulsa, OK","11/19/1984","11/19/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","9368","1556","206","2824","2824","0","0","4782","4705","0","0","","0"
"58586","0","3626184","","TURTLE MOUNTAIN STATE BANK","Belcourt","ND","58316","3/31/2012","11/15/2020","NM","10 W. Main St.","","1","0","0","4","1","Rolette","","","12/3/2007","12/3/2007","12/3/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.tmstatebank.com","2536","0","0","332","332","0","0","2204","1573","0","0","","0"
"938","13058","598646","1840016","TUSCOLA NATIONAL BANK","Tuscola","IL","61953","3/31/2012","11/15/2020","N","900 S. Progress Blvd.","TNB BCORP INC","1","0","0","2","0","Douglas","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.tnbbank.net","2095","25","0","0","0","0","0","2070","0","0","0","","0"
"32908","15161","1418255","3591611","TUSTIN COMMUNITY BANK","Tustin","CA","92780","3/31/2012","11/15/2020","NM","13891 Newport Ave, Suites 10","SADDLEBACK BCORP","1","0","0","4","1","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/23/1981","2/16/1990","7/26/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://tustincmtybank.com","5041","297","0","1132","1132","0","0","3612","1494","0","0","","0"
"35261","0","2905761","3289477","TWIN CITY BANK","Longview","WA","98632","3/31/2012","11/15/2020","NM","729 Vandercook Way","TWIN CITY BCORP INC","1","0","0","4","0","Cowlitz","31020","Longview, WA","4/17/2000","4/17/2000","3/7/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.twincitybank.com","2128","36","0","445","445","0","0","1647","398","0","0","","0"
"15880","0","3405633","1132159","TWIN LAKES COMMUNITY BANK","Flippin","AR","72634","3/31/2012","11/15/2020","SM","301 S. 1st","FIRST NATIONAL CORP OF WYNNE","3","0","0","4","0","Marion","","","12/2/1930","2/10/1942","12/12/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","5300","83","0","265","265","0","0","4952","0","0","0","","0"
"31004","6245","873679","","TWIN OAKS SAVINGS BANK","Marseilles","IL","61341","3/31/2012","11/15/2020","SB","125 W. Bluff St.","","2","0","0","5","0","La Salle","","","1/1/1890","7/7/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","2599","1911","0","163","163","0","0","525","2436","0","0","","0"
"22993","0","427960","2081722","TWIN RIVER NATIONAL BANK","Clarkston","WA","99403","3/31/2012","11/15/2020","N","900 5th St.","TWIN RIVER FINANCIAL CORP","4","0","1","4","1","Asotin","30300","Lewiston, ID-WA","11/15/1979","11/15/1979","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.twinriver.bank","4663","782","0","1805","1805","0","0","2076","2064","0","0","","0"
"35426","0","2888789","3395668","TWO RIVER COMMUNITY BANK","Middletown","NJ","7748","3/31/2012","11/15/2020","NM","1250 Hwy. 35, S.","COMMUNITY PARTNERS BCORP","16","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/2000","2/28/2000","12/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","148022","27980","0","64563","63113","1450","0","55479","0","0","0","","0"
"34468","0","335355","2004749","TWO RIVERS BANK","Blair","NE","68008","3/31/2012","11/15/2020","NM","555 S. 19th St.","ARLINGTON ST BANC HOLDING CO","2","0","0","4","1","Washington","36540","Omaha-Council Bluffs, NE-IA","2/3/1997","2/3/1997","11/12/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.2riversbank.com","18965","2263","1124","827","827","0","0","14751","5759","0","0","","0"
"58013","0","3320781","1947102","TWO RIVERS BANK & TRUST","Burlington","IA","52601","3/31/2012","11/15/2020","NM","222 N. Main St.","TWO RIVERS FINANCIAL GROUP INC","12","0","0","4","0","Des Moines","","","5/2/2005","5/2/2005","6/4/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.tworivers.bank","85840","4846","0","13734","13734","0","0","67260","45115","0","0","","0"
"57369","0","3146150","","U. S. CENTURY BANK","Doral","FL","33172","3/31/2012","11/15/2020","NM","2301 Nw 87th Ave.","","24","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/28/2002","10/28/2002","11/22/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.uscentury.com","39177","17093","0","7825","7825","0","0","14259","33615","0","0","","0"
"6548","11523","504713","1119794","U.S. BANK NATIONAL ASSOCIATION","Cincinnati","OH","45202","3/31/2012","11/15/2020","N","425 Walnut St.","U S BCORP","3145","1","1","9","0","Hamilton","17140","Cincinnati, OH-KY-IN","7/13/1863","1/1/1934","1/27/2012","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Cincinnati","Cleveland","Central","Central","0","0","www.usbank.com","192041297","16232129","71811981","11264234","6120196","5144038","0","92732953","85950712","8189702","0","","649"
"34590","0","2582023","1119794","U.S. BANK NATIONAL ASSOCIATION ND","Fargo","ND","58103","3/31/2012","11/15/2020","N","4325 17th Ave, S.W.","U S BCORP","1","0","0","4","0","Cass","22020","Fargo, ND-MN","7/31/1997","7/31/1997","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","WASHINGTON","Fargo","Minneapolis","Central","West","0","0","","12938331","693476","11947558","0","0","0","0","297297","696295","0","0","","0"
"57565","0","3212149","1243206","UBS BANK USA","Salt Lake City","UT","84111","3/31/2012","11/15/2020","NM","299 S. Main St, # 2275","UBS AG","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","9/15/2003","9/15/2003","2/13/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html","2292333","0","1208919","14226","14226","0","0","1069188","11582","0","0","","0"
"1167","0","85052","3272554","UINTA BANK","Mountain View","WY","82939","3/31/2012","11/15/2020","SM","695 Pkwy. Dr.","UCSB FINANCIAL CORP","2","0","0","4","0","Uinta","","","9/16/1919","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.uintabank.com","1515","118","0","708","708","0","0","689","702","0","0","","0"
"15970","7954","301800","","ULSTER SAVINGS BANK","Kingston","NY","12401","3/31/2012","11/15/2020","SB","180 Schwenk Dr.","","14","0","0","5","0","Ulster","28740","Kingston, NY","4/13/1851","7/1/1943","3/8/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ulstersavings.com","67476","36461","0","10959","10959","0","0","20056","47421","0","0","","0"
"8867","0","225157","1127276","ULTIMA BANK MINNESOTA","Winger","MN","56592","3/31/2012","11/15/2020","NM","9 W Minnesota Ave","FINANCIAL SERVICES WINGER INC","3","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1904","1/1/1934","3/19/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ultimabank.com","16787","0","0","2458","2458","0","0","14329","0","0","11331","","0"
"58155","0","3375080","1049828","UMB BANK ARIZONA, NATIONAL ASSOCIATION","Phoenix","AZ","85016","3/31/2012","11/15/2020","N","2231 E. Camelback Rd, # 211","UMB FINANCIAL CORP","2","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","11/4/2005","11/4/2005","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","0","","55624","11508","0","0","0","0","0","44116","43182","0","0","","0"
"19298","0","593753","1049828","UMB BANK COLORADO, NATIONAL ASSOCIATION","Denver","CO","80202","3/31/2012","11/15/2020","N","1670 Broadway","UMB FINANCIAL CORP","16","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","2/24/1958","11/25/1964","10/31/2008","Stock","0","1","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","","311831","118134","0","0","0","0","0","193697","279208","0","0","","0"
"8273","0","936855","1049828","UMB BANK, NATIONAL ASSOCIATION","Kansas City","MO","64106","3/31/2012","11/15/2020","N","1010 Grand Blvd.","UMB FINANCIAL CORP","106","0","1","4","0","Jackson","28140","Kansas City, MO-KS","8/28/1902","1/1/1934","12/8/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.umb.com","3904026","420004","2111555","9641","9641","0","0","1362826","1194803","0","549866","","0"
"4768","0","597555","1049828","UMB NATIONAL BANK OF AMERICA","Salina","KS","67401","3/31/2012","11/15/2020","N","100 S. Santa Fe Ave.","UMB FINANCIAL CORP","7","0","0","2","0","Saline","","","1/1/1887","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","0","","22010","16657","0","0","0","0","0","5353","22010","0","278683","","0"
"17266","9866","143662","2747644","UMPQUA BANK","Roseburg","OR","97470","3/31/2012","11/15/2020","NM","445 S.E. Main St.","UMPQUA HOLDINGS CORP","193","0","1","4","0","Douglas","","","11/9/1953","11/9/1953","9/2/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","0","https://www.umpquabank.com/","1475482","238942","0","145446","145446","0","0","1091094","1100010","0","0","","0"
"58407","0","3487947","4125086","UNIBANK","Lynnwood","WA","98037","3/31/2012","11/15/2020","NM","16929 Hwy. 99, # 110","U&I FINANCIAL CORP","3","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","11/1/2006","11/1/2006","7/27/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.unibankusa.com","1860","0","0","777","777","0","0","1083","1860","0","0","","0"
"90290","12555","709602","2465519","UNIBANK FOR SAVINGS","Whitinsville","MA","1588","3/31/2012","11/15/2020","SB","49 Church St.","UFS BCORP","8","0","0","9","0","Worcester","49340","Worcester, MA-CT","6/3/1870","9/10/1985","3/3/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.unibank.com","113945","39000","0","3703","3703","0","0","71242","0","0","0","","0"
"10608","9661","975153","1119525","UNICO BANK","Mineral Point","MO","63660","3/31/2012","11/15/2020","NM","625 Veterans Dr.","WASHCO BANCSHARES INC","11","0","1","8","1","Washington","","","1/1/1901","1/1/1934","7/30/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.unicobank.com","10551","255","0","2109","2109","0","0","8187","2860","0","0","","0"
"19582","12139","687858","1063262","UNION BANK","Kansas City","MO","64138","3/31/2012","11/15/2020","NM","9300 Blue Ridge Blvd. Extens","FIRST OLATHE BANCSHARES INC","11","0","0","4","0","Jackson","28140","Kansas City, MO-KS","11/9/1965","5/6/1966","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","10665","4326","0","1866","1866","0","0","4473","7661","0","0","","0"
"14722","14358","390840","1250204","UNION BANK","Lake Odessa","MI","48849","3/31/2012","11/15/2020","NM","933 4th Ave.","UNION FINANCIAL CORP","7","0","0","2","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1934","9/4/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.ubmich.com","14831","2903","0","1337","1337","0","0","10591","6296","0","0","","0"
"1693","0","423636","","UNION BANK","Jellico","TN","37762","3/31/2012","11/15/2020","NM","1075 5th St.","","1","0","0","4","1","Campbell","28940","Knoxville, TN","1/1/1918","1/1/1934","12/31/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.ubjonline.com","1361","0","0","13","13","0","0","1348","527","0","0","","0"
"14158","8986","333203","1114940","UNION BANK","Morrisville","VT","5661","3/31/2012","11/15/2020","NM","20 Lower Main St.","UNION BANKSHARES INC","17","0","1","4","0","Lamoille","","","1/1/1891","3/31/1934","12/28/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.ublocal.com","82759","11511","906","44286","43986","300","0","26056","20025","0","0","","0"
"6088","11182","235231","1129542","UNION BANK","Jamestown","TN","38556","3/31/2012","11/15/2020","NM","311 N. Main St.","JAMESTOWN UNION BANCSHARES INC","3","0","0","8","0","Fentress","","","1/1/1904","1/1/1934","12/7/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.myunionbankjamestown.com","10704","0","0","4429","4429","0","0","6275","0","0","0","","0"
"58245","0","3429059","","UNION BANK & TRUST COMPANY","Oxford","NC","27565","3/31/2012","11/15/2020","NM","108 College St.","","5","0","0","4","0","Granville","20500","Durham-Chapel Hill, NC","4/3/2006","4/3/2006","4/30/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","19816","5665","0","5028","5017","11","0","9123","8719","0","0","","0"
"15177","11613","68840","1209501","UNION BANK & TRUST COMPANY","Evansville","WI","53536","3/31/2012","11/15/2020","SM","2 E. Main St.","UNION BCORP OF EVANSVILLE INC","5","0","0","8","0","Rock","27500","Janesville-Beloit, WI","1/1/1897","1/5/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","20635","5587","1325","229","229","0","0","13494","0","0","0","","0"
"1753","12426","22048","1098880","UNION BANK & TRUST COMPANY","Monticello","AR","71655","3/31/2012","11/15/2020","NM","102 W. Mccloy","FIRST UNION FINANCIAL CORP","4","0","0","4","0","Drew","","","4/1/1887","1/1/1934","3/26/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.unionbnk.com","21388","564","0","3624","3624","0","0","17200","0","0","0","","0"
"9179","14563","80431","2854092","UNION BANK & TRUST COMPANY","Livingston","TN","38570","3/31/2012","11/15/2020","NM","201 E. Main St.","OVERTON FINANCIAL SERVICES INC","2","0","0","8","1","Overton","","","1/1/1932","1/1/1934","6/26/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.myubtc.com","1193","204","0","427","427","0","0","562","67","0","0","","0"
"13421","12558","450856","1053580","UNION BANK AND TRUST COMPANY","Lincoln","NE","68506","3/31/2012","11/15/2020","NM","3643 S. 48th St.","FARMERS&MERCHANTS INV INC","38","0","1","4","0","Lancaster","30700","Lincoln, NE","2/28/1917","1/1/1934","4/1/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ubt.com","338940","25841","23003","40987","40987","0","0","249109","102052","0","0","","0"
"9893","11508","850616","1143409","UNION BANK AND TRUST COMPANY","Pottsville","PA","17901","3/31/2012","11/15/2020","NM","25 S. Ctr. St.","UNION BCORP INC","7","0","0","8","0","Schuylkill","","","1/1/1896","1/1/1934","2/28/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","12499","3702","0","1974","1974","0","0","6823","833","0","0","","0"
"22242","0","689759","","UNION BANK AND TRUST COMPANY","Minneapolis","MN","55414","3/31/2012","11/15/2020","NM","312 Central Ave.","","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/15/1976","3/15/1976","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.UBTMN.COM","2872","269","0","373","363","10","0","2230","374","0","0","","0"
"13580","12812","506052","1123755","UNION BANK OF BLAIR","Blair","WI","54616","3/31/2012","11/15/2020","NM","123 Urberg St.","H R FINANCIAL INC","1","0","0","2","1","Trempealeau","","","10/7/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","5304","0","1838","379","379","0","0","3087","0","0","0","","0"
"16620","12220","667029","2687580","UNION BANK, INC.","Middlebourne","WV","26149","3/31/2012","11/15/2020","NM","107 Dodd St.","HOMETOWN BANCSHARES INC","8","0","0","7","1","Tyler","","","7/5/1947","7/5/1947","9/15/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","hometownbanc.com","7841","1914","0","2622","2622","0","0","3305","7551","0","0","","0"
"22826","0","212465","2961897","UNION BANK, NATIONAL ASSOCIATION","San Francisco","CA","94104","3/31/2012","11/15/2020","N","400 California St.","MITSUBISHI UFJ FINL GROUP INC","404","0","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/9/1979","3/9/1979","9/1/2011","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.unionbank.com","29365206","3008051","0","1893577","875254","1018323","0","24463578","26587320","231065","0","","0"
