cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"16863","10604","825753","1129029","CITIZENS INDEPENDENT BANK","Saint Louis Park","MN","55416","3/31/2022","8/22/2022","NM","5000 W. 36th St.","BAKKEN SECURITIES INC","4","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/16/1950","1/16/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankcib.com","177510","0","211","890","1701","29864","264","12528","12056","34741","50801","32993","1141"
"20954","10476","717737","1086270","CITIZENS NATIONAL BANK","Sevierville","TN","37862","3/31/2022","8/22/2022","N","200 Forks Of The River Pkwy.","CNB BANCSHARES INC","24","0","0","4","1","Sevier","","","2/5/1973","2/5/1973","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cnbtn.com","941077","4142","4437","17654","18932","78084","37055","23390","54855","120351","171826","335830","73116"
"24085","11696","700252","1131460","CITIZENS NATIONAL BANK","Crockett","TX","75835","3/31/2022","8/22/2022","N","1320 Loop 304 E.","CITIZENS BCORP INC","1","0","0","7","1","Houston","","","9/7/1982","9/7/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.cnbcrockett.com","39447","116","25","101","845","2757","2399","4323","2023","7251","3238","7931","8440"
"3127","0","59352","3137729","CITIZENS NATIONAL BANK","Cameron","TX","76520","3/31/2022","8/22/2022","N","118 S. Houston St.","CENTRAL TEXAS FINANCIAL CORP","11","0","0","4","0","Milam","","","7/1/1900","1/1/1934","2/13/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.cnbanktexas.com","370010","611","8379","2763","3410","19917","22464","6359","17938","30794","21027","45884","190464"
"14779","11971","233358","1103373","CITIZENS NATIONAL BANK AT BROWNWOOD","Brownwood","TX","76801","3/31/2022","8/22/2022","N","1 Carnegie","BROWNWOOD BANCSHARES INC","2","0","0","7","1","Brown","","","9/28/1934","9/28/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnb-brownwood.com","109037","1450","2360","1461","757","7233","14365","24653","12649","8334","8979","15259","11376"
"15760","13149","853747","2473260","CITIZENS NATIONAL BANK OF ALBION","Albion","IL","62806","3/31/2022","8/22/2022","N","10 W Elm St","CITIZENS BANCSHARES INC","6","0","0","2","0","Edwards","","","8/5/1940","8/5/1940","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cnbalbion.com","191658","2018","2632","9222","20966","15185","13","12334","22372","20435","37419","33257","13743"
"5018","14478","773742","1135422","CITIZENS NATIONAL BANK OF CHEBOYGAN","Cheboygan","MI","49721","3/31/2022","8/22/2022","N","303 N Main St","CNB CORP","10","0","0","5","0","Cheboygan","","","1/24/1931","1/1/1934","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.cnbismybank.com","181373","332","1087","5604","8323","36286","10090","9300","10285","19772","16728","55237","8213"
"3158","0","901451","1102161","CITIZENS NATIONAL BANK OF CROSBYTON","Crosbyton","TX","79322","3/31/2022","8/22/2022","N","202 W. Main St.","CITIZENS BANCSHARES INC","1","0","0","2","1","Crosby","31180","Lubbock, TX","1/1/1907","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.cnbcrosbyton.com","10056","0","0","19","7","672","0","2293","4655","1381","835","193","0"
"5574","0","552161","1105470","CITIZENS NATIONAL BANK OF TEXAS","Waxahachie","TX","75165","3/31/2022","8/22/2022","N","200 N. Elm St.","FIRST CITIZENS BANCSHARES INC","12","0","1","4","0","Ellis","19100","Dallas-Fort Worth-Arlington, TX","7/1/1868","1/1/1934","8/8/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnboftexas.com","1208329","2194","3304","4511","1471","42334","115601","58158","75306","89697","48473","233857","529945"
"26381","10830","594853","2344856","CITIZENS NATIONAL BANK, N.A.","Bossier City","LA","71111","3/31/2022","8/22/2022","N","2711 E. Texas St.","CITIZENS NATL BANCSHARES BOSSIER","13","0","0","4","0","Bossier","43340","Shreveport-Bossier City, LA","10/7/1985","10/7/1985","11/3/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.citizensnb.com","799087","7542","9183","19616","52444","28699","4268","103666","49206","132882","213082","171852","3350"
"10531","14432","732253","1108985","CITIZENS PROGRESSIVE BANK","Winnsboro","LA","71295","3/31/2022","8/22/2022","NM","3540 Front St","CALDWELL HOLDING CO","6","0","0","2","1","Franklin","","","1/1/1918","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","cpbonline.com","169248","2555","3934","8028","24261","2974","0","11665","28297","24001","43626","18399","156"
"10125","12684","758842","1990096","CITIZENS SAVINGS BANK","Anamosa","IA","52205","3/31/2022","8/22/2022","NM","215 E. Main St.","FIRST CMTY BANCSHARES CORP","2","0","0","2","1","Jones","16300","Cedar Rapids, IA","11/8/1906","1/1/1934","6/21/2013","Stock","0","1","FDIC","DIF","Kansas City","CHICAGO","Cedar Rapids","Chicago","Western","Western","0","1","www.citizensbankia.com","56763","366","1269","113","307","3883","1479","9560","7128","9094","3690","9110","10635"
"30270","5086","1014376","","CITIZENS SAVINGS BANK","Bogalusa","LA","70427","3/31/2022","8/22/2022","SB","1725 Sullivan Dr","","5","0","0","8","0","Washington","","","1/1/1945","2/14/1946","11/16/2021","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.citizenssb.com","185837","2255","13542","31831","40729","2168","0","4496","13916","33436","34609","8302","0"
"14785","0","474544","1202913","CITIZENS SAVINGS BANK","Marshalltown","IA","50158","3/31/2022","8/22/2022","NM","110 W. Southridge Rd.","GILMAN INVESTMENT CO","3","0","0","2","1","Marshall","","","1/1/1907","10/3/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.citizenssavingsbank.com","45072","413","1347","2188","6133","476","0","7710","2038","7265","13763","3740","0"
"31184","6503","828473","","CITIZENS SAVINGS BANK","Clarks Summit","PA","18411","3/31/2022","8/22/2022","SA","500 S. State St.","","7","0","0","5","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1902","2/20/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","citizens-savings.com","275395","26","174","1454","3539","57585","204439","3032","79","340","397","1956","1658"
"11761","15347","730745","1204355","CITIZENS SAVINGS BANK","Hawkeye","IA","52147","3/31/2022","8/22/2022","NM","133 E. Main St.","FAYETTE BCORP","1","0","0","2","1","Fayette","","","6/27/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://WWW.CSBHAWKEYE.COM","5884","0","83","765","959","120","0","119","554","1499","831","954","0"
"12128","0","544447","","CITIZENS SAVINGS BANK","Spillville","IA","52168","3/31/2022","8/22/2022","NM","101 Church St","","3","0","0","2","0","Winneshiek","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankingwithcsb.com","55560","0","350","1290","1717","320","0","7344","3909","9748","23195","2851","4793"
"10319","0","55635","3602227","CITIZENS SAVINGS BANK AND TRUST COMPANY","Nashville","TN","37208","3/31/2022","8/22/2022","NM","2013 Jefferson St","CSB&T BCORP INC","3","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/4/1904","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankcbn.com","101498","0","350","830","1718","3082","16875","888","13757","31804","13899","12967","3187"
"12303","0","625065","5589836","CITIZENS STATE BANK","Woodville","TX","75979","3/31/2022","8/22/2022","NM","102 W. Bluff St.","GRAHAMJB6 CO","7","0","0","7","0","Tyler","","","5/8/1920","1/1/1934","5/31/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.citizensbank.net","65026","971","3753","253","2435","10574","10637","3083","3604","9980","6547","12922","0"
"5495","15794","482053","1056415","CITIZENS STATE BANK","Wisner","NE","68791","3/31/2022","8/22/2022","SM","921 Ave. E","CITIZENS NATIONAL CORP","16","0","0","2","1","Cuming","","","10/19/1888","1/1/1934","1/1/2022","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.citstatebank.com","344788","1002","1835","2888","6963","9663","1776","43440","65097","35149","46865","81099","46978"
"22523","0","139834","1142318","CITIZENS STATE BANK","Vernon","AL","35592","3/31/2022","8/22/2022","NM","315 Columbus Ave. Nw","CITIZENS S BANCSHARES INC","2","0","0","7","1","Lamar","","","9/9/1977","9/9/1977","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","27367","65","362","559","535","9164","0","466","1854","3843","4999","4786","734"
"2467","11635","149150","3559862","CITIZENS STATE BANK","Cadott","WI","54727","3/31/2022","8/22/2022","NM","304 N Main St","CITIZENS BCORP INC","6","0","0","4","0","Chippewa","20740","Eau Claire, WI","8/20/1902","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.csbankcadott.com","105863","324","344","1987","4993","6601","6676","4864","8562","17574","14504","28471","10844"
"6194","16055","867856","1129065","CITIZENS STATE BANK","Hudson","WI","54016","3/31/2022","8/22/2022","NM","375 Stageline Rd","CITIZENS BANCSHARES WOODVILLE","5","0","0","4","0","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/15/1904","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.csbnet.net","221463","5948","1141","5823","17553","33507","1025","16335","14070","28250","34906","62151","469"
"16753","0","261360","2100089","CITIZENS STATE BANK","Somerville","TX","77879","3/31/2022","8/22/2022","NM","155 Eighth St.","C S B BANCSHARES INC","7","0","0","4","0","Burleson","17780","College Station-Bryan, TX","6/1/1925","12/2/1948","12/3/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbtx.bank","553604","3159","10691","28677","64400","37472","28634","27173","66321","73904","108525","23595","72776"
"11759","12815","212344","1210301","CITIZENS STATE BANK","Wyoming","IA","52362","3/31/2022","8/22/2022","NM","114 W. Main St.","C S B HOLDING CORP","4","0","0","2","1","Jones","16300","Cedar Rapids, IA","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.csbwyoming.com","62001","430","476","1493","936","677","331","5006","15035","8635","19889","5331","3735"
"9047","13763","795548","1245741","CITIZENS STATE BANK","Monticello","IA","52310","3/31/2022","8/22/2022","NM","117 W. 1st St.","HERKY HAWK FINANCIAL CORP","7","0","0","2","1","Jones","16300","Cedar Rapids, IA","3/11/1931","1/1/1934","10/9/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.citizensstateonline.com","215458","510","1888","2078","6815","1730","200","19446","50571","32037","58053","36521","5571"
"16934","0","317650","1133222","CITIZENS STATE BANK","Ganado","TX","77962","3/31/2022","8/22/2022","NM","201 S. 3rd St.","GANADO BANCSHARES INC","2","0","0","7","0","Jackson","","","1/1/1908","8/29/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.csbjc.com","7156","0","558","138","105","451","2256","76","1021","538","643","1123","200"
"11905","0","899651","1105818","CITIZENS STATE BANK","Corrigan","TX","75939","3/31/2022","8/22/2022","NM","300 N. Home St.","CITIZENS STATE FINANCIAL CORP","2","0","0","8","1","Polk","","","1/1/1919","1/1/1934","10/27/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://csbanktx.com","94215","429","1456","6639","15588","1271","0","7557","11800","19144","29111","1183","0"
"16581","0","489155","1109209","CITIZENS STATE BANK","Anton","TX","79313","3/31/2022","8/22/2022","NM","224 N. Main St.","ANTON BANCSHARES INC","1","0","0","4","0","Hockley","","","6/7/1947","6/7/1947","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","csbanton.com","30764","199","8","144","6850","2519","850","5162","2221","953","7310","1649","2898"
"17214","12889","523161","","CITIZENS STATE BANK","Sealy","TX","77474","3/31/2022","8/22/2022","NM","222 Main St.","","1","0","0","8","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","8/12/1907","4/24/1953","6/29/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.csbsealy.com","187543","807","1853","9549","7846","74896","1684","9585","25324","9317","7806","38583","293"
"10474","15402","356239","1208148","CITIZENS STATE BANK","Lena","IL","61048","3/31/2022","8/22/2022","NM","102 W Main St","FIRST LENA CORP","3","0","0","2","1","Stephenson","","","1/1/1880","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.csbnow.com","185972","1274","3264","4595","14974","2536","477","32359","17740","20178","48081","33910","4099"
"12501","15480","54656","2112439","CITIZENS STATE BANK","Buffalo","TX","75831","3/31/2022","8/22/2022","NM","1330 W. Commerce St.","INDUSTRY BANCSHARES INC","12","0","0","2","0","Leon","","","1/1/1925","1/1/1934","10/1/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.citizensstatebanktx.com","267270","1","331","2110","5855","26609","3608","7287","40641","37570","32853","107864","2126"
"15519","0","296755","3647572","CITIZENS STATE BANK","Miles","TX","76861","3/31/2022","8/22/2022","NM","111 S. Robinson","CSB FINANCIAL CORP","2","0","0","2","1","Runnels","","","8/2/1937","8/2/1937","11/7/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizensstatebk.com","147385","1163","5518","3229","4976","11626","17382","14188","18546","10914","14234","11519","34090"
"8183","0","356752","1129047","CITIZENS STATE BANK","Royal Oak","MI","48073","3/31/2022","8/22/2022","SM","32500 Woodward Ave","CITIZENS BANCSHARES INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","12/6/1910","1/1/1934","2/23/2022","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.micsb.com","62045","2247","380","1615","7245","5947","532","5390","2054","5940","13750","16945","0"
"18356","13998","413543","1969485","CITIZENS STATE BANK","Sheldon","IA","51201","3/31/2022","8/22/2022","NM","808 3rd Ave.","DIXON BANCSHARES INC","2","0","0","2","1","Obrien","","","3/15/1961","3/15/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.csbsheldon.com","90511","176","1236","5091","8916","595","70","7449","11258","10484","14512","13533","17190"
"22657","0","804860","","CITIZENS STATE BANK","Roma","TX","78584","3/31/2022","8/22/2022","NM","1709 Grant St.","","2","0","0","8","0","Starr","","","5/15/1978","5/15/1978","8/27/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.csbroma.com","41685","709","1283","3559","2618","5586","0","2724","6161","11261","5323","2188","0"
"18724","13208","235558","1052949","CITIZENS STATE BANK","Carleton","NE","68326","3/31/2022","8/22/2022","NM","209 3rd St.","CARLETON AGENCY INC","1","0","0","2","0","Thayer","","","2/1/1890","3/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.carletonbank.com","18232","0","2","222","49","22","0","10986","2287","897","2936","569","0"
"11778","13160","733951","2855679","CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS","Ellsworth","KS","67439","3/31/2022","8/22/2022","SM","203 N. Douglas Ave.","CSB BANCSHARES AMENDED ESOP","6","0","0","2","1","Ellsworth","","","5/31/1900","1/1/1934","3/28/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.CSBANC.COM","129671","910","957","4701","4383","9732","21978","9079","10111","13940","20391","19019","14423"
"5830","12352","678557","1051951","CITIZENS STATE BANK AND TRUST COMPANY","Hiawatha","KS","66434","3/31/2022","8/22/2022","NM","610 Oregon St.","CROSSDALE INC","2","0","0","2","1","Brown","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.csbkansas.com","43366","53","715","1054","1596","6405","49","3604","4677","3636","11477","9899","201"
"1933","0","875655","2780717","CITIZENS STATE BANK NORWOOD YOUNG AMERICA","Norwood Young Am","MN","55368","3/31/2022","8/22/2022","NM","409 Faxon Rd.","PIESCO INC","1","0","0","2","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.citizensstatebanknya.com","54127","346","520","1889","507","0","0","16790","10065","8892","11851","3222","0"
"1513","0","447557","1123782","CITIZENS STATE BANK OF LA CROSSE","La Crosse","WI","54601","3/31/2022","8/22/2022","NM","620 Main St","CLAYTON BANKSHARES INC","4","0","0","4","1","La Crosse","29100","La Crosse-Onalaska, WI-MN","12/9/1907","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.citizensstatebank.us","427828","10603","4055","17323","33490","1084","3811","85862","17354","76427","168009","7884","1555"
"9422","0","940852","2253060","CITIZENS STATE BANK OF LANKIN","Lankin","ND","58250","3/31/2022","8/22/2022","NM","401 Main St.","CITIZENS STATE BANCSHARES INC","4","0","0","2","1","Walsh","","","5/15/1905","1/1/1934","2/9/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csb100.com","30208","0","69","192","3587","0","0","2134","3012","7061","7921","4787","1383"
"6186","12650","479446","1136410","CITIZENS STATE BANK OF LOYAL","Loyal","WI","54446","3/31/2022","8/22/2022","NM","400 N Main St","CITIZENS BANCSHARES LOYAL INC","5","0","0","2","0","Clark","","","12/15/1909","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.csbloyal.com","125908","40","689","3330","7367","783","0","10960","4261","25250","59669","13377","127"
"10327","0","954653","3037557","CITIZENS STATE BANK OF LULING","Luling","TX","78648","3/31/2022","8/22/2022","NM","200 S. Magnolia Ave.","SPECTOR HOLDINGS MGNT L L C","2","0","0","4","0","Caldwell","12420","Austin-Round Rock, TX","1/2/1914","1/1/1934","3/6/2020","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbsa.com","53087","301","0","217","141","1500","4540","2463","1535","4575","6043","11242","20489"
"931","14032","771047","1201390","CITIZENS STATE BANK OF MILFORD","Milford","IL","60953","3/31/2022","8/22/2022","NM","36 E Jones St","ARTHUR R MURRAY INC","1","0","0","2","1","Iroquois","","","9/23/1907","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.thefarmbank.com","21339","0","0","1","0","0","0","1276","6579","6344","5598","1433","82"
"13107","11537","1000641","1200405","CITIZENS STATE BANK OF NEW CASTLE, INDIANA","New Castle","IN","47362","3/31/2022","8/22/2022","NM","1238 Broad St","TOWN FINANCIAL CORP","13","0","0","8","0","Henry","","","7/3/1873","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mycsbin.com","362852","995","1154","1331","1610","28272","75531","35946","14993","25964","50289","69869","56787"
"10167","15719","822051","2613589","CITIZENS STATE BANK OF ROSEAU","Roseau","MN","56751","3/31/2022","8/22/2022","NM","118 Main Ave. S.","ROSEAU REALTY CO INC","1","0","0","8","1","Roseau","","","5/3/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.citizensros.com","124653","662","1238","1760","5324","5663","407","10394","21537","25783","36918","13896","871"
"10582","0","207957","1123287","CITIZENS STATE BANK OF TYLER, INCORPORATED","Tyler","MN","56178","3/31/2022","8/22/2022","NM","111 N. Tyler St","CITIZENS ST AGENCY TYLER INC","1","0","0","2","0","Lincoln","","","5/28/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","4795","0","218","13","412","210","0","180","453","525","1230","1548","0"
"9337","0","213958","1133549","CITIZENS STATE BANK OF WAVERLY, INC.","Waverly","MN","55390","3/31/2022","8/22/2022","NM","609 Pacific Ave.","CATTAIL BANCSHARES INC","2","0","0","2","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1907","1/1/1934","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bankwaverly.com","51462","267","334","2850","4979","3510","0","5823","2283","5557","12007","10266","3586"
"1118","0","274856","","CITIZENS STATE BANK, OF ARLINGTON","Arlington","SD","57212","3/31/2022","8/22/2022","SM","128 Main St","","3","0","0","2","1","Kingsbury","","","8/28/1901","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.csbarlington.com","57118","0","67","484","548","1633","1417","11306","6132","6196","15920","8465","4875"
"20818","9076","162337","1085330","CITIZENS TRI-COUNTY BANK","Dunlap","TN","37327","3/31/2022","8/22/2022","NM","15699 Rankin Ave","SEQUATCHIE VALLEY BANCSHARES","25","0","0","4","1","Sequatchie","16860","Chattanooga, TN-GA","10/2/1972","10/2/1972","12/10/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.ctcbonline.com","694450","9832","19897","49368","74215","10822","1976","65209","82280","82367","75040","183664","34595"
"8033","13649","680130","1078958","CITIZENS TRUST BANK","Atlanta","GA","30314","3/31/2022","8/22/2022","SM","965 Martin Luther King Jr. D","CITIZENS BANCSHARES CORP","7","0","1","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","6/18/1921","1/1/1934","1/31/2019","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.ctbconnect.com","317137","1856","5503","6804","5508","5594","41849","56825","32643","60170","74767","23884","394"
"8738","0","192147","1491360","CITIZENS' BANK & TRUST CO.","Van Buren","AR","72956","3/31/2022","8/22/2022","SM","3110 Alma Hwy.","FIRST BANK CORP","8","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","5/1/1886","1/1/1934","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.cbankandtrust.com","225598","5255","4662","13046","23443","13922","0","37725","36397","30003","41947","17336","0"
"17830","0","376947","2688596","CITIZENS' BANK OF CHARLESTON","Charleston","MO","63834","3/31/2022","8/22/2022","NM","207 E. Commercial St.","CITIZENS BCORP INC","2","0","0","2","0","Mississippi","","","1/20/1958","2/4/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.citizensbankinfo.com","90681","1022","805","2444","5084","2987","0","3444","25477","11089","23687","14240","0"
"23523","13156","563336","1144040","CITIZENS' BANK, INC.","Robertsdale","AL","36567","3/31/2022","8/22/2022","NM","21980 Palmer St.","CITIZENS CAPITAL CORP","3","0","0","4","1","Baldwin","19300","Daphne-Fairhope-Foley, AL","9/8/1981","9/8/1981","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","https://www.citizensbankal.com","70715","892","580","6700","10400","1921","0","16051","3868","12595","6994","8459","1832"
"25103","0","575254","3382332","CITY BANK","Lubbock","TX","79407","3/31/2022","8/22/2022","NM","5219 City Bank Pkwy.","SOUTH PLAINS FINL EMPLOYEE STK OWNERSHIP PLAN","43","0","1","4","0","Lubbock","31180","Lubbock, TX","4/13/1984","4/13/1984","11/12/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","0","www.city.bank","2483230","28213","34944","32082","64884","50238","187553","433941","203433","286499","611336","382825","157735"
"5396","14204","79855","1141553","CITY BANK & TRUST CO.","Lincoln","NE","68516","3/31/2022","8/22/2022","NM","2929 Pine Lake Rd.","TCM CO","5","0","0","4","0","Lancaster","30700","Lincoln, NE","4/18/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.citybankandtrust.com","203428","5305","2429","4656","14625","3568","1507","31272","22231","23447","88582","5645","0"
"12608","11822","841753","2625283","CITY BANK & TRUST CO.","Natchitoches","LA","71457","3/31/2022","8/22/2022","NM","Second &st. Denis St.","CITY BANCSHARES INC","6","0","0","4","1","Natchitoches","","","1/1/1933","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mycitybank.com","148938","3348","5096","4205","20589","13947","1443","20425","15830","25467","33391","5080","74"
"34352","0","2697963","2697954","CITY FIRST BANK, NATIONAL ASSOCIATION","Washington","DC","20009","3/31/2022","8/22/2022","N","1432 U St Nw","CITY FIRST ENTERPRISES INC","4","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/24/1998","11/24/1998","6/2/2021","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cityfirstbank.com","656914","6357","4169","3810","5177","5073","14132","26362","85177","154724","280026","56877","14376"
