cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"31945","7635","677176","1048513","TRUSTCO BANK","Glenville","NY","12302","12/31/2013","8/25/2021","SA","1 Sarnowski Dr.","TRUSTCO BANK CORP NY","139","0","1","5","0","Schenectady","10580","Albany-Schenectady-Troy, NY","1/1/1925","10/26/1978","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.trustcobank.com","351691","0","40787","0","0","0","0","24413","-15361","0","352704"
"4988","15770","342634","1079562","TRUSTMARK NATIONAL BANK","Jackson","MS","39201","12/31/2013","8/25/2021","N","248 E. Capitol St.","TRUSTMARK CORP","224","0","1","4","0","Hinds","27140","Jackson, MS","12/19/1889","1/1/1934","9/11/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","http://www.trustmark.com","1308412","0","117168","3599","0","160654","0","63655","-48650","-106000","1371528"
"28515","1754","539872","3601332","TRUSTTEXAS BANK, SSB","Cuero","TX","77954","12/31/2013","8/25/2021","SB","121 E. Courthouse","TRUSTTEXAS MUTUAL HOLDING CO","5","0","0","8","0","De Witt","","","1/1/1921","10/11/1935","11/28/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.trusttexas.bank","28503","0","2055","0","0","0","0","0","-1385","0","29173"
"57825","0","3290240","3925065","TRUXTON TRUST COMPANY","Nashville","TN","37205","12/31/2013","8/25/2021","SM","4525 Harding Rd, # 300","TRUXTON CORP","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/30/2004","8/30/2004","5/16/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.truxtontrust.com","28850","0","3582","242","0","0","0","450","-2111","0","30113"
"17208","14249","186548","","TSB BANK","Lomira","WI","53048","12/31/2013","8/25/2021","NM","695 E. Ave.","","3","0","0","4","0","Dodge","","","4/1/1905","4/20/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.tsbbanking.com","8836","0","1276","0","0","0","0","0","-823","0","9289"
"29059","2842","767572","","TUCUMCARI FEDERAL SAVINGS AND LOAN ASSOCIATION","Tucumcari","NM","88401","12/31/2013","8/25/2021","SA","301 S 1st St","","1","0","0","5","0","Quay","","","7/1/1934","11/2/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.tucfed.com","4503","0","288","0","0","0","0","0","-74","0","4717"
"58586","0","3626184","","TURTLE MOUNTAIN STATE BANK","Belcourt","ND","58316","12/31/2013","8/25/2021","NM","10 W. Main St.","","1","0","0","4","1","Rolette","","","12/3/2007","12/3/2007","12/3/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.tmstatebank.com","2474","0","355","0","0","0","0","0","-64","0","2765"
"938","13058","598646","1840016","TUSCOLA NATIONAL BANK","Tuscola","IL","61953","12/31/2013","8/25/2021","N","900 S. Progress Blvd.","TNB BCORP INC","1","0","0","2","0","Douglas","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.tnbbank.net","11891","0","247","0","0","0","0","65","-1509","0","10563"
"32908","15161","1418255","3591611","TUSTIN COMMUNITY BANK","Tustin","CA","92780","12/31/2013","8/25/2021","NM","13891 Newport Ave, Suites 10","SADDLEBACK BCORP","1","0","0","4","1","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/23/1981","2/16/1990","7/26/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://tustincmtybank.com","8630","0","1078","0","0","0","0","882","0","0","8826"
"35261","0","2905761","3289477","TWIN CITY BANK","Longview","WA","98632","12/31/2013","8/25/2021","NM","729 Vandercook Way","TWIN CITY BCORP INC","1","0","0","4","0","Cowlitz","31020","Longview, WA","4/17/2000","4/17/2000","3/7/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.twincitybank.com","4374","0","-78","0","0","0","0","0","-64","0","4232"
"15880","0","3405633","1132159","TWIN LAKES COMMUNITY BANK","Flippin","AR","72634","12/31/2013","8/25/2021","SM","301 S. 1st","FIRST NATIONAL CORP OF WYNNE","3","0","0","4","0","Marion","","","12/2/1930","2/10/1942","4/18/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","9044","0","307","0","0","0","0","0","-145","0","9206"
"31004","6245","873679","","TWIN OAKS SAVINGS BANK","Marseilles","IL","61341","12/31/2013","8/25/2021","SB","125 W. Bluff St.","","2","0","0","5","0","La Salle","","","1/1/1890","7/7/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","7232","0","40","0","0","0","0","0","-562","0","6710"
"22993","0","427960","2081722","TWIN RIVER NATIONAL BANK","Clarkston","WA","99403","12/31/2013","8/25/2021","N","900 5th St.","TWIN RIVER FINANCIAL CORP","4","0","1","4","1","Asotin","30300","Lewiston, ID-WA","11/15/1979","11/15/1979","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.twinriver.bank","6323","0","545","0","0","0","0","351","-30","0","6487"
"35426","0","2888789","3395668","TWO RIVER COMMUNITY BANK","Middletown","NJ","7748","12/31/2013","8/25/2021","NM","1250 Hwy. 35, S.","TWO RIVER BCORP","15","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/2000","2/28/2000","2/6/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","91904","0","5315","0","0","0","0","1130","-1052","0","95037"
"34468","0","335355","2004749","TWO RIVERS BANK","Blair","NE","68008","12/31/2013","8/25/2021","NM","555 S. 19th St.","ARLINGTON ST BANC HOLDING CO","2","0","0","2","1","Washington","36540","Omaha-Council Bluffs, NE-IA","2/3/1997","2/3/1997","11/12/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.2riversbank.com","13976","-405","808","0","0","0","0","0","-2481","0","11898"
"58013","0","3320781","1947102","TWO RIVERS BANK & TRUST","Burlington","IA","52601","12/31/2013","8/25/2021","NM","222 N. Main St.","TWO RIVERS FINANCIAL GROUP INC","12","0","0","4","0","Des Moines","","","5/2/2005","5/2/2005","6/4/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.tworivers.bank","70776","0","5844","0","0","0","0","2947","-2074","-17430","54169"
"57369","0","3146150","","U. S. CENTURY BANK","Doral","FL","33172","12/31/2013","8/25/2021","NM","2301 Nw 87th Ave.","","22","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/28/2002","10/28/2002","11/22/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.uscentury.com","50466","-177","-3311","36","0","0","0","0","-139","0","46875"
"6548","11523","504713","1119794","U.S. BANK NATIONAL ASSOCIATION","Cincinnati","OH","45202","12/31/2013","8/25/2021","N","425 Walnut St.","U S BCORP","3148","1","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","7/13/1863","1/1/1934","5/13/2013","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Cincinnati","Cleveland","Central","Central","0","0","www.usbank.com","38133382","-533","5770285","0","0","954063","0","6100000","-195247","-73","38561877"
"1693","0","423636","","UBANK","Jellico","TN","37762","12/31/2013","8/25/2021","NM","1075 5th St.","","1","0","0","8","1","Campbell","28940","Knoxville, TN","1/1/1918","1/1/1934","11/14/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.ubank.bank","8376","0","873","0","0","0","0","633","-582","0","8034"
"57565","0","3212149","1243206","UBS BANK USA","Salt Lake City","UT","84111","12/31/2013","8/25/2021","NM","299 S. Main St, # 2275","UBS AG","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","9/15/2003","9/15/2003","2/13/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html","3761758","0","400529","0","0","0","0","0","-186791","28000","4003496"
"1167","0","85052","3272554","UINTA BANK","Mountain View","WY","82939","12/31/2013","8/25/2021","SM","695 Pkwy. Dr.","UCSB FINANCIAL CORP","2","0","0","4","0","Uinta","","","9/16/1919","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.uintabank.com","8769","0","872","0","0","0","0","117","-149","280","9655"
"15970","7954","301800","","ULSTER SAVINGS BANK","Kingston","NY","12401","12/31/2013","8/25/2021","SB","180 Schwenk Dr.","","15","0","0","5","0","Ulster","28740","Kingston, NY","4/13/1851","7/1/1943","4/4/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ulstersavings.com","93120","0","3192","0","0","0","0","0","-1239","0","95073"
"8867","0","225157","1127276","ULTIMA BANK MINNESOTA","Winger","MN","56592","12/31/2013","8/25/2021","NM","9 W Minnesota Ave","FINANCIAL SERVICES WINGER INC","4","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1904","1/1/1934","1/14/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ultimabank.com","11433","0","3116","0","0","0","0","1963","0","0","12586"
"8273","0","936855","1049828","UMB BANK, NATIONAL ASSOCIATION","Kansas City","MO","64106","12/31/2013","8/25/2021","N","1010 Grand Blvd.","UMB FINANCIAL CORP","115","0","1","4","0","Jackson","28140","Kansas City, MO-KS","8/28/1902","1/1/1934","12/31/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.umb.com","1062651","0","88674","0","0","0","0","24000","-118228","150000","1159097"
"17266","9866","143662","2747644","UMPQUA BANK","Roseburg","OR","97470","12/31/2013","8/25/2021","NM","445 S.E. Main St.","UMPQUA HOLDINGS CORP","204","0","1","4","0","Douglas","","","11/9/1953","11/9/1953","11/14/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","0","www.umpquabank.com","1829305","0","104235","4950","0","0","0","62000","-29322","0","1847169"
"7631","11140","249416","1249945","UNB BANK","Mount Carmel","PA","17851","12/31/2013","8/25/2021","NM","Third &oak St.","UNB CORP","2","0","0","5","0","Northumberland","","","1/1/1906","1/1/1934","12/28/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.unb.bank","13561","0","694","0","0","0","0","218","-1512","0","12525"
"58407","0","3487947","4125086","UNIBANK","Lynnwood","WA","98037","12/31/2013","8/25/2021","NM","16929 Hwy. 99, # 110","U&I FINANCIAL CORP","4","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","11/1/2006","11/1/2006","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.unibankusa.com","29949","0","2990","56","0","0","54","300","-431","0","32211"
"90290","12555","709602","2465519","UNIBANK FOR SAVINGS","Whitinsville","MA","1588","12/31/2013","8/25/2021","SB","49 Church St.","UFS BCORP","10","0","0","4","0","Worcester","49340","Worcester, MA-CT","6/3/1870","9/10/1985","3/3/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.unibank.com","101051","0","7424","0","0","0","0","0","-15876","0","92599"
"10608","9661","975153","1119525","UNICO BANK","Mineral Point","MO","63660","12/31/2013","8/25/2021","NM","625 Veterans Dr.","WASHCO BANCSHARES INC","10","0","1","8","1","Washington","","","1/1/1901","1/1/1934","7/30/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.unicobank.com","23272","0","2166","0","0","0","0","905","-6410","0","18123"
"14722","14358","390840","1250204","UNION BANK","Lake Odessa","MI","48849","12/31/2013","8/25/2021","NM","933 4th Ave.","UNION FINANCIAL CORP","7","0","0","2","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1934","9/4/1934","2/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.ubmich.com","15768","0","2451","0","0","0","0","0","-229","0","17990"
"14158","8986","333203","1114940","UNION BANK","Morrisville","VT","5661","12/31/2013","8/25/2021","NM","20 Lower Main St.","UNION BANKSHARES INC","16","0","1","4","0","Lamoille","","","1/1/1891","3/31/1934","6/21/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.ublocal.com","44787","0","7354","0","0","0","0","4710","2070","0","49501"
"6088","11182","235231","1129542","UNION BANK","Jamestown","TN","38556","12/31/2013","8/25/2021","NM","311 N. Main St.","JAMESTOWN UNION BANCSHARES INC","3","0","0","8","0","Fentress","","","1/1/1904","1/1/1934","12/7/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.myunionbankjamestown.com","20866","0","280","0","0","0","0","376","-1876","0","18894"
"58245","0","3429059","","UNION BANK & TRUST COMPANY","Oxford","NC","27565","12/31/2013","8/25/2021","NM","108 College St.","","6","0","0","4","0","Granville","20500","Durham-Chapel Hill, NC","4/3/2006","4/3/2006","7/12/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","24314","0","1776","695","0","0","62","0","-556","0","26167"
"1753","12426","22048","1098880","UNION BANK & TRUST COMPANY","Monticello","AR","71655","12/31/2013","8/25/2021","NM","102 W. Mccloy","FIRST UNION FINANCIAL CORP","4","0","0","4","0","Drew","","","4/1/1887","1/1/1934","3/26/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.unionbnk.com","20029","0","180","0","0","0","0","2536","-1467","0","16206"
"9179","14563","80431","2854092","UNION BANK & TRUST COMPANY","Livingston","TN","38570","12/31/2013","8/25/2021","NM","201 E. Main St.","OVERTON FINANCIAL SERVICES INC","2","0","0","8","1","Overton","","","1/1/1932","1/1/1934","6/26/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.myubtc.com","8773","0","1665","0","0","0","0","0","-505","0","9933"
"15177","11613","68840","1209501","UNION BANK & TRUST COMPANY","Evansville","WI","53536","12/31/2013","8/25/2021","SM","2 E. Main St.","UNION BCORP OF EVANSVILLE INC","5","0","0","2","0","Rock","27500","Janesville-Beloit, WI","1/1/1897","1/5/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","18003","0","1903","0","0","0","0","915","-1137","0","17854"
"13421","12558","450856","1053580","UNION BANK AND TRUST COMPANY","Lincoln","NE","68506","12/31/2013","8/25/2021","NM","3643 S. 48th St.","FARMERS&MERCHANTS INV INC","39","0","1","4","0","Lancaster","30700","Lincoln, NE","2/28/1917","1/1/1934","4/1/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ubt.com","265985","0","35963","0","0","0","45","0","6955","0","308859"
"22242","0","689759","","UNION BANK AND TRUST COMPANY","Minneapolis","MN","55414","12/31/2013","8/25/2021","NM","312 Central Ave.","","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/15/1976","3/15/1976","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.UBTMN.COM","10191","0","213","0","0","0","0","91","-281","0","10032"
"13580","12812","506052","4465559","UNION BANK OF BLAIR","Blair","WI","54616","12/31/2013","8/25/2021","NM","123 Urberg St.","LAKE SHORE III CORP","1","0","0","2","0","Trempealeau","","","10/7/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","8580","0","-14","0","0","3011","0","0","-15","0","11562"
"16620","12220","667029","2687580","UNION BANK, INC.","Middlebourne","WV","26149","12/31/2013","8/25/2021","NM","107 Dodd St.","HOMETOWN BANCSHARES INC","7","0","0","5","1","Tyler","","","7/5/1947","7/5/1947","9/15/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","hometownbanc.com","24326","0","2185","0","0","0","0","1338","-2419","0","22754"
"22826","0","212465","2961897","UNION BANK, NATIONAL ASSOCIATION","San Francisco","CA","94104","12/31/2013","8/25/2021","N","400 California St.","MITSUBISHI UFJ FINL GROUP INC","415","0","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/9/1979","3/9/1979","12/3/2012","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.unionbank.com","11884941","-29896","624546","-4346","0","0","0","0","-110256","1701995","14066984"
"29967","4441","725376","","UNION BUILDING AND LOAN SAVINGS BANK","West Bridgewater","PA","15009","12/31/2013","8/25/2021","SB","303 Leopard Ln.","","1","0","0","5","0","Beaver","38300","Pittsburgh, PA","1/1/1893","1/3/1978","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","7184","0","215","0","0","0","0","0","0","0","7399"
"6431","0","29104","1048764","UNION CENTER NATIONAL BANK","Union","NJ","7083","12/31/2013","8/25/2021","N","2455 Morris Ave.","CENTER BCORP INC","15","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","9/24/1923","1/1/1934","7/31/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","165351","0","20309","75","0","0","0","4393","-7684","0","173658"
"35257","16137","2939663","3860371","UNION COMMUNITY BANK","Mount Joy","PA","17552","12/31/2013","8/25/2021","SB","101 E. Main St.","DONEGAL MUTUAL INSURANCE CO","15","0","0","4","0","Lancaster","29540","Lancaster, PA","9/12/2000","9/12/2000","6/28/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","80045","0","6320","0","0","0","0","1400","-7085","203","78083"
"12013","0","373601","","UNION COUNTY SAVINGS BANK","Elizabeth","NJ","7207","12/31/2013","8/25/2021","SB","320 N. Broad St.","","4","0","0","9","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","10/1/1883","1/1/1934","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","193187","-4256","9130","0","0","0","0","0","-557","0","197504"
"27767","244","656779","","UNION FEDERAL SAVINGS AND LOAN ASSOCIATION","Kewanee","IL","61443","12/31/2013","8/25/2021","SA","104 N. Tremont St.","","6","0","1","5","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1890","5/29/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myunionfederal.com","9933","0","484","0","0","0","0","0","102","0","10520"
"57189","17338","3048937","3866373","UNION FEDERAL SAVINGS BANK","North Providence","RI","2904","12/31/2013","8/25/2021","SA","1565 Mineral Spring Ave.","FIRST MARBLEHEAD CORP","2","0","0","8","0","Providence","39300","Providence-Warwick, RI-MA","11/12/2001","11/12/2001","2/20/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","19614","0","2345","0","0","0","0","0","-3050","3950","22859"
"34589","14594","693224","1971693","UNION FIRST MARKET BANK","Richmond","VA","23219","12/31/2013","8/25/2021","SM","1051 E. Cary St. Suite 1200","UNION 1ST MKT BANKSHARES CORP","89","0","0","4","0","Richmond City","40060","Richmond, VA","11/4/1997","11/4/1997","11/7/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.atlanticunionbank.com","483299","0","38518","0","0","0","0","30850","-13731","0","477236"
"5325","0","68448","2463711","UNION NATIONAL BANK & TRUST COMPANY","Sparta","WI","54656","12/31/2013","8/25/2021","N","124 W. Oak St.","SPARTA UNION BANCSHARES INC","2","0","0","4","0","Monroe","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","16648","0","1529","0","0","0","0","321","-449","0","17407"
"3661","0","963730","1205268","UNION NATIONAL BANK AND TRUST COMPANY OF ELGIN","Elgin","IL","60120","12/31/2013","8/25/2021","N","101 E. Chicago St.","ELGIN BANCSHARES INC","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/21/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.unbelgin.com","27156","0","3460","0","0","0","0","0","-1","0","30615"
"27752","221","872579","","UNION SAVINGS AND LOAN ASSOCIATION","New Orleans","LA","70130","12/31/2013","8/25/2021","SA","353 Carondelet St","","2","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1886","1/16/1936","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.hibernia.bank","31039","0","159","0","0","0","0","0","0","0","31198"
"29933","4369","677970","","UNION SAVINGS AND LOAN ASSOCIATION","Connersville","IN","47331","12/31/2013","8/25/2021","SA","730 Central Ave.","","3","0","0","6","0","Fayette","","","8/1/1937","12/4/1937","7/21/2011","Non-Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.uslabank.com","11998","0","493","0","0","0","0","0","-18","0","12473"
"32296","8109","911973","","UNION SAVINGS BANK","Cincinnati","OH","45249","12/31/2013","8/25/2021","SA","8534 E. Kemper Rd.","","28","0","1","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","3/1/1904","3/26/1985","3/25/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","0","www.unionsavings-bank.com","211632","0","80132","0","0","0","0","45051","-114","0","246599"
"29121","2946","817477","2887296","UNION SAVINGS BANK","Freeport","IL","61032","12/31/2013","8/25/2021","SB","223 W. Stephenson St.","UNION BANCSHARES MHC","5","0","0","8","0","Stephenson","","","1/1/1883","4/4/1941","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.unionsavingsbank.com","15166","0","-819","0","0","0","0","150","-1665","150","12682"
"18190","7397","443205","","UNION SAVINGS BANK","Danbury","CT","6810","12/31/2013","8/25/2021","SB","226 Main St.","","29","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","7/1/1866","7/1/1960","3/30/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","0","https://www.unionsavings.com","183706","0","3357","0","0","0","0","0","6149","0","193212"
"16788","12641","206950","1055838","UNION STATE BANK","Uniontown","KS","66779","12/31/2013","8/25/2021","NM","204 Sherman St","UNION STATE BANCSHARES INC","2","0","0","2","1","Bourbon","","","8/1/1901","4/22/1949","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.unionstbank.com","3417","0","316","0","0","0","0","195","-428","0","3110"
"14982","13345","148340","1204252","UNION STATE BANK","Winterset","IA","50273","12/31/2013","8/25/2021","NM","201 W. Court Ave.","MADISON HOLDING CO","4","0","0","2","1","Madison","19780","Des Moines-West Des Moines, IA","1/2/1935","1/11/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.usbiowa.com","7071","0","587","0","0","0","0","325","-991","0","6342"
"11886","12857","452850","2190110","UNION STATE BANK","Florence","TX","76527","12/31/2013","8/25/2021","NM","100 E. Main","UNION STATE BANCSHARES INC","9","0","0","4","1","Williamson","12420","Austin-Round Rock, TX","2/28/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","45124","0","3742","0","0","0","0","1537","-13977","0","33352"
"14790","14316","386142","1210598","UNION STATE BANK","Kewaunee","WI","54216","12/31/2013","8/25/2021","NM","223 Ellis St.","NEW BANCSHARES INC","4","0","0","4","0","Kewaunee","24580","Green Bay, WI","3/12/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","8867","0","87","0","0","0","0","49","-515","0","8390"
"1869","12710","227151","3094121","UNION STATE BANK","Arkansas City","KS","67005","12/31/2013","8/25/2021","SM","127 S. Summit St.","DOCKING BANCSHARES INC","7","0","0","8","1","Cowley","","","12/30/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.myunionstate.com","34056","0","2203","0","0","0","0","845","-2834","0","32580"
"16686","0","1009952","2357463","UNION STATE BANK","Kerrville","TX","78029","12/31/2013","8/25/2021","NM","600 Main St.","C BAR M INC","1","0","0","8","1","Kerr","","","10/11/1947","3/20/1948","8/16/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","3039","0","85","0","0","0","0","45","-24","0","3055"
"5602","0","467733","1085358","UNION STATE BANK","Pell City","AL","35125","12/31/2013","8/25/2021","NM","15 20th St. N.","UNION BANCSHARES INC","14","0","1","7","0","Saint Clair","13820","Birmingham-Hoover, AL","1/1/1903","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.unionstate.net","18861","0","-4289","0","0","0","0","0","-4275","0","10297"
"15098","0","866251","","UNION STATE BANK","Olsburg","KS","66520","12/31/2013","8/25/2021","NM","204 E Hwy 16","","2","0","0","2","1","Pottawatomie","31740","Manhattan, KS","11/1/1910","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","4698","0","336","0","0","0","0","188","-268","0","4578"
