cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"57428","0","3194638","","SEACOAST COMMERCE BANK","Chula Vista","CA","91910","9/30/2011","11/15/2020","NM","678 3rd Ave, # 101 &310","","4","0","1","4","0","San Diego","41740","San Diego-Carlsbad, CA","6/10/2003","6/10/2003","7/8/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.sccombank.com","5283","5093","","0","21","168","0","0","1"
"131","0","34537","3962631","SEACOAST NATIONAL BANK","Stuart","FL","34994","9/30/2011","11/15/2020","N","815 Colorado Ave.","CAPGEN CAPITAL GROUP III LLC","42","0","0","4","0","Martin","38940","Port St. Lucie, FL","1/1/1933","1/1/1934","8/12/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.seacoastbank.com","60733","47004","","0","294","13123","0","0","312"
"90268","11279","418100","","SEAMEN'S BANK","Provincetown","MA","2657","9/30/2011","11/15/2020","SB","221 Commercial St.","","5","0","0","4","0","Barnstable","12700","Barnstable Town, MA","4/14/1851","7/1/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.seamensbank.com","8375","7241","","0","0","1121","0","11","2"
"58328","0","3487518","3934562","SEASIDE NATIONAL BANK & TRUST","Orlando","FL","32801","9/30/2011","11/15/2020","N","201 S. Orange Ave.","THREE SHORES BCORP INC","12","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","10/31/2006","10/31/2006","8/17/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","21313","18023","","0","37","3128","0","3","122"
"35139","0","2838207","","SEATTLE BANK","Seattle","WA","98109","9/30/2011","11/15/2020","SB","190 Queen Anne Ave. N No. 10","","5","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","8/2/1999","8/2/1999","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.seattlebank.com","9202","9006","","0","121","75","0","0","0"
"19328","11311","673431","1204029","SEAWAY BANK AND TRUST COMPANY","Chicago","IL","60619","9/30/2011","11/15/2020","NM","645 E. 87th St.","SEAWAY BANCSHARES INC","12","0","1","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/2/1965","1/2/1965","3/11/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","19156","14810","","0","56","4290","0","0","0"
"57240","0","3048982","2958990","SEAWAY COMMUNITY BANK","Saint Clair","MI","48079","9/30/2011","11/15/2020","NM","1960 Fred Moore Hwy.","NORTHSTAR FINANCIAL GROUP INC","4","0","0","4","1","Saint Clair","19820","Detroit-Warren-Dearborn, MI","12/3/2001","12/3/2001","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","6042","5604","","0","43","371","0","7","17"
"21342","9643","62044","1134229","SEBREE DEPOSIT BANK","Sebree","KY","42455","9/30/2011","11/15/2020","NM","147 W. Main St.","SEBREE BANKCORP","1","0","0","8","0","Webster","","","1/1/1890","11/27/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.sebreedeposit.com","637","557","","0","24","42","0","1","13"
"27986","679","969675","","SECOND FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO","Chicago","IL","60623","9/30/2011","11/15/2020","SA","3960 W 26th St","","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1923","11/2/1934","9/30/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","7038","6832","","","","203","","","3"
"29627","3776","460275","","SECOND FEDERAL SAVINGS AND LOAN ASSOCIATION OF PHILADELPHIA","Philadelphia","PA","19103","9/30/2011","11/15/2020","SA","1727 Chestnut St.","","1","0","0","5","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1924","12/4/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.secondfed.com","450","264","","","","186","","","0"
"12515","13221","196743","2242970","SECURANT BANK & TRUST","Menomonee Falls","WI","53051","9/30/2011","11/15/2020","NM","W178 N9358 Water Tower Pl.","CAPITAL COMMERCE BCORP INC","5","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/23/1914","1/1/1934","6/17/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","8425","8083","","1","0","320","0","20","1"
"9806","0","837550","1021655","SECURITY BANK","Rich Hill","MO","64779","9/30/2011","11/15/2020","NM","606 E. Walnut","BATES COUNTY BANCSHARES INC","3","0","0","8","0","Bates","28140","Kansas City, MO-KS","12/31/1930","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","1538","1310","","0","3","222","0","1","2"
"2391","10069","497851","1135374","SECURITY BANK","Newbern","TN","38059","9/30/2011","11/15/2020","SM","602 W. Main St.","SECURITY BCORP OF TN INC","7","0","0","8","0","Dyer","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankatsecurity.com","4922","3205","","0","13","1632","0","3","69"
"4178","0","516855","1494343","SECURITY BANK","Tulsa","OK","74146","9/30/2011","11/15/2020","SM","10727 E. 51st St. S.","PAWNEE HOLDING CO INC","1","0","0","4","1","Tulsa","46140","Tulsa, OK","1/1/1902","1/1/1934","7/13/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.sbtulsa.bank","14341","13836","","0","171","289","0","8","37"
"13408","0","641355","1250286","SECURITY BANK","Odessa","TX","79760","9/30/2011","11/15/2020","NM","110 E. 7th St.","SECURITY STAR BANCSHARES INC","11","0","0","4","1","Ector","36220","Odessa, TX","2/10/1928","1/1/1934","2/21/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","20252","19436","","2","136","675","0","0","3"
"16395","0","741648","1098004","SECURITY BANK","Stephens","AR","71764","9/30/2011","11/15/2020","NM","108 Ruby St.","SMITH ASSOCIATED BANKING CORP","1","0","0","4","0","Ouachita","","","4/1/1946","4/1/1946","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","www.secbnk.com","1882","1707","","0","0","173","0","2","0"
"10015","0","20053","1128497","SECURITY BANK","New Auburn","WI","54757","9/30/2011","11/15/2020","NM","119 Main St.","SECURITY BANK SHARES INC","4","0","0","2","0","Chippewa","20740","Eau Claire, WI","8/28/1907","1/1/1934","2/20/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.securityonlinebank.com","2567","2261","","0","16","290","0","0","0"
"15324","0","1001059","1124789","SECURITY BANK & TRUST COMPANY","Glencoe","MN","55336","9/30/2011","11/15/2020","NM","735 11th St. E.","SECURITY BANCSHARES CO","7","0","0","2","1","Mcleod","","","10/12/1935","12/16/1935","6/30/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.security-banks.com","7854","5457","","688","16","1691","0","2","0"
"8121","13850","835613","2952484","SECURITY BANK AND TRUST CO.","Maysville","KY","41056","9/30/2011","11/15/2020","NM","1-5 W. 2nd St.","SECURITY BCORP MAYSVILLE INC","3","0","0","4","1","Mason","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.securitybankandtrustmaysvilleky.com","1539","1360","","9","27","135","0","0","8"
"9172","0","118156","1131693","SECURITY BANK AND TRUST COMPANY","Paris","TN","38242","9/30/2011","11/15/2020","NM","210 W. Washington St.","SECURITY BANCSHARES INC","7","0","0","4","1","Henry","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.securitybanktn.com","5888","4900","","0","567","421","0","0","0"
"10620","0","828053","1096402","SECURITY BANK AND TRUST COMPANY","Scott City","MO","63780","9/30/2011","11/15/2020","NM","1514 Main St.","FIRST SOUTHEAST MO BCORP INC","5","0","0","2","1","Scott","","","6/5/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","2338","2042","","0","11","280","0","0","5"
"9881","0","19356","2410603","SECURITY BANK AND TRUST COMPANY","Miami","OK","74354","9/30/2011","11/15/2020","NM","2-32 S. Main St.","SSB HOLDINGS INC","3","0","0","4","1","Ottawa","","","12/1/1922","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.sbtmiami.com","2376","1796","","0","0","579","0","1","0"
"10984","10501","295057","2728438","SECURITY BANK MINNESOTA","Albert Lea","MN","56007","9/30/2011","11/15/2020","SM","427 Bridge Ave.","LAKE BK SHARES EMPLOYEE STK OWNERSHIP PLAN","2","0","0","4","1","Freeborn","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.securitybankmn.com","3653","2906","","0","0","736","0","1","10"
"57964","0","3358289","3804469","SECURITY BANK OF CALIFORNIA","Riverside","CA","92501","9/30/2011","11/15/2020","NM","3403 10th St, # 100","SECURITY CALIFORNIA BCORP","3","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","6/20/2005","6/20/2005","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","11761","10954","","0","39","768","0","0","0"
"4705","0","1009354","1050712","SECURITY BANK OF KANSAS CITY","Kansas City","KS","66101","9/30/2011","11/15/2020","NM","701 Minnesota Ave.","VALLEY VIEW BANCSHARES INC","10","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","10/13/1933","1/1/1934","6/1/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.securitybankkc.com","25136","20609","","0","135","4335","0","5","52"
"15347","13727","382854","2250180","SECURITY BANK OF PULASKI COUNTY","Saint Robert","MO","65584","9/30/2011","11/15/2020","NM","601 Marshall Dr.","SECURITY BANCSHARES PULASKI CNTY","3","0","0","4","0","Pulaski","","","1/1/1936","1/31/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.sbpc.com","3926","3519","","17","0","373","0","4","13"
"26520","0","897853","","SECURITY BANK OF SOUTHWEST MISSOURI","Cassville","MO","65625","9/30/2011","11/15/2020","NM","1321 Old Hwy. 37","","3","0","0","2","1","Barry","","","12/13/1985","12/13/1985","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","SBSWMO.COM","2769","2406","","0","26","335","0","2","0"
"18033","15816","956358","1140613","SECURITY BANK OF THE OZARKS","Eminence","MO","65466","9/30/2011","11/15/2020","NM","103 S. Main St.","EMINENCE BANKSHARES INC","2","0","0","4","1","Shannon","","","6/29/1959","6/29/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.sbozarks.com","1825","1470","","0","0","350","0","0","5"
"1604","14181","950758","1125496","SECURITY BANK USA","Bemidji","MN","56601","9/30/2011","11/15/2020","NM","1025 Paul Bunyan Drive, N.W.","SECURITY ST BANCSHARES BEMIDJI","2","0","0","4","1","Beltrami","","","2/7/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.SecurityBankusa.com","3759","3696","","9","20","34","0","0","0"
"24173","0","190554","1124789","SECURITY BANK WACONIA","Waconia","MN","55387","9/30/2011","11/15/2020","NM","539 S. Elm St.","SECURITY BANCSHARES CO","6","0","0","4","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/20/1982","12/20/1982","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","6014","4757","","311","11","933","0","2","0"
"23156","12771","73031","3469345","SECURITY BANK, NATIONAL ASSOCIATION","North Lauderdale","FL","33068","9/30/2011","11/15/2020","N","1450 S. State Rd. 7","FARO BCORP INC","3","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/1/1980","7/1/1980","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","3135","3060","","0","19","34","0","0","22"
"27723","175","218878","","SECURITY BANK, S.B.","Springfield","IL","62701","9/30/2011","11/15/2020","SB","510 E Monroe St","","4","0","0","4","0","Sangamon","44100","Springfield, IL","1/1/1906","2/20/1935","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.securitybk.com","5074","4572","","0","17","472","0","0","13"
"57357","0","3125566","3637863","SECURITY BUSINESS BANK OF SAN DIEGO","San Diego","CA","92101","9/30/2011","11/15/2020","NM","701 B St, # 100","SECURITY BUSINESS BCORP","4","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","9/27/2002","9/27/2002","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","7527","7014","","0","92","421","0","0","0"
"35299","0","2905613","3664207","SECURITY EXCHANGE BANK","Marietta","GA","30060","9/30/2011","11/15/2020","NM","833 S. Cobb Dr.","SEB BCORP INC","2","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","4/17/2000","4/17/2000","1/31/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","4470","3569","","0","16","885","0","0","0"
"31100","6380","763677","1253773","SECURITY FEDERAL BANK","Aiken","SC","29801","9/30/2011","11/15/2020","SA","100 Laurens St Sw","SECURITY FEDERAL CORP","13","0","1","4","0","Aiken","12260","Augusta-Richmond County, GA-SC","1/1/1922","9/14/1959","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.securityfederalbank.com","29590","21374","","","","8139","","","77"
"31381","6842","406778","3681307","SECURITY FEDERAL BANK","Elizabethton","TN","37643","9/30/2011","11/15/2020","SA","632 Elk Ave.","SFB BCORP INC","2","0","0","8","0","Carter","27740","Johnson City, TN","1/1/1962","1/28/1963","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.secfed.com","2405","2291","","","","91","","","23"
"31592","7228","558574","3814712","SECURITY FEDERAL SAVINGS BANK","Jasper","AL","35501","9/30/2011","11/15/2020","SA","301 3rd Ave.","SE-FED BANCSHARES INC","1","0","0","7","1","Walker","","","1/1/1970","3/22/1971","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.securityfederalonline.com","1268","980","","","","287","","","1"
"28894","2578","32971","","SECURITY FEDERAL SAVINGS BANK","Logansport","IN","46947","9/30/2011","11/15/2020","SA","314 4th St","","4","0","0","5","0","Cass","","","4/1/1934","10/27/1934","7/21/2011","Non-Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.secfedbank.com","6588","5753","","","","807","","","28"
"31146","0","631178","3842069","SECURITY FEDERAL SAVINGS BANK OF MCMINNVILLE","Mc Minnville","TN","37110","9/30/2011","11/15/2020","NM","306 W. Main St.","SECURITY BCORP INC","3","0","0","4","0","Warren","","","1/1/1959","2/1/1960","2/11/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.secfed.net","4796","4599","","0","0","186","0","11","0"
"14222","13893","450959","2848804","SECURITY FINANCIAL BANK","Durand","WI","54736","9/30/2011","11/15/2020","SM","212 W. Prospect St.","SECURITY FINL SERVICES CORP","3","0","0","2","1","Pepin","","","4/6/1934","4/10/1934","12/25/2007","Stock","0","0","FED","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.securityfinancialbank.com","10130","7335","","0","0","2780","0","5","10"
"58212","0","3560420","","SECURITY FIRST BANK","Fresno","CA","93711","9/30/2011","11/15/2020","NM","663 W Nees Ave.","","1","0","0","4","0","Fresno","23420","Fresno, CA","2/12/2007","2/12/2007","9/7/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","3971","3308","","0","0","658","0","0","5"
"31966","7664","529172","1057850","SECURITY FIRST BANK","Cheyenne","WY","82001","9/30/2011","11/15/2020","NM","500 W. 18th St.","FIRST STATE BANCSHARES INC","3","0","0","4","1","Laramie","16940","Cheyenne, WY","1/1/1978","4/6/1979","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","","1964","1747","","96","62","53","0","6","0"
"5415","13873","276850","3796902","SECURITY FIRST BANK","Lincoln","NE","68516","9/30/2011","11/15/2020","NM","5505 Red Rock Ln.","STOCKMENS LTD PARTNERSHIP","33","0","1","2","0","Lancaster","30700","Lincoln, NE","7/1/1924","1/1/1934","2/2/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.security1stbank.com","22775","17342","","0","38","5371","0","0","24"
"11519","12396","693952","1127409","SECURITY FIRST BANK OF NORTH DAKOTA","New Salem","ND","58563","9/30/2011","11/15/2020","NM","700 Ash Ave.","OLIVER BCORP INC","5","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1925","1/1/1934","8/21/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.securityfirstbank.bank","5455","5009","","42","34","353","0","5","12"
"432","13967","422657","2411619","SECURITY FIRST NATIONAL BANK OF HUGO","Hugo","OK","74743","9/30/2011","11/15/2020","N","100 S. Broadway","SOONER SW BANKSHARES INC","2","0","0","2","0","Choctaw","","","1/7/1930","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.sfnb.net","4466","4234","","53","72","89","0","8","10"
"14639","0","210452","2269089","SECURITY HOME BANK","Malmo","NE","68040","9/30/2011","11/15/2020","NM","147 Ctr. Ave.","MALMO BCORP INC","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","8/1/1934","8/6/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","1138","1083","","0","0","50","0","0","5"
"5424","0","566056","1051009","SECURITY NATIONAL BANK","Laurel","NE","68745","9/30/2011","11/15/2020","N","202 E. 2nd St.","FIRST LAUREL SECURITY CO","5","0","0","2","1","Cedar","","","3/6/1928","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","WWW.MYSECBANK.COM","5590","4940","","0","0","639","0","7","4"
"3845","0","151546","1099195","SECURITY NATIONAL BANK","Witt","IL","62094","9/30/2011","11/15/2020","N","1 W. Broadway","LBT BANCSHARES INC","4","0","0","2","0","Montgomery","","","11/17/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.securitynb.com","2387","1754","","0","0","631","0","0","2"
"19213","10854","844053","1140323","SECURITY NATIONAL BANK OF OMAHA","Omaha","NE","68124","9/30/2011","11/15/2020","N","1120 S. 101st St.","SECURITY NATIONAL CORP","15","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","9/1/1964","9/1/1964","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.snbconnect.com","19684","16345","","85","78","3073","0","54","49"
"34394","0","2529176","1200348","SECURITY NATIONAL BANK OF SOUTH DAKOTA","Dakota Dunes","SD","57049","9/30/2011","11/15/2020","N","325 Dakota Dunes Blvd","SECURITY NATIONAL CORP","3","0","0","7","0","Union","43580","Sioux City, IA-NE-SD","5/1/1997","5/1/1997","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.snbsd.com","3047","2058","","0","118","860","0","2","9"
"28925","2632","708379","2823696","SECURITY SAVINGS BANK","Monmouth","IL","61462","9/30/2011","11/15/2020","SB","220 E. Broadway","SECURITY BCORP MHC","2","0","0","2","0","Warren","","","1/1/1882","5/18/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.securitysavings.com","5170","4850","","0","23","296","0","0","1"
"14208","15663","616540","2339928","SECURITY SAVINGS BANK","Gowrie","IA","50543","9/30/2011","11/15/2020","SM","1015 Market","SECURITY FINANCIAL INC","6","0","0","2","1","Webster","","","4/18/1914","4/6/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.securitysavingsbank.com","3185","2082","","0","0","1090","0","3","10"
"15734","14078","811747","1206658","SECURITY SAVINGS BANK","Larchwood","IA","51241","9/30/2011","11/15/2020","NM","430 Holder St.","LARCH BCORP INC","3","0","0","2","1","Lyon","","","6/14/1920","4/4/1940","4/16/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Chicago","Western","Western","0","1","www.bankwithssb.com","5436","5162","","0","58","203","0","2","11"
"5795","14134","676245","2558484","SECURITY SAVINGS BANK","Eagle Grove","IA","50533","9/30/2011","11/15/2020","SM","201 W. Broadway","DUNN INVESTMENT CO","4","0","0","2","1","Wright","","","3/1/1899","1/1/1934","2/14/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","4125","3373","","0","0","722","0","6","24"
"28139","972","853372","","SECURITY SAVINGS BANK, SSB","Southport","NC","28461","9/30/2011","11/15/2020","SB","101 N. Howe St.","","11","0","0","8","0","Brunswick","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","1/1/1911","8/21/1950","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","10314","10084","","0","108","98","0","0","24"
"485","0","435255","","SECURITY STATE BANK","Tyndall","SD","57066","9/30/2011","11/15/2020","NM","1600 Main St.","","1","0","0","2","0","Bon Homme","","","11/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.banksecuritystate.com","1096","1024","","0","0","58","0","14","0"
"11907","0","389358","","SECURITY STATE BANK","Farwell","TX","79325","9/30/2011","11/15/2020","NM","100 5th St.","","1","0","0","2","1","Parmer","","","1/1/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.ssbfarwell.com","2866","1856","","1","33","976","0","0","0"
"18374","18374","319551","1248836","SECURITY STATE BANK","Scott City","KS","67871","9/30/2011","11/15/2020","NM","506 Main St.","SECURITY BANCSHARES INC","2","0","0","2","0","Scott","","","4/21/1961","4/21/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.ssbscott.com","4496","3565","","0","0","896","0","18","17"
"11518","14526","927255","1127445","SECURITY STATE BANK","Dunseith","ND","58329","9/30/2011","11/15/2020","NM","11 Main St. Ne","SECURITY BANCSHARES INC","3","0","0","2","1","Rolette","","","7/5/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","1968","1839","","0","1","114","0","12","2"
"18448","0","527749","1208410","SECURITY STATE BANK","Radcliffe","IA","50230","9/30/2011","11/15/2020","NM","207 Isabella St.","DRAKE HOLDING CO","2","0","0","2","1","Hardin","","","10/14/1914","10/26/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.ssbiowa.com","1293","809","","0","3","473","0","8","0"
"16448","0","270652","","SECURITY STATE BANK","Alexandria","SD","57311","9/30/2011","11/15/2020","NM","450 Main St","","3","0","0","2","1","Hanson","","","7/1/1946","7/1/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankwithsecurity.com","2431","1973","","5","0","451","0","2","0"
"12592","15341","955959","1060850","SECURITY STATE BANK","Basin","WY","82410","9/30/2011","11/15/2020","SM","201 S. 4th St.","FINANCIAL SECURITY CORP","5","0","0","4","0","Big Horn","","","6/1/1929","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","https://www.ssbwyo.bank","9920","7778","","19","0","2084","0","23","16"
"17142","16143","734949","1200535","SECURITY STATE BANK","Hubbard","IA","50122","9/30/2011","11/15/2020","NM","211 E. Maple St.","D W HEINEKING INC","3","0","0","2","1","Hardin","","","10/14/1935","9/15/1952","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","1886","1849","","0","6","24","0","7","0"
"421","0","58551","2180205","SECURITY STATE BANK","Cheyenne","OK","73628","9/30/2011","11/15/2020","NM","402 Broadway","CHEYENNE BANKING CORP","2","0","0","2","1","Roger Mills","","","6/22/1912","1/1/1934","1/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ssbcheyenne.com","4666","3117","","132","0","1416","0","1","0"
"235","0","425845","1209172","SECURITY STATE BANK","Sutherland","IA","51058","9/30/2011","11/15/2020","NM","109 W. 2nd St.","OLD O BRIEN BANC SHARES INC","3","0","0","2","1","Obrien","","","1/1/1931","1/1/1934","4/24/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","mysecuritystate.com","3086","3002","","0","0","83","0","1","0"
