cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"41","14012","432432","2013246","PHENIX-GIRARD BANK","Phenix City","AL","36867","9/30/2018","8/22/2022","NM","801 13th St.","PHENIX-GIRARD BANCSHARES INC","4","0","0","4","1","Russell","17980","Columbus, GA-AL","5/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.phenix-girard.com","6974","10946","7606","7955","1477","882","2023","343","1322","358","0"
"5722","0","667346","2948919","PHILO EXCHANGE BANK","Philo","IL","61864","9/30/2018","8/22/2022","NM","102 W. Washington St.","YANKEE RIDGE INC","4","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1883","1/1/1934","10/24/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.philobank.com","11569","3953","6782","6588","2152","0","3128","335","2793","0","0"
"29995","4504","824671","","PHOENIXVILLE FEDERAL BANK AND TRUST","Phoenixville","PA","19460","9/30/2018","8/22/2022","SB","564 Nutt Rd.","","7","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1911","1/12/1940","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.phoenixfed.com","76471","36798","20281","38779","41555","12654","10824","690","2611","5062","2461"
"31089","6359","884376","","PICKENS SAVINGS AND LOAN ASSOCIATION, FA","Pickens","SC","29671","9/30/2018","8/22/2022","SA","205 E Cedar Rock St","","1","0","0","8","0","Pickens","24860","Greenville-Anderson-Mauldin, SC","1/1/1920","11/10/1959","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.pickens.bank","18404","14011","6330","7647","13807","4631","766","256","0","510","0"
"27619","7","864471","","PIEDMONT FEDERAL SAVINGS BANK","Winston Salem","NC","27103","9/30/2018","8/22/2022","SA","201 S. Stratford Rd.","","10","0","0","5","0","Forsyth","49180","Winston-Salem, NC","1/1/1903","6/8/1935","8/28/2012","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.piedmontfederal.com","174927","155321","38212","98073","127430","66533","67357","10511","11259","23927","21660"
"13030","0","37051","5280133","PIGEON FALLS STATE BANK","Pigeon Falls","WI","54760","9/30/2018","8/22/2022","NM","40214 S Ekern Ave.","PF INVESTORS INC","3","0","0","2","1","Trempealeau","","","4/6/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.oakwoodbank.net","15162","15953","5510","7556","15746","2301","7461","1546","1916","3723","276"
"5628","0","173342","1098321","PIGGOTT STATE BANK","Piggott","AR","72454","9/30/2018","8/22/2022","SM","271 W. Cherry St.","PIGGOTT BANKSTOCK INC","3","0","0","2","1","Clay","","","3/10/1930","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","WWW.PIGGOTTSTATEBANK.COM","13224","7549","4245","11576","4805","147","4713","255","2009","2449","0"
"26379","11982","880332","3447428","PIKE NATIONAL BANK","Mccomb","MS","39648","9/30/2018","8/22/2022","N","350 Rawls Dr.","PCNB CORP","10","0","0","4","0","Pike","","","9/30/1985","9/30/1985","2/1/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.pnb-ms.net","22653","21567","12284","15340","11992","4604","15943","4755","4698","5902","588"
"17782","10282","643658","","PIKES PEAK NATIONAL BANK","Colorado Springs","CO","80904","9/30/2018","8/22/2022","N","2401 W. Colorado Ave.","","3","0","0","4","1","El Paso","17820","Colorado Springs, CO","7/1/1957","7/1/1957","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.ppnb.com","3490","2087","1383","3393","801","0","0","0","0","0","0"
"16891","11157","911160","2098412","PILGRIM BANK","Pittsburg","TX","75686","9/30/2018","8/22/2022","NM","145 E. Marshall St.","PILGRIM BCORP","16","0","0","2","1","Camp","","","1/1/1911","2/24/1950","1/8/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.pilgrimbank.bank","51577","59690","17498","45135","41988","6646","32400","4050","9607","17545","1198"
"26590","13875","61476","3946958","PILGRIM BANK","Cohasset","MA","2025","9/30/2018","8/22/2022","SB","40 S. Main St.","PILGRIM BANCSHARES INC","3","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1916","3/6/1986","5/24/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.abingtonbank.com","34349","35586","7183","24619","32951","5183","27047","2571","8515","15198","763"
"27045","0","318835","2345844","PILOT BANK","Tampa","FL","33617","9/30/2018","8/22/2022","SM","5140 E. Fowler Ave.","PILOT BANCSHARES INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","9/4/1987","9/4/1987","1/13/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","27431","41948","12462","43870","12331","715","18621","1009","9400","7256","956"
"9100","11956","585749","1881532","PILOT GROVE SAVINGS BANK","Pilot Grove","IA","52648","9/30/2018","8/22/2022","NM","1341 Pilot Grove Rd","PILOT GROVE SB EMPLOYEE STK OWNERSHIP PLAN","13","0","0","2","1","Lee","","","1/1/1911","1/1/1934","12/7/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.pilotgrovesavingsbank.com","66214","33746","14287","40919","28208","16546","14181","4957","5196","250","3778"
"13652","14180","761459","1125085","PINE COUNTRY BANK","Little Falls","MN","56345","9/30/2018","8/22/2022","NM","1201 1st Ave. Ne","TYSAN CORP THE","4","0","0","2","0","Morrison","","","5/11/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.pinecountrybank.com","23477","8968","6712","17068","6785","1879","2530","0","1000","1530","0"
"12193","12466","729459","1123111","PINE ISLAND BANK","Pine Island","MN","55963","9/30/2018","8/22/2022","NM","128 S. Main St.","ZUMBROTA AGENCY INC","1","0","0","4","1","Goodhue","","","7/27/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://pineislandbank.bank","8604","7154","2896","5067","5998","1797","10419","798","4378","4893","350"
"10194","13845","729057","1128424","PINE RIVER STATE BANK","Pine River","MN","56474","9/30/2018","8/22/2022","NM","103 Mill St.","NORBANC GROUP INC","5","0","0","4","1","Cass","","","1/22/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.pineriverstatebank.com","11935","3757","3132","7376","3980","1203","1094","263","831","0","0"
"15699","14102","6039","1081622","PINELAND BANK","Alma","GA","31510","9/30/2018","8/22/2022","NM","501 W 12th St","SOUTH BANKING CO","8","0","1","4","0","Bacon","","","10/1/1939","11/16/1939","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.pineland.bank","40490","24964","14876","34263","15752","564","4176","254","1803","2119","0"
"252","10067","365745","3916317","PINNACLE BANK","Marshalltown","IA","50158","9/30/2018","8/22/2022","SM","2206 S. Ctr. St.","IOWA RIVER BCORP INC","1","0","0","4","0","Marshall","","","5/5/1927","1/1/1934","6/30/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankpinnacle.us","6221","887","731","2978","2862","538","0","0","0","0","0"
"14065","15871","366238","3145966","PINNACLE BANK","Elberton","GA","30635","9/30/2018","8/22/2022","NM","884 Elbert St.","PINNACLE FINANCIAL CORP","16","0","0","4","1","Elbert","","","3/12/1934","3/14/1934","11/11/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.pinnaclebank.com","67686","43080","23350","68459","15194","3762","14790","1255","9045","4127","363"
"35583","0","2925666","2925657","PINNACLE BANK","Nashville","TN","37201","9/30/2018","8/22/2022","NM","150 3rd Ave. S.","PINNACLE FINL PARTNERS INC","137","0","1","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/27/2000","10/27/2000","1/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","0","http://www.pnfp.com","1719716","1072562","534462","1426894","797680","33243","679686","217938","310707","145310","5732"
"10634","10450","913856","1053272","PINNACLE BANK","Lincoln","NE","68508","9/30/2018","8/22/2022","NM","1401 N St.","PINNACLE BCORP INC","75","0","1","2","0","Lancaster","30700","Lincoln, NE","1/1/1880","1/1/1934","5/30/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","www.pinnbank.com","384632","226720","118801","267312","192169","33070","182747","42121","69303","61223","10100"
"29548","3645","288376","2520605","PINNACLE BANK","Jasper","AL","35501","9/30/2018","8/22/2022","NM","1811 2nd Ave.","PINNACLE BANCSHARES INC","7","0","0","4","0","Walker","","","11/1/1935","12/17/1935","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.pinnaclebanc.com","16395","6817","4126","11918","5838","1329","6143","659","4393","838","253"
"58186","0","3383599","4672795","PINNACLE BANK","Scottsdale","AZ","85260","9/30/2018","8/22/2022","NM","14287 N. 87th St, # 123","PB FINANCIAL HOLDINGS INC","4","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","9/28/2005","9/28/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","16795","24719","8014","13006","9848","10647","17675","1036","5463","8860","2316"
"20231","0","867650","1053272","PINNACLE BANK","Fort Worth","TX","76102","9/30/2018","8/22/2022","NM","250 W. Lancaster Ave.","PINNACLE BCORP INC","22","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","8/10/1970","8/10/1970","4/10/2018","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Dallas","Dallas","Southern","West","0","0","www.pinnbanktx.com","64982","75746","22443","78848","36632","2805","90423","12795","49975","24894","2759"
"58297","0","3455227","","PINNACLE BANK","Gilroy","CA","95020","9/30/2018","8/22/2022","NM","7597 Monterey St.","","3","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","7/17/2006","7/17/2006","1/8/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.pinnacle.bank","5602","27735","20192","10040","3105","0","19271","4459","9015","4723","1074"
"2232","15713","561659","1053272","PINNACLE BANK - WYOMING","Torrington","WY","82240","9/30/2018","8/22/2022","NM","2000 Main St.","PINNACLE BCORP INC","15","0","1","2","0","Goshen","","","4/6/1918","1/1/1934","3/13/2018","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","0","WYPinnbank.com","71369","71405","28732","64000","43359","6683","69565","28382","22181","16937","2065"
"22355","0","417710","","PINNACLE BANK, INC.","Vanceburg","KY","41179","9/30/2018","8/22/2022","NM","26 2nd St.","","3","0","0","4","0","Lewis","","","10/26/1976","10/26/1976","11/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.pinnaclebank.co","7581","8941","3461","6435","4537","2089","1549","0","1027","522","0"
"19540","10266","300942","1200665","PIONEER BANK","Sergeant Bluff","IA","51054","9/30/2018","8/22/2022","NM","202 1st St.","PIONEER DEVELOPMENT CO","5","0","1","4","1","Woodbury","43580","Sioux City, IA-NE-SD","1/1/1907","1/6/1966","4/9/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.pioneerbanks.com","11882","15290","2386","10618","13864","304","13580","1091","9511","2977","0"
"6913","15369","41629","1076422","PIONEER BANK","Stanley","VA","22851","9/30/2018","8/22/2022","SM","252 E. Main St.","PIONEER BANKSHARES INC","8","0","0","4","0","Page","","","12/3/1909","1/1/1934","5/15/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.pioneerbks.com","24412","19410","7816","17282","14802","3922","2420","0","1279","0","1141"
"10734","13293","508841","2523231","PIONEER BANK","Auburndale","WI","54412","9/30/2018","8/22/2022","NM","5758 Main St.","PB HOLDINGS OF MARSHFIELD LLC","7","0","0","2","0","Wood","","","1/4/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","19403","7544","5553","13150","7149","1095","7252","4886","2111","255","0"
"5193","13386","920854","1964668","PIONEER BANK","Mapleton","MN","56065","9/30/2018","8/22/2022","SM","301 Main St.","CITIZENS BANK GROUP INC","6","0","0","2","1","Blue Earth","31860","Mankato-North Mankato, MN","1/1/1903","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.bankwithpioneer.com","56451","46249","35204","29921","33601","3975","31563","12407","11049","3091","5016"
"27872","450","606176","3798933","PIONEER BANK","Roswell","NM","88201","9/30/2018","8/22/2022","SA","3000 N. Main St.","PIONEER BCORP INC","11","0","0","8","1","Chaves","","","2/18/1901","9/15/1936","6/25/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.pioneerbnk.com","46852","29933","19595","30274","19856","7060","26186","13292","10291","1865","738"
"15562","0","65559","1143511","PIONEER BANK & TRUST","Belle Fourche","SD","57717","9/30/2018","8/22/2022","NM","700 State St.","BELLE FOURCHE BANCSHARES INC","7","0","0","4","0","Butte","","","8/30/1937","12/4/1937","3/28/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.pioneerbankandtrust.com","27816","30001","15416","27634","14530","237","13861","4023","7214","2624","0"
"58577","54013","3595637","3633034","PIONEER BANK, SSB","Austin","TX","78705","9/30/2018","8/22/2022","SB","623 W. 38th St.","JLL ASSOCIATES G P FCH L L C","20","0","0","4","0","Travis","12420","Austin-Round Rock, TX","5/14/2007","5/14/2007","4/18/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","105032","170590","38474","133540","92479","11130","70622","10300","40805","17588","1929"
"57849","0","3303953","","PIONEER COMMERCIAL BANK","Albany","NY","12211","9/30/2018","8/22/2022","NM","652 Albany Shaker Rd.","","1","0","0","7","0","Albany","10580","Albany-Schenectady-Troy, NY","11/8/2004","11/8/2004","8/29/2016","Stock","20741","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.pioneerny.com","0","0","0","0","0","0","0","0","0","0","0"
"2448","13788","294827","2356514","PIONEER COMMUNITY BANK, INC.","Iaeger","WV","24844","9/30/2018","8/22/2022","NM","5229 Coal Heritage Rd.","PIONEER COMMUNITY GROUP INC","4","0","0","5","0","Mcdowell","","","9/20/1931","1/1/1934","6/18/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.pioneercommunitybank.com","15931","5693","5796","9878","5555","395","1804","0","836","968","0"
"29517","3583","445674","","PIONEER FEDERAL SAVINGS AND LOAN ASSOCIATION","Deer Lodge","MT","59722","9/30/2018","8/22/2022","SA","401 Milwaukee Ave","","2","0","0","5","0","Powell","","","1/1/1912","12/28/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.pioneerfed.com","16618","7847","15965","5625","2056","820","5385","1707","3678","0","0"
"20741","4949","237619","","PIONEER SAVINGS BANK","Albany","NY","12211","9/30/2018","8/22/2022","SB","652 Albany Shaker Rd.","","22","0","0","4","0","Albany","10580","Albany-Schenectady-Troy, NY","1/1/1889","7/1/1972","8/29/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.pioneerny.com","73211","27949","18410","38837","30883","13030","27557","2744","7356","11007","6450"
"11726","13220","861742","1207178","PIONEER STATE BANK","Earlville","IL","60518","9/30/2018","8/22/2022","NM","137 S. Main St.","NBE BANCSHARES INC","5","0","0","2","0","La Salle","","","6/30/1901","1/1/1934","6/11/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.pioneerstatebank.com","13031","5852","2978","8252","5874","1780","3325","0","3325","0","0"
"19827","9262","852973","1404735","PIONEER TRUST BANK, NATIONAL ASSOCIATION","Salem","OR","97308","9/30/2018","8/22/2022","N","109 Commercial St, N.E.","PTB CORP","2","0","0","4","0","Marion","41420","Salem, OR","1/1/1924","7/1/1968","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","WWW.PIONEERTRUSTBANK.COM","14981","11583","6680","14853","5030","0","5584","1837","1801","1947","0"
"17443","8454","591209","","PISCATAQUA SAVINGS BANK","Portsmouth","NH","3801","9/30/2018","8/22/2022","SB","15 Pleasant St.","","1","0","0","5","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","7/1/1955","5/18/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.piscataqua.com","40610","36033","9658","34059","20738","12188","10881","803","5188","2138","2752"
"1678","0","593052","","PLAINS COMMERCE BANK","Hoven","SD","57450","9/30/2018","8/22/2022","NM","220 Main St.","","9","0","1","2","1","Potter","","","7/16/1931","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.plainscommerce.com","173458","119488","33208","87023","121780","50935","36351","2302","12701","12811","8537"
"17739","0","972862","3720082","PLAINS STATE BANK","Humble","TX","77338","9/30/2018","8/22/2022","NM","19404 Kenswick Dr.","PLAINS ACQUISITION CORP","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/6/1957","4/6/1957","11/1/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.psbplains.com","62664","96491","27048","104418","27581","108","32482","5758","23852","2871","0"
"17491","9986","637451","2348470","PLAINSCAPITAL BANK","Dallas","TX","75219","9/30/2018","8/22/2022","SM","2323 Victory Ave.","MAEDGEN&WHITE LTD","68","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","9/15/1955","9/15/1955","8/1/2018","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.plainscapital.com","258503","419525","125063","371221","172477","9267","667055","79143","381641","201126","5145"
"10072","14305","132938","1081529","PLANTERS AND CITIZENS BANK","Camilla","GA","31730","9/30/2018","8/22/2022","NM","21 N. Harney St.","P&C BANK SHARES INC","1","0","0","2","0","Mitchell","","","5/24/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.pcbank.net","6863","2976","3425","5354","1023","38","1271","0","755","516","0"
"8235","9989","972648","1096484","PLANTERS BANK & TRUST COMPANY","Indianola","MS","38751","9/30/2018","8/22/2022","NM","212 Catchings St.","PLANTERS HOLDING CO","20","0","0","4","0","Sunflower","","","4/10/1920","1/1/1934","2/1/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.planters-bank.com","113928","94779","54525","72972","64423","16787","84762","23077","38838","18576","4271"
"34254","0","2497181","3013225","PLANTERS BANK, INC.","Hopkinsville","KY","42240","9/30/2018","8/22/2022","NM","1312 S. Main St.","PLANTERS FINANCIAL GROUP INC","13","0","1","4","0","Christian","17300","Clarksville, TN-KY","9/12/1996","9/12/1996","1/18/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.plantersbankonline.com","120543","96867","22103","65305","117548","12454","34328","1129","16330","16592","277"
"9064","13916","300933","1081136","PLANTERS FIRST BANK","Cordele","GA","31015","9/30/2018","8/22/2022","NM","1620 E. Sixteenth Ave.","PLANTERS FIRST BCORP","10","0","0","4","1","Crisp","","","1/1/1896","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankpfb.com","41705","33471","10981","52175","10574","1446","9593","768","8546","279","0"
"19800","12895","89032","1086355","PLAQUEMINE BANK & TRUST COMPANY","Plaquemine","LA","70764","9/30/2018","8/22/2022","NM","24025 Eden St.","PLAQUEMINE BANCSHARES CORP","1","0","0","4","0","Iberville","12940","Baton Rouge, LA","4/1/1968","4/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.plaqbank.com","17259","16460","5202","15073","11975","1470","8042","1475","3409","2258","900"
"58511","0","3538009","3537990","PLATINUM BANK","Oakdale","MN","55128","9/30/2018","8/22/2022","NM","7667 10th St. N.","PLATINUM BCORP INC","2","0","0","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/12/2007","2/12/2007","11/7/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.platinumbankmn.com","1601","15958","1432","13542","2328","257","4859","2526","1983","350","0"
"5442","13869","580155","2511014","PLATTE VALLEY BANK","Torrington","WY","82240","9/30/2018","8/22/2022","SM","2201 Main St.","PLATTE VALLEY FINL SERVICE COMPANIES","6","0","0","4","0","Goshen","","","1/1/1925","1/1/1934","8/18/2017","Stock","0","0","FED","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","1","www.pvbank.com","68798","68446","15087","53818","56607","11732","46619","4596","33671","6382","1970"
"9818","53602","45056","4045027","PLATTE VALLEY BANK","North Bend","NE","68649","9/30/2018","8/22/2022","NM","606 Main St.","PLATTE VALLEY BCORP INC","1","0","0","2","0","Dodge","","","6/27/1891","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.pvbonline.com","8116","1336","1959","5263","1739","491","1324","401","923","0","0"
"34211","14184","2465881","2511014","PLATTE VALLEY BANK","Scottsbluff","NE","69361","9/30/2018","8/22/2022","SM","1212 Circle Dr.","PLATTE VALLEY FINL SERVICE COMPANIES","9","0","0","2","0","Scotts Bluff","","","7/22/1996","7/22/1996","9/15/2018","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.pvbank.com","87618","62534","20919","58756","53850","16627","45161","6749","26312","9290","2810"
"14869","11943","701259","1057618","PLATTE VALLEY BANK OF MISSOURI","Platte City","MO","64079","9/30/2018","8/22/2022","NM","2400 Prairie View Rd.","PLATTE COUNTY BANCSHARES INC","9","0","0","4","1","Platte","28140","Kansas City, MO-KS","10/20/1933","11/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","36594","35095","13028","33394","21203","4066","13981","3727","7659","2027","568"
"8350","9869","735656","1399644","PLATTSMOUTH STATE BANK","Plattsmouth","NE","68048","9/30/2018","8/22/2022","NM","446 Main St.","SCHNEIDER BCORP","2","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","6/6/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","10747","12612","4629","10855","6525","1350","1298","501","500","297","0"
"23275","0","670467","3098576","PLUMAS BANK","Quincy","CA","95971","9/30/2018","8/22/2022","NM","336 W. Main St.","PLUMAS BCORP","13","0","1","4","0","Plumas","","","12/13/1980","12/13/1980","7/31/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.plumasbank.com","24810","12459","11776","17276","6919","1298","2648","302","1041","1305","0"
"57083","0","3049729","","PLUS INTERNATIONAL BANK","Miami","FL","33131","9/30/2018","8/22/2022","NM","600 Brickell Ave, # 2025","","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/14/2001","9/14/2001","1/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","WWW.PLUSINTBANK.COM","343","16218","16013","548","0","0","37336","37336","0","0","0"
"6384","0","817824","1069778","PNC BANK, NATIONAL ASSOCIATION","Wilmington","DE","19899","9/30/2018","8/22/2022","N","222 Delaware Ave.","PNC FINL SERVICES GROUP INC","2484","2","1","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1804","1/1/1934","9/25/2013","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.pnc.com","7645094","2947335","1535125","3260943","3777869","2018492","3348812","749145","1891564","544617","163486"
"234","0","402846","1133615","POCAHONTAS STATE BANK","Pocahontas","IA","50574","9/30/2018","8/22/2022","NM","233 N. Main St.","DENTEL BCORP","3","0","0","2","1","Pocahontas","","","7/1/1926","1/1/1934","8/26/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.pocahontasstatebank.net","13065","10048","5634","10360","6663","456","2750","2500","250","0","0"
"3389","10531","844567","3353837","POINTBANK","Pilot Point","TX","76258","9/30/2018","8/22/2022","SM","200 S. Hwy. 377","PILOT POINT BCORP INC ESOP","10","0","0","4","1","Denton","19100","Dallas-Fort Worth-Arlington, TX","7/13/1892","1/1/1934","8/7/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.pointbank.com","17256","13839","9370","20736","990","0","9392","2562","6830","0","0"
"3031","15775","444556","1051081","POINTS WEST COMMUNITY BANK","Windsor","CO","80550","9/30/2018","8/22/2022","NM","1291 Main St.","FIRST NEBRASKA BANCS INC","7","0","0","2","1","Weld","24540","Greeley, CO","1/1/1906","1/1/1934","12/1/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.pwcbank.com","15472","22268","10132","18174","6834","2600","10749","1422","6193","2863","271"
