cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"178","9191","577230","1249020","TALBOT STATE BANK","Woodland","GA","31836","9/30/2017","2/22/2022","NM","76 E. Main St.","TSB BCORP INC","2","0","0","8","1","Talbot","17980","Columbus, GA-AL","11/25/1907","1/1/1934","8/26/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.talbotstatebank.com","4987","0","-5","0","0","0","0","0","1174","0","6156"
"16567","0","6141","1099775","TALLAHATCHIE COUNTY BANK","Charleston","MS","38921","9/30/2017","2/22/2022","NM","10 S. Sq. St.","TALLAHATCHIE HOLDING CO","1","0","0","7","0","Tallahatchie","","","11/11/1913","4/22/1947","1/23/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","5947","0","311","0","0","0","0","60","0","0","6198"
"29061","2844","800479","","TARBORO SAVINGS BANK, SSB","Tarboro","NC","27886","9/30/2017","2/22/2022","SB","501 Main St.","","1","0","0","5","0","Edgecombe","40580","Rocky Mount, NC","1/1/1906","5/27/1949","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.tarborosavingsbank.com","6509","0","237","0","0","0","0","0","-2","0","6744"
"15590","9299","831941","1119105","TAYLOR COUNTY BANK","Campbellsville","KY","42718","9/30/2017","2/22/2022","NM","Broadway &lebanon Ave.","TAYLOR COUNTY BANCSHARES INC","4","0","0","4","1","Taylor","","","9/1/1937","4/6/1938","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","WWW.TAYLORCOUNTYBANK.COM","22432","0","2971","0","0","0","0","1517","897","0","24783"
"32348","8170","258379","","TAYLORSVILLE SAVINGS BANK, SSB","Taylorsville","NC","28681","9/30/2017","2/22/2022","SB","107 Main Ave. Dr","","3","0","0","5","0","Alexander","25860","Hickory-Lenoir-Morganton, NC","4/1/1921","6/26/1985","12/12/2008","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.taylorsvillesavings.com","8935","0","604","0","0","0","0","0","121","0","9660"
"23498","11362","766164","4031271","TBK BANK, SSB","Dallas","TX","75251","9/30/2017","2/22/2022","SB","12700 Park Central Drive, #","TRIUMPH CONSOLIDATED COS LLC","37","0","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/15/1981","7/15/1981","8/1/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.tbkbank.com","320629","0","21915","0","0","0","0","0","490","10948","353982"
"28330","1384","266271","2389941","TCF NATIONAL BANK","Sioux Falls","SD","57106","9/30/2017","2/22/2022","N","2508 S. Louise Ave.","TCF FINANCIAL CORP","340","0","1","4","0","Minnehaha","43620","Sioux Falls, SD","1/1/1923","3/25/1936","10/31/2009","Stock","0","0","OCC","DIF","Kansas City","CHICAGO","Minneapolis","Minneapolis","Western","West","0","0","","2338886","0","165994","0","0","0","0","27000","19916","0","2497796"
"34535","0","2687487","","TCM BANK, NATIONAL ASSOCIATION","Tampa","FL","33607","9/30/2017","2/22/2022","N","2701 N. Rocky Pointe Drive,","","1","0","0","3","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","5/18/1998","5/18/1998","5/5/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","http://www.icbabancard.org","47755","0","1188","0","0","0","0","405","17","0","48555"
"33947","0","2121196","1238565","TD BANK USA, NATIONAL ASSOCIATION","Wilmington","DE","19808","9/30/2017","2/22/2022","N","2035 Limestone Rd.","TORONTO-DOMINION BANK THE","1","0","0","9","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/13/1994","10/13/1994","3/13/2013","Stock","0","0","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.td.com/us/en/personal-banking/","1778673","0","134958","0","0","0","0","75000","16709","600000","2455340"
"18409","8115","497404","1238565","TD BANK, NATIONAL ASSOCIATION","Wilmington","DE","19808","9/30/2017","2/22/2022","N","2035 Limestone Rd.","TORONTO-DOMINION BANK THE","1277","1","1","9","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1852","7/1/1961","9/18/2017","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.td.com/us/en/personal-banking/","34536849","0","1377449","0","0","0","0","300000","-72894","1777762","37319166"
"20041","12528","21630","2909554","TECHE BANK & TRUST CO.","Saint Martinvill","LA","70582","9/30/2017","2/22/2022","NM","606 S. Main St.","LOUISIANA COMMUNITY BCORP INC","5","0","0","4","1","Saint Martin","29180","Lafayette, LA","9/27/1969","9/27/1969","5/8/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","11012","0","792","0","0","0","0","100","-89","0","11615"
"30395","5275","389376","","TECUMSEH FEDERAL BANK","Tecumseh","NE","68450","9/30/2017","2/22/2022","SA","160 N 4th St.","","1","0","0","5","0","Johnson","","","1/1/1904","1/2/1958","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.tecfedbank.com","9488","0","235","0","0","0","0","0","42","0","9764"
"18216","0","857455","3951998","TEJAS BANK","Monahans","TX","79756","9/30/2017","2/22/2022","NM","1405 S. Stockton Ave.","SANDHILLS BANCSHARES INC","1","0","0","4","1","Ward","","","5/9/1960","5/9/1960","1/16/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.mytejasbank.com","14461","0","1747","0","0","0","0","1282","274","0","15200"
"969","0","366247","","TEMPLETON SAVINGS BANK","Templeton","IA","51463","9/30/2017","2/22/2022","SM","103 S Main St","","2","0","0","2","0","Carroll","","","1/1/1923","1/1/1934","12/31/2008","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.templetonsavingsbank.com","16703","0","981","312","312","0","0","300","34","0","17730"
"30615","5636","415770","4585916","TEMPO BANK, A FEDERAL SAVINGS BANK","Trenton","IL","62293","9/30/2017","2/22/2022","SA","28 W. Broadway St.","SUGAR CREEK FINANCIAL CORP","2","0","0","5","0","Clinton","41180","St. Louis, MO-IL","1/1/1889","10/27/1953","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.tempobank.com","11146","0","172","0","0","0","0","800","0","63","10581"
"20720","11594","479839","1142242","TENNESSEE STATE BANK","Pigeon Forge","TN","37863","9/30/2017","2/22/2022","SM","2210 Pkwy.","TENNESSEE STATE BANCSHARES INC","16","0","0","4","0","Sevier","","","6/19/1972","6/19/1972","5/31/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.tnstatebank.com","63562","0","4216","0","0","0","0","290","830","0","68318"
"8533","12224","134455","1109487","TENSAS STATE BANK","Newellton","LA","71357","9/30/2017","2/22/2022","NM","307 Verona St.","TENSAS BANCSHARES INC","5","0","0","2","1","Tensas","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.tensas.com","18098","0","1259","0","0","0","0","763","584","0","19179"
"26442","0","238737","","TERRABANK, NATIONAL ASSOCIATION","Miami","FL","33145","9/30/2017","2/22/2022","N","3191 Coral Way","","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/21/1985","11/21/1985","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.terrabank.com","32231","0","1204","0","0","0","0","0","648","0","34083"
"17736","10938","697147","2861773","TERRE HAUTE SAVINGS BANK","Terre Haute","IN","47807","9/30/2017","2/22/2022","SB","533 Ohio St.","TERRE HAUTE SAVINGS MHC INC","7","0","0","4","0","Vigo","45460","Terre Haute, IN","12/1/1869","3/28/1957","5/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.thsb.com","28555","0","1077","0","0","0","0","0","690","0","30322"
"30836","5991","564977","3954681","TERRITORIAL SAVINGS BANK","Honolulu","HI","96813","9/30/2017","2/22/2022","SM","1000 Bishop St.","TERRITORIAL BCORP INC","30","0","0","5","0","Honolulu","46520","Urban Honolulu, HI","1/1/1921","7/2/1956","7/10/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","WWW.TSBHAWAII.BANK","214050","0","13292","0","0","0","0","16200","-1","48","211189"
"11708","0","134848","1928615","TEUTOPOLIS STATE BANK","Teutopolis","IL","62467","9/30/2017","2/22/2022","SM","106 E. Main St.","TEUTOPOLIS HOLDING CO","2","0","0","2","0","Effingham","","","1/1/1905","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.teutopolisstatebank.com","27806","0","2138","0","0","0","0","0","101","0","30045"
"58671","18051","3640359","4260129","TEXAN BANK, NATIONAL ASSOCIATION","Houston","TX","77034","9/30/2017","2/22/2022","N","12941 Gulf Fwy, # 100","FRIENDSWOOD CAPITAL CORP","4","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","12/10/2007","12/10/2007","10/31/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.texanbank.com","20086","0","1066","2521","0","0","0","0","79","0","23752"
"3302","0","809650","1104071","TEXANA BANK, NATIONAL ASSOCIATION","Linden","TX","75563","9/30/2017","2/22/2022","N","E Rush St.","LINDEN BANCSHARES INC","5","0","1","4","0","Cass","","","1/1/1914","1/1/1934","3/31/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texanabank.com","13475","-62","-401","0","0","0","0","0","-45","3500","16467"
"58450","0","3485215","","TEXAS ADVANTAGE COMMUNITY BANK, NATIONAL ASSOCIATION","Alvin","TX","77511","9/30/2017","2/22/2022","N","1701 Fairway Plaza, # 18","","2","0","0","4","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","12/18/2006","12/18/2006","7/9/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.TexasAdvantageCommunityBank.com","9635","0","369","0","0","0","0","0","88","0","10092"
"21074","0","414764","3385511","TEXAS BANK","Henderson","TX","75652","9/30/2017","2/22/2022","NM","1120 Hwy. 79 N.","HENDERSON TEXAS BANCSHARES INC","10","0","0","4","1","Rusk","30980","Longview, TX","5/5/1973","5/5/1973","9/9/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texasbnk.com","44797","0","3204","0","0","0","0","840","236","0","47398"
"19559","11460","232856","","TEXAS BANK","Brownwood","TX","76801","9/30/2017","2/22/2022","NM","400 Fisk St.","","9","0","0","4","1","Brown","","","3/7/1966","3/7/1966","11/30/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasbank.com","58736","0","8878","0","0","0","0","6000","327","0","61941"
"17842","11402","949154","1138423","TEXAS BANK AND TRUST COMPANY","Longview","TX","75601","9/30/2017","2/22/2022","NM","300 E. Whaley St.","OVERTON FINANCIAL CORP","21","0","0","4","0","Gregg","30980","Longview, TX","3/4/1958","3/4/1958","11/3/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasbankandtrust.com","236820","0","19573","0","0","0","0","4800","1026","0","252618"
"26967","0","297257","4126225","TEXAS BANK FINANCIAL","Weatherford","TX","76086","9/30/2017","2/22/2022","NM","901 Santa Fe Dr.","TEXAS BANC FINANCIAL CORP","5","0","0","5","1","Parker","19100","Dallas-Fort Worth-Arlington, TX","6/11/1987","6/11/1987","6/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texas-bank.com","20423","0","3905","0","0","0","0","0","52","0","24380"
"57922","0","3297490","3345234","TEXAS BRAND BANK","Dallas","TX","75204","9/30/2017","2/22/2022","NM","4161 Mckinney Ave. Suite 101","TEXAS BRAND BANCSHARES INC","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/4/2005","3/4/2005","5/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasbrandbank.com","17151","0","1314","6004","0","0","0","126","61","0","24404"
"34383","0","2618780","2706735","TEXAS CAPITAL BANK, NATIONAL ASSOCIATION","Dallas","TX","75201","9/30/2017","2/22/2022","N","2000 Mckinney Ave, # 700","TEXAS CAPITAL BANCSHARES INC","13","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","10/3/1997","10/3/1997","6/8/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.texascapitalbank.com","1913834","0","157887","5718","0","0","7800","0","14","40000","2109653"
"11159","0","579364","2314260","TEXAS CHAMPION BANK","Corpus Christi","TX","78413","9/30/2017","2/22/2022","NM","6124 S. Staples St","MESQUITE FINL SERVICES INC","11","0","0","4","0","Nueces","18580","Corpus Christi, TX","8/12/1912","1/1/1934","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.texaschampionbank.com","34801","0","1439","0","0","0","0","0","264","200","36704"
"58319","0","3440830","4895606","TEXAS CITIZENS BANK, NATIONAL ASSOCIATION","Pasadena","TX","77505","9/30/2017","2/22/2022","N","4949 Fairmont Pkwy.","TEXAS CITIZENS BCORP INC","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/3/2006","5/3/2006","6/16/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.texascitizensbank.com","36954","0","487","0","0","0","0","0","7","4000","41448"
"24563","0","528960","3211012","TEXAS COMMUNITY BANK","Laredo","TX","78041","9/30/2017","2/22/2022","SM","6721 Mcpherson Rd.","VISION BANCSHARES INC","8","0","0","4","0","Webb","29700","Laredo, TX","6/20/1983","6/20/1983","12/21/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.tx-communitybank.com","120667","0","8602","0","0","0","0","0","-57","0","129213"
"20099","0","822556","","TEXAS EXCHANGE BANK, SSB","Crowley","TX","76036","9/30/2017","2/22/2022","SB","109 N Crowley Rd.","","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/5/1970","1/5/1970","12/17/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.txexbank.com","51899","0","9159","15500","0","0","0","0","233","0","76791"
"26738","0","656658","1140967","TEXAS FINANCIAL BANK","Eden","TX","76837","9/30/2017","2/22/2022","NM","220 Jackson St.","EDEN FINANCIAL CORP","3","0","0","2","0","Concho","","","7/31/1986","7/31/1986","4/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texasfinancialbank.com","10443","0","728","0","0","0","0","0","90","0","11261"
"23799","0","473266","1103878","TEXAS FIRST BANK","Texas City","TX","77590","9/30/2017","2/22/2022","SM","3232 Palmer Hwy.","TEXAS IND BANCSHARES INC","22","0","0","4","1","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","4/23/1982","4/23/1982","2/1/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.texasfirst.bank","104627","0","11015","0","0","0","0","5700","615","0","110557"
"15300","0","655660","1104549","TEXAS FIRST STATE BANK","Riesel","TX","76682","9/30/2017","2/22/2022","NM","400 S Memorial St","TEXAS FIRST BANCSHARES INC","6","0","0","4","0","Mclennan","47380","Waco, TX","1/1/1906","11/7/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","31701","0","1161","0","0","0","0","0","84","0","32946"
"3206","0","514655","1101726","TEXAS GULF BANK, NATIONAL ASSOCIATION","Houston","TX","77057","9/30/2017","2/22/2022","N","1626 S. Voss Rd.","TEXAS GULF BANCSHARES INC","9","0","0","4","1","Harris","26420","Houston-The Woodlands-Sugar Land, TX","7/13/1913","1/1/1934","6/15/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.texasgulfbank.com","59242","0","4879","0","0","0","0","1750","1821","0","64192"
"11903","13317","702359","1105283","TEXAS HERITAGE BANK","Boerne","TX","78006","9/30/2017","2/22/2022","NM","1208 S. Main St.","SOUTHWESTERN BCORP INC","3","0","0","4","1","Kendall","41700","San Antonio-New Braunfels, TX","10/23/1931","1/1/1934","10/4/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.texasheritagebank.com","12281","0","614","0","0","0","0","1013","33","0","11915"
"3161","13546","824653","3220836","TEXAS HERITAGE NATIONAL BANK","Daingerfield","TX","75638","9/30/2017","2/22/2022","N","107 Webb St.","DAINGERFIELD HOLDING CO","4","0","0","2","1","Morris","","","1/1/1892","1/1/1934","4/1/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texashnb.com","14147","0","1381","0","0","0","0","980","102","0","14651"
"58932","0","3806481","3879720","TEXAS HILL COUNTRY BANK","Bandera","TX","78003","9/30/2017","2/22/2022","NM","800 Main St.","TEXAS HILL COUNTRY BANCSHARES","3","0","0","4","0","Bandera","41700","San Antonio-New Braunfels, TX","4/1/2009","4/1/2009","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","11704","0","1112","31","0","0","0","0","40","0","12887"
"3337","0","497954","3305434","TEXAS NATIONAL BANK","Mercedes","TX","78570","9/30/2017","2/22/2022","N","201 S. Texas","MNB VENTURES INC","5","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","11/26/1920","1/1/1934","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://texasnational.com","20124","0","1786","0","0","0","0","0","50","0","21959"
"34014","0","1435092","2299040","TEXAS NATIONAL BANK","Sweetwater","TX","79556","9/30/2017","2/22/2022","N","400 E. Broadway","MESA FINANCIAL CORP","2","0","0","2","1","Nolan","","","5/8/1995","5/8/1995","3/1/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.texasnational.bank","12857","0","595","0","0","0","0","0","660","0","14113"
"26181","0","739355","2716471","TEXAS NATIONAL BANK OF JACKSONVILLE","Jacksonville","TX","75766","9/30/2017","2/22/2022","N","300 Neches St","TEXAS NATIONAL BCORP","7","0","0","4","0","Cherokee","","","3/19/1985","3/19/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.Txnationalbank.COM","46369","0","3380","0","0","0","0","1500","17","0","48266"
"26906","0","380458","4076937","TEXAS REGIONAL BANK","Harlingen","TX","78550","9/30/2017","2/22/2022","SM","2019 S. 77 Sunshine Strip","TEXAS STATE BANKSHARES INC","13","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","3/5/1987","3/5/1987","2/25/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.TEXASREGIONALBANK.COM","52226","0","2661","0","0","0","0","0","1631","25503","82021"
"3400","0","735067","4215745","TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION","Frisco","TX","75034","9/30/2017","2/22/2022","N","2595 Preston Rd, Bldg 100","TXRB HOLDINGS INC","3","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","5/21/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasrepublicbank.com","20373","0","2437","0","0","0","0","0","0","1500","24310"
"58739","0","3619216","4400354","TEXAS SECURITY BANK","Dallas","TX","75207","9/30/2017","2/22/2022","NM","1212 Turtle Creek Blvd.","TEXAS SECURITY BANKSHARES INC","3","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/5/2008","5/5/2008","8/31/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://texassecuritybank.com","34024","0","3635","52","0","0","0","450","174","14700","52135"
"5567","11854","274164","1109553","TEXAS STAR BANK","Van Alstyne","TX","75495","9/30/2017","2/22/2022","SM","177 E. Jefferson St.","VAN ALSTYNE FINANCIAL CORP","7","0","0","4","0","Grayson","43300","Sherman-Denison, TX","6/1/1890","1/1/1934","4/24/2009","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","38195","0","3732","0","0","0","0","1413","0","0","40514"
"18698","10985","748964","2472973","TEXAS STATE BANK","San Angelo","TX","76901","9/30/2017","2/22/2022","NM","2201 Sherwood Way","TEXAS BCORP INC","4","0","0","8","1","Tom Green","41660","San Angelo, TX","2/16/1963","2/16/1963","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","txbank.com","29650","0","2354","0","0","0","0","2294","1028","0","30738"
"12504","13097","926155","1108958","TEXAS STATE BANK","Joaquin","TX","75954","9/30/2017","2/22/2022","NM","120 N. Preston","JOAQUIN BANKSHARES INC","7","0","0","4","1","Shelby","","","9/17/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","11052","0","933","0","0","0","0","520","0","0","11465"
"19693","0","256049","1132841","TEXICO STATE BANK","Texico","IL","62889","9/30/2017","2/22/2022","SM","13766 E Dix Texico Rd","TEXICO BANCSHARES CORP","1","0","0","8","0","Jefferson","","","1/1/1920","3/23/1967","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","683","0","-5","0","0","0","0","0","0","0","678"
"57704","0","3211937","4091819","TEXSTAR NATIONAL BANK","Universal City","TX","78148","9/30/2017","2/22/2022","N","600 Pat Booker Rd.","TEXSTAR BANCSHARES INC","6","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","1/20/2004","1/20/2004","9/21/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.texstar-bank.com","25528","0","2147","0","0","0","0","1082","170","183","26946"
"11475","12522","157155","1058932","THAYER COUNTY BANK","Hebron","NE","68370","9/30/2017","2/22/2022","NM","402 Lincoln Ave.","THAYER AGENCY INC","2","0","0","2","0","Thayer","","","7/1/1874","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.thayercountybank.com","6384","0","297","0","0","0","0","0","45","0","6726"
"660","0","645317","3138267","THE ADIRONDACK TRUST COMPANY","Saratoga Springs","NY","12866","9/30/2017","2/22/2022","SM","473 Broadway","ADIRONDACK TR EMPLOYEE STK OWNERSHIP TR","13","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://adirondacktrust.com","110813","0","6551","0","0","0","0","1950","285","0","115699"
"17652","0","359650","1063749","THE ALDEN STATE BANK","Sterling","KS","67579","9/30/2017","2/22/2022","NM","124 N. Broadway Ave.","ALDEN BANCSHARES INC","1","0","0","8","0","Rice","","","1/1/1904","8/30/1956","3/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.aldenst8.com","2294","0","28","0","0","0","0","0","4","0","2327"
"2312","0","287856","","THE AMERICAN BANK","Wagoner","OK","74467","9/30/2017","2/22/2022","NM","201 E. Cherokee St.","","1","0","0","7","0","Wagoner","46140","Tulsa, OK","4/24/1923","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.americanbankwagoner.com","6391","0","17","0","0","0","0","0","0","0","6408"
"5475","0","718556","1061268","THE AMERICAN BANK OF SIDNEY, NEBRASKA","Sidney","NE","69162","9/30/2017","2/22/2022","SM","901 10th Ave.","AMERICAN NATIONAL SIDNEY CORP","2","0","0","2","1","Cheyenne","","","1/1/1889","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","10130","0","646","0","0","0","0","0","1","0","10777"
"5283","0","510648","3009938","THE AMERICAN NATIONAL BANK OF BEAVER DAM","Beaver Dam","WI","53916","9/30/2017","2/22/2022","N","115 Front St.","AMERICAN NB BEAVER DAM EMPLOYEE STK OWNERSHIP TR","4","0","0","4","0","Dodge","","","6/30/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.americanbankbd.com","11514","276","405","0","0","0","0","0","100","0","12295"
"22942","0","764067","4552356","THE AMERICAN NATIONAL BANK OF MOUNT PLEASANT","Mount Pleasant","TX","75455","9/30/2017","2/22/2022","N","301 S. Madison Ave.","NORTHEAST TEXAS BANCSHARES INC","1","0","0","8","1","Titus","","","8/31/1979","8/31/1979","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.anbmp.com","11495","0","1187","0","0","0","0","800","417","0","12299"
"23474","0","599764","1895007","THE AMERICAN NATIONAL BANK OF TEXAS","Terrell","TX","75160","9/30/2017","2/22/2022","N","102 W. Moore Ave","A N B HOLDING CO LTD","25","0","0","4","0","Kaufman","19100","Dallas-Fort Worth-Arlington, TX","7/1/1981","7/1/1981","9/27/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.anbtx.com","248721","0","22514","0","0","0","0","18000","7118","0","260353"
"10663","10317","27614","1071913","THE ANDOVER BANK","Andover","OH","44003","9/30/2017","2/22/2022","SM","19 Public Sq.","ANDOVER BCORP INC","10","0","1","5","0","Ashtabula","","","11/1/1884","1/1/1934","10/1/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.andover.bank","39666","0","2810","0","0","0","0","1777","818","0","41517"
