cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"58563","0","3567269","","SELECT BANK","Forest","VA","24551","6/30/2010","8/17/2020","SM","211 Gristmill Dr.","","2","0","0","4","0","Bedford","31340","Lynchburg, VA","6/4/2007","6/4/2007","1/19/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://myselectbank.com","500","500","500","0","0","0","0","",""
"34127","0","2389857","1208102","SELECT BANK","Grand Rapids","MI","49503","6/30/2010","8/17/2020","NM","60 Monroe Ctr.","HARBOR SPRINGS FINANCIAL CORP","1","0","0","4","1","Kent","24340","Grand Rapids-Wyoming, MI","2/7/1996","2/7/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","2412","2412","0","2412","0","0","0","",""
"35512","16843","2962193","","SELECT BANK","Egg Harbor City","NJ","8215","6/30/2010","8/17/2020","SA","801 White Horse Pike","","5","0","0","5","0","Atlantic","12100","Atlantic City-Hammonton, NJ","11/20/2000","11/20/2000","1/3/2007","Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","11230","0","","","","","0","",""
"57783","0","3281293","3665772","SELECT BANK & TRUST COMPANY","Greenville","NC","27858","6/30/2010","8/17/2020","NM","3600 Charles Blvd.","SELECT BCORP INC","3","0","0","4","0","Pitt","24780","Greenville, NC","8/3/2004","8/3/2004","12/31/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","13921","10591","6028","4563","2549","0","781","",""
"15101","0","203052","1920516","SENATH STATE BANK","Senath","MO","63876","6/30/2010","8/17/2020","NM","117 E. Commercial St.","SENATH BANCSHARES INC","3","0","0","6","1","Dunklin","","","1/1/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.senathstatebank.com","0","0","0","0","0","0","0","",""
"16040","18024","442011","","SENECA FALLS SAVINGS BANK","Seneca Falls","NY","13148","6/30/2010","8/17/2020","SA","19 Cayuga St.","","7","0","0","5","0","Seneca","","","5/21/1870","7/1/1943","7/10/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.mygenbank.com","15032","0","","","","","0","",""
"29496","3552","276074","","SENECA FEDERAL SAVINGS AND LOAN ASSOCIATION","Baldwinsville","NY","13027","6/30/2010","8/17/2020","SA","35 Oswego St","","3","0","0","5","0","Onondaga","45060","Syracuse, NY","1/1/1928","1/24/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","senecasavings.com","25654","0","","","","","0","",""
"35079","0","2757906","1974443","SENECA NATIONAL BANK","Seneca","SC","29678","6/30/2010","8/17/2020","N","201 Bypass 123","PEOPLES BCORP INC","2","0","0","4","0","Oconee","","","2/5/1999","2/5/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","14478","1008","0","1008","12068","253","1149","",""
"58473","0","3550896","","SERVICE1ST BANK OF NEVADA","Las Vegas","NV","89113","6/30/2010","8/17/2020","NM","8349 W. Sunset Rd.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","1/16/2007","1/16/2007","12/21/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","2530","2530","760","1770","0","0","0","",""
"57993","0","3348888","3635319","SERVISFIRST BANK","Birmingham","AL","35209","6/30/2010","8/17/2020","NM","850 Shades Creek Parkway, #","SERVISFIRST BANCSHARES INC","8","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/2/2005","5/2/2005","7/20/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://WWW.SERVISFIRSTBANK.COM","158313","40934","0","40934","95395","11108","10876","",""
"58651","0","3625664","3625655","SETTLERS BANK","De Forest","WI","53532","6/30/2010","8/17/2020","NM","128 Commerce St.","SB BCORP INC","1","0","0","4","0","Dane","31540","Madison, WI","12/3/2007","12/3/2007","12/3/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.settlerswi.com","859","0","0","0","0","859","0","",""
"32367","8190","411473","","SEVERN SAVINGS BANK, FSB","Annapolis","MD","21401","6/30/2010","8/17/2020","SA","200 Westgate Circle, # 200","","4","0","0","4","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","4/4/1949","7/31/1985","2/26/2007","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.severnbank.com","23084","0","","","","","0","",""
"10318","0","982937","1086458","SEVIER COUNTY BANK","Sevierville","TN","37862","6/30/2010","8/17/2020","NM","111 E. Main St.","SEVIER COUNTY BANCSHARES INC","7","0","0","4","0","Sevier","","","3/9/1909","1/1/1934","10/3/2006","Stock","0","0","FDIC","DIF","Dallas","ATLANTA","Knoxville","Atlanta","Southern","Southeast","0","1","www.bankscb.com","57353","57353","0","57353","0","0","0","",""
"30154","4856","678070","","SEWICKLEY SAVINGS BANK","Sewickley","PA","15143","6/30/2010","8/17/2020","SB","Broad St. &centennial Ave.","","3","0","0","2","0","Allegheny","38300","Pittsburgh, PA","1/1/1884","7/8/1942","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.sewickleysavingsbank.com","83893","50650","0","50650","17622","10987","4634","",""
"58553","0","3613652","","SHAMROCK BANK OF FLORIDA","Naples","FL","34102","6/30/2010","8/17/2020","NM","895 5th Ave. S.","","2","0","0","4","1","Collier","34940","Naples-Immokalee-Marco Island, FL","7/9/2007","7/9/2007","7/9/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","5797","5797","0","5797","0","0","0","",""
"4236","52306","300353","2996648","SHAMROCK BANK, N.A.","Coalgate","OK","74538","6/30/2010","8/17/2020","N","101 N. Main St.","SHAMROCK BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","7","0","0","8","1","Coal","","","1/1/1924","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.shamrockbank.com","87662","30859","0","30859","55208","999","596","",""
"57760","17972","128089","","SHARE PLUS FEDERAL BANK","Plano","TX","75093","6/30/2010","8/17/2020","SA","5224 W.Plano Pkwy.","","9","0","1","5","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","10/1/2004","10/1/2004","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","8308","0","","","","","0","",""
"28793","2376","164377","","SHARON SAVINGS BANK","Darby","PA","19023","6/30/2010","8/17/2020","SB","9 Chester Pike","","6","0","0","5","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1873","8/27/1936","10/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.sharonbank.com","29188","1570","0","1570","24905","250","2463","",""
"11702","14714","235446","1138058","SHELBY COUNTY STATE BANK","Shelbyville","IL","62565","6/30/2010","8/17/2020","SM","130 S. Morgan St.","SHELBY COUNTY BCORP INC","6","0","0","2","1","Shelby","","","5/11/1895","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.scs-bank.com","51584","28156","405","27751","7146","15558","724","",""
"32135","7889","552974","2960630","SHELBY SAVINGS BANK, SSB","Center","TX","75935","6/30/2010","8/17/2020","SB","111 Selma St.","SHELBY BANCSHARES INC","4","0","0","4","1","Shelby","","","1/1/1979","7/26/1982","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.shelbysavingsbank.com","23507","4074","0","4074","12706","6727","0","",""
"14911","13881","896155","1139251","SHELL LAKE STATE BANK","Shell Lake","WI","54871","6/30/2010","8/17/2020","NM","102 5th Ave","SHELL LAKE BCORP INC","3","0","0","8","1","Washburn","","","11/16/1916","12/5/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.shelllakestatebank.com","13337","506","0","506","7602","178","5051","",""
"35002","15455","2783763","","SHELTER FINANCIAL BANK","Columbia","MO","65218","6/30/2010","8/17/2020","SA","1817 W. Broadway","","1","0","0","6","0","Boone","17860","Columbia, MO","4/12/1999","4/12/1999","3/31/2006","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","0","0","","","","","0","",""
"10169","0","198251","1125919","SHERBURNE STATE BANK","Becker","MN","55308","6/30/2010","8/17/2020","NM","12500 Sherburne Ave.","FINANCIAL BANCSHARES CO","4","0","0","4","1","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/7/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.sherburnestatebank.com","5243","5243","0","5243","0","0","0","",""
"16569","0","523648","1206171","SHERIDAN STATE BANK","Sheridan","IL","60551","6/30/2010","8/17/2020","NM","130 W. Main St.","GRANVILLE BANCSHARES INC","1","0","0","8","0","La Salle","","","5/3/1947","5/3/1947","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","3168","3168","0","3168","0","0","0","",""
"1612","0","887854","","SHERWOOD COMMUNITY BANK","Creighton","MO","64739","6/30/2010","8/17/2020","NM","202 D St.","","2","0","0","2","1","Cass","28140","Kansas City, MO-KS","6/6/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.sherwoodbank.com","3247","2766","0","2766","0","0","481","",""
"33188","0","1494914","3107964","SHINHAN BANK AMERICA","New York","NY","10001","6/30/2010","8/17/2020","NM","330 5th Ave, 4th Fl.","SHINHAN FINANCIAL GROUP CO LTD","15","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","10/18/1990","10/18/1990","6/10/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","https://www.shbamerica.com","86125","0","0","0","0","22650","63475","",""
"31294","6681","310875","3012554","SHORE BANK","Onley","VA","23418","6/30/2010","8/17/2020","SM","25020 Shore Pakway","HAMPTON ROADS BANKSHARES INC","10","0","1","4","0","Accomack","","","1/1/1961","8/17/1962","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","5017","2101","0","2101","169","259","2488","",""
"34253","0","2539081","","SHORE COMMUNITY BANK","Toms River","NJ","8753","6/30/2010","8/17/2020","NM","1012 Hooper Ave.","","6","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","2/24/1997","2/24/1997","11/12/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","51093","24903","14177","10726","1273","8825","16092","",""
"15640","10686","141734","1199992","SHOREBANK","Chicago","IL","60649","6/30/2010","8/17/2020","NM","7054 S. Jeffery Ave.","SHOREBANK CORP THE","15","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/21/1939","1/21/1939","11/20/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","","614685","346324","0","346324","53","193530","74778","",""
"22680","0","2045694","1199992","SHOREBANK, PACIFIC","Ilwaco","WA","98624","6/30/2010","8/17/2020","NM","203 Howerton Way, S.E.","SHOREBANK CORP THE","2","0","0","4","0","Pacific","","","7/12/1978","7/12/1978","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","CHICAGO","Portland","San Francisco","Western","West","0","0","","49475","24668","0","24668","12841","878","11088","",""
"35250","0","2847900","3357291","SHORELINE BANK","Shoreline","WA","98133","6/30/2010","8/17/2020","NM","16001 Aurora Ave. N.","NORTHWEST COMMUNITY BCORP INC","3","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","9/15/1999","9/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","7713","7288","0","7288","370","0","55","",""
"11764","15826","598543","1199808","SIBLEY STATE BANK","Sibley","IA","51249","6/30/2010","8/17/2020","NM","803 4th Ave.","CYPRESS CORP","1","0","0","2","0","Osceola","","","1/1/1894","1/1/1934","10/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.sibleystatebank.com","19093","11602","0","11602","2240","0","5251","",""
"12722","10808","1002458","","SICILY ISLAND STATE BANK","Sicily Island","LA","71368","6/30/2010","8/17/2020","NM","301 Newman St.","","1","0","0","4","1","Catahoula","","","2/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.sibank.net","1987","1002","0","1002","0","0","985","",""
"15807","0","238045","1133763","SIDELL STATE BANK","Sidell","IL","61876","6/30/2010","8/17/2020","NM","504 N. Chicago St.","SIDELL BCORP INC","3","0","0","2","0","Vermilion","19180","Danville, IL","1/1/1934","4/7/1941","1/8/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","",""
"29379","3360","304575","","SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION","Sidney","NE","69162","6/30/2010","8/17/2020","SA","1045 10th Ave.","","1","0","0","5","0","Cheyenne","","","1/1/1899","2/24/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.sidneyfederal.com","14004","0","","","","","0","",""
"17232","13603","648345","3621497","SIDNEY STATE BANK","Sidney","MI","48885","6/30/2010","8/17/2020","NM","3016 W. Sidney Rd.","SIDNEY BCORP","1","0","0","5","0","Montcalm","24340","Grand Rapids-Wyoming, MI","10/10/1921","6/15/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","https://www.sidneybank.com","903","903","0","903","0","0","0","",""
"58438","0","3587726","","SIERRA VISTA BANK","Folsom","CA","95630","6/30/2010","8/17/2020","NM","1710 Prairie City Rd.","","2","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","3/19/2007","3/19/2007","8/1/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","15923","2204","2204","0","758","12961","0","",""
"3148","0","805858","2292975","SIGNATURE BANK","Dallas","TX","75248","6/30/2010","8/17/2020","NM","6757 Arapaho Rd, # 725","SIGNATURE BANCSHARES INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","3967","3927","0","3927","34","6","0","",""
"57053","0","2942690","","SIGNATURE BANK","New York","NY","10017","6/30/2010","8/17/2020","NM","565 5th Ave.","","24","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/12/2001","4/12/2001","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.signatureny.com","3593068","104787","100787","4000","935935","40866","2511480","",""
"57631","0","3207921","3207912","SIGNATURE BANK","Minnetonka","MN","55343","6/30/2010","8/17/2020","NM","9800 Bren Rd. East, # 200","SIGNATURE BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/10/2003","11/10/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","3282","503","0","503","1603","359","817","",""
"10936","11858","964344","1205633","SIGNATURE BANK","Bad Axe","MI","48413","6/30/2010","8/17/2020","NM","One E. Huron Ave.","FIRST OF HURON CORP","8","0","0","4","0","Huron","","","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","12122","8997","0","8997","2872","0","253","",""
"57835","0","3264782","3297258","SIGNATURE BANK","Windsor","CO","80550","6/30/2010","8/17/2020","NM","355 Eastman Park Dr.","SIGNATURE BANK CORP","3","0","0","4","1","Weld","24540","Greeley, CO","12/1/2004","12/1/2004","3/2/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","4863","0","0","0","4666","197","0","",""
"58264","0","3437483","3437492","SIGNATURE BANK","Chicago","IL","60631","6/30/2010","8/17/2020","NM","6400 N. N.W. Hwy.","SIGNATURE BCORP INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/4/2006","8/4/2006","8/4/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.signaturebank.bank","0","0","0","0","0","0","0","",""
"15110","52583","992057","3180547","SIGNATURE BANK KC","Haddam","KS","66944","6/30/2010","8/17/2020","NM","501 Main St.","EQUITY BANCSHARES INC","1","0","0","4","0","Washington","","","8/31/1889","5/1/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","519","519","0","519","0","0","0","",""
"89","10291","3350724","2754585","SIGNATURE BANK OF ARKANSAS","Fayetteville","AR","72703","6/30/2010","8/17/2020","NM","3878 N. Crossover Rd, # 20","COMMUNITY FIRST BANCSHARES INC","8","0","0","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","8/18/1933","1/1/1934","4/9/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.sbofa.com","62197","30295","0","30295","27153","2110","2639","",""
"58103","0","3390627","3515149","SIGNATURE BANK OF GEORGIA","Sandy Springs","GA","30328","6/30/2010","8/17/2020","NM","6065 Roswell Rd, # 110","SIGNATURE BANCSHARES INC","4","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/7/2005","11/7/2005","3/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.signaturebankga.com","45691","25474","6935","18539","6604","7615","5998","",""
"57269","0","3076604","3076592","SIGNATURE BANK, NATIONAL ASSOCIATION","Toledo","OH","43623","6/30/2010","8/17/2020","N","4607 W. Sylvania Ave.","SIGNATURE BCORP INC","2","0","0","4","0","Lucas","45780","Toledo, OH","4/2/2002","4/2/2002","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.signaturebankna.com","12591","12591","0","12591","0","0","0","",""
"14178","0","552956","1141263","SILEX BANKING COMPANY","Silex","MO","63377","6/30/2010","8/17/2020","NM","20 S 2nd St","SILEX BANCSHARES INC","1","0","0","2","0","Lincoln","41180","St. Louis, MO-IL","3/24/1934","3/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.silexbank.com","11998","11998","0","11998","0","0","0","",""
"24735","0","802866","1031449","SILICON VALLEY BANK","Santa Clara","CA","95054","6/30/2010","8/17/2020","SM","3003 Tasman Dr.","SVB FINANCIAL GROUP","5","0","1","9","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/17/1983","10/17/1983","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.svb.com","5195512","1280036","0","1280036","1479648","72697","2363131","",""
"15323","10532","326054","3015582","SILVER LAKE BANK","Topeka","KS","66608","6/30/2010","8/17/2020","NM","201 Nw Us. Hwy. 24","GIDEON MANAGEMENT L L C","4","0","0","4","0","Shawnee","45820","Topeka, KS","1/1/1909","12/16/1935","10/2/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.silverlakebank.com","19635","13994","0","13994","4137","1504","0","",""
"27330","14732","1216826","3695667","SILVERGATE BANK","La Jolla","CA","92037","6/30/2010","8/17/2020","NM","4275 Executive Sq, Suite800","SILVERGATE CAPITAL CORP","5","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","8/26/1988","8/26/1988","2/28/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.silvergatebank.com","10699","5053","0","5053","5141","0","505","",""
"58987","0","3929812","","SILVERTON BRIDGE BANK, NATIONAL ASSOCIATION","Atlanta","GA","30327","6/30/2010","8/17/2020","N","3284 Northside Pkwy Nw","","1","0","0","7","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/1/2009","5/1/2009","5/1/2009","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","32316","7239","0","7239","2607","22108","362","",""
"17587","0","844138","","SIMMESPORT STATE BANK","Simmesport","LA","71369","6/30/2010","8/17/2020","NM","Highway 1 &laurel St.","","1","0","0","6","0","Avoyelles","","","5/1/1956","5/1/1956","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.simmesportstatebank.net","4449","4089","0","4089","360","0","0","",""
"3860","12631","709648","1094828","SIMMONS FIRST BANK OF ELDORADO, NATIONAL ASSOCIATION","El Dorado","AR","71730","6/30/2010","8/17/2020","N","100 W. Grove St.","SIMMONS FIRST NATIONAL CORP","4","0","0","7","0","Union","","","10/1/1919","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","0","","71120","71077","116","70961","43","0","0","",""
"34473","0","2571081","1094828","SIMMONS FIRST BANK OF HOT SPRINGS","Hot Springs","AR","71903","6/30/2010","8/17/2020","NM","100 Werner Dr.","SIMMONS FIRST NATIONAL CORP","5","0","0","8","0","Garland","26300","Hot Springs, AR","5/1/1997","5/1/1997","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","38944","36057","0","36057","0","0","2887","",""
"16715","11553","471749","1094828","SIMMONS FIRST BANK OF JONESBORO","Jonesboro","AR","72401","6/30/2010","8/17/2020","NM","1720 S. Caraway Rd.","SIMMONS FIRST NATIONAL CORP","5","0","0","4","0","Craighead","27860","Jonesboro, AR","7/21/1948","7/21/1948","1/10/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","0","","14769","14769","0","14769","0","0","0","",""
"15233","16106","2493110","1094828","SIMMONS FIRST BANK OF NORTHWEST ARKANSAS","Rogers","AR","72758","6/30/2010","8/17/2020","NM","3975 W. New Hope Rd.","SIMMONS FIRST NATIONAL CORP","10","0","0","4","0","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","7/16/1935","7/16/1935","2/19/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","42919","42914","0","42914","5","0","0","",""
"13081","9987","459046","1094828","SIMMONS FIRST BANK OF RUSSELLVILLE","Russellville","AR","72801","6/30/2010","8/17/2020","SM","800 N. Arkansas Ave.","SIMMONS FIRST NATIONAL CORP","5","0","0","4","0","Pope","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","24224","24224","0","24224","0","0","0","",""
"12696","10859","966348","1094828","SIMMONS FIRST BANK OF SEARCY","Searcy","AR","72145","6/30/2010","8/17/2020","SM","401 S. Main","SIMMONS FIRST NATIONAL CORP","4","0","0","4","0","White","","","1/1/1922","1/1/1934","8/17/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","6847","6847","0","6847","0","0","0","",""
"18590","0","355746","1094828","SIMMONS FIRST BANK OF SOUTH ARKANSAS","Lake Village","AR","71653","6/30/2010","8/17/2020","NM","417 Main St.","SIMMONS FIRST NATIONAL CORP","5","0","0","2","0","Chicot","","","9/19/1962","9/19/1962","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","34678","34637","0","34637","38","2","1","",""
"3890","11473","663245","1094828","SIMMONS FIRST NATIONAL BANK","Pine Bluff","AR","71611","6/30/2010","8/17/2020","N","501 Main St.","SIMMONS FIRST NATIONAL CORP","37","0","1","9","0","Jefferson","38220","Pine Bluff, AR","3/23/1903","1/1/1934","5/15/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.simmonsbank.com","140673","140673","0","140673","0","0","0","",""
"23270","0","472951","2313058","SIOUXLAND NATIONAL BANK","South Sioux City","NE","68776","6/30/2010","8/17/2020","N","1001 W. 29th St.","SIOUXLAND NATIONAL CORP","2","0","0","8","0","Dakota","43580","Sioux City, IA-NE-SD","12/1/1980","12/1/1980","3/2/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","WWW.SIOUXLANDBANK.COM","0","0","0","0","0","0","0","",""
"19006","9359","849665","3065970","SIUSLAW BANK","Florence","OR","97439","6/30/2010","8/17/2020","NM","777 Hwy. 101","SIUSLAW FINANCIAL GROUP INC","10","0","0","4","0","Lane","21660","Eugene, OR","1/17/1964","1/17/1964","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","12655","6076","0","6076","889","47","5643","",""
"17874","0","227179","3438097","SKAGIT STATE BANK","Burlington","WA","98233","6/30/2010","8/17/2020","NM","301 Fairhaven Ave.","SKAGIT STATE BCORP INC","12","0","0","4","0","Skagit","34580","Mount Vernon-Anacortes, WA","6/16/1958","6/16/1958","10/4/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","128056","54247","0","54247","69911","911","2987","",""
"19532","10566","401906","","SKOWHEGAN SAVINGS BANK","Skowhegan","ME","4976","6/30/2010","8/17/2020","SB","7 Elm St.","","9","0","0","5","0","Somerset","","","10/2/1869","1/1/1966","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.skowhegan.com","113707","27585","0","27585","54367","4432","27323","",""
