cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"5840","9247","65746","1097566","CITIZENS UNION BANK OF SHELBYVILLE","Shelbyville","KY","40065","3/31/2019","8/22/2022","NM","1854 Midland Trail","CITIZENS UNION BCORP SHELBYVILLE","15","0","0","4","0","Shelby","31140","Louisville-Jefferson County, KY-IN","7/1/1888","1/1/1934","3/18/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","","638678","6888","645566","24","645590","562387","562387","99426","172351","53885","118466","69059","158527","63024","","8507","64215","0","4905","0","277","1480","3148","5576","","5576","0","0","0","6042","462079","0","5597","5455","21848","77578","6888",""
"8738","0","192147","1491360","CITIZENS' BANK & TRUST CO.","Van Buren","AR","72956","3/31/2019","8/22/2022","SM","3110 Alma Hwy.","FIRST BANK CORP","8","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","5/1/1886","1/1/1934","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.cbankandtrust.com","241865","4293","246158","0","246158","196669","196669","9168","105155","0","105155","16218","64687","1441","","1780","25755","0","21528","2096","0","9852","9580","426","","287","139","0","0","0","244219","0","838","424","1990","7178","3362",""
"17830","0","376947","2688596","CITIZENS' BANK OF CHARLESTON","Charleston","MO","63834","3/31/2019","8/22/2022","NM","207 E. Commercial St.","CITIZENS BCORP INC","2","0","0","2","0","Mississippi","","","1/20/1958","2/4/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.citizensbankinfo.com","82447","1829","84276","0","84276","39010","39010","71","6340","5127","1213","0","10460","22139","","26234","10424","","6297","0","0","2406","3891","2311","","1468","16","827","0","0","84276","","0","0","71","0","1151",""
"23523","13156","563336","1144040","CITIZENS' BANK, INC.","Robertsdale","AL","36567","3/31/2019","8/22/2022","NM","21980 Palmer St.","CITIZENS CAPITAL CORP","3","0","0","4","1","Baldwin","19300","Daphne-Fairhope-Foley, AL","9/8/1981","9/8/1981","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","https://www.citizensbankal.com","73961","979","74940","0","74940","63426","63426","9918","20118","15539","4579","4198","25958","3234","","1996","6886","","1804","0","143","309","1352","828","","743","85","0","0","0","6382","","1610","692","4289","5629","900",""
"25103","0","575254","3382332","CITY BANK","Lubbock","TX","79407","3/31/2019","8/22/2022","NM","5219 City Bank Pkwy.","SOUTH PLAINS FINL EMPLOYEE STK OWNERSHIP PLAN","37","0","1","4","0","Lubbock","31180","Lubbock, TX","4/13/1984","4/13/1984","8/16/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","0","www.city.bank","1913249","23381","1936630","0","1936630","1241886","1241886","235102","487635","189562","298073","80167","376490","62492","","90308","297676","0","276723","0","2201","204750","69772","30037","","19152","10540","345","0","0","1860660","0","2019","244","87231","147871","23561",""
"5396","14204","79855","1141553","CITY BANK & TRUST CO.","Lincoln","NE","68516","3/31/2019","8/22/2022","NM","2929 Pine Lake Rd.","TCM CO","4","0","0","4","0","Lancaster","30700","Lincoln, NE","4/18/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.citybankandtrust.com","102626","971","103597","0","103597","77560","77560","13500","31690","9888","21802","10783","15348","6239","","6051","18160","","1812","0","42","782","988","14","","0","14","0","0","288","18742","","337","100","4228","9272","971",""
"12608","11822","841753","2625283","CITY BANK & TRUST CO.","Natchitoches","LA","71457","3/31/2019","8/22/2022","NM","Second &st. Denis St.","CITY BANCSHARES INC","5","0","0","7","1","Natchitoches","","","1/1/1933","1/1/1934","12/31/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mycitybank.com","76898","717","77615","0","77615","63922","63922","1110","25405","21077","4328","2974","31314","3119","","794","6609","","6153","0","265","1650","4238","137","","0","137","0","0","0","0","","45","0","442","668","717",""
"34352","0","2697963","2697954","CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION","Washington","DC","20009","3/31/2019","8/22/2022","N","1432 U St, N.W.","CITY FIRST ENTERPRISES INC","1","0","0","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/24/1998","11/24/1998","9/16/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cityfirstbank.com","132077","2074","134151","267","134418","89461","89461","8379","46944","22257","24687","25739","8399","0","","0","24819","0","0","0","0","0","0","20138","","0","20138","0","0","5982","26996","0","0","0","0","8379","2202",""
"24367","0","697950","3218543","CITY NATIONAL BANK","Corsicana","TX","75110","3/31/2019","8/22/2022","N","1465 W. 2nd Ave.","CITY BANCSHARES INC","1","0","0","4","1","Navarro","","","2/28/1983","2/28/1983","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.mycnbtx.com","35443","530","35973","0","35973","27655","27655","2757","5146","3657","1489","353","17813","1586","","953","5260","","2105","0","0","479","1626","0","","0","0","0","0","0","31110","","0","0","958","1799","369",""
"17281","12900","63069","1232497","CITY NATIONAL BANK","Los Angeles","CA","90071","3/31/2019","8/22/2022","N","555 S. Flower St.","ROYAL BANK OF CANADA","77","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/4/1953","12/4/1953","3/16/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","www.cnb.com","36299344","391158","36690502","0","36690502","20283774","20283774","1783620","5724331","2624293","3100038","1130298","11600158","45367","0","0","7754460","236217","763977","69531","404244","1345","288857","7888291","0","683405","5695866","1453369","55651","1042758","14816652","131048","18448","3421","164564","1619056","429175","0"
"20234","13121","814430","2833891","CITY NATIONAL BANK OF FLORIDA","Miami","FL","33101","3/31/2019","8/22/2022","N","25 W. Flagler St.","EMPRESAS JUAN YARUR SPA","32","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/12/1970","8/12/1970","6/15/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.citynational.com","10331112","38780","10369892","26496","10396388","7535491","7535491","817682","3964462","1249855","2714607","611016","2138527","3804","","4370","2093014","14265","67708","0","31473","490","35745","695805","","67704","192852","435249","0","0","6842772","221579","7894","6562","77348","740334","41338",""
"21111","13455","567905","1048849","CITY NATIONAL BANK OF NEW JERSEY","Newark","NJ","7102","3/31/2019","8/22/2022","N","900 Broad St.","CITY NATIONAL BANCSHARES CORP","3","0","1","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","6/11/1973","6/11/1973","11/15/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","79673","3704","83377","571","83948","73719","73719","2230","45834","38568","7266","2768","22887","0","","0","4608","","1223","325","0","0","898","4398","","441","408","3549","0","0","24109","","5137","4580","0","2230","1145",""
"17735","11051","1011526","1076262","CITY NATIONAL BANK OF WEST VIRGINIA","Charleston","WV","25304","3/31/2019","8/22/2022","N","3601 Maccorkle Ave, Se","CITY HOLDING CO","98","0","1","4","0","Kanawha","16620","Charleston, WV","4/1/1957","4/1/1957","12/7/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","www.bankatcity.com","3543581","14646","3558227","0","3558227","3202790","3202790","78917","1023823","225895","797928","208014","1876389","15647","","4493","275705","0","52089","0","931","36825","14333","23150","","14683","8467","0","0","0","1622186","0","30165","8116","22635","56282","14905",""
"14410","14304","252041","2022725","CITY STATE BANK","Norwalk","IA","50211","3/31/2019","8/22/2022","NM","801 Main St.","ALBRECHT FINL SERVICES INC","10","0","0","4","1","Warren","19780","Des Moines-West Des Moines, IA","1/1/1895","5/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.citystatebank.com","301362","3094","304456","39","304495","246606","246606","21081","87067","35468","51599","22518","60445","55495","","11909","36436","","5491","0","8","1038","4445","4053","","1336","2077","640","0","0","100608","","0","0","5049","16032","3094",""
"58458","0","3465226","1206546","CITYWIDE BANKS","Denver","CO","80202","3/31/2019","8/22/2022","NM","1800 Larimer St, # 100","HEARTLAND FINANCIAL USA INC","27","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","11/1/2006","11/1/2006","8/23/2017","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.citywidebanks.com","1407851","8187","1416038","3157","1419195","1132330","1132330","231645","583730","318866","264864","34757","275436","6762","","445","264113","0","10424","504","4506","4247","1167","11883","","11698","185","0","0","981","308929","0","0","0","50438","181207","8201",""
"9499","15837","841838","1143203","CIVIS BANK","Rogersville","TN","37857","3/31/2019","8/22/2022","NM","210 E. Main St.","VOLUNTEER BCORP INC","3","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/1/1906","1/1/1934","5/9/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.civisbank.com","58351","921","59272","0","59272","53662","53662","977","19334","10920","8414","2053","29863","1435","","0","4060","","1317","0","17","403","897","233","","221","12","0","0","0","24388","","3011","1102","66","911","725",""
"12982","10461","542528","1246533","CIVISTA BANK","Sandusky","OH","44870","3/31/2019","8/22/2022","SM","100 E. Water St.","CIVISTA BANCSHARES INC","35","0","1","4","0","Erie","","","3/1/1884","1/1/1934","9/15/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","http://www.civistabank.com","1560815","13822","1574637","0","1574637","1378784","1378784","123905","671292","217030","454262","85158","462784","35645","","9741","168240","0","16426","0","3861","5247","7318","1446","","1219","227","0","0","0","1087851","0","3597","1607","8654","115251","13822",""
"9486","10086","641579","1246690","CLACKAMAS COUNTY BANK","Sandy","OR","97055","3/31/2019","8/22/2022","NM","38975 Proctor Blvd.","CCB FINANCIAL CORP","4","0","0","4","1","Clackamas","38900","Portland-Vancouver-Hillsboro, OR-WA","1/31/1911","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.clackamascountybank.com","128757","1822","130579","941","131520","128708","128708","18115","52018","10200","41818","19856","35844","2875","","289","1022","","883","0","498","23","362","618","","608","10","0","0","0","72996","","0","0","8595","9520","1520",""
"1022","10108","988144","1205325","CLARE BANK, NATIONAL ASSOCIATION","Platteville","WI","53818","3/31/2019","8/22/2022","N","345 W. Pine St.","MONTFORT BCORP INC","8","0","0","2","1","Grant","","","10/28/1905","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.clarebank.com","150212","581","150793","0","150793","116814","116814","4624","12135","5329","6806","1761","63987","34307","","11070","7171","","3598","304","51","1358","1885","12140","","12103","37","0","0","0","63769","","681","378","2474","2150","581",""
"18038","7619","47500","","CLAREMONT SAVINGS BANK","Claremont","NH","3743","3/31/2019","8/22/2022","SB","145 Broad St.","","5","0","1","5","0","Sullivan","","","4/15/1907","7/2/1959","6/13/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.claremontsavings.com","329138","3860","332998","0","332998","315497","315497","11482","38684","28898","9786","6195","258509","627","","0","11524","","5498","0","401","1085","4012","479","","440","39","0","0","0","172385","","451","451","1951","9531","3862",""
"57624","0","3185579","","CLARION COUNTY COMMUNITY BANK","Clarion","PA","16214","3/31/2019","8/22/2022","NM","333 Main St.","","4","0","0","4","0","Clarion","","","1/7/2004","1/7/2004","8/20/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.clarionbank.com","124761","1052","125813","103","125916","107263","107263","1306","41078","20196","20882","6815","56876","1188","","0","14843","","2961","0","28","1885","1048","849","","849","0","0","0","0","0","","0","0","200","1106","1052",""
"14581","12890","1007958","1057878","CLARKSON BANK","Clarkson","NE","68629","3/31/2019","8/22/2022","NM","243 Pine St.","CLARKSON MANAGEMENT CO","1","0","0","2","1","Colfax","","","5/17/1934","7/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.clarksonbank.com","33469","771","34240","0","34240","11619","11619","0","1004","122","882","0","45","10570","","18911","2915","","788","0","0","449","339","7","","0","7","0","0","0","13550","","0","0","0","0","528",""
"34957","0","2735173","2735164","CLARKSTON STATE BANK","Clarkston","MI","48346","3/31/2019","8/22/2022","NM","5800 S. Main St.","CLARKSTON FINANCIAL CORP","2","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","12/18/1998","12/18/1998","3/16/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","192566","2064","194630","0","194630","132980","132980","1559","120988","65024","55964","2395","8038","0","","0","15368","","28445","0","7","429","28009","17837","","0","2256","15581","0","730","13156","","160","0","0","1559","2064",""
"3126","14787","182951","2762384","CLASSIC BANK, NATIONAL ASSOCIATION","Cameron","TX","76520","3/31/2019","8/22/2022","N","102 N. Houston St.","CAMERON FINANCIAL CORP","6","0","0","2","1","Milam","","","8/22/1889","1/1/1934","3/10/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.classic.bank","266967","3778","270745","0","270745","191249","191249","16139","51147","20873","30274","4156","76082","43725","","36380","13057","","6585","0","22","3069","3494","23473","","23452","21","0","0","0","0","","0","0","5938","10201","3339",""
"58660","0","3730746","","CLATSOP COMMUNITY BANK","Seaside","OR","97138","3/31/2019","8/22/2022","NM","1150 N. Roosevelt Drive, # 1","","2","0","0","4","0","Clatsop","","","4/22/2008","4/22/2008","8/10/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","60114","540","60654","0","60654","47462","47462","1184","33595","16878","16717","3847","8070","766","","1386","11634","","172","0","0","56","116","0","","0","0","0","0","0","36549","","0","0","130","1054","540",""
"2444","0","832528","1427211","CLAY COUNTY BANK, INC.","Clay","WV","25043","3/31/2019","8/22/2022","NM","150 Main St.","FIRST CLAY COUNTY BANC CORP","2","0","0","6","0","Clay","16620","Charleston, WV","6/4/1902","1/1/1934","5/28/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://claycountybank.com","51488","1325","52813","0","52813","39674","39674","439","1560","0","1560","0","37553","122","","0","989","","11959","0","0","5526","6433","191","","176","15","0","0","0","0","","0","0","439","0","498",""
"29764","4055","125873","3842863","CLAY COUNTY SAVINGS BANK","Liberty","MO","64068","3/31/2019","8/22/2022","NM","1178 W. Kansas St.","CCSB FINANCIAL CORP","3","0","0","4","0","Clay","28140","Kansas City, MO-KS","1/1/1922","5/12/1937","5/18/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","claycountysavings.com","73491","1200","74691","0","74691","71792","71792","8388","23300","5858","17442","6123","33770","211","","0","2541","","358","0","0","92","266","0","","0","0","0","0","0","16605","","0","0","4289","4099","899",""
"10821","9860","498942","3390159","CLAY COUNTY STATE BANK","Louisville","IL","62858","3/31/2019","8/22/2022","NM","111 N. Church St.","CLAY CNTY STATE BANCSHARES INC","1","0","0","2","1","Clay","","","9/13/1905","1/1/1934","4/25/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.claycobank.com","50843","543","51386","0","51386","30183","30183","134","10200","54","10146","0","13876","5973","","7039","8180","","5733","0","0","2420","3313","251","","128","123","0","0","0","0","","942","942","134","0","543",""
"15690","15922","865544","1840221","CLEAR LAKE BANK AND TRUST COMPANY","Clear Lake","IA","50428","3/31/2019","8/22/2022","SM","322 Main","ARNESON BANCSHARES INC","5","0","0","4","1","Cerro Gordo","","","1/1/1934","11/10/1939","10/4/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.clearlakebank.bank","341671","4311","345982","0","345982","248009","248009","17439","110944","55818","55126","6025","83813","29788","","21237","53908","0","17885","0","286","13082","4517","4944","","3089","1855","0","0","0","66864","0","1135","1135","3326","14113","4311",""
"2443","12776","886624","1076150","CLEAR MOUNTAIN BANK","Bruceton Mills","WV","26525","3/31/2019","8/22/2022","SM","160 Morgantown St","STATE BCORP INC","13","0","1","4","0","Preston","34060","Morgantown, WV","1/1/1931","1/1/1934","12/31/2014","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.clearmountainbank.com","455371","7824","463195","1932","465127","381012","381012","37680","101936","59053","42883","9625","229783","1988","","27","49812","0","30351","2189","773","8383","19006","3925","","3311","253","361","0","0","0","0","2347","1746","6315","31365","5707",""
"34748","14961","2723376","","CLEARPOINT FEDERAL BANK & TRUST","Batesville","IN","47006","3/31/2019","8/22/2022","SA","One Forethought Ctr, # 201","","1","0","0","5","0","Ripley","","","7/29/1998","7/29/1998","4/22/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.clearpointfederal.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0",""
"406","16947","155759","1052958","CLEO STATE BANK","Cleo Springs","OK","73729","3/31/2019","8/22/2022","NM","202 S. Sq.","CLEO BANCSHARES INC","4","0","0","2","1","Major","","","10/25/1900","1/1/1934","12/6/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","cleostatebank.com","31071","468","31539","0","31539","982","982","0","0","0","0","0","151","831","","12537","15005","","2613","0","0","787","1826","402","","402","0","0","0","0","0","","4342","4342","0","0","468",""
"9517","0","48440","1202865","CLEVELAND STATE BANK","Cleveland","WI","53015","3/31/2019","8/22/2022","NM","1250 W. Washington Ave.","WISCUB INC","2","0","0","8","0","Manitowoc","","","4/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.clevelandstate.bank","82349","1002","83351","0","83351","63298","63298","2558","12088","8900","3188","413","34180","14059","","4827","8797","","5614","84","0","3545","1985","815","","719","96","0","0","598","32018","","0","0","1960","598","1002",""
"304","15798","782548","2266387","CLINTON BANK","Clinton","KY","42031","3/31/2019","8/22/2022","NM","220 E. Clay St.","CLINTON BCORP INC","1","0","0","2","0","Hickman","","","9/1/1887","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","WWW.CLINTONBANKKY.COM","32886","498","33384","0","33384","25301","25301","132","2843","1530","1313","0","6322","16004","","3616","2755","","1168","0","0","584","584","544","","0","124","0","420","0","0","","173","84","0","132","498",""
"90181","8340","179700","3195756","CLINTON SAVINGS BANK","Clinton","MA","1510","3/31/2019","8/22/2022","SB","200 Church St.","CLINTON FINANCIAL SERVICES MHC","9","0","0","4","0","Worcester","49340","Worcester, MA-CT","5/15/1851","11/20/1985","4/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.clintonsavings.com","441267","4310","445577","0","445577","416719","416719","22869","112461","41751","70710","45546","233785","2058","","0","17517","0","11264","0","1103","4","10157","77","","0","77","0","0","0","170355","0","3863","120","4673","18196","4327",""
"2241","10662","219651","1131527","CNB BANK","Carlsbad","NM","88220","3/31/2019","8/22/2022","NM","202 W. Stevens St.","CARLSBAD BCORP INC","3","0","0","4","1","Eddy","","","8/1/1924","1/1/1934","12/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.ourcnb.bank","212351","1982","214333","804","215137","134282","134282","749","61723","52635","9088","4654","64734","2422","","123","53978","","26754","0","0","1339","25415","0","","0","0","0","0","0","0","","610","0","749","0","2010",""
"13876","11178","399517","1118340","CNB BANK","Clearfield","PA","16830","3/31/2019","8/22/2022","NM","One S. 2nd St.","CNB FINANCIAL CORP","42","0","1","4","0","Clearfield","","","1/27/1934","2/9/1934","7/15/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","0","www.cnbbank.bank","2503352","18600","2521952","0","2521952","1852674","1852674","204737","726487","284659","441828","126140","770203","25107","","3974","440623","0","68831","7341","21108","26194","14188","155850","","137955","17895","0","0","0","804177","0","6755","6755","33227","171510","18600",""
"3775","0","613343","1245460","CNB BANK AND TRUST, N.A.","Carlinville","IL","62626","3/31/2019","8/22/2022","N","450 W. Side Sq.","CNB BANK SHARES INC","19","0","1","2","0","Macoupin","41180","St. Louis, MO-IL","1/1/1888","1/1/1934","2/15/2019","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.cnbil.com","924593","10985","935578","0","935578","661272","661272","48505","240566","171081","69485","54805","135710","181686","","90627","150838","0","27148","0","297","12024","14827","5693","","5693","0","0","0","0","223209","0","1140","459","10161","38344","11307",""
"14507","0","944627","2909200","CNB BANK, INC.","Berkeley Springs","WV","25411","3/31/2019","8/22/2022","NM","101 S. Washington St.","CNB FINANCIAL SERVICES INC","8","0","1","4","0","Morgan","25180","Hagerstown-Martinsburg, MD-WV","1/1/1917","6/18/1934","6/12/2013","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.cnbwv.com","304106","3682","307788","0","307788","287769","287769","25111","71963","10514","61449","4585","186110","0","","0","13356","","5170","0","46","2306","2818","1493","","1135","324","34","0","0","191970","","2166","50","12332","12779","3243",""
"58899","0","3869123","","COASTAL BANK & TRUST","Jacksonville","NC","28546","3/31/2019","8/22/2022","SM","2414 N Marine Blvd","","3","0","0","4","0","Onslow","27340","Jacksonville, NC","4/13/2009","4/13/2009","4/25/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.coastalbanknc.com","70578","1054","71632","77","71709","64424","64424","9847","30952","20112","10840","1218","21749","658","","158","6310","","817","0","43","184","590","0","","0","0","0","0","0","0","","0","0","3553","6294","943",""
"58864","0","3821822","3823817","COASTAL CAROLINA NATIONAL BANK","Myrtle Beach","SC","29577","3/31/2019","8/22/2022","N","1012 38th Ave N","COASTAL CAROLINA BANCSHARES","7","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","6/8/2009","6/8/2009","10/8/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","WWW.MYCCNB.COM","305406","2555","307961","112","308073","264105","264105","23132","128057","59589","68468","10495","99357","3064","","13","31450","","12505","0","261","948","11296","0","","0","0","0","0","1565","33405","","1035","1035","7975","15157","2555",""
"34403","0","2562164","3203008","COASTAL COMMUNITY BANK","Everett","WA","98203","3/31/2019","8/22/2022","SM","5415 Evergreen Way","COASTAL FINANCIAL CORP","14","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/1997","4/1/1997","7/18/2017","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.coastalbank.com","781157","9915","791072","1084","792156","696324","696324","65674","465236","200472","264764","66133","94743","4538","","1215","81034","0","3507","0","276","167","3064","10076","","0","76","0","10000","1487","156713","0","0","0","39528","26146","10273",""
"26575","5361","453370","3919738","COASTAL HERITAGE BANK","Weymouth","MA","2188","3/31/2019","8/22/2022","SB","195 Washington St.","SOUTH SHORE MUTUAL HOLDING CO","9","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","3/3/1986","12/4/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","451168","3176","454344","0","454344","421995","421995","27624","67180","42803","24377","8381","318810","0","","0","30950","","1392","0","50","209","1133","6","","0","6","0","0","276","265911","","1351","0","22869","4755","3364",""
"57756","0","3274709","3274727","COASTALSTATES BANK","Hilton Head Isla","SC","29928","3/31/2019","8/22/2022","NM","5 Bow Circle","COASTALSOUTH BANCSHARES INC","6","0","1","4","0","Beaufort","25940","Hilton Head Island-Bluffton-Beaufort, SC","8/9/2004","8/9/2004","7/17/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.coastalstatesbank.com","461717","2942","464659","0","464659","290145","290145","43374","165051","65008","100043","1347","78560","1813","","0","119485","0","55029","0","206","143","54680","0","","0","0","0","0","0","32307","343","891","14","19828","23546","2942",""
"30085","4716","660570","","COATESVILLE SAVINGS BANK","Coatesville","PA","19320","3/31/2019","8/22/2022","SB","185 E. Lincoln Hwy.","","5","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1919","2/9/1940","3/11/2019","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.presencebank.com","173278","1641","174919","621","175540","167868","167868","6129","38012","4496","33516","5388","109393","8946","","172","7406","","94","0","0","0","94","0","","0","0","0","0","4251","0","","821","601","1485","4644","1641",""
"22090","15760","211338","1083091","COFFEE COUNTY BANK","Manchester","TN","37355","3/31/2019","8/22/2022","NM","2070 Hillsboro Blvd.","COFFEE COUNTY BANCSHARES INC","3","0","0","4","1","Coffee","","","8/15/1975","8/15/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.coffeecountybank.com","157360","2404","159764","0","159764","129772","129772","26022","30271","18430","11841","8444","58649","6386","","62","16935","","12938","0","816","4879","7243","57","","0","57","0","0","0","10292","","823","504","16152","9870","1916",""
"34908","0","2847142","3458040","COGENT BANK","Orange City","FL","32763","3/31/2019","8/22/2022","NM","1113 Saxon Blvd.","COGENT BCORP INC","2","0","0","4","0","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","9/10/1999","9/10/1999","9/18/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.cogentbank.net","113196","2633","115829","213","116042","76349","76349","2925","51215","28625","22590","2880","19329","0","","0","37945","","1747","0","40","2","1705","1","","0","1","0","0","0","67065","","1076","1076","301","2624","1681",""
