cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"18618","12962","930965","3133262","MANUFACTURERS BANK","Los Angeles","CA","90071","9/30/2012","11/15/2020","NM","515 S. Figueroa St.","SUMITOMO MITSUI FINL GROUP INC","10","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/29/1962","10/29/1962","9/29/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.manufacturersbank.com","12948","4896","6608","1228","216","432451","361555","65760","4309","827"
"16307","14046","215345","2269977","MANUFACTURERS BANK & TRUST COMPANY","Forest City","IA","50436","9/30/2012","11/15/2020","NM","245 J St.","MBT CORP","6","0","1","2","1","Winnebago","","","9/1/1945","9/1/1945","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mbtbank.bank","40516","8307","13902","13276","5031","39814","11068","15737","9155","3854"
"57581","0","3151417","3151426","MAPLE BANK","Champlin","MN","55316","9/30/2012","11/15/2020","NM","11660 Theatre Dr. N.","MAPLE FINANCIAL HOLDING CO","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/4/2003","8/4/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.maple-bank.com","10093","1916","3802","4089","286","21931","2404","5475","12893","1159"
"28585","1899","548472","3793497","MAPLE CITY SAVINGS BANK, FSB","Hornell","NY","14843","9/30/2012","11/15/2020","SA","145 Main St.","MAPLE CITY SAVINGS MHC","1","0","0","5","0","Steuben","","","1/1/1905","1/5/1953","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.maplecitysavings.com","14321","3141","6692","3299","1189","2198","587","1233","235","143"
"17903","9612","683449","1200311","MAQUOKETA STATE BANK","Maquoketa","IA","52060","9/30/2012","11/15/2020","SM","203 N. Main St.","OHNWARD BANCSHARES INC","4","0","0","2","0","Jackson","","","9/2/1958","9/2/1958","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.MAQUOKETASB.BANK","60376","6714","19902","14155","19605","24075","5641","7668","5683","5083"
"32698","11052","1416327","2714851","MARATHON NATIONAL BANK OF NEW YORK","Astoria","NY","11103","9/30/2012","11/15/2020","N","2822 Steinway St.","PIRAEUS BANK SA","13","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","11/3/1989","11/3/1989","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","85509","27519","35297","15881","6812","168016","52939","52372","50974","11731"
"29745","4000","596978","","MARATHON SAVINGS BANK","Wausau","WI","54401","9/30/2012","11/15/2020","SB","500 Scott St.","","4","0","0","5","0","Marathon","48140","Wausau, WI","1/1/1902","3/12/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","WWW.MARATHONBANK.COM","56946","7263","18142","24666","6875","28978","3442","8343","11879","5314"
"15887","0","595449","2321419","MARATHON STATE BANK","Marathon","WI","54448","9/30/2012","11/15/2020","NM","Main St.","PSB HOLDINGS INC","1","0","0","7","0","Marathon","48140","Wausau, WI","1/1/1905","4/9/1942","6/14/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","21958","4079","12888","4931","60","17540","4907","9392","3141","100"
"90234","8425","816304","","MARBLEHEAD BANK","Marblehead","MA","1945","9/30/2012","11/15/2020","SM","21 Atlantic Ave.","","3","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/18/1871","9/17/1985","10/22/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.marblebank.com","19325","6481","9092","3752","0","13651","4371","7315","1965","0"
"20250","0","258445","1823608","MARINE BANK","Springfield","IL","62704","9/30/2012","11/15/2020","NM","3050 W. Wabash Ave.","MARINE BCORP INC","10","0","0","4","1","Sangamon","44100","Springfield, IL","9/4/1970","9/4/1970","11/21/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.ibankmarine.com","155799","21943","58024","55752","20080","64549","8615","24548","21517","9869"
"34233","0","2587916","","MARINE BANK & TRUST COMPANY","Vero Beach","FL","32963","9/30/2012","11/15/2020","NM","571 Beachland Blvd.","","2","0","0","4","0","Indian River","42680","Sebastian-Vero Beach, FL","7/1/1997","7/1/1997","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.marinebankandtrust.com","17445","3064","7629","5904","848","13520","1601","3586","7162","1171"
"11685","13176","428631","1097182","MARINE BANK AND TRUST","Carthage","IL","62321","9/30/2012","11/15/2020","NM","410 Buchanan","UNITED COMMUNITY BCORP INC","3","0","0","2","1","Hancock","","","5/1/1920","1/1/1934","11/4/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","52441","11507","16879","19003","5052","24903","3278","8943","7579","5103"
"35479","0","3010000","3227947","MARINER'S BANK","Edgewater","NJ","7020","9/30/2012","11/15/2020","NM","935 River Rd.","MARINERS BCORP","7","0","0","4","1","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","5/1/2001","5/1/2001","7/21/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.marinersbank.com","54629","7597","24773","18466","3793","84548","12109","41470","23138","7831"
"14184","0","449832","1248023","MARION BANK AND TRUST COMPANY","Marion","AL","36756","9/30/2012","11/15/2020","NM","332 S. Washington St.","MARION BANCSHARES INC","2","0","0","4","1","Perry","","","3/17/1934","4/2/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://www.marion-bank.com","72545","6064","23709","22602","20170","70437","7696","16586","18753","27402"
"7909","11479","947525","1138928","MARION CENTER BANK","Indiana","PA","15701","9/30/2012","11/15/2020","NM","1271 Indian Springs Rd.","COMMUNITY BANKERS CORP","7","0","0","8","0","Indiana","","","7/6/1905","1/1/1934","6/24/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.marioncenterbank.com","72536","6839","20000","26213","19484","45554","3522","9123","17683","15226"
"30819","5968","441078","","MARION COUNTY SAVINGS BANK","Salem","IL","62881","9/30/2012","11/15/2020","SB","301 W Main St.","","3","0","0","5","0","Marion","","","1/1/1910","8/27/1956","9/1/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.marioncountysavings.com","35723","4170","13225","13087","5241","16400","1350","3216","10259","1575"
"15272","16045","97943","1200245","MARION COUNTY STATE BANK","Pella","IA","50219","9/30/2012","11/15/2020","NM","800 Main St.","PELLA FINANCIAL GROUP INC","2","0","0","2","1","Marion","","","9/21/1935","9/21/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.marioncountybank.com","36269","5979","13987","12392","3911","31440","5222","10484","7707","8027"
"9320","0","678454","","MARION STATE BANK","Marion","LA","71260","9/30/2012","11/15/2020","NM","345 Main St.","","3","0","0","8","0","Union","33740","Monroe, LA","2/1/1907","1/1/1934","2/21/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.marionstatebank.com","28469","5990","13350","8091","1038","30624","7172","14529","8358","565"
"15355","0","484057","3828250","MARION STATE BANK","Marion","TX","78124","9/30/2012","11/15/2020","NM","301 W. San Antonio St.","MARION BANCSHARES INC","1","0","0","7","1","Guadalupe","41700","San Antonio-New Braunfels, TX","1/1/1906","2/11/1936","10/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.marionstatebanktx.com","8732","2412","5430","876","14","19891","2839","14248","2804","0"
"1517","13003","489641","1406850","MARKESAN STATE BANK","Markesan","WI","53946","9/30/2012","11/15/2020","SM","84 N. Bridge St.","MARKESAN BANCSHARES INC","4","0","0","2","0","Green Lake","","","11/3/1891","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","45633","8895","23002","12811","925","30108","5917","14371","9489","331"
"16650","13747","158947","2734064","MARKLEBANK","Markle","IN","46770","9/30/2012","11/15/2020","NM","180 E. Morse St.","INDEPENDENT ALLIANCE BANKS INC","9","0","0","2","0","Huntington","","","11/29/1947","11/29/1947","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","66354","12709","18265","26021","9360","59812","23395","14997","17169","4251"
"90235","16539","818401","3469354","MARLBOROUGH SAVINGS BANK","Marlborough","MA","1752","9/30/2012","11/15/2020","SB","81 Granger Blvd.","MARLBOROUGH BANCSHARES MHC","6","0","0","8","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/3/1860","11/15/1985","9/13/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankmainstreet.com","77230","15268","35124","22946","3892","68248","6566","34163","22914","4605"
"58267","0","3716852","3832583","MARLIN BUSINESS BANK","Salt Lake City","UT","84121","9/30/2012","11/15/2020","SM","2795 E. Cottonwood Parkway,","MARLIN BUSINESS SERVICES CORP","1","0","0","8","0","Salt Lake","41620","Salt Lake City, UT","3/12/2008","3/12/2008","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.marlincapitalsolutions.com","212207","18536","60552","91612","41507","130011","5341","32278","69997","22395"
"16250","10700","716833","1207486","MARQUETTE BANK","Chicago","IL","60636","9/30/2012","11/15/2020","SM","6316 S. Western Ave.","MARQUETTE NATIONAL CORP","24","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/12/1945","5/12/1945","10/20/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.emarquettebank.com","183047","47486","75834","41911","17816","99906","32207","40268","17165","10266"
"18094","0","388258","","MARQUETTE FARMERS STATE BANK OF MARQUETTE","Marquette","KS","67464","9/30/2012","11/15/2020","NM","205 N. Washington","","1","0","0","2","0","Mcpherson","","","7/26/1906","10/15/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.mfsb.com","7445","1214","4167","1890","174","8577","2443","5480","353","301"
"30544","5523","304173","","MARQUETTE SAVINGS BANK","Erie","PA","16501","9/30/2012","11/15/2020","SB","920 Peach St.","","12","0","0","5","0","Erie","21500","Erie, PA","1/1/1908","6/7/1954","8/28/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.marquettesavings.bank","236644","28040","72804","76609","59191","94019","9974","19435","33054","31556"
"58345","0","3625002","","MARQUIS BANK","Coral Gables","FL","33134","9/30/2012","11/15/2020","NM","355 Alhambra Circle, # 125","","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/13/2007","8/13/2007","6/27/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","10096","485","3790","933","4888","20360","2853","12104","5203","200"
"16318","0","104542","1491780","MARSEILLES BANK","Marseilles","IL","61341","9/30/2012","11/15/2020","NM","101 E. Bluff St.","MARSEILLES BCORP INC","2","0","0","8","1","La Salle","","","9/24/1945","9/24/1945","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.marseillesbank.com","11212","1701","6643","1454","1414","10568","1052","5891","2026","1599"
"9752","0","720157","","MARSHALL COUNTY STATE BANK","Newfolden","MN","56738","9/30/2012","11/15/2020","NM","118 E. Minnesota Ave.","","1","0","0","7","1","Marshall","","","10/20/1922","1/1/1934","2/18/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.mcsbnewfolden.com","4856","755","2014","1488","599","1634","0","722","912","0"
"12089","0","356145","1204047","MARSHALL COUNTY STATE BANK","Varna","IL","61375","9/30/2012","11/15/2020","NM","510 Main St.","MARSHALL-PUTNAM CNTY BCORP INC","3","0","0","8","0","Marshall","37900","Peoria, IL","2/12/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","6457","735","3228","1875","619","2931","246","1623","730","332"
"90190","13953","196800","","MARTHA'S VINEYARD SAVINGS BANK","Edgartown","MA","2539","9/30/2012","11/15/2020","SB","78 Main St.","","8","0","0","5","0","Dukes","","","4/15/1955","11/4/1985","11/1/2007","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.mvbank.com","41928","12192","19199","7855","2682","44850","8010","11604","22947","2289"
"8270","13728","810553","1133099","MARTINSBURG BANK AND TRUST","Mexico","MO","65265","9/30/2012","11/15/2020","NM","400 S. Muldrow","MARTINSBURG BCORP INC","8","0","0","2","1","Audrain","","","4/3/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","34798","11192","13605","6147","3854","16722","6959","6218","2516","1029"
"29685","3881","104971","","MARTINSVILLE FIRST SAVINGS BANK","Martinsville","VA","24114","9/30/2012","11/15/2020","SA","25 W Church St.","","1","0","0","5","0","Martinsville City","","","1/1/1924","1/3/1950","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.martinsvillefirst.com","18486","3195","6828","6160","2303","12652","1168","5089","4165","2230"
"57821","0","3284100","","MARYLAND FINANCIAL BANK","Towson","MD","21204","9/30/2012","11/15/2020","NM","502 Washington Ave, # 300","","1","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","10/25/2004","10/25/2004","4/28/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","0","","5797","691","2929","1880","297","44936","6152","13688","21972","3124"
"18013","13316","268006","3846106","MASCOMA SAVINGS BANK","Lebanon","NH","3766","9/30/2012","11/15/2020","SA","67 N. Park St.","MASCOMA MUTUAL FINL SERVICES","18","0","1","4","0","Grafton","","","1/1/1899","7/2/1959","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.mascomabank.com","163692","30054","70997","43949","18692","102647","25951","34492","31832","10372"
"16198","0","108746","1399019","MASON CITY NATIONAL BANK","Mason City","IL","62664","9/30/2012","11/15/2020","N","104 W. Pine St.","MASON CITY BCORP INC","1","0","0","2","1","Mason","","","10/9/1944","10/9/1944","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","onlinebanking.masoncitynationalbank.com","18389","3280","8948","5359","802","8819","2043","3763","2031","982"
"1001","10973","49344","1249132","MASON STATE BANK","Mason","MI","48854","9/30/2012","11/15/2020","NM","322 S. Jefferson St.","CAPITAL DIRECTIONS INC","4","0","0","4","1","Ingham","29620","Lansing-East Lansing, MI","6/7/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","18564","2518","4773","7198","4075","12893","737","1282","7975","2899"
"30303","5138","29878","","MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION","Maspeth","NY","11378","9/30/2012","11/15/2020","SA","56-18 69th St","","6","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1947","2/3/1947","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.maspethfederal.com","276925","72585","162244","33847","8249","159670","45160","89881","17178","7451"
"30429","5323","454975","","MASSENA SAVINGS AND LOAN","Massena","NY","13662","9/30/2012","11/15/2020","SA","255 Main St.","","2","0","0","5","0","Saint Lawrence","","","1/1/1924","10/14/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.massenasavingsloan.com","44336","7084","19312","17940","0","40796","7140","20824","12832","0"
"2359","9252","857811","3045011","MAUCH CHUNK TRUST COMPANY","Jim Thorpe","PA","18229","9/30/2012","11/15/2020","NM","1111 North St.","MAUCH CHUNK TR FINANCIAL CORP","7","0","0","8","0","Carbon","10900","Allentown-Bethlehem-Easton, PA-NJ","8/25/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.mauchchunktrust.com","31054","4203","11487","11549","3816","15675","4082","3573","5717","2303"
"15930","0","694146","1133615","MAXWELL STATE BANK","Maxwell","IA","50161","9/30/2012","11/15/2020","NM","122 Main St.","DENTEL BCORP","1","0","0","2","1","Story","11180","Ames, IA","2/1/1943","2/1/1943","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.maxwellstatebank.com","5155","960","2831","947","417","3050","0","1792","881","377"
"26553","3629","118174","3464797","MAYFLOWER CO-OPERATIVE BANK","Middleboro","MA","2346","9/30/2012","11/15/2020","SB","30 S. Main St.","MAYFLOWER BCORP INC","8","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","2/13/1986","2/15/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","50407","19895","20846","7617","2049","32042","10298","11977","8641","1126"
"13736","15541","1009840","1204355","MAYNARD SAVINGS BANK","Maynard","IA","50655","9/30/2012","11/15/2020","NM","310 W. Main St.","FAYETTE BCORP","2","0","0","2","1","Fayette","","","1/1/1895","1/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.maynardsavingsbank.com","7793","1121","4429","1927","316","3192","535","1759","648","250"
"30585","5592","411576","","MAYVILLE SAVINGS BANK","Mayville","WI","53050","9/30/2012","11/15/2020","SB","200 S. Main St.","","1","0","0","5","0","Dodge","","","1/1/1922","7/6/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.mayvillesavings.com","19577","4850","8575","4990","1162","12883","2891","5977","3418","597"
"12899","15618","358448","2907251","MAYVILLE STATE BANK","Mayville","MI","48744","9/30/2012","11/15/2020","NM","6104 Fulton","MAYVILLE FINANCIAL CORP","3","0","0","8","0","Tuscola","","","4/15/1885","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.mayvillestatebank.com","29667","5504","15329","6287","2547","7220","1368","3618","1301","933"
"16179","14220","765046","1130119","MAZON STATE BANK","Mazon","IL","60444","9/30/2012","11/15/2020","NM","606 Depot St.","FIRST MAZON BCORP INC","3","0","0","8","1","Grundy","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/31/1944","8/31/1944","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","18686","4912","10999","2215","560","6537","2031","2829","970","707"
"3628","0","656733","1090987","MB FINANCIAL BANK, NATIONAL ASSOCIATION","Chicago","IL","60607","9/30/2012","11/15/2020","N","800 W. Madison St.","MB FINANCIAL INC","91","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/6/1933","1/1/1934","4/23/2010","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Chicago","Chicago","Central","Central","0","0","","1188752","224281","571515","188734","204222","798703","267261","408332","110324","12786"
"34093","14311","2370994","2908566","MBANK","Gresham","OR","97030","9/30/2012","11/15/2020","NM","1290 N.E. Burnside Rd.","MERCHANTS BCORP","7","0","0","4","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","12/1/1995","12/1/1995","2/23/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","42657","6846","15817","17118","2876","48880","11320","15751","18507","3302"
"14816","9117","132554","1123933","MBANK","Manistique","MI","49854","9/30/2012","11/15/2020","NM","130 S. Cedar St.","MACKINAC FINANCIAL CORP","12","0","0","4","0","Schoolcraft","","","10/13/1934","10/13/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","http://www.bankmbank.com","176988","22481","40227","60909","53371","31629","5760","9628","11440","4801"
"29829","4157","143073","4253112","MBL BANK","Minden","LA","71058","9/30/2012","11/15/2020","SA","100 Mbl Bank Dr.","MINDEN BCORP INC","2","0","0","8","0","Webster","","","1/1/1910","12/24/1936","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","43050","10178","23424","9448","0","45756","14590","19603","11563","0"
"4187","11821","648251","1060485","MCCLAIN BANK","Purcell","OK","73080","9/30/2012","11/15/2020","NM","131 W. Main St.","MCCLAIN COUNTY BCORP INC","6","0","0","8","0","Mcclain","36420","Oklahoma City, OK","3/8/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mcclainbank.com","22724","5372","11995","3958","1399","17217","5066","8043","506","3602"
"11261","0","399357","","MCCLAVE STATE BANK","Mcclave","CO","81057","9/30/2012","11/15/2020","NM","101 E. 1st St.","","1","0","0","2","0","Bent","","","3/9/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.mcclavebank.com","6397","998","3045","1948","405","6899","1087","2861","2601","350"
"5434","13908","575759","2846275","MCCOOK NATIONAL BANK","Mccook","NE","69001","9/30/2012","11/15/2020","N","220 Norris Ave.","GRAFF FAMILY INC","3","0","0","2","0","Red Willow","","","10/1/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.mnb.bank","48304","8105","19189","14558","6452","35589","5446","15776","10115","4252"
"23798","14781","423159","2642196","MCCURTAIN COUNTY NATIONAL BANK","Broken Bow","OK","74728","9/30/2012","11/15/2020","N","20 N. Park Dr.","MCCURTAIN CNTY BANCSHARES INC","3","0","0","8","0","Mccurtain","","","4/23/1982","4/23/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mcnbonline.com","28875","5432","13886","6621","2936","43852","9701","24946","8973","232"
"2476","9863","663647","1204748","MCFARLAND STATE BANK","Mc Farland","WI","53558","9/30/2012","11/15/2020","NM","5990 Hwy. 51","NORTHERN BANKSHARES INC","5","0","0","4","1","Dane","31540","Madison, WI","1/5/1905","1/1/1934","1/28/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","50824","7013","21131","20263","2417","77504","11504","31698","26872","7430"
"11242","13681","897648","3487965","MCGEHEE BANK","Mcgehee","AR","71654","9/30/2012","11/15/2020","NM","301 N. 2nd St.","MCGEHEE BK EMPLOYEE STK OWNERSHIP PLAN","5","0","0","2","1","Desha","","","12/6/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","16596","5564","10286","746","0","18565","5633","12629","303","0"
"30864","6031","446877","3866878","MCHENRY SAVINGS BANK","Mchenry","IL","60050","9/30/2012","11/15/2020","SB","353 Bank Dr.","MCHENRY BCORP INC","3","0","0","8","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1955","6/12/1957","4/3/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.mchenrysavings.com","36749","10685","18629","6283","1152","101826","47260","45410","7371","1785"
"13794","0","720858","1143678","MCINTOSH COUNTY BANK","Ashley","ND","58413","9/30/2012","11/15/2020","NM","204 W. Main St.","MCINTOSH CNTY BK HOLDING","2","0","0","2","1","Mcintosh","","","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.makeitmcb.com","20653","4903","8933","5156","1661","8057","867","5315","1462","413"
"13955","9201","480853","1135280","MCKENZIE BANKING COMPANY","Mc Kenzie","TN","38201","9/30/2012","11/15/2020","NM","676 N. Main St.","PROGRESSIVE FINL SERVICES INC","9","0","0","8","0","Carroll","","","2/28/1934","2/28/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.foundationbank.org","22995","7019","13269","1851","856","15911","3391","8391","1786","2343"
"23836","0","234056","1124462","MCKENZIE COUNTY BANK","Watford City","ND","58854","9/30/2012","11/15/2020","NM","Fifth St. &us. Hwy. 85","LAKESIDE BANK HOLDING CO","1","0","0","8","1","Mckenzie","","","5/8/1982","5/8/1982","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","9836","3776","4571","867","622","19092","7331","9803","1301","657"
"6803","0","20633","2913083","MCNB BANK AND TRUST CO.","Welch","WV","24801","9/30/2012","11/15/2020","NM","75 Wyoming St.","MCNB BANKS INC","7","0","1","4","0","Mcdowell","","","7/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mcnbbanks.com","52689","9161","16227","12801","14500","45964","5691","17429","11055","11789"
"8944","0","759250","1992849","MCVILLE STATE BANK","Mcville","ND","58254","9/30/2012","11/15/2020","NM","201 S. Main St.","MCVILLE FINANCIAL SERVICES INC","3","0","0","2","1","Nelson","","","12/2/1920","1/1/1934","5/15/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","11903","1469","4163","4407","1864","8212","286","2874","3521","1531"
"25173","8785","776547","1100309","MEADE COUNTY BANK","Brandenburg","KY","40108","9/30/2012","11/15/2020","NM","2175 Bypass Rd.","MEADE BCORP INC","3","0","0","5","0","Meade","21060","Elizabethtown-Fort Knox, KY","6/7/1984","6/7/1984","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.meadecountybank.com","19061","4075","10696","2993","1297","13350","3399","7787","1150","1014"
