cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"26191","12009","969424","2391270","HIGHLANDS UNION BANK","Abingdon","VA","24210","12/31/2017","8/22/2022","SM","340 W. Main St.","HIGHLANDS BANKSHARES INC","14","0","1","4","0","Washington","28700","Kingsport-Bristol-Bristol, TN-VA","4/27/1985","4/27/1985","2/25/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","89786","30775","16286","40230","32635","31410","6019","532","2981","678","1828"
"11902","12151","554268","2100119","HILL BANK & TRUST CO.","Weimar","TX","78962","12/31/2017","8/22/2022","NM","201 E. Main St.","CENTRAL TX BANKSHARE HOLDINGS","1","0","0","7","0","Colorado","","","11/4/1931","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.hillbankandtrustco.com","12618","11890","10032","12611","1804","60","10711","3253","7458","0","0"
"14650","9204","731247","1245291","HILLS BANK AND TRUST COMPANY","Hills","IA","52235","12/31/2017","8/22/2022","NM","131 Main St.","HILLS BCORP","20","0","0","4","0","Johnson","26980","Iowa City, IA","1/1/1904","8/1/1934","2/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hillsbank.com","311286","127842","28272","131213","240288","39356","57852","2105","5881","44983","4882"
"34747","0","2710554","","HILLSBORO BANK","Plant City","FL","33566","12/31/2017","8/22/2022","NM","509 W. Alexander St.","","2","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","7/6/1998","7/6/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","7926","7656","2736","7570","3902","1374","6817","2518","1359","1299","1641"
"14084","0","592859","1063132","HILLSBORO STATE BANK","Hillsboro","KS","67063","12/31/2017","8/22/2022","NM","200 N. Main St.","RAMONA BANKSHARES INC","1","0","0","2","0","Marion","","","3/6/1903","3/21/1934","3/31/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","1749","1104","764","1685","369","34","1160","1160","0","0","0"
"14073","11305","682143","3340015","HILLSDALE COUNTY NATIONAL BANK","Hillsdale","MI","49242","12/31/2017","8/22/2022","N","1 S. Howell St.","CNB COMMUNITY BCORP INC","14","0","0","4","0","Hillsdale","","","3/19/1934","3/19/1934","10/14/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.cnbb.bank","29224","18585","4959","13944","18098","10808","39358","3635","2673","15770","17280"
"19184","10647","1454","1054840","HILLTOP NATIONAL BANK","Casper","WY","82601","12/31/2017","8/22/2022","N","300 Country Club","MIDLAND FINANCIAL CORP","6","0","0","7","1","Natrona","16220","Casper, WY","7/27/1964","7/27/1964","5/3/2016","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.HILLTOP.BANK","38321","18970","18962","19469","13357","5503","32390","23552","5147","3408","283"
"90211","8328","673909","","HINGHAM INSTITUTION FOR SAVINGS","Hingham","MA","2043","12/31/2017","8/22/2022","SB","55 Main St.","","13","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/1/1985","12/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.hinghamsavings.com","117797","409718","145645","258216","102894","20760","142971","22841","61551","47893","10687"
"33849","14285","2119773","2260406","HINSDALE BANK & TRUST COMPANY","Hinsdale","IL","60521","12/31/2017","8/22/2022","SM","25 E. 1st St.","WINTRUST FINANCIAL CORP","13","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/28/1993","10/28/1993","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.hinsdalebank.com","150172","169196","70512","150389","90592","7875","126598","28614","39850","57720","414"
"2805","11114","117038","2081834","HNB FIRST BANK","Headland","AL","36345","12/31/2017","8/22/2022","NM","40 Main St.","HNB HOLDING CO INC","3","0","0","4","1","Henry","20020","Dothan, AL","8/16/1933","1/1/1934","4/1/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.hnbfirst.com","21637","13890","5011","11470","9674","9372","7518","0","1984","1319","4215"
"4540","0","908553","","HNB NATIONAL BANK","Hannibal","MO","63401","12/31/2017","8/22/2022","N","100 N. Main St.","","14","0","0","2","1","Marion","","","1/1/1888","1/1/1934","8/1/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.hnbbanks.com","63426","21880","17412","33306","27770","6818","6944","1969","2775","1855","345"
"19354","0","931355","1130678","HODGE BANK & TRUST COMPANY","Hodge","LA","71247","12/31/2017","8/22/2022","NM","4619 Quitman Hwy.","HODGE BANCSHARES INC","1","0","0","4","1","Jackson","","","1/26/1965","1/26/1965","5/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.hodgebank.net","13189","6541","5186","11847","2522","175","5921","1732","2747","1442","0"
"9080","0","568135","2391784","HOLCOMB STATE BANK","Holcomb","IL","61043","12/31/2017","8/22/2022","NM","108 W Main St.","HOLCOMB BCORP EMPLOYEE STK OWNERSHIP PLAN","4","0","0","4","1","Ogle","","","7/5/1892","1/1/1934","9/5/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.holcomb.bank","23976","21729","11240","21026","9309","4130","8032","2057","4780","920","276"
"21448","0","617275","","HOLLADAY BANK & TRUST","Salt Lake City","UT","84117","12/31/2017","8/22/2022","NM","2020 E. 4800 South St.","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","2/20/1974","2/20/1974","8/18/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.holladaybank.com","6042","6466","3646","5391","2181","1290","1421","390","250","258","521"
"321","0","725741","1119057","HOLMES COUNTY BANK & TRUST COMPANY","Lexington","MS","39095","12/31/2017","8/22/2022","NM","316 Court Sq.","HOLMES COUNTY CAPITAL CORP","4","0","0","8","1","Holmes","27140","Jackson, MS","1/1/1932","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.holmesbk.com","17581","12509","7800","13275","5654","3362","7125","2051","2376","2075","623"
"4664","52228","840251","1141722","HOME BANK AND TRUST COMPANY","Eureka","KS","67045","12/31/2017","8/22/2022","NM","217 N. Main St.","GREENWOOD CNTY FINL SERVICES","6","0","0","4","1","Greenwood","","","8/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.homebank-trust.com","11519","13734","3560","13545","7723","425","5481","2478","1839","1164","0"
"5629","0","596642","3029196","HOME BANK OF ARKANSAS","Portland","AR","71663","12/31/2017","8/22/2022","NM","113 Hwy. 165 S.","PEOPLES HOME HOLDING INC","5","0","0","4","0","Ashley","","","1/23/1908","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.homebankofar.com","13735","25442","4308","13737","20849","283","4872","268","1706","2898","0"
"26271","15532","118660","","HOME BANK OF CALIFORNIA","San Diego","CA","92123","12/31/2017","8/22/2022","NM","4493 Ruffin Rd.","","1","0","0","4","1","San Diego","41740","San Diego-Carlsbad, CA","10/31/1981","6/3/1985","7/13/2017","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Orange","San Francisco","Western","Western","0","1","https://www.hbc.bank","26545","53228","5921","19758","34281","19813","15825","2566","2481","5636","5142"
"29881","4255","1015270","","HOME BANK SB","Martinsville","IN","46151","12/31/2017","8/22/2022","SA","59 W. Washington St.","","5","0","0","8","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","1/4/1955","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.homebanksb.com","23354","14660","7156","15878","8315","6665","9535","954","4559","2815","1207"
"28094","890","929978","3851191","HOME BANK, NATIONAL ASSOCIATION","Lafayette","LA","70508","12/31/2017","8/22/2022","N","503 Kaliste Saloom","HOME BCORP INC","41","0","1","4","0","Lafayette","29180","Lafayette, LA","1/1/1908","4/5/1935","12/6/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.home24bank.com","184378","145980","88747","108310","112923","20376","58799","20686","20101","15290","2722"
"9196","13733","138556","2525048","HOME BANKING COMPANY","Selmer","TN","38375","12/31/2017","8/22/2022","NM","795 Poplar Ave.","HOME BANCSHARES INC","5","0","1","7","0","Mcnairy","","","3/15/1915","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.homebankingco.com","12946","10478","6351","15653","1389","31","4345","1834","1781","730","0"
"28554","1830","605973","2589406","HOME CITY FEDERAL SAVINGS BANK OF SPRINGFIELD","Springfield","OH","45503","12/31/2017","8/22/2022","SA","2454 N. Limestone St.","HOME CITY FINANCIAL CORP","2","0","0","5","0","Clark","44220","Springfield, OH","1/1/1925","4/13/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","23529","33434","4285","16922","24195","11561","7651","572","3304","3425","350"
"8884","11575","852357","1056910","HOME EXCHANGE BANK","Jamesport","MO","64648","12/31/2017","8/22/2022","NM","220 S. Broadway","COUNTRY BANCSHARES INC","3","0","0","2","1","Daviess","","","5/29/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","39022","8501","10956","27999","4892","3676","5259","762","2392","2105","0"
"27654","57","804374","4253121","HOME FEDERAL BANK","Shreveport","LA","71105","12/31/2017","8/22/2022","SA","222 Florida St","HOME FEDERAL BCORP INC OF LA","7","0","0","4","0","Caddo","43340","Shreveport-Bossier City, LA","1/1/1924","11/17/1934","12/8/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.hfb.bank","61400","63659","15658","26716","64489","18196","42737","7131","12576","19330","3700"
"31236","6586","902672","3066977","HOME FEDERAL BANK CORPORATION","Middlesboro","KY","40965","12/31/2017","8/22/2022","NM","1602-08 E. Cumberland Ave.","HFB FINANCIAL CORP","6","0","1","5","0","Bell","","","1/1/1920","6/19/1961","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.hearthsidebank.com","42140","38862","10914","30090","34750","5249","16113","655","6274","7976","1208"
"34652","14725","2728746","3838259","HOME FEDERAL BANK OF HOLLYWOOD","Hallandale Beach","FL","33009","12/31/2017","8/22/2022","SA","900 N. Fedl Hwy.","HOME BANCGROUP INC","1","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/8/1998","9/8/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","1846","16776","1757","6662","8874","1329","887","0","887","0","0"
"29683","3879","105473","","HOME FEDERAL BANK OF TENNESSEE","Knoxville","TN","37901","12/31/2017","8/22/2022","SA","515 Market St.","","23","0","0","9","0","Knox","28940","Knoxville, TN","6/15/1936","6/15/1936","7/21/2011","Non-Stock","0","1","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.homefederalbanktn.com","273819","165168","104951","198708","106859","28468","74930","31091","25011","15212","3615"
"31774","7450","582878","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","Bamberg","SC","29003","12/31/2017","8/22/2022","SA","2990 Main Hwy.","","1","0","0","5","0","Bamberg","","","1/1/1920","1/16/1976","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","13539","14867","6822","13589","6510","1485","3753","2310","739","704","0"
"29476","3519","317379","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF GRAND ISLAND","Grand Island","NE","68801","12/31/2017","8/22/2022","SA","221 S. Locust St.","","7","0","0","4","0","Hall","24260","Grand Island, NE","6/1/1935","7/5/1935","1/1/2016","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.homefederalne.bank","33503","10401","5199","13168","20015","5522","3098","0","311","1951","836"
"28349","1412","71073","3828634","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF NILES","Niles","OH","44446","12/31/2017","8/22/2022","SA","55 N. Main St.","FIRST NILES FINANCIAL INC","1","0","0","8","0","Trumbull","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1897","7/12/1935","12/1/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.HomeFedNiles.com","7320","15421","3381","9542","7351","2467","7889","1201","1163","3360","2165"
"29042","2818","796572","2500719","HOME FEDERAL SAVINGS BANK","Rochester","MN","55901","12/31/2017","8/22/2022","SA","1016 Civic Ctr. Dr.","HMN FINANCIAL INC","13","0","1","4","0","Olmsted","40340","Rochester, MN","7/1/1934","10/11/1934","4/8/2016","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.justcallhome.com","66988","37035","10628","49936","37610","5849","6726","0","4955","1771","0"
"27417","12504","724904","5278390","HOME LOAN INVESTMENT BANK, F.S.B.","Warwick","RI","2886","12/31/2017","8/22/2022","SA","1 Home Loan Plaza, # 3","JAMESTOWN TRUST#1","3","0","0","5","1","Kent","39300","Providence-Warwick, RI-MA","1/1/1979","12/30/1994","9/4/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.homeloanbank.com","68695","89630","27727","44994","69743","15861","7844","0","1338","4314","2192"
"90040","0","499154","","HOME LOAN STATE BANK","Grand Junction","CO","81501","12/31/2017","8/22/2022","NM","205 N. 4th St.","","2","0","0","4","0","Mesa","24300","Grand Junction, CO","12/16/1960","9/28/1987","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.hlsb.com","4192","4839","2127","3307","2488","1109","2083","0","1042","0","1041"
"6680","0","79127","","HOME NATIONAL BANK","Racine","OH","45771","12/31/2017","8/22/2022","N","209 3rd St.","","3","0","0","8","1","Meigs","","","4/10/1910","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.homenatlbank.com","10485","6514","1760","2636","8885","3718","3671","998","1350","1323","0"
"27898","508","612878","","HOME SAVINGS AND LOAN ASSOCIATION OF CARROLL COUNTY, F.A.","Norborne","MO","64668","12/31/2017","8/22/2022","SA","210 E 2nd St.","","2","0","0","6","0","Carroll","","","1/1/1919","3/1/1954","7/1/2017","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.norbornehsl.com","39473","10600","8256","14599","16319","10899","3903","0","916","1874","1113"
"26798","9457","460770","1480560","HOME SAVINGS BANK","Salt Lake City","UT","84105","12/31/2017","8/22/2022","NM","1455 E. 2100 South St.","HOME CREDIT CORP","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","1/1/1979","10/3/1986","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.hsbutah.com","33206","33583","13444","22981","15771","14593","16611","6064","3447","3587","3513"
"28246","1227","765877","","HOME SAVINGS BANK","Chanute","KS","66720","12/31/2017","8/22/2022","SA","214 N. Lincoln Ave.","","1","0","0","5","0","Neosho","","","1/1/1886","12/14/1938","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.homesavingschanute.com","16826","3534","4611","7933","7295","521","7960","0","5509","2451","0"
"30248","5042","255873","4522199","HOME SAVINGS BANK","Madison","WI","53703","12/31/2017","8/22/2022","SB","2 S. Carroll St.","HOME BCORP WISCONSIN INC","4","0","0","4","0","Dane","31540","Madison, WI","1/1/1895","12/1/1944","4/22/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","13712","14244","5295","8437","11249","2975","7032","1172","3071","2275","514"
"35385","0","932277","3831250","HOME SAVINGS BANK","Youngstown","OH","44503","12/31/2017","8/22/2022","NM","275 W. Fedl St.","UNITED CMTY FINANCIAL CORP","37","0","1","4","0","Mahoning","49660","Youngstown-Warren-Boardman, OH-PA","10/3/2000","10/3/2000","4/13/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","472735","175270","215435","177417","190407","64746","57336","12396","26135","17011","1794"
"30176","4893","868572","","HOME SAVINGS BANK OF WAPAKONETA","Wapakoneta","OH","45895","12/31/2017","8/22/2022","SA","1 S. Blackhoof St.","","1","0","0","5","0","Auglaize","","","11/24/1941","11/24/1941","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.homesavings-wapak.com","7536","3243","2029","3957","2465","2327","794","0","417","377","0"
"31723","7384","33370","","HOME SAVINGS BANK, FSB","Ludlow","KY","41016","12/31/2017","8/22/2022","SA","202 Elm St.","","1","0","0","8","0","Kenton","17140","Cincinnati, OH-KY-IN","1/1/1941","1/10/1975","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.homesavingsbanknky.com","7162","4852","1811","5025","3477","1701","962","250","250","462","0"
"14867","10587","653947","1205905","HOME STATE BANK","Jefferson","IA","50129","12/31/2017","8/22/2022","NM","115 W. State St.","GREENE INVESTMENT CO","1","0","0","2","1","Greene","","","1/1/1934","11/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.hsbankiowa.com","33766","28758","13137","31153","14576","3658","19216","4179","10299","4738","0"
"9745","0","983550","1125553","HOME STATE BANK","Litchfield","MN","55355","12/31/2017","8/22/2022","NM","1435 E. Hwy. 12","KANDIYOHI BANCSHARES INC","4","0","0","4","1","Meeker","","","3/23/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.hsbofmn.com","9995","4883","2610","7486","4782","0","5627","2414","2647","566","0"
"966","0","472045","1207758","HOME STATE BANK","Royal","IA","51357","12/31/2017","8/22/2022","NM","Third &main","ROYAL BANCSHARES INC","1","0","0","2","1","Clay","","","4/12/1915","1/1/1934","1/10/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.hsbroyal.com","4026","1010","1410","1658","1562","406","4115","1000","2515","600","0"
"12815","12535","696430","1209181","HOME STATE BANK, NATIONAL ASSOCIATION","Crystal Lake","IL","60014","12/31/2017","8/22/2022","N","40 Grant St.","HOME STATE BCORP INC","8","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1915","1/1/1934","7/20/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.homestateonline.com","64025","32344","14864","34871","43588","3046","15629","5292","5245","5092","0"
"58194","0","3577389","3577419","HOMEBANC","Tampa","FL","33609","12/31/2017","8/22/2022","SM","327 N. Dale Mabry Hwy","HOMEBANCORP INC","13","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","4/23/2007","4/23/2007","4/28/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","148093","65931","71293","72929","65097","4705","9013","1669","3441","3641","262"
"14492","15595","697156","1094480","HOMEBANK","Palmyra","MO","63461","12/31/2017","8/22/2022","NM","400 S. Main St.","BYRON B WEBB INC","7","0","1","2","1","Marion","","","6/1/1934","6/20/1934","10/31/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.myhomebank.bank","66614","35687","15062","39065","41158","7016","3413","0","529","2884","0"
"17094","0","522669","4276344","HOMEBANK TEXAS","Seagoville","TX","75159","12/31/2017","8/22/2022","NM","601 N. Hwy. 175","MTA BANCSHARES INC","4","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/7/1952","4/7/1952","8/3/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.homebanktx.com","12501","9347","6170","11399","3709","570","10270","0","5718","3570","982"
"57632","0","3223408","","HOMELAND COMMUNITY BANK","Mcminnville","TN","37110","12/31/2017","8/22/2022","NM","900 N. Chancery St.","","3","0","0","4","0","Warren","","","11/24/2003","11/24/2003","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.homelandcb.com","22399","20028","7800","13447","14216","6964","7095","2986","682","2952","475"
"32459","8286","251978","3816547","HOMELAND FEDERAL SAVINGS BANK","Columbia","LA","71418","12/31/2017","8/22/2022","SA","7840 Us Hwy. 165 S.","HOMELAND BANCSHARES INC","4","0","0","4","1","Caldwell","","","3/12/1986","3/18/1986","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.homelandfsbank.com","26611","51245","15659","27635","32019","2542","32078","5127","16360","10187","404"
"11466","0","747051","1095870","HOMEPRIDE BANK","Mansfield","MO","65704","12/31/2017","8/22/2022","NM","110 E. Commercial","BANC 60 INC","5","0","0","5","1","Wright","","","3/3/1892","1/1/1934","10/13/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.homepridebank.com","17445","15388","7334","13428","8262","3809","5502","1566","833","2489","614"
"16375","9073","300036","1209088","HOMESTAR BANK AND FINANCIAL SERVICES","Manteno","IL","60950","12/31/2017","8/22/2022","NM","303 Section Line Rd.","HOMESTAR FINANCIAL GROUP INC","5","0","0","8","0","Kankakee","28100","Kankakee, IL","2/23/1946","2/23/1946","10/20/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","42724","13200","15208","25161","15149","406","1148","250","898","0","0"
"11482","0","140157","1055696","HOMESTEAD BANK","Cozad","NE","69130","12/31/2017","8/22/2022","NM","915 Meridian Ave.","C S B CO","8","0","0","2","1","Dawson","","","1/1/1905","1/1/1934","3/1/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.homestead.bank","37452","7080","9192","16338","11104","7897","3642","0","1256","370","2016"
"28667","18109","132778","","HOMESTEAD SAVINGS BANK","Albion","MI","49224","12/31/2017","8/22/2022","SA","415 S. Superior St.","","5","0","0","5","0","Calhoun","12980","Battle Creek, MI","1/1/1889","2/25/1939","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","homesteadsavings.com","3169","4780","2417","3131","1475","926","0","0","0","0","0"
"32489","8324","258771","3843507","HOMESTREET BANK","Seattle","WA","98101","12/31/2017","8/22/2022","NM","601 Union St, # 2000","HOMESTREET INC","74","0","1","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","8/18/1986","8/18/1986","9/15/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","WWW.HOMESTREET.COM","644152","457562","311993","515810","244484","29427","88843","15391","46759","25141","1553"
"12781","13928","63742","2628453","HOMETOWN BANK","Fond Du Lac","WI","54935","12/31/2017","8/22/2022","NM","80 Sheboygan St.","HOMETOWN BCORP LTD","7","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1907","1/1/1934","2/20/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","HTTPS://WWW.HTBWI.COM","18554","6062","7217","10077","6470","852","5087","1506","3120","461","0"
"31028","6278","788773","3800797","HOMETOWN BANK","Redwood Falls","MN","56283","12/31/2017","8/22/2022","SA","1000 E. Cook St","REDWOOD FINANCIAL INC","10","0","0","4","0","Redwood","","","1/1/1924","9/22/1958","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.htbmn.com","16685","6135","3353","9811","7549","2107","3001","2000","251","750","0"
"58163","0","3357910","3848342","HOMETOWN BANK","Roanoke","VA","24011","12/31/2017","8/22/2022","SM","202 S. Jefferson St.","HOMETOWN BANKSHARES CORP","6","0","0","4","0","Roanoke City","40220","Roanoke, VA","11/14/2005","11/14/2005","1/7/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","45492","77663","18202","51503","40747","12703","8304","523","3876","3375","530"
"30219","4984","940674","3311202","HOMETOWN BANK","Kent","OH","44240","12/31/2017","8/22/2022","NM","142 N. Water St.","HOMETOWN BCORP INC","5","0","0","4","0","Portage","10420","Akron, OH","1/1/1898","12/29/1943","9/8/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ht.bank","17807","13816","5379","12563","9077","4604","21377","7199","10579","1843","1756"
"26523","0","1004470","3728930","HOMETOWN BANK","Oxford","MA","1540","12/31/2017","8/22/2022","SM","31 Sutton Ave.","HOMETOWN FINANCIAL GROUP MHC","13","0","1","4","0","Worcester","49340","Worcester, MA-CT","1/1/1889","2/3/1986","11/21/2016","Stock","0","1","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.bankhometown.com","56806","51257","11815","40867","36918","18463","49132","4483","20050","17653","6946"
"35455","0","2897633","2955300","HOMETOWN BANK OF CORBIN, INC.","Corbin","KY","40702","12/31/2017","8/22/2022","NM","1030 Cumberland Falls Hwy","HOMETOWN BANCSHARES INC","5","0","0","4","0","Whitley","","","4/3/2000","4/3/2000","5/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.ahometownbank.com","17820","9488","4361","10973","10371","1603","3577","0","1000","1974","603"
"58470","0","3594087","","HOMETOWN BANK OF PENNSYLVANIA","Bedford","PA","15522","12/31/2017","8/22/2022","NM","638 E. Pitt St.","","3","0","0","4","0","Bedford","","","4/9/2007","4/9/2007","10/23/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","hometownbankpa.com","37878","19614","14636","13094","20081","9680","9272","2505","1337","4006","1424"
