cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"28266","1265","768476","","RAYMOND FEDERAL BANK","Raymond","WA","98577","12/31/2017","8/22/2022","SB","202 Duryea St","","3","0","0","5","0","Pacific","","","1/1/1925","12/5/1934","8/3/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.raymondfederalbank.com","43748","42476","100","1172","817"
"33893","12002","2193616","3815157","RAYMOND JAMES BANK, NATIONAL ASSOCIATION","Saint Petersburg","FL","33716","12/31/2017","8/22/2022","N","710 Carillon Pkwy.","RAYMOND JAMES FINANCIAL INC","1","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","5/6/1994","5/6/1994","12/31/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.raymondjamesbank.com","3304910","3277420","410","27080","3031663"
"30447","5352","518176","","RAYNE BUILDING AND LOAN ASSOCIATION","Rayne","LA","70578","12/31/2017","8/22/2022","SA","200 N. Adams Ave.","","1","0","0","7","0","Acadia","29180","Lafayette, LA","1/1/1900","7/28/1936","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.raynebuildingloan.com","11510","11447","63","0","0"
"16075","12687","900034","2227182","RAYNE STATE BANK & TRUST COMPANY","Rayne","LA","70578","12/31/2017","8/22/2022","NM","200 S. Adams Ave.","FINANCIAL CORP OF LOUISIANA","7","0","0","4","1","Acadia","29180","Lafayette, LA","7/1/1943","7/1/1943","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankonnet.com","70903","65929","3816","1158","0"
"26342","0","3783948","1232497","RBC BANK, (GEORGIA) NATIONAL ASSOCIATION","Atlanta","GA","30305","12/31/2017","8/22/2022","N","3475 Piedmont Rd, Ne, # 550","ROYAL BANK OF CANADA","1","0","0","5","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","8/30/1985","8/30/1985","2/20/2012","Stock","0","0","OCC","DIF","Atlanta","SAN FRANCISCO","Atlanta","Atlanta","Southern","Southeast","0","0","www.rbcbank.com","898105","829105","287","68713","762279"
"15399","0","945053","1130584","RCB BANK","Claremore","OK","74017","12/31/2017","8/22/2022","SM","300 W. Patti Page Blvd.","RCB HOLDING CO INC","52","0","1","4","1","Rogers","46140","Tulsa, OK","1/14/1936","7/9/1936","8/11/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","http://www.rcbbank.net","291525","231486","11022","49017","158802"
"26620","14595","1008674","","READING CO-OPERATIVE BANK","Reading","MA","1867","12/31/2017","8/22/2022","SM","180 Haven St.","","8","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","3/27/1986","12/31/2015","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.readingcoop.com","286152","256888","4041","25223","83276"
"9300","13237","287342","1139327","READLYN SAVINGS BANK","Readlyn","IA","50668","12/31/2017","8/22/2022","NM","141 Main St.","READLYN BANCSHARES INC","1","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","5/15/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.readlynsavingsbank.com","11759","11236","523","0","0"
"34980","0","2743244","2743235","RED RIVER BANK","Alexandria","LA","71301","12/31/2017","8/22/2022","NM","1412 Ctr. Court Drive, # 101","RED RIVER BANCSHARES INC","23","0","0","4","0","Rapides","10780","Alexandria, LA","1/14/1999","1/14/1999","4/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","http://www.RedRiverBank.net","377403","354394","7613","15396","25274"
"15820","0","1005655","2142324","RED RIVER STATE BANK","Halstad","MN","56548","12/31/2017","8/22/2022","NM","300 2nd Ave.","RED RIVER FINL SERVICES INC","2","0","0","2","1","Norman","","","1/1/1934","5/26/1941","12/12/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.redriverbank.com","5283","5283","0","0","43"
"1386","11818","799359","4498726","RED ROCK BANK","Sanborn","MN","56083","12/31/2017","8/22/2022","NM","100 S Main St","J&B FINANCIAL HOLDINGS INC","1","0","0","2","1","Redwood","","","11/14/1901","1/1/1934","2/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.myredrockbank.com","4779","4417","362","0","0"
"24074","0","933863","1030040","REDDING BANK OF COMMERCE","Redding","CA","96002","12/31/2017","8/22/2022","NM","1951 Churn Creek Rd.","BANK OF COMMERCE HOLDINGS","10","0","0","4","0","Shasta","39820","Redding, CA","10/22/1982","10/22/1982","3/11/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","101913","71565","4683","25665","38849"
"58826","0","3591004","","REDSTONE BANK","Centennial","CO","80016","12/31/2017","8/22/2022","NM","15765 E. Arapahoe Rd.","","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/2/2008","7/2/2008","3/1/2013","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.redstonebankco.com","24973","17669","2542","4762","5076"
"57610","0","3247589","3552032","REDWOOD CAPITAL BANK","Eureka","CA","95501","12/31/2017","8/22/2022","NM","402 G St.","REDWOOD CAPITAL BCORP","3","0","0","4","0","Humboldt","","","3/1/2004","3/1/2004","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rdwo.com","44601","21353","2112","21136","7369"
"58574","0","3650563","5014794","REGAL BANK","Livingston","NJ","7039","12/31/2017","8/22/2022","NM","570 W. Mount Pleasant Ave.","REGAL BCORP INC","11","0","0","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","12/6/2007","12/6/2007","6/5/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.regalbanknj.com","25650","12404","3586","9660","2002"
"4160","13887","309655","3632000","REGENT BANK","Tulsa","OK","74136","12/31/2017","8/22/2022","NM","7136 South. Yale, # 100","REGENT CAPITAL CORP","4","0","0","4","0","Tulsa","46140","Tulsa, OK","1/1/1898","1/1/1934","6/30/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.Regent.Bank","66889","59626","5544","1719","9109"
"18385","11008","579140","1904963","REGIONAL MISSOURI BANK","Marceline","MO","64658","12/31/2017","8/22/2022","NM","1201 S. Missouri Ave.","RMB BANCSHARES INC","6","0","0","2","1","Linn","","","5/13/1908","5/11/1961","1/31/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.regionalmo.bank","45025","44556","0","469","33932"
"12368","9709","233031","3242838","REGIONS BANK","Birmingham","AL","35203","12/31/2017","8/22/2022","SM","1900 5th Ave. N.","REGIONS FINANCIAL CORP","1480","3","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/1/1928","1/1/1934","8/31/2017","Stock","0","1","FED","DIF","Atlanta","WASHINGTON","Shelby","Atlanta","Southern","Southeast","0","0","http://www.regions.com","24319570","17296994","424781","6597795","3774733"
"16221","14525","108951","1363980","RELIABANK DAKOTA","Estelline","SD","57234","12/31/2017","8/22/2022","NM","211 N. Main St.","BIG SIOUX FINANCIAL INC","8","0","0","2","1","Hamlin","","","9/1/1920","1/2/1945","12/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.reliabank.com","28751","21078","428","7245","0"
"35123","0","2769589","2787118","RELIANCE BANK","Des Peres","MO","63131","12/31/2017","8/22/2022","NM","11781 Manchester Rd.","RELIANCE BANCSHARES INC","22","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","4/16/1999","4/16/1999","3/29/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","66007","52761","259","12987","14342"
"58602","0","3596250","3596269","RELIANCE BANK","Faribault","MN","55021","12/31/2017","8/22/2022","NM","2300 30th St. N.W.","RELIANCE BCORP INC","1","0","0","4","1","Rice","","","8/13/2007","8/13/2007","4/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.reliancebankmn.com","17342","14567","707","2068","0"
"30117","4776","743679","3788783","RELIANCE SAVINGS BANK","Altoona","PA","16601","12/31/2017","8/22/2022","SB","1119 Twelfth St.","RELIANCE BCORP,MHC","8","0","0","4","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","1/1/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.reliancebank.com","179456","121168","17075","41213","91819"
"9299","12520","466044","1202258","RELIANCE STATE BANK","Story City","IA","50248","12/31/2017","8/22/2022","NM","606 Broad St.","AMES NATIONAL CORP","2","0","0","2","0","Story","11180","Ames, IA","1/28/1928","1/1/1934","4/27/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.RSBIowa.com","24470","19441","1736","3293","16888"
"58366","0","3415463","3729562","RELIANT BANK","Brentwood","TN","37027","12/31/2017","8/22/2022","SM","1736 Carothers Pkwy.","RELIANT BCORP INC","9","0","0","4","0","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/14/2006","8/14/2006","9/24/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","229271","116348","3480","109443","18192"
"19371","11395","49241","2267665","RELYANCE BANK, NATIONAL ASSOCIATION","Pine Bluff","AR","71611","12/31/2017","8/22/2022","N","912 S. Poplar St.","JEFFERSON BANCSHARES INC","15","0","0","2","0","Jefferson","38220","Pine Bluff, AR","2/11/1965","2/11/1965","6/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.Rely.Bank","81873","73718","3054","5101","10772"
"12437","11471","749242","1098844","RENASANT BANK","Tupelo","MS","38801","12/31/2017","8/22/2022","NM","209 Troy St.","RENASANT CORP","154","0","1","4","0","Lee","","","2/27/1904","1/1/1934","7/1/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.renasant.com","2352812","1754900","35773","562139","909903"
"27332","9822","1216321","1398807","REPUBLIC BANK","Philadelphia","PA","19102","12/31/2017","8/22/2022","NM","50 S. 16th St, # 2400","REPUBLIC FIRST BCORP INC","23","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/6/1988","9/6/1988","5/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.MyRepublicBank.com","242218","164713","16681","60824","8214"
"27286","9532","1198605","3488485","REPUBLIC BANK & TRUST","Norman","OK","73069","12/31/2017","8/22/2022","NM","3510 W. Robinson","IRONHORSE FINANCIAL GROUP INC","5","0","0","4","1","Cleveland","36420","Oklahoma City, OK","6/30/1988","6/30/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","","102175","68191","11213","22771","8960"
"23627","9509","316840","1097025","REPUBLIC BANK & TRUST COMPANY","Louisville","KY","40202","12/31/2017","8/22/2022","NM","601 W. Market St.","REPUBLIC BCORP INC","46","0","1","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/11/1982","1/11/1982","5/18/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","0","http://www.republicbank.com","1596857","1203330","45872","347655","672390"
"58271","0","3596894","","REPUBLIC BANK OF ARIZONA","Phoenix","AZ","85014","12/31/2017","8/22/2022","NM","909 E. Missouri Ave.","","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/30/2007","4/30/2007","8/15/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","https://www.republicbankaz.com/","9394","8598","199","597","1135"
"19333","12444","671334","1201194","REPUBLIC BANK OF CHICAGO","Oak Brook","IL","60523","12/31/2017","8/22/2022","NM","2221 Camden Court","REPUBLIC BCORP CO","19","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/1/1964","12/1/1964","10/18/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.REPUBLICEBANK.COM","199300","151349","3887","44064","107492"
"22618","11358","316354","2070584","REPUBLIC BANK, INC.","Duluth","MN","55811","12/31/2017","8/22/2022","NM","4929 Decker Rd.","REPUBLIC BANCSHARES INC","6","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","3/1/1978","3/1/1978","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","86150","67128","5535","13487","11873"
"58317","18042","3461264","4582465","RESOLUTE BANK","Maumee","OH","43537","12/31/2017","8/22/2022","SA","3425 Briarfield Blvd. Suite","PRINCETON CAPITAL HOLDINGS LLC","1","0","0","4","0","Lucas","45780","Toledo, OH","10/2/2006","10/2/2006","1/27/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","16951","8014","226","8711","3225"
"34803","0","2716088","3136405","RESOURCE BANK","Covington","LA","70433","12/31/2017","8/22/2022","NM","70533 Hwy. 21","RESOURCE BANKSHARES INC","11","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","7/20/1998","7/20/1998","3/21/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.resource.bank","159012","136775","7193","15044","19192"
"3701","9929","235530","1207945","RESOURCE BANK, NATIONAL ASSOCIATION","Dekalb","IL","60115","12/31/2017","8/22/2022","N","555 Bethany Rd.","RESOURCE BANCSHARES INC","10","0","0","4","1","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.resourcebank.com","88153","73724","1123","13306","32811"
"58640","0","3610567","","REVERE BANK","Rockville","MD","20850","12/31/2017","8/22/2022","NM","2101 Gaither Rd, 6th Fl.","","11","0","0","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/20/2007","11/20/2007","10/23/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","430277","269971","5505","154801","135770"
"10080","0","934646","","REYNOLDS STATE BANK","Reynolds","IL","61279","12/31/2017","8/22/2022","NM","227 W Main St","","1","0","0","2","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","234","234","0","0","0"
"16032","12039","195111","3271230","RHINEBECK BANK","Rhinebeck","NY","12572","12/31/2017","8/22/2022","SB","6414 Montgomery St","RHINEBECK BCORP MHC","14","0","0","4","0","Dutchess","39100","                                        39100","4/12/1860","7/1/1943","3/22/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.rhinebeckbank.com","76933","58597","5882","12454","28198"
"15092","0","331544","2737971","RICHLAND COUNTY BANK","Richland Center","WI","53581","12/31/2017","8/22/2022","NM","195 W. Court St.","RICHLAND COUNTY BANCSHARES INC","1","0","0","7","1","Richland","","","1/1/1881","4/12/1935","9/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.richlandcountybank.com","12846","10169","296","2381","0"
"1675","0","83852","","RICHLAND STATE BANK","Bruce","SD","57220","12/31/2017","8/22/2022","NM","602 1st St.","","1","0","0","2","1","Brookings","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.richlandstate.org","821","821","0","0","0"
"8526","0","752653","1109919","RICHLAND STATE BANK","Rayville","LA","71269","12/31/2017","8/22/2022","NM","724 Louisa St","RICHLAND STATE BCORP INC","8","0","0","4","1","Richland","","","9/15/1902","1/1/1934","10/28/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","40123","37597","982","1544","5904"
"11817","0","40033","2782609","RICHTON BANK & TRUST COMPANY","Richton","MS","39476","12/31/2017","8/22/2022","NM","114 S. Front St.","CENTON BCORP INC","2","0","0","2","1","Perry","25620","Hattiesburg, MS","1/1/1931","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.richtonbank.com","7215","7176","39","0","0"
"16026","11235","859712","","RIDGEWOOD SAVINGS BANK","Ridgewood","NY","11385","12/31/2017","8/22/2022","SB","7102 Forest Ave.","","37","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/18/1921","7/1/1943","1/1/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.ridgewoodbank.com","1970708","1937225","5335","28148","815887"
"25886","0","956750","3193033","RIO BANK","Mcallen","TX","78502","12/31/2017","8/22/2022","NM","1655 N. 23rd St.","RIO FINANCIAL SERVICES INC","8","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","2/11/1985","2/11/1985","4/28/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","rio.bank","14555","14555","0","0","10161"
"28315","1351","256076","","RIO GRANDE SAVINGS AND LOAN ASSOCIATION","Monte Vista","CO","81144","12/31/2017","8/22/2022","SA","901 1st Ave.","","3","0","0","5","0","Rio Grande","","","1/1/1905","9/17/1951","5/29/2015","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rgbank.bank","59432","58868","564","0","19032"
"14995","12843","279842","2486813","RIVER BANK","Stoddard","WI","54658","12/31/2017","8/22/2022","NM","145 N. Main St.","RIVER HOLDING CO","11","0","0","4","1","Vernon","","","10/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.riverbank.biz","62236","57423","2995","1818","8867"
"58255","0","3437157","4422851","RIVER BANK & TRUST","Prattville","AL","36066","12/31/2017","8/22/2022","NM","2611 Legends Dr.","RIVER FINANCIAL CORP","10","0","0","4","0","Autauga","33860","Montgomery, AL","4/3/2006","4/3/2006","12/31/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.riverbankandtrust.com","160436","119634","4969","35833","7054"
"34304","15776","2518497","2518479","RIVER CITIES BANK","Wisconsin Rapids","WI","54494","12/31/2017","8/22/2022","NM","1601 Lincoln St.","RIVER CITIES BANCSHARES INC","3","0","0","4","0","Wood","","","7/1/1997","7/1/1997","1/27/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","27262","23537","852","2873","5140"
"18983","13753","253468","","RIVER CITY BANK","Sacramento","CA","95833","12/31/2017","8/22/2022","NM","2485 Natomas Park Dr.","","13","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","12/16/1963","12/16/1963","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rivercitybank.com","140123","118597","15523","6003","709"
"58289","0","3445901","3923539","RIVER CITY BANK","Rome","GA","30165","12/31/2017","8/22/2022","NM","228 N. 2nd Ave.","RCB FINANCIAL CORP","1","0","0","4","0","Floyd","40660","Rome, GA","5/23/2006","5/23/2006","2/26/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.rivercity.bank","29975","18059","760","11156","4559"
"26703","15916","396244","1119404","RIVER CITY BANK, INC.","Louisville","KY","40202","12/31/2017","8/22/2022","NM","500 S. 6th St.","FIRST BRECKINRIDGE BANCSHARES","6","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","6/26/1986","6/26/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.rivercitybankky.com","94504","92903","1601","0","75708"
"16840","0","955753","2519805","RIVER FALLS STATE BANK","River Falls","WI","54022","12/31/2017","8/22/2022","NM","124 S. 2nd St.","RIVER FALLS BANCSHARES INC","1","0","0","8","1","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/3/1949","10/3/1949","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","https://www.rfstatebank.com","29279","27387","1642","250","10404"
"14749","0","639343","1134546","RIVER TOWN BANK","Dardanelle","AR","72834","12/31/2017","8/22/2022","NM","102 N. Front St.","BK DARDANELLE BANKSHARES INC","8","0","0","4","0","Yell","","","1/1/1934","9/20/1934","8/14/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","41110","40535","575","0","1773"
"19772","12705","163549","1209426","RIVER VALLEY BANK","Wausau","WI","54401","12/31/2017","8/22/2022","NM","327 N. 17th Ave.","RIVER VALLEY BCORP INC","18","0","1","4","1","Marathon","48140","Wausau, WI","12/8/1967","12/8/1967","4/7/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.incrediblebank.com","164861","128735","7964","28162","44082"
"58276","0","3451050","5116353","RIVER VALLEY COMMUNITY BANK","Yuba City","CA","95993","12/31/2017","8/22/2022","NM","1629 Colusa Hwy.","RIVER VALLEY COMMUNITY BCORP","2","0","0","4","0","Sutter","49700","Yuba City, CA","6/26/2006","6/26/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.myrvcb.com","15009","6962","813","7234","4865"
"58322","0","3438958","3438967","RIVERBANK","Spokane","WA","99202","12/31/2017","8/22/2022","NM","202 E. Spokane Falls Blvd, #","RIVERBANK HOLDING CO","3","0","0","4","1","Spokane","44060","Spokane-Spokane Valley, WA","5/22/2006","5/22/2006","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.riverbankonline.com","14844","10884","382","3578","7651"
"31711","7368","29476","","RIVERBANK","Pocahontas","AR","72455","12/31/2017","8/22/2022","NM","1700 Old County Rd.","","2","0","0","2","0","Randolph","","","7/25/1974","7/25/1974","8/25/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","eriverbank.com","10605","10495","110","0","1166"
"8234","0","573335","1082786","RIVERHILLS BANK","Port Gibson","MS","39150","12/31/2017","8/22/2022","NM","702 Market St.","RIVERHILLS CAPITAL CORP","4","0","0","4","1","Claiborne","","","2/1/1890","1/1/1934","12/31/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","https://www.riverhillsbank.com","54776","39583","725","14468","4554"
"6662","0","371223","1070541","RIVERHILLS BANK","Milford","OH","45150","12/31/2017","8/22/2022","NM","553 Chamber Dr.","NEW RICHMOND BCORP","5","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","11/17/1904","1/1/1934","7/17/2013","Stock","0","0","FDIC","DIF","Chicago","KANSAS CITY","Columbus","Cleveland","Central","Central","0","1","www.rhb24.com","15650","13740","427","1483","9485"
"58106","0","3374234","3374243","RIVERLAND BANK","Jordan","MN","55352","12/31/2017","8/22/2022","NM","700 Seville Dr.","RIVERLAND BCORP","1","0","0","4","1","Scott","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/20/2005","10/20/2005","11/4/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.riverlandbank.com","32712","26056","328","6328","0"
"9935","0","474450","2410582","RIVERS EDGE BANK","Marion","SD","57043","12/31/2017","8/22/2022","NM","211 N. Broadway","FIRST STATE ASSOCIATES INC","6","0","1","2","1","Turner","43620","Sioux Falls, SD","1/1/1904","1/1/1934","9/25/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.riversedge.bank","13035","12335","103","597","1944"
"93","12630","977045","2155342","RIVERSIDE BANK","Sparkman","AR","71763","12/31/2017","8/22/2022","NM","Commerce &main St.","RIVERSIDE BANCSHARES INC","2","0","0","4","1","Dallas","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.riversidebanc.com","32841","24237","8404","200","0"
"7598","15555","757612","2727495","RIVERVIEW BANK","Marysville","PA","17053","12/31/2017","8/22/2022","NM","200 Front St.","RIVERVIEW FINANCIAL CORP","34","0","0","4","0","Perry","25420","Harrisburg-Carlisle, PA","8/6/1904","1/1/1934","10/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","240880","177752","14282","48846","59779"
"29922","4347","921178","3180060","RIVERVIEW COMMUNITY BANK","Vancouver","WA","98660","12/31/2017","8/22/2022","SA","900 Washington, # 900","RIVERVIEW BCORP INC","20","0","1","4","0","Clark","38900","Portland-Vancouver-Hillsboro, OR-WA","1/1/1923","2/26/1941","2/18/2017","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.riverviewbank.com","131252","108668","3613","18971","38625"
"15035","0","855143","","RIVERWIND BANK","Augusta","AR","72006","12/31/2017","8/22/2022","NM","100 S. 2nd St.","","4","0","0","4","0","Woodruff","","","3/4/1935","3/4/1935","8/4/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.riverwind.bank","17217","15023","870","1324","0"
"27932","566","685779","3207613","RIVERWOOD BANK","Baxter","MN","56425","12/31/2017","8/22/2022","SA","14540 Dellwood Dr.","GREAT RIVER HOLDING CO","11","0","0","4","0","Crow Wing","","","1/1/1910","2/9/1938","2/23/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.riverwoodbank.com","71477","54043","4402","13032","4399"
