cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"10208","0","343257","1124930","UNITED SOUTHWEST BANK","Cottonwood","MN","56229","12/31/2017","8/22/2022","NM","111 W. Main St.","EMPIRE BANCSHARES INC","4","0","0","2","0","Lyon","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","1781","1776","0","1776","0","5","0","0","0"
"12214","11557","659556","1096091","UNITED STATE BANK","Lewistown","MO","63452","12/31/2017","8/22/2022","NM","102 W. Main St","RIVER VALLEY BANCSHARES INC","5","0","0","2","1","Lewis","","","9/8/1928","1/1/1934","3/14/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.usb1.com","11565","2701","0","2701","8459","405","0","0","0"
"26626","0","726953","4378529","UNITED TEXAS BANK","Dallas","TX","75240","12/31/2017","8/22/2022","SM","13101 Preston Rd, # 100","UTB FINANCIAL HOLDING CO","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/7/1986","4/7/1986","11/13/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.unitedtexasbank.com","0","0","0","0","0","0","0","0","0"
"35393","16310","2949970","3848566","UNITED TRUST BANK","Palos Heights","IL","60463","12/31/2017","8/22/2022","SA","12330 S. Harlem Ave.","UNITED BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/24/2000","11/24/2000","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.utbhome.com","166","0","0","0","36","25","105","0","0"
"15478","0","922559","1140211","UNITED VALLEY BANK","Cavalier","ND","58220","12/31/2017","8/22/2022","NM","211 Division Ave. S.","FIRST HOLDING CO CAVALIER INC","6","0","1","2","1","Pembina","","","8/25/1905","3/22/1937","1/29/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","uvbank.net","19468","2627","2627","0","3234","5776","942","0","6889"
"57120","0","3076284","3344620","UNITI BANK","Buena Park","CA","90621","12/31/2017","8/22/2022","NM","6301 Beach Blvd, # 100","UNITI FINANCIAL CORP","3","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/17/2001","12/17/2001","3/26/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","6651","4878","924","3954","786","0","987","0","0"
"33503","0","1890525","2181426","UNITY BANK","Clinton","NJ","8809","12/31/2017","8/22/2022","NM","64 Old Hwy. 22","UNITY BCORP INC","18","0","1","4","0","Hunterdon","35620","New York-Newark-Jersey City, NY-NJ-PA","9/13/1991","9/13/1991","5/23/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.unitybank.com","47647","8717","3026","5691","12098","6070","17077","3685","0"
"8545","0","854052","1122990","UNITY BANK","Rush City","MN","55069","12/31/2017","8/22/2022","NM","1180 W. 4th St.","KIMBERLY LEASING CORP","8","0","0","2","1","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/18/1882","1/1/1934","4/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0"
"8714","0","443353","1122048","UNITY BANK","Augusta","WI","54722","12/31/2017","8/22/2022","NM","207 W. Lincoln","AUGUSTA FINANCIAL CORP","4","0","0","2","1","Eau Claire","20740","Eau Claire, WI","12/1/1914","1/2/1934","8/10/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.unitybanking.com","0","0","0","0","0","0","0","0","0"
"8202","0","732459","1123700","UNITY BANK NORTH","Red Lake Falls","MN","56750","12/31/2017","8/22/2022","NM","210 Main St.","CAPRICE CORP","2","0","0","2","1","Red Lake","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0"
"26351","0","853251","","UNITY NATIONAL BANK OF HOUSTON","Houston","TX","77004","12/31/2017","8/22/2022","N","2602 Blodgett St.","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","8/1/1985","8/1/1985","6/27/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.unitybanktexas.com","9885","0","0","0","7236","1885","764","0","0"
"30722","5801","208570","2967835","UNIVERSAL BANK","West Covina","CA","91792","12/31/2017","8/22/2022","SA","3455 Nogales St, # No. 105","UNIVERSAL FINANCIAL INC","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/17/1954","11/17/1954","2/19/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.universalbank.com","4775","4761","0","4761","14","0","0","0","0"
"14587","9279","137652","1496253","UNIVERSITY BANK","Ann Arbor","MI","48104","12/31/2017","8/22/2022","NM","2015 Washtenaw Ave.","UNIVERSITY BCORP INC","1","0","0","8","0","Washtenaw","11460","Ann Arbor, MI","5/8/1908","7/23/1934","5/26/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.university-bank.com","1120","0","0","0","1114","6","0","0","0"
"7759","9352","354310","1116609","UNIVEST BANK AND TRUST CO.","Souderton","PA","18964","12/31/2017","8/22/2022","SM","10 W. Broad St.","UNIVEST CORP OF PENNSYLVANIA","49","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/1/1876","1/1/1934","7/1/2016","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://www.univest.net","259966","24005","49","23956","226669","7272","2020","0","0"
"1090","0","236957","1129159","UPPER PENINSULA STATE BANK","Escanaba","MI","49829","12/31/2017","8/22/2022","NM","430 N. Lincoln Rd.","S B E CORP","2","0","0","4","0","Delta","","","1/1/1902","1/1/1934","9/28/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.upstatebank.net","9940","9884","0","9884","51","5","0","0","0"
"59051","0","4184186","","URBAN PARTNERSHIP BANK","Chicago","IL","60619","12/31/2017","8/22/2022","NM","7936 S. Cottage Grove Ave.","","7","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/19/2010","8/19/2010","6/3/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","69724","4997","0","4997","20664","34321","0","0","9742"
"58310","0","3470154","","US METRO BANK","Garden Grove","CA","92844","12/31/2017","8/22/2022","NM","9866 Garden Grove Blvd.","","4","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/15/2006","9/15/2006","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://WWW.USMETROBANK.COM","0","0","0","0","0","0","0","0","0"
"32188","7975","619877","1447376","USAA FEDERAL SAVINGS BANK","San Antonio","TX","78288","12/31/2017","8/22/2022","SA","10750 Mcdermott Fwy.","UNITED SERVICES AUTOMOBILE ASSN","1","0","0","6","0","Bexar","41700","San Antonio-New Braunfels, TX","12/30/1983","12/30/1983","12/1/2015","Stock","0","1","OCC","DIF","Dallas","WASHINGTON","Austin","Dallas","Southern","West","0","0","www.usaa.com","16428753","0","0","0","9576178","1342139","1863182","0","3647254"
"34351","0","2502656","1447376","USAA SAVINGS BANK","Las Vegas","NV","89109","12/31/2017","8/22/2022","NM","3773 Howard Hughes Parkway,","UNITED SERVICES AUTOMOBILE ASSN","1","0","0","9","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/27/1996","9/27/1996","4/18/2014","Stock","32188","0","FDIC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","www.usaa.com","408277","0","0","0","26387","288755","0","0","93135"
"58427","0","3536407","3536386","USAMERIBANK","Clearwater","FL","33762","12/31/2017","8/22/2022","SM","4790 140th Ave. N","USAMERIBANCORP INC","30","0","1","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","2/12/2007","2/12/2007","5/28/2013","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","209654","3357","3357","0","122023","2547","43257","3488","34982"
"58541","0","3620922","4989907","USNY BANK","Geneva","NY","14456","12/31/2017","8/22/2022","NM","389 Hamilton St.","UPSTATE NEW YORK BCORP INC","4","0","0","2","0","Ontario","40380","Rochester, NY","7/31/2007","7/31/2007","7/31/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","740","740","0","740","0","0","0","0","0"
"22514","0","256179","","UTAH INDEPENDENT BANK","Salina","UT","84654","12/31/2017","8/22/2022","SM","55 S. State St.","","3","0","0","4","1","Sevier","","","8/29/1977","8/29/1977","12/31/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.uib.bank","11120","9503","819","8684","1495","122","0","0","0"
"24919","9693","590220","2082532","UWHARRIE BANK","Albemarle","NC","28001","12/31/2017","8/22/2022","SM","167 N. 2nd St.","UWHARRIE CAPITAL CORP","9","0","0","4","0","Stanly","","","1/26/1984","1/26/1984","5/12/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.uwharrie.com","77855","56963","14995","41968","7500","0","13392","0","0"
"27518","0","1401891","2807100","VALLEY BANK","Glasgow","MT","59230","12/31/2017","8/22/2022","SM","110 6th St. S.","MILK RIVER BANQUO INC","1","0","0","2","0","Valley","","","6/9/1989","6/9/1989","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","3316","1209","0","1209","2107","0","0","0","0"
"251","15673","943143","1919976","VALLEY BANK & TRUST","Mapleton","IA","51034","12/31/2017","8/22/2022","NM","401 Main St.","BEULAH BCORP INC","2","0","0","2","1","Monona","","","10/3/1878","1/1/1934","2/2/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.firstsecuritybanks.com","2394","0","0","0","2387","7","0","0","0"
"22600","0","481159","1130810","VALLEY BANK OF COMMERCE","Roswell","NM","88202","12/31/2017","8/22/2022","NM","217 W. 2nd St.","COMMERCE BANCSHARES ROSWELL","3","0","0","2","1","Chaves","","","2/1/1978","2/1/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.valleybankofcommerce.com","0","0","0","0","0","0","0","0","0"
"1980","11420","473257","1125900","VALLEY BANK OF KALISPELL","Kalispell","MT","59901","12/31/2017","8/22/2022","NM","41 3rd St. W.","VALLEY BANCSHARES INC","2","0","0","4","0","Flathead","","","7/1/1911","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.valleybankmt.com","17001","0","0","0","17001","0","0","0","0"
"57933","0","3370357","","VALLEY BANK OF NEVADA","North Las Vegas","NV","89031","12/31/2017","8/22/2022","NM","6385 Simmons St.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/1/2005","8/1/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.valleybanknv.com","4932","4932","0","4932","0","0","0","0","0"
"24966","10207","624956","1141580","VALLEY BANK OF RONAN","Ronan","MT","59864","12/31/2017","8/22/2022","SM","63659 Us Hwy. 93 S.","VALLEY HOLDING CO","6","0","0","4","0","Lake","","","2/21/1984","2/21/1984","4/11/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.valleybankronan.com","6996","6996","0","6996","0","0","0","0","0"
"28555","1834","320070","4352574","VALLEY CENTRAL BANK","Liberty Township","OH","45011","12/31/2017","8/22/2022","SB","6550 Princeton Glendale Rd.","VALLEY CENTRAL MHC","2","0","0","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1884","10/9/1957","7/6/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.valleycentral.org","3029","0","0","0","1695","1334","0","0","0"
"9947","0","300157","1122468","VALLEY EXCHANGE BANK","Lennox","SD","57039","12/31/2017","8/22/2022","NM","214 S Main St.","LINCOLN INVESTMENT CO","2","0","0","2","0","Lincoln","43620","Sioux Falls, SD","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","0","0","0","0","0","0","0","0","0"
"23737","10350","347956","1951891","VALLEY NATIONAL BANK","Tulsa","OK","74137","12/31/2017","8/22/2022","N","4812 E. 81st St.","TULSA VALLEY BANCSHARES CORP","10","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1982","2/16/1982","3/7/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.vast.bank","0","0","0","0","0","0","0","0","0"
"9396","13550","229801","1048773","VALLEY NATIONAL BANK","Passaic","NJ","7055","12/31/2017","8/22/2022","N","615 Main Ave.","VALLEY NATIONAL BCORP","216","0","1","4","0","Passaic","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1927","1/1/1934","12/1/2015","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","www.valley.com","2399171","52365","52365","0","542503","1214443","589860","0","0"
"11409","0","1008955","2161437","VALLEY PREMIER BANK","Hawley","MN","56549","12/31/2017","8/22/2022","NM","416 6th St.","VALLEY PREMIER BK EMPLOYEE STK OWNERSHIP PLAN&TR","2","0","0","4","1","Clay","22020","Fargo, ND-MN","8/1/1892","1/1/1934","11/17/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.valleypremierbank.com","23701","490","0","490","13933","1651","7627","0","0"
"58828","0","3885123","4989000","VALLEY REPUBLIC BANK","Bakersfield","CA","93309","12/31/2017","8/22/2022","NM","5000 California Ave, # 110","VALLEY REPUBLIC BCORP","4","0","0","4","0","Kern","12540","Bakersfield, CA","2/2/2009","2/2/2009","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","82289","41364","8117","33247","34256","2040","0","4629","0"
"26021","15710","595337","1493609","VALLEY STATE BANK","Russellville","AL","35653","12/31/2017","8/22/2022","NM","15565 Hwy. 43 Bypass","VALLEY BANCSHARES INC","3","0","0","8","0","Franklin","","","4/1/1985","4/1/1985","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.valleystate.com","48761","42907","35404","7503","2762","1709","421","962","0"
"57841","53354","3267738","3447400","VALLIANCE BANK","Oklahoma City","OK","73118","12/31/2017","8/22/2022","NM","1601 N. W. Expwy.","VALLIANCE FINANCIAL CORP","5","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","10/20/2004","10/20/2004","7/20/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.valliance.bank","32435","0","0","0","21763","0","10672","0","0"
"9467","0","129358","1056723","VALOR BANK","Grandfield","OK","73546","12/31/2017","8/22/2022","NM","120 E. 1st St.","FIRST OF GRANDFIELD CORP","3","0","0","4","1","Tillman","","","6/1/1930","1/1/1934","9/8/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","valor.bank","0","0","0","0","0","0","0","0","0"
"19700","0","964157","2490520","VALUEBANK TEXAS","Corpus Christi","TX","78408","12/31/2017","8/22/2022","NM","3649 Leopard St.","FIRST INTL BANCSHARES INC","9","0","0","4","0","Nueces","18580","Corpus Christi, TX","4/27/1967","5/11/1967","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.valuebanktexas.com","18915","0","0","0","18915","0","0","0","0"
"29495","3551","380878","","VAN WERT FEDERAL SAVINGS BANK","Van Wert","OH","45891","12/31/2017","8/22/2022","SA","976 S. Shannon St.","","1","0","0","5","0","Van Wert","","","1/1/1889","2/27/1936","11/2/2012","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.vanwertfederal.com","31110","21088","0","21088","2967","6343","0","712","0"
"9733","0","58355","4203425","VANTAGE BANK","Kent","MN","56553","12/31/2017","8/22/2022","NM","202 Main St","MINNDAK BANCSHARES INC","2","0","0","4","1","Wilkin","","","7/14/1902","1/1/1934","11/30/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.vantagebankmn.com","0","0","0","0","0","0","0","0","0"
"58375","0","3488869","4169549","VANTAGE BANK OF ALABAMA","Albertville","AL","35950","12/31/2017","8/22/2022","NM","407 N. Broad St.","VANTAGE BANCSHARES INC","2","0","0","4","0","Marshall","","","11/6/2006","11/6/2006","5/2/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","4105","2183","0","2183","1922","0","0","0","0"
"3405","12836","26765","3551080","VANTAGE BANK TEXAS","San Antonio","TX","78216","12/31/2017","8/22/2022","SM","45 Ne Loop 410 Suite 500","VANTAGE BCORP INC","6","0","0","4","0","Bexar","41700","San Antonio-New Braunfels, TX","11/6/1923","1/1/1934","1/27/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.vantage.bank","55020","0","0","0","55020","0","0","0","0"
"58658","0","3626858","3628535","VCC BANK","Christiansburg","VA","24073","12/31/2017","8/22/2022","SM","110 Peppers Ferry Rd. Nw","VIRGINIA COMMUNITY CAPITAL INC","2","0","0","4","0","Montgomery","13980","Blacksburg-Christiansburg-Radford, VA","8/20/2008","8/20/2008","7/31/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.vacommunitycapital.org","8487","4578","1085","3493","2578","0","1331","0","0"
"57249","0","3049699","3049680","VENTURE BANK","Bloomington","MN","55435","12/31/2017","8/22/2022","NM","4470 W. 78th St. Circle, # 1","VENTURE BANCSHARES INC","4","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/26/2001","11/26/2001","7/23/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","40413","18753","0","18753","20857","0","803","0","0"
"9747","0","804150","2206842","VERGAS STATE BANK","Vergas","MN","56587","12/31/2017","8/22/2022","NM","106 E. Main St.","VERGAS BCORP INC","1","0","0","7","0","Otter Tail","","","9/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.vergasstatebank.com","6674","6659","0","6659","0","15","0","0","0"
"57665","0","3221468","4105266","VERITEX COMMUNITY BANK","Dallas","TX","75225","12/31/2017","8/22/2022","SM","8214 Westchester Dr.","VERITEX HOLDINGS INC","24","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/23/2004","1/23/2004","12/1/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.veritexbank.com","154186","10820","10820","0","84657","6066","52643","0","0"
"17841","11572","754536","1141898","VERMILION BANK & TRUST COMPANY","Kaplan","LA","70548","12/31/2017","8/22/2022","NM","420 N Cushing Ave","VERMILION BANCSHARES CORP","3","0","0","4","1","Vermilion","29180","Lafayette, LA","3/8/1958","3/8/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.vermilionbank.com","30728","18962","0","18962","10364","1402","0","0","0"
"11667","15448","666844","1398991","VERMILION VALLEY BANK","Piper City","IL","60959","12/31/2017","8/22/2022","NM","4 E. Peoria","PIPER BANKSHARES INC","5","0","0","2","1","Ford","","","7/25/1913","1/1/1934","5/31/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.vermilionvalleybank.com","0","0","0","0","0","0","0","0","0"
"10214","15483","208057","1128581","VERMILLION STATE BANK","Vermillion","MN","55085","12/31/2017","8/22/2022","NM","107 E Main St.","VERMILLION BANCSHARES INC","6","0","0","4","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/10/1918","1/1/1934","4/19/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.VERMILLIONBANK.COM","106766","79055","0","79055","24060","3260","209","182","0"
"16585","0","187648","","VERMONT STATE BANK","Vermont","IL","61484","12/31/2017","8/22/2022","NM","106 N. Main St.","","1","0","0","6","1","Fulton","37900","Peoria, IL","6/9/1947","6/9/1947","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","https://www.vermontstatebank.com","2423","2421","0","2421","0","2","0","0","0"
"28703","2186","402873","4151544","VERSAILLES SAVINGS AND LOAN COMPANY","Versailles","OH","45380","12/31/2017","8/22/2022","SA","10413 Kley Rd.","VERSAILLES FINANCIAL CORP","1","0","0","5","0","Darke","","","12/13/1887","3/25/1985","7/1/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.versaillessavingsbank.com","137","0","0","0","99","38","0","0","0"
"21463","11867","728452","2516587","VERUS BANK","Derby","KS","67037","12/31/2017","8/22/2022","SM","1033 N. Buckner St.","FIRST TEAM RESOURCES CORP","5","0","0","8","1","Sedgwick","48620","Wichita, KS","3/4/1974","3/4/1974","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","11929","5054","0","5054","4233","415","0","2227","0"
"58025","0","3322468","4136439","VERUS BANK OF COMMERCE","Fort Collins","CO","80525","12/31/2017","8/22/2022","SM","3700 S. College Ave, Unit 10","VERUS ACQUISITION GROUP INC","1","0","0","4","0","Larimer","22660","Fort Collins, CO","6/27/2005","6/27/2005","8/22/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.verusboc.com","0","0","0","0","0","0","0","0","0"
"12859","15596","616849","1133615","VICTOR STATE BANK","Victor","IA","52347","12/31/2017","8/22/2022","NM","201 Washington St.","DENTEL BCORP","1","0","0","2","1","Iowa","","","4/11/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","5","0","0","0","0","5","0","0","0"
"57277","17868","3153345","5045417","VICTORY COMMUNITY BANK","Fort Mitchell","KY","41017","12/31/2017","8/22/2022","SA","2500 Chamber Ctr. Drive, # 1","VICTORY TRUST THE","3","0","0","5","1","Kenton","17140","Cincinnati, OH-KY-IN","12/9/2002","12/9/2002","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","10506","10506","0","10506","0","0","0","0","0"
"34565","0","2631323","3165508","VICTORY STATE BANK","Staten Island","NY","10308","12/31/2017","8/22/2022","NM","4142 Hylan Blvd.","VSB BCORP INC","5","0","0","4","0","Richmond","35620","New York-Newark-Jersey City, NY-NJ-PA","11/14/1997","11/14/1997","8/6/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","160283","0","0","0","75301","1132","83850","0","0"
"29772","4067","126375","","VIDALIA FEDERAL SAVINGS BANK","Vidalia","GA","30474","12/31/2017","8/22/2022","SA","300 Jackson St","","2","0","0","7","0","Toombs","","","9/1/1936","10/2/1936","10/3/2016","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","HTTP://WWW.VIDFEDONLINE.COM","108731","108720","0","108720","11","0","0","0","0"
"32082","7830","484776","1449512","VIKING BANK","Alexandria","MN","56308","12/31/2017","8/22/2022","SA","4277 Dakota St.","VIKING FINANCIAL CORP","1","0","0","4","1","Douglas","","","4/7/1981","4/7/1981","1/17/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.viking.bank","2145","935","572","363","288","0","922","0","0"
"9273","0","474245","1203237","VILLA GROVE STATE BANK","Villa Grove","IL","61956","12/31/2017","8/22/2022","NM","10 N. Main St.","VILLA GROVE BANCSHARES INC","2","0","0","8","1","Douglas","","","10/19/1919","12/16/1933","8/27/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.villagrovestatebank.com","9748","9748","0","9748","0","0","0","0","0"
"35111","0","2760232","3251027","VILLAGE BANK","Midlothian","VA","23113","12/31/2017","8/22/2022","NM","13531 Midlothian Turnpike","VILLAGE B&T FINANCIAL CORP","10","0","0","4","0","Chesterfield","40060","Richmond, VA","12/13/1999","12/13/1999","10/14/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.villagebank.com","45623","23684","2398","21286","21877","62","0","0","0"
"33761","0","2010722","2265867","VILLAGE BANK","Saint Francis","MN","55070","12/31/2017","8/22/2022","NM","3350 Bridge St.","VILLAGE BANCSHARES INC","4","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/11/1993","1/11/1993","4/4/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.villagebankonline.bank","26345","4428","0","4428","11037","0","9080","1311","489"
"34011","0","2298995","2260406","VILLAGE BANK AND TRUST","Arlington Height","IL","60004","12/31/2017","8/22/2022","SM","234 W. N.W. Hwy.","WINTRUST FINANCIAL CORP","10","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/8/1995","5/8/1995","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankatvillage.com","151782","54971","0","54971","92542","0","4269","0","0"
"58533","0","3613559","4935762","VININGS BANK","Smyrna","GA","30080","12/31/2017","8/22/2022","NM","4135 Atlanta Rd.","VININGS BANCSHARES INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/9/2007","7/9/2007","5/22/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.viningsbank.com","28555","0","0","0","26639","1845","71","0","0"
