cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"35295","0","2849801","2849799","SOUTHERN FIRST BANK, NATIONAL ASSOCIATION","Greenville","SC","29607","3/31/2011","11/15/2020","N","100 Verdae Blvd, # 100","SOUTHERN FIRST BANCSHARES INC","6","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/10/2000","1/10/2000","7/2/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.southernfirst.com","192733","102092","9579","81062","28268"
"35093","0","2798897","3262779","SOUTHERN HERITAGE BANK","Cleveland","TN","37312","3/31/2011","11/15/2020","NM","3020 Keith St.","SOUTHERN HERITAGE BANCSHARES","3","0","0","4","0","Bradley","17420","Cleveland, TN","4/12/1999","4/12/1999","5/2/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","31157","15909","456","14792","1132"
"20698","0","935559","","SOUTHERN HERITAGE BANK","Jonesville","LA","71343","3/31/2011","11/15/2020","NM","Fourth &w. Park St.","","9","0","0","8","0","Catahoula","","","5/25/1972","5/25/1972","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.shbnet.com","61060","57752","3308","0","1228"
"35229","0","2847085","","SOUTHERN ILLINOIS BANK","Johnston City","IL","62951","3/31/2011","11/15/2020","NM","1012 W. Broadway","","4","0","0","8","0","Williamson","16060","Carbondale-Marion, IL","9/10/1999","9/10/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.southernillinoisbank.com","14289","13621","189","479","0"
"58357","0","3531176","","SOUTHERN INDEPENDENT BANK","Opp","AL","36467","3/31/2011","11/15/2020","NM","503 N. Main St.","","2","0","0","4","0","Covington","","","12/4/2006","12/4/2006","12/10/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.southernindependentbank.com","32287","23468","175","8644","1257"
"5019","9655","822042","1207824","SOUTHERN MICHIGAN BANK & TRUST","Coldwater","MI","49036","3/31/2011","11/15/2020","NM","45-51 W. Pearl St.","SOUTHERN MICHIGAN BCORP INC","19","0","0","4","0","Branch","","","1/16/1872","1/1/1934","4/25/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.smb-t.com","92862","68419","6568","17875","47535"
"34445","0","2535551","2623506","SOUTHERN MISSOURI BANK OF MARSHFIELD","Marshfield","MO","65706","3/31/2011","11/15/2020","NM","1292 Banning St.","SOUTHERN MO BANCSHARES INC","2","0","0","4","0","Webster","44180","Springfield, MO","12/15/1997","12/15/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","23456","21612","1714","130","83"
"58558","0","3629420","3818381","SOUTHERN STATES BANK","Anniston","AL","36202","3/31/2011","11/15/2020","NM","615 Quintard Ave.","SOUTHERN STATES BANCSHARES INC","3","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","8/27/2007","8/27/2007","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.southernstatesbank.net","22124","13844","439","7841","5169"
"57897","0","3316739","3316720","SOUTHERNTRUST BANK","Goreville","IL","62939","3/31/2011","11/15/2020","NM","101 N. Broadway","SOUTHERNTRUST BANCSHARES INC","3","0","0","4","0","Johnson","16060","Carbondale-Marion, IL","5/31/2005","5/31/2005","3/29/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.southerntrustbank.com","14368","13254","1114","0","0"
"30433","5329","455477","","SOUTHFIRST BANK","Sylacauga","AL","35150","3/31/2011","11/15/2020","SA","126 N Norton Ave","","3","0","0","4","0","Talladega","","","10/18/1949","10/18/1949","2/24/2011","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.southfirst.com","55210","46843","0","8367",""
"58088","0","3386536","","SOUTHPOINT BANK","Birmingham","AL","35243","3/31/2011","11/15/2020","NM","3500 Colonnade Parkway, # 14","","3","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","10/11/2005","10/11/2005","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.southpoint.bank","42277","20892","508","20877","4989"
"34289","14638","2576143","3114056","SOUTHPORT BANK","Kenosha","WI","53142","3/31/2011","11/15/2020","NM","7027 Green Bay Rd.","SOUTHPORT FINANCIAL CORP","4","0","0","4","1","Kenosha","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/22/1997","5/22/1997","9/21/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","60862","41669","5436","13757","4230"
"58056","0","3379426","","SOUTHSHORE COMMUNITY BANK","Apollo Beach","FL","33572","3/31/2011","11/15/2020","NM","5998 Us Hwy 41 N. Suite A","","2","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","9/12/2005","9/12/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","6164","2981","9","3174","1640"
"18297","11033","361167","1245068","SOUTHSIDE BANK","Tyler","TX","75701","3/31/2011","11/15/2020","NM","1201 S. Beckham St.","SOUTHSIDE BANCSHARES INC","38","0","0","9","0","Smith","46340","Tyler, TX","10/3/1960","10/3/1960","9/29/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.southside.com","220843","210191","9588","1064","103327"
"16652","0","561864","","SOUTHWEST BANK","Odessa","TX","79762","3/31/2011","11/15/2020","NM","4800 E. 42nd St.","","5","0","0","4","1","Ector","36220","Odessa, TX","12/15/1947","12/15/1957","3/1/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.southwbank.com","17104","16149","955","0","0"
"18812","11137","423458","3558726","SOUTHWEST BANK","Fort Worth","TX","76109","3/31/2011","11/15/2020","SM","4100 International Plaza Su","FIRST TEXAS BHC INC","13","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","7/1/1963","7/1/1963","10/6/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","165123","135633","26580","2910","92660"
"2147","9572","699534","1081538","SOUTHWEST GEORGIA BANK","Moultrie","GA","31768","3/31/2011","11/15/2020","NM","201 1st St. S. E.","SOUTHWEST GA FINANCIAL CORP","6","0","0","4","0","Colquitt","","","1/3/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","55698","53570","303","1825","19630"
"22876","10471","760854","1063552","SOUTHWEST MISSOURI BANK","Carthage","MO","64836","3/31/2011","11/15/2020","NM","300 W. 3rd St.","SOUTHWEST MISSOURI BCORP INC","11","0","0","4","0","Jasper","27900","Joplin, MO","6/11/1979","6/11/1979","7/1/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","www.smbonline.com","153797","131434","8382","13981","37321"
"4801","52229","499855","1131451","SOUTHWEST NATIONAL BANK","Wichita","KS","67202","3/31/2011","11/15/2020","N","400 E. Douglas Ave.","REPUBLIC FINANCIAL CORP","6","0","0","4","1","Sedgwick","48620","Wichita, KS","1/1/1915","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.southwestnb.com","8572","6790","171","1611","5461"
"4076","14733","1014059","2912312","SOUTHWEST NATIONAL BANK","Weatherford","OK","73096","3/31/2011","11/15/2020","N","720 E. Main","SOUTHWEST CAPITAL L L C","2","0","0","8","0","Custer","","","6/4/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.swnbank.com","6105","5440","521","144","2349"
"32460","8287","42671","","SOUTHWEST SECURITIES , FSB","Dallas","TX","75270","3/31/2011","11/15/2020","SA","1201 Elm St, # 3500","","17","0","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/20/1986","3/20/1986","5/11/2009","Stock","0","1","OTS","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","","188038","170642","6122","11274",""
"4195","16016","249153","","SOUTHWEST STATE BANK","Sentinel","OK","73664","3/31/2011","11/15/2020","NM","122 E. Main St.","","1","0","0","2","1","Washita","","","4/4/1911","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","4232","4230","2","0","0"
"34319","0","2625724","3234682","SOUTHWESTERN NATIONAL BANK","Houston","TX","77036","3/31/2011","11/15/2020","N","6901 Corp Dr.","SWNB BCORP INC","6","0","0","4","1","Harris","26420","Houston-The Woodlands-Sugar Land, TX","11/3/1997","11/3/1997","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.swnbk.com","7652","7652","0","0","2706"
"29950","4410","722777","1239254","SOVEREIGN BANK","Wyomissing","PA","19610","3/31/2011","11/15/2020","SA","1130 Berkshire Blvd","BANCO SANTANDER SA","722","0","1","4","0","Berks","39740","Reading, PA","1/1/1907","3/10/1938","4/2/2009","Stock","0","1","OTS","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.santander.com","18688227","12510837","1000132","5177258",""
"57787","0","3269590","3269602","SOVEREIGN BANK","Dallas","TX","75252","3/31/2011","11/15/2020","NM","17950 Preston Rd. , # 100","SOVEREIGN BANCSHARES INC","10","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/29/2004","7/29/2004","3/26/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","34488","23487","4687","6314","6526"
"17598","13188","899736","1129869","SOY CAPITAL BANK AND TRUST COMPANY","Decatur","IL","62525","3/31/2011","11/15/2020","NM","1501 E. Eldorado St.","SCB BCORP INC","11","0","0","4","0","Macon","19500","Decatur, IL","5/25/1956","5/25/1956","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","12714","10221","510","1983","1221"
"5786","13790","871648","","SPENCER COUNTY BANK","Santa Claus","IN","47579","3/31/2011","11/15/2020","NM","55 N. L J Koch Blvd.","","5","0","0","5","0","Spencer","","","8/19/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.spencercountybank.com","26768","21161","1189","4418","20515"
"90282","7953","447100","3547010","SPENCER SAVINGS BANK","Spencer","MA","1562","3/31/2011","11/15/2020","SB","176 Main St.","SPENCER MHC","5","0","0","8","0","Worcester","49340","Worcester, MA-CT","4/5/1871","7/8/1985","3/3/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.cornerstonebank.com","185967","146079","22442","17446","83635"
"30076","4693","845573","","SPENCER SAVINGS BANK, SLA","Elmwood Park","NJ","7407","3/31/2011","11/15/2020","SA","River Dr. Ctr. 3-611 River D","","20","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/19/1939","9/19/1939","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.spencersavings.com","666024","436536","166921","62567",""
"12249","0","381754","","SPENCER STATE BANK","Spencer","NE","68777","3/31/2011","11/15/2020","NM","101 N Thayer St","","1","0","0","2","0","Boyd","","","12/10/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","547","547","0","0","0"
"34917","0","2735959","1085938","SPIRIT BANK","Belmont","MS","38827","3/31/2011","11/15/2020","NM","342 2nd St.","WEATHERFORD FOUNDATION RED BAY ALINC","1","0","0","8","0","Tishomingo","","","1/25/1999","1/25/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","2852","2595","122","135","697"
"22327","16060","260868","3818390","SPIRIT OF TEXAS BANK, SSB","College Station","TX","77840","3/31/2011","11/15/2020","SB","625 University Dr.","ST FINANCIAL GROUP INC","7","0","0","4","0","Brazos","17780","College Station-Bryan, TX","9/7/1976","9/7/1976","10/24/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.sotb.com","23166","22961","205","0","7624"
"4048","11433","142955","1062135","SPIRITBANK","Tulsa","OK","74135","3/31/2011","11/15/2020","NM","4815 S. Harvard, # 100","SPIRIT BANKCORP INC","14","0","0","4","0","Tulsa","46140","Tulsa, OK","5/5/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.spiritbank.com","226611","217941","8339","331","6027"
"16908","0","397858","1063271","SPIRO STATE BANK","Spiro","OK","74959","3/31/2011","11/15/2020","NM","1008 W. Broadway","SPIRO BANCSHARES INC","2","0","0","2","0","Le Flore","","","5/15/1950","5/15/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.spirostatebank.com","6470","6470","0","0","1136"
"19389","0","90739","1081314","SPIVEY STATE BANK","Swainsboro","GA","30401","3/31/2011","11/15/2020","NM","211 N. Main St.","PERSONS BANKING CO INC","2","0","0","4","1","Emanuel","","","8/1/1953","3/1/1965","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","12171","11342","829","0","0"
"30987","6218","746979","","SPRATT SAVINGS AND LOAN ASSOCIATION","Chester","SC","29706","3/31/2011","11/15/2020","SA","121 Saluda St","","2","0","0","7","0","Chester","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1893","4/14/1958","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.sprattsavingsbank.com","11799","10920","59","820",""
"58780","0","3721605","","SPRING BANK","Brookfield","WI","53005","3/31/2011","11/15/2020","NM","16655 W. Wisconsin Ave, # 10","","1","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","8/28/2008","8/28/2008","9/28/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.springbankwi.com","24442","18146","2220","4076","0"
"22526","11638","457060","2693929","SPRING HILL STATE BANK","Longview","TX","75604","3/31/2011","11/15/2020","NM","3700 Gilmer Rd.","SPRING HILL HOLDINGS CORP","2","0","0","4","0","Gregg","30980","Longview, TX","9/19/1977","9/19/1977","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.springhillbank.com","64074","58785","4431","858","51051"
"34386","0","2607412","3464340","SPRING VALLEY BANK","Wyoming","OH","45215","3/31/2011","11/15/2020","NM","1206 Springfield Pike","SV BCORP INC","1","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","9/2/1997","9/2/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.springvalleybank.com","17743","15719","280","1744","119"
"12087","0","452841","1139596","SPRING VALLEY CITY BANK","Spring Valley","IL","61362","3/31/2011","11/15/2020","NM","315 N. Cornelia St.","SPRING VALLEY BCORP INC","1","0","0","8","0","Bureau","","","11/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","https://www.svcb.com","50577","48487","1798","292","2416"
"58892","0","3804535","3804517","SPRINGFIELD FIRST COMMUNITY BANK","Springfield","MO","65804","3/31/2011","11/15/2020","NM","2006 S. Glenstone Ave.","SPRINGFIELD BANCSHARES INC","1","0","0","4","1","Greene","44180","Springfield, MO","10/24/2008","10/24/2008","10/24/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://WWW.sfcbank.com","39475","31377","2207","5891","2834"
"8772","12032","197142","1119365","SPRINGFIELD STATE BANK","Springfield","KY","40069","3/31/2011","11/15/2020","NM","125 E. Main St.","SPRINGFIELD BANKSHARES INC","4","0","0","8","0","Washington","","","1/1/1911","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.springfieldstate.com","58996","58729","267","0","16033"
"16379","15873","565152","1062096","SPRINGFIELD STATE BANK","Springfield","NE","68059","3/31/2011","11/15/2020","NM","600 Main St.","SPRINGFIELD BANK CO INC","1","0","0","4","1","Sarpy","36540","Omaha-Council Bluffs, NE-IA","2/23/1946","2/23/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://SPRINGFIELDSTATEBANK.COM","5542","3524","2018","0","0"
"4419","13738","93543","1098385","SPRINGS VALLEY BANK & TRUST COMPANY","French Lick","IN","47432","3/31/2011","11/15/2020","NM","505 S Maple St","SVB&T CORP","4","0","0","4","0","Orange","","","1/1/1902","1/1/1934","11/18/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.svbt.bank","75927","69670","3167","3090","46813"
"15460","0","409265","1102554","SPUR SECURITY BANK","Spur","TX","79370","3/31/2011","11/15/2020","NM","120 W. Harris St.","RANCO BANCSHARES INC","1","0","0","2","1","Dickens","","","12/23/1933","2/9/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","2687","2687","0","0","0"
"58021","0","3345449","3345430","SQUARE 1 BANK","Durham","NC","27701","3/31/2011","11/15/2020","NM","406 Blackwell St, # 240","SQUARE 1 FINANCIAL INC","1","0","0","4","0","Durham","20500","Durham-Chapel Hill, NC","8/8/2005","8/8/2005","9/27/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","","0","0","0","0","0"
"5893","0","969741","1208698","SSBBANK","Stockbridge","MI","49285","3/31/2011","11/15/2020","NM","122 W. Main","STOCKBRIDGE BCORP INC","4","0","0","8","0","Ingham","29620","Lansing-East Lansing, MI","4/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","24904","23324","799","781","26"
"31071","6335","799470","","ST JAMES FEDERAL SAVINGS AND LOAN ASSOCIATION","Saint James","MN","56081","3/31/2011","11/15/2020","SA","501 1st Ave S","","1","0","0","4","0","Watonwan","","","1/1/1958","1/5/1959","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","8198","7281","774","143",""
"29804","4114","420578","","ST LANDRY HOMESTEAD FEDERAL SAVINGS BANK","Opelousas","LA","70570","3/31/2011","11/15/2020","SA","235 N Court St.","","3","0","0","5","0","Saint Landry","","","1/1/1922","4/5/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.stlandryhomestead.com","148619","146791","1828","0",""
"29577","3691","194570","","ST TAMMANY HOMESTEAD SAVINGS AND LOAN ASSOCIATION","Covington","LA","70433","3/31/2011","11/15/2020","SA","205 N. Columbia St.","","2","0","0","5","0","Saint Tammany","35380","New Orleans-Metairie, LA","1/1/1924","8/3/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.heritagebank.org","45504","43622","1050","832",""
"17259","15573","115146","1208728","ST. ANSGAR STATE BANK","Saint Ansgar","IA","50472","3/31/2011","11/15/2020","SM","237 W. 4th St.","ST ANSGAR BCORP","2","0","0","2","1","Mitchell","","","3/28/1891","9/1/1953","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.STANSGARBANK.COM","10139","9029","745","365","104"
"27052","12658","428547","2260406","ST. CHARLES BANK & TRUST COMPANY","Saint Charles","IL","60174","3/31/2011","11/15/2020","SM","411 W. Main St.","WINTRUST FINANCIAL CORP","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/21/1987","9/21/1987","7/1/2009","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankstcharles.com","23964","14998","108","8858","5106"
"11002","9327","692450","1144068","ST. CLAIR COUNTY STATE BANK","Osceola","MO","64776","3/31/2011","11/15/2020","NM","Second &chestnut","SCC BANCSHARES INC","4","0","0","2","0","Saint Clair","","","5/1/1896","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","https://www.sccsbank.com","29879","27391","1406","1082","300"
"1903","0","854753","1128723","ST. CLAIR STATE BANK (INCORPORATED)","Saint Clair","MN","56080","3/31/2011","11/15/2020","NM","100 Main St. W.","SAINT CLAIR AGENCY INC","1","0","0","2","0","Blue Earth","31860","Mankato-North Mankato, MN","7/17/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.stclairstatebank.com","8985","6765","1975","245","923"
"28916","2612","53873","","ST. EDMOND'S FEDERAL SAVINGS BANK","Philadelphia","PA","19148","3/31/2011","11/15/2020","SA","1901 E Passyunk Ave.","","6","0","1","5","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1912","4/19/1951","3/20/2008","Stock","0","0","OTS","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","146976","131392","3085","12499",""
"8898","13466","173557","2630746","ST. JOHNS BANK AND TRUST COMPANY","Saint Louis","MO","63114","3/31/2011","11/15/2020","NM","8924 St. Charles Rock Rd.","UNITY BANCSHARES L L C","7","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1926","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.stjohnsbank.com","32655","25118","1598","5939","6205"
"8534","0","885430","1417203","ST. LANDRY BANK AND TRUST COMPANY","Opelousas","LA","70570","3/31/2011","11/15/2020","NM","132 E. Landry St.","ST LANDRY BANCSHARES INC","10","0","0","4","1","Saint Landry","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.stlandrybank.com","6839","6790","0","49","145"
"58018","0","3354599","3449075","ST. LOUIS BANK","Town And Country","MO","63017","3/31/2011","11/15/2020","NM","14323 S. Outer 40 Rd","SAINT LOUIS BANCSHARES INC","1","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","6/6/2005","6/6/2005","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.stlouisbank.com","96680","70083","4731","21866","22553"
"12610","11396","841539","1134359","ST. MARTIN BANK AND TRUST COMPANY","St. Martinville","LA","70582","3/31/2011","11/15/2020","NM","301 S. Main St.","SAINT MARTIN BANCSHARES INC","11","0","0","4","1","Saint Martin","29180","Lafayette, LA","12/3/1933","1/1/1934","12/1/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","66516","62826","3690","0","24"
"18937","0","856159","","ST. MARTIN NATIONAL BANK","Saint Martin","MN","56376","3/31/2011","11/15/2020","N","136 Main St.","","1","0","0","2","1","Stearns","41060","St. Cloud, MN","11/12/1963","11/12/1963","3/18/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.stmartinnationalbank.com","3495","3359","93","43","0"
"18227","10564","113003","","STAFFORD SAVINGS BANK","Stafford Springs","CT","6076","3/31/2011","11/15/2020","SB","2 Furnace Ave.","","3","0","0","7","0","Tolland","25540","Hartford-West Hartford-East Hartford, CT","7/16/1872","7/1/1960","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.staffordsavingsbank.com","79457","68710","5028","5719","0"
"16606","14166","19730","1245590","STANDARD BANK AND TRUST COMPANY","Hickory Hills","IL","60457","3/31/2011","11/15/2020","NM","7800 W. 95th St.","STANDARD BANCSHARES INC","44","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/16/1947","8/16/1947","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","265646","113983","17023","134640","41713"
"27757","230","811279","4183442","STANDARD BANK, PASB","Murrysville","PA","15668","3/31/2011","11/15/2020","SB","4785 Old William Penn Hwy.","STANDARD FINANCIAL CORP","11","0","1","5","0","Westmoreland","38300","Pittsburgh, PA","1/1/1921","2/21/1947","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.standardbankpa.com","213905","192693","12096","9116","37995"
"27506","0","1390324","3338692","STANDING STONE NATIONAL BANK","Lancaster","OH","43130","3/31/2011","11/15/2020","N","137 W. Wheeling St.","SSNB INC","3","0","0","4","0","Fairfield","18140","Columbus, OH","5/12/1989","5/12/1989","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.standingstonebank.com","16945","13714","628","2603","3845"
"10916","53284","357151","1061099","STANLEY BANK","Overland Park","KS","66223","3/31/2011","11/15/2020","NM","7835 W. 151st St.","COLUMBUS CORP","2","0","0","4","0","Johnson","28140","Kansas City, MO-KS","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.stanleybank.com","11276","10078","184","1014","1345"
"5478","12494","382256","1066759","STANTON STATE BANK","Stanton","NE","68779","3/31/2011","11/15/2020","SM","924 Ivy St.","EBERLY INVESTMENT CO","2","0","0","2","0","Stanton","","","1/1/1882","1/1/1934","12/21/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.stantonstatebank.com","8294","8187","99","8","89"
"5095","17985","715050","","STAR BANK","Bertha","MN","56437","3/31/2011","11/15/2020","SA","201 2nd Ave. Nw","","9","0","0","4","1","Todd","","","8/15/1904","1/1/1934","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.starbank.net","19489","15771","1498","2220",""
