cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"89","10291","3350724","2754585","SIGNATURE BANK OF ARKANSAS","Fayetteville","AR","72703","3/31/2011","11/15/2020","NM","3878 N. Crossover Rd, # 20","COMMUNITY FIRST BANCSHARES INC","5","0","0","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","8/18/1933","1/1/1934","4/9/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.sbofa.com","51498","22561","0","22561","24516","4234","187","0","0"
"58103","0","3390627","3515149","SIGNATURE BANK OF GEORGIA","Sandy Springs","GA","30328","3/31/2011","11/15/2020","NM","6065 Roswell Rd, # 110","SIGNATURE BANCSHARES INC","4","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/7/2005","11/7/2005","3/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.signaturebankga.com","36479","16131","9235","6896","4882","9213","6253","0","0"
"57269","0","3076604","3076592","SIGNATURE BANK, NATIONAL ASSOCIATION","Toledo","OH","43623","3/31/2011","11/15/2020","N","4607 W. Sylvania Ave.","SIGNATURE BCORP INC","2","0","0","4","0","Lucas","45780","Toledo, OH","4/2/2002","4/2/2002","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.signaturebankna.com","17517","15571","0","15571","0","1946","0","0","0"
"14178","0","552956","1141263","SILEX BANKING COMPANY","Silex","MO","63377","3/31/2011","11/15/2020","NM","20 S 2nd St","SILEX BANCSHARES INC","1","0","0","2","0","Lincoln","41180","St. Louis, MO-IL","3/24/1934","3/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.silexbank.com","11998","11998","0","11998","0","0","0","0","0"
"24735","0","802866","1031449","SILICON VALLEY BANK","Santa Clara","CA","95054","3/31/2011","11/15/2020","SM","3003 Tasman Dr.","SVB FINANCIAL GROUP","5","0","1","9","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/17/1983","10/17/1983","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.svb.com","9355778","2868879","25078","2843801","1979274","66351","4415977","0","25297"
"15323","10532","326054","3015582","SILVER LAKE BANK","Topeka","KS","66608","3/31/2011","11/15/2020","NM","201 Nw Us. Hwy. 24","GIDEON MANAGEMENT L L C","4","0","0","4","0","Shawnee","45820","Topeka, KS","1/1/1909","12/16/1935","10/2/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.silverlakebank.com","37550","24957","0","24957","11372","1221","0","0","0"
"27330","14732","1216826","3695667","SILVERGATE BANK","La Jolla","CA","92037","3/31/2011","11/15/2020","NM","4275 Executive Sq, Suite800","SILVERGATE CAPITAL CORP","5","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","8/26/1988","8/26/1988","2/28/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.silvergatebank.com","13732","0","0","0","4105","1038","8589","0","0"
"17587","0","844138","","SIMMESPORT STATE BANK","Simmesport","LA","71369","3/31/2011","11/15/2020","NM","Highway 1 &laurel St.","","1","0","0","6","0","Avoyelles","","","5/1/1956","5/1/1956","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.simmesportstatebank.net","4534","4275","0","4275","259","0","0","0","0"
"3860","12631","709648","1094828","SIMMONS FIRST BANK OF ELDORADO","El Dorado","AR","71730","3/31/2011","11/15/2020","SM","100 W. Grove St.","SIMMONS FIRST NATIONAL CORP","4","0","0","7","0","Union","","","10/1/1919","1/1/1934","12/16/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","0","","57951","57912","102","57810","39","0","0","0","0"
"34473","0","2571081","1094828","SIMMONS FIRST BANK OF HOT SPRINGS","Hot Springs","AR","71913","3/31/2011","11/15/2020","SM","100 Werner St.","SIMMONS FIRST NATIONAL CORP","5","0","0","8","0","Garland","26300","Hot Springs, AR","5/1/1997","5/1/1997","12/16/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","36473","33924","0","33924","0","0","2549","0","0"
"16715","11553","471749","1094828","SIMMONS FIRST BANK OF NORTHEAST ARKANSAS","Jonesboro","AR","72401","3/31/2011","11/15/2020","SM","1720 S. Caraway Rd.","SIMMONS FIRST NATIONAL CORP","5","0","0","4","0","Craighead","27860","Jonesboro, AR","7/21/1948","7/21/1948","12/16/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","0","","16753","16753","0","16753","0","0","0","0","0"
"15233","16106","2493110","1094828","SIMMONS FIRST BANK OF NORTHWEST ARKANSAS","Rogers","AR","72758","3/31/2011","11/15/2020","SM","3975 W. New Hope Rd.","SIMMONS FIRST NATIONAL CORP","10","0","0","4","0","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","7/16/1935","7/16/1935","12/16/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","45814","45810","0","45810","4","0","0","0","0"
"13081","9987","459046","1094828","SIMMONS FIRST BANK OF RUSSELLVILLE","Russellville","AR","72801","3/31/2011","11/15/2020","SM","800 N. Arkansas Ave.","SIMMONS FIRST NATIONAL CORP","5","0","0","4","0","Pope","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","23044","23044","0","23044","0","0","0","0","0"
"12696","10859","966348","1094828","SIMMONS FIRST BANK OF SEARCY","Searcy","AR","72143","3/31/2011","11/15/2020","SM","401 S. Main","SIMMONS FIRST NATIONAL CORP","4","0","0","4","0","White","","","1/1/1922","1/1/1934","7/28/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","5002","5002","0","5002","0","0","0","0","0"
"18590","0","355746","1094828","SIMMONS FIRST BANK OF SOUTH ARKANSAS","Lake Village","AR","71653","3/31/2011","11/15/2020","SM","417 Main St.","SIMMONS FIRST NATIONAL CORP","5","0","0","2","0","Chicot","","","9/19/1962","9/19/1962","12/16/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","","30596","30559","0","30559","34","2","1","0","0"
"3890","11473","663245","1094828","SIMMONS FIRST NATIONAL BANK","Pine Bluff","AR","71611","3/31/2011","11/15/2020","N","501 Main St.","SIMMONS FIRST NATIONAL CORP","46","0","1","9","0","Jefferson","38220","Pine Bluff, AR","3/23/1903","1/1/1934","10/15/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.simmonsbank.com","174774","174774","0","174774","0","0","0","0","0"
"23270","0","472951","2313058","SIOUXLAND NATIONAL BANK","South Sioux City","NE","68776","3/31/2011","11/15/2020","N","1001 W. 29th St.","SIOUXLAND NATIONAL CORP","2","0","0","8","0","Dakota","43580","Sioux City, IA-NE-SD","12/1/1980","12/1/1980","3/2/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","WWW.SIOUXLANDBANK.COM","0","0","0","0","0","0","0","0","0"
"19006","9359","849665","3065970","SIUSLAW BANK","Florence","OR","97439","3/31/2011","11/15/2020","NM","777 Hwy. 101","SIUSLAW FINANCIAL GROUP INC","10","0","0","4","0","Lane","21660","Eugene, OR","1/17/1964","1/17/1964","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","8149","2958","0","2958","751","46","4394","0","0"
"17874","0","227179","3438097","SKAGIT STATE BANK","Burlington","WA","98233","3/31/2011","11/15/2020","NM","301 Fairhaven Ave.","SKAGIT STATE BCORP INC","12","0","0","4","0","Skagit","34580","Mount Vernon-Anacortes, WA","6/16/1958","6/16/1958","10/4/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","177503","91750","0","91750","76911","626","8216","0","0"
"19532","10566","401906","","SKOWHEGAN SAVINGS BANK","Skowhegan","ME","4976","3/31/2011","11/15/2020","SB","7 Elm St.","","10","0","0","5","0","Somerset","","","10/2/1869","1/1/1966","8/19/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.skowhegan.com","101298","31329","0","31329","45394","6115","18460","0","0"
"33141","13768","1484595","1117129","SKYLANDS COMMUNITY BANK","Chester","NJ","7930","3/31/2011","11/15/2020","NM","425 Main St.","FULTON FINANCIAL CORP","28","0","0","4","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","10/9/1990","10/9/1990","10/4/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","190615","263","263","0","78266","1676","110410","0","0"
"32368","8191","516378","","SLAVIE FEDERAL SAVINGS BANK","Bel Air","MD","21015","3/31/2011","11/15/2020","SA","1614 Churchville Rd.","","2","0","0","5","0","Harford","12580","Baltimore-Columbia-Towson, MD","4/4/1900","7/31/1985","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","306","0","","","","","0","",""
"8507","0","481748","1201439","SLOAN STATE BANK","Sloan","IA","51055","3/31/2011","11/15/2020","NM","302 4th St.","SLOAN STATE CORP","2","0","0","2","1","Woodbury","43580","Sioux City, IA-NE-SD","10/19/1889","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.sloanstatebank.com","10648","508","0","508","2013","5280","2847","0","0"
"30431","5325","277277","","SLOVAK SAVINGS BANK","Pittsburgh","PA","15212","3/31/2011","11/15/2020","SB","2470 California Ave.","","1","0","0","5","0","Allegheny","38300","Pittsburgh, PA","1/1/1922","7/17/1951","10/22/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.ssbpgh.com","765","486","0","486","232","47","0","0","0"
"27686","111","213471","","SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF CANONSBURG","Strabane","PA","15363","3/31/2011","11/15/2020","SA","130 Boone Ave.","","1","0","0","5","0","Washington","38300","Pittsburgh, PA","1/1/1925","3/9/1960","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.sloveniansavingsandloan.com","98683","0","","","","","0","",""
"31994","7703","568377","","SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF FRANKLIN-CONEMAUGH","Conemaugh","PA","15909","3/31/2011","11/15/2020","SA","361 1st St","","5","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1915","12/11/1979","6/16/2008","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","sloveniansavings.com","25092","0","","","","","0","",""
"5623","0","676049","1098264","SMACKOVER STATE BANK","Smackover","AR","71762","3/31/2011","11/15/2020","NM","708 N. Broadway","SMACKOVER BANCSHARES INC","4","0","0","7","0","Union","","","4/18/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","http://www.smackoverbank.com","64295","25207","0","25207","18138","15077","5873","0","0"
"35112","0","2804864","2804855","SMALL TOWN BANK","Wedowee","AL","36278","3/31/2011","11/15/2020","NM","117 Main St.","EAST ALFINANCIAL GROUP INC","4","0","0","8","0","Randolph","","","7/2/1999","7/2/1999","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","25072","14011","0","14011","10043","1018","0","0","0"
"58463","0","3532641","4103842","SMARTBANK","Pigeon Forge","TN","37863","3/31/2011","11/15/2020","SM","2430 Teaster Lane, # 205","SMARTFINANCIAL INC","4","0","0","4","0","Sevier","","","1/8/2007","1/8/2007","1/12/2007","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.smartbank.com","33069","17600","0","17600","10087","1927","3455","0","0"
"58534","0","3397233","3607549","SOLERA NATIONAL BANK","Lakewood","CO","80226","3/31/2011","11/15/2020","N","319 S. Sheridan Blvd.","SOLERA NATIONAL BCORP INC","1","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","9/10/2007","9/10/2007","4/9/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.solerabank.com","44705","2878","0","2878","14370","2089","25368","0","0"
"232","12569","185448","1137903","SOLON STATE BANK","Solon","IA","52333","3/31/2011","11/15/2020","NM","126 S. Market St.","SOLON FINANCIAL INC","3","0","0","4","1","Johnson","26980","Iowa City, IA","3/17/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.solonstatebank.com","1008","1006","0","1006","2","0","0","0","0"
"13297","11750","722816","1143342","SOLVAY BANK","Solvay","NY","13209","3/31/2011","11/15/2020","SM","1537 Milton Ave.","SOLVAY BANK CORP","8","0","0","8","0","Onondaga","45060","Syracuse, NY","3/17/1917","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.solvaybank.com","97726","70377","20599","49778","3976","23373","0","0","0"
"34720","0","2751388","2950480","SOMERSET HILLS BANK","Bernardsville","NJ","7924","3/31/2011","11/15/2020","NM","155 Morristown Rd.","SOMERSET HILLS BCORP","6","0","0","4","0","Somerset","35620","New York-Newark-Jersey City, NY-NJ-PA","12/7/1998","12/7/1998","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","29640","6566","0","6566","16503","1804","4767","0","0"
"28778","2343","159971","","SOMERSET SAVINGS BANK, SLA","Bound Brook","NJ","8805","3/31/2011","11/15/2020","SA","220 W. Union Ave.","","7","0","0","5","0","Somerset","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1887","6/4/1957","6/29/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.somersetsavings.com","215206","0","","","","","0","",""
"11112","9306","212522","2914857","SOMERSET TRUST COMPANY","Somerset","PA","15501","3/31/2011","11/15/2020","NM","151 W. Main St.","SOMERSET TRUST HOLDING CO","17","0","0","4","0","Somerset","","","1/1/1889","1/1/1934","12/15/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","somersettrust.com","67409","8007","0","8007","58623","779","0","0","0"
"57968","0","3325759","3325740","SONABANK","Mclean","VA","22101","3/31/2011","11/15/2020","SM","6830 Old Dominion Dr.","SOUTHERN NATL BCORP OF VA INC","13","0","1","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/14/2005","4/14/2005","12/4/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.sonabank.com","42282","10795","10795","0","31334","0","153","0","0"
"58252","0","3450950","1139363","SONORAN BANK, N.A.","Phoenix","AZ","85014","3/31/2011","11/15/2020","N","3877 N. 7th St, # 150","MANHATTAN BANKING CORP","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","6/26/2006","6/26/2006","7/25/2008","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","3735","3735","0","3735","0","0","0","0","0"
"402","13492","534756","1067372","SOONER STATE BANK","Tuttle","OK","73089","3/31/2011","11/15/2020","NM","2 S.E. 4th","TUTTLE BANCSHARES INC","5","0","0","4","1","Grady","36420","Oklahoma City, OK","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.soonerstatebank.com","46837","15273","0","15273","25543","1732","4289","0","0"
"57095","0","3047659","","SOUND BANKING COMPANY","Morehead City","NC","28557","3/31/2011","11/15/2020","NM","5039 Executive Dr.","","4","0","0","4","0","Carteret","","","9/4/2001","9/4/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.dogwoodstatebank.com","13275","657","657","0","4299","1573","6746","0","0"
"33183","9429","1494482","","SOUND BANKING COMPANY","Tacoma","WA","98499","3/31/2011","11/15/2020","NM","6113 &6115 Mt. Tacoma Drive,","","1","0","0","4","1","Pierce","42660","Seattle-Tacoma-Bellevue, WA","11/1/1990","11/1/1990","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.soundbankingco.com","0","0","0","0","0","0","0","0","0"
"57451","17942","429487","","SOUND COMMUNITY BANK","Seattle","WA","98121","3/31/2011","11/15/2020","SA","2001 5th Ave.","","5","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","1/1/1953","5/19/2003","8/28/2009","Non-Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.soundcb.com","61","0","","","","","0","",""
"90140","12033","343903","","SOUTH ADAMS SAVINGS BANK","Adams","MA","1220","3/31/2011","11/15/2020","SB","2 Ctr. St.","","4","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","11447","3516","0","3516","7824","107","0","0","0"
"58689","0","3637247","3637238","SOUTH ATLANTIC BANK","Myrtle Beach","SC","29577","3/31/2011","11/15/2020","NM","630 29th Ave N.","SOUTH ATLANTIC BANCSHARES INC","2","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","11/28/2007","11/28/2007","1/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","SouthAtlantic.bank","28582","17864","0","17864","7850","0","2868","0","0"
"35241","0","2794732","3334489","SOUTH CAROLINA COMMUNITY BANK","Columbia","SC","29201","3/31/2011","11/15/2020","NM","1545 Sumter St.","SCCB FINANCIAL CORP","5","0","0","4","0","Richland","17900","Columbia, SC","3/26/1999","3/26/1999","3/28/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.optus.bank","1064","1064","0","1064","0","0","0","0","0"
"27485","11607","1396483","2810285","SOUTH CENTRAL BANK OF BOWLING GREEN, INC.","Bowling Green","KY","42104","3/31/2011","11/15/2020","NM","1757 Campbell Ln.","SOUTH CNTL BANCSHARES KY INC","2","0","0","4","0","Warren","14540","Bowling Green, KY","4/5/1989","4/5/1989","6/7/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","24027","14813","0","14813","5129","118","3967","0","0"
"33963","0","2263313","2810285","SOUTH CENTRAL BANK OF DAVIESS COUNTY, INC.","Owensboro","KY","42303","3/31/2011","11/15/2020","NM","300 Southtown Blvd.","SOUTH CNTL BANCSHARES KY INC","5","0","0","4","0","Daviess","36980","Owensboro, KY","1/6/1995","1/6/1995","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","26984","14022","0","14022","6409","0","6553","0","0"
"33977","12417","2267012","2810285","SOUTH CENTRAL BANK OF HARDIN COUNTY, INC.","Elizabethtown","KY","42702","3/31/2011","11/15/2020","NM","2908 Ring Rd.","SOUTH CNTL BANCSHARES KY INC","2","0","0","8","0","Hardin","21060","Elizabethtown-Fort Knox, KY","1/27/1995","1/27/1995","7/23/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","11021","9399","0","9399","0","0","1622","0","0"
"8133","15562","201049","2810285","SOUTH CENTRAL BANK OF MONROE COUNTY","Tompkinsville","KY","42167","3/31/2011","11/15/2020","NM","Fourth &main St.","SOUTH CNTL BANCSHARES KY INC","5","0","0","8","0","Monroe","","","1/1/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","24336","12108","0","12108","6589","0","5639","0","0"
"5854","16153","473042","2810285","SOUTH CENTRAL BANK, INC.","Glasgow","KY","42141","3/31/2011","11/15/2020","NM","208 S. Broadway","SOUTH CNTL BANCSHARES KY INC","12","0","0","4","0","Barren","","","1/1/1908","1/1/1934","7/17/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","WWW.SOUTHCENTRALBANK.COM","23472","15440","0","15440","4986","0","3046","0","0"
"19536","9744","18135","1889547","SOUTH CENTRAL BANK, NATIONAL ASSOCIATION","Chicago","IL","60607","3/31/2011","11/15/2020","N","525 W. Roosevelt Rd.","FIRST BUSINESS BCORP CO","5","0","0","8","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/10/1966","1/10/1966","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","31373","31373","0","31373","0","0","0","0","0"
"16707","14677","74056","1061857","SOUTH CENTRAL STATE BANK","Campbell","NE","68932","3/31/2011","11/15/2020","NM","673 Broad St.","CAMPBELL STATE CO","4","0","0","2","0","Franklin","","","1/1/1948","7/1/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.southcentralstatebank.com","5021","5021","0","5021","0","0","0","0","0"
"23345","0","551904","2634212","SOUTH COASTAL BANK","Rockland","MA","2370","3/31/2011","11/15/2020","SB","279 Union St.","MOUNTAINONE FINL PARTNERS MHC","3","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","3/30/1868","3/2/1981","7/20/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","52782","16736","0","16736","17879","5362","12805","0","0"
"35069","0","2854494","3188860","SOUTH COUNTY BANK, NATIONAL ASSOCIATION","Rancho Santa Mar","CA","92688","3/31/2011","11/15/2020","N","22342 Avenida Empresa","CALWEST BCORP","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","10/21/1999","10/21/1999","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","41791","7487","3038","4449","16864","15526","0","1914","0"
"30568","5564","593977","","SOUTH END SAVINGS, S.B.","Homewood","IL","60430","3/31/2011","11/15/2020","SB","18200 S Halsted","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1914","10/27/1952","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","12403","9489","0","9489","1012","1902","0","0","0"
"32532","8396","995571","3049569","SOUTH GEORGIA BANK","Glennville","GA","30427","3/31/2011","11/15/2020","NM","401 Downing Musgrove Hwy.","SOUTH GROUP BANCSHARES INC","4","0","0","4","1","Tattnall","","","4/7/1987","4/7/1987","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.southgabank.com","7899","0","0","0","0","7899","0","0","0"
"20198","0","767732","2764977","SOUTH GEORGIA BANKING COMPANY","Omega","GA","31775","3/31/2011","11/15/2020","NM","5515 Alabama Ave.","SOUTH GEORGIA BANK HOLDING CO","8","0","0","2","0","Tift","","","6/14/1937","6/11/1970","12/28/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.sgbconline.com","28788","11833","7340","4493","2398","4267","10290","0","0"
"19755","0","135836","1082236","SOUTH LAFOURCHE BANK & TRUST COMPANY","Larose","LA","70373","3/31/2011","11/15/2020","NM","13226 W. Main St.","LAFOURCHE BANCSHARES INC","5","0","0","4","1","Lafourche","26380","Houma-Thibodaux, LA","10/13/1967","10/13/1967","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.slbank.com","5641","5289","0","5289","352","0","0","0","0"
"23144","0","616036","1086298","SOUTH LOUISIANA BANK, HOUMA, LOUISIANA","Houma","LA","70360","3/31/2011","11/15/2020","NM","1362 W. Tunnel Blvd.","SOUTH LOUISIANA FINANCIAL CORP","6","0","0","4","0","Terrebonne","26380","Houma-Thibodaux, LA","6/30/1980","6/30/1980","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.ayeee.com","18268","16386","0","16386","1882","0","0","0","0"
"58704","0","3798278","","SOUTH LOUISIANA BUSINESS BANK","Prairieville","LA","70769","3/31/2011","11/15/2020","NM","38567 Hwy 42","","1","0","0","4","0","Ascension","12940","Baton Rouge, LA","7/1/2008","7/1/2008","3/16/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","3309","3309","0","3309","0","0","0","0","0"
"9099","14542","75446","1142372","SOUTH OTTUMWA SAVINGS BANK","Ottumwa","IA","52501","3/31/2011","11/15/2020","NM","320 Church St.","CORNERSTONE FINL SERVICES GROUP","4","0","0","2","1","Wapello","","","1/1/1903","1/1/1934","5/9/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.sosb-ia.com","68390","4431","0","4431","40142","0","23817","0","0"
"34950","0","2783772","","SOUTH PADRE BANK, NATIONAL ASSOCIATION","South Padre Isla","TX","78597","3/31/2011","11/15/2020","N","2700 Padre Blvd.","","1","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","3/1/1999","3/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Houston","Dallas","Southern","West","0","1","","2496","2434","0","2434","62","0","0","0","0"
"90303","8563","772008","3212943","SOUTH SHORE SAVINGS BANK","South Weymouth","MA","2190","3/31/2011","11/15/2020","SB","1530 Main St.","SOUTH SHORE BCORP MHC","14","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","2/1/1833","11/19/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.southshorebank.com","194214","9533","0","9533","139307","0","45374","0","0"
