cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"28703","2186","402873","4151544","VERSAILLES SAVINGS AND LOAN COMPANY","Versailles","OH","45380","6/30/2016","2/22/2022","SA","10413 Kley Rd.","VERSAILLES FINANCIAL CORP","1","0","0","5","0","Darke","","","12/13/1887","3/25/1985","7/1/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.versaillessavingsbank.com","216","0","0","0","165","51","0","0","0"
"21463","11867","728452","2516587","VERUS BANK","Derby","KS","67037","6/30/2016","2/22/2022","SM","1033 N. Buckner St.","FIRST TEAM RESOURCES CORP","5","0","0","8","1","Sedgwick","48620","Wichita, KS","3/4/1974","3/4/1974","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","12222","7375","0","7375","2492","1489","0","866","0"
"58025","0","3322468","4136439","VERUS BANK OF COMMERCE","Fort Collins","CO","80525","6/30/2016","2/22/2022","SM","3700 S. College Ave, Unit 10","VERUS ACQUISITION GROUP INC","1","0","0","4","0","Larimer","22660","Fort Collins, CO","6/27/2005","6/27/2005","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.verusboc.com","0","0","0","0","0","0","0","0","0"
"12859","15596","616849","1133615","VICTOR STATE BANK","Victor","IA","52347","6/30/2016","2/22/2022","NM","201 Washington St.","DENTEL BCORP","1","0","0","2","1","Iowa","","","4/11/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","6","0","0","0","0","6","0","0","0"
"57277","17868","3153345","3824449","VICTORY COMMUNITY BANK","Fort Mitchell","KY","41017","6/30/2016","2/22/2022","SA","2500 Chamber Ctr. Drive, # 1","EMF TRUST THE","3","0","0","5","1","Kenton","17140","Cincinnati, OH-KY-IN","12/9/2002","12/9/2002","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","1530","1530","0","1530","0","0","0","0","0"
"34565","0","2631323","3165508","VICTORY STATE BANK","Staten Island","NY","10308","6/30/2016","2/22/2022","NM","4142 Hylan Blvd.","VSB BCORP INC","5","0","0","4","0","Richmond","35620","New York-Newark-Jersey City, NY-NJ-PA","11/14/1997","11/14/1997","8/6/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","134384","0","0","0","59078","1937","73369","0","0"
"29772","4067","126375","","VIDALIA FEDERAL SAVINGS BANK","Vidalia","GA","30474","6/30/2016","2/22/2022","SA","300 Jackson St","","2","0","0","7","0","Toombs","","","9/1/1936","10/2/1936","8/12/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","HTTP://WWW.VIDFEDONLINE.COM","107037","107000","0","107000","37","0","0","0","0"
"32082","7830","484776","1449512","VIKING SAVINGS BANK","Alexandria","MN","56308","6/30/2016","2/22/2022","SA","1311 Broadway","VIKING FINANCIAL CORP","1","0","0","4","1","Douglas","","","4/7/1981","4/7/1981","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.vikingbankmn.com","4458","2762","754","2008","508","124","1064","0","0"
"9273","0","474245","1203237","VILLA GROVE STATE BANK","Villa Grove","IL","61956","6/30/2016","2/22/2022","NM","10 N. Main St.","VILLA GROVE BANCSHARES INC","2","0","0","6","1","Douglas","","","10/19/1919","12/16/1933","8/27/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.villagrovestatebank.com","7748","7748","0","7748","0","0","0","0","0"
"33761","0","2010722","2265867","VILLAGE BANK","Saint Francis","MN","55070","6/30/2016","2/22/2022","NM","3350 Bridge St.","VILLAGE BANCSHARES INC","4","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/11/1993","1/11/1993","4/4/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.villagebankonline.bank","13510","1008","0","1008","7493","0","4262","236","511"
"35111","0","2760232","3251027","VILLAGE BANK","Midlothian","VA","23113","6/30/2016","2/22/2022","NM","13531 Midlothian Turnpike","VILLAGE B&T FINANCIAL CORP","11","0","0","4","0","Chesterfield","40060","Richmond, VA","12/13/1999","12/13/1999","10/14/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.villagebank.com","21159","18516","3118","15398","2505","91","47","0","0"
"34011","0","2298995","2260406","VILLAGE BANK AND TRUST","Arlington Height","IL","60004","6/30/2016","2/22/2022","SM","234 W. N.W. Hwy.","WINTRUST FINANCIAL CORP","9","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/8/1995","5/8/1995","12/31/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.bankatvillage.com","92604","73897","0","73897","12193","81","6433","0","0"
"58533","0","3613559","4935762","VININGS BANK","Smyrna","GA","30080","6/30/2016","2/22/2022","NM","4135 Atlanta Rd.","VININGS BANCSHARES INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/9/2007","7/9/2007","5/22/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.viningsbank.com","37092","0","0","0","36253","839","0","0","0"
"17927","0","45458","4399337","VINTAGE BANK KANSAS","Leon","KS","67074","6/30/2016","2/22/2022","NM","101 S. Main St.","VINTAGE BCORP INC","3","0","0","2","1","Butler","48620","Wichita, KS","5/1/1902","11/12/1958","11/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.vintagebankks.com","10123","1258","458","800","5086","217","3562","0","0"
"16414","0","723822","2623467","VIRGINIA BANK AND TRUST COMPANY","Danville","VA","24541","6/30/2016","2/22/2022","SM","336 Main St.","VIRGINIA BANK BANKSHARES INC","8","0","0","4","0","Danville City","","","11/23/1945","4/30/1946","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","27114","14148","0","14148","12966","0","0","0","0"
"29742","3993","534774","3776436","VIRGINIA COMMONWEALTH BANK","Petersburg","VA","23805","6/30/2016","2/22/2022","SM","1965 Wakefield Ave","VIRGINIA BCORP INC","7","0","0","4","0","Petersburg City","40060","Richmond, VA","8/22/1936","8/22/1936","10/1/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","21631","3880","2880","1000","4844","1719","11188","0","0"
"22331","0","105222","1076703","VIRGINIA COMMUNITY BANK","Louisa","VA","23093","6/30/2016","2/22/2022","NM","408 E. Main St.","VIRGINIA CMTY BANKSHARES INC","8","0","0","4","0","Louisa","","","9/10/1976","9/10/1976","1/5/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","2638","1002","1002","0","1636","0","0","0","0"
"34755","0","2708122","4517261","VIRGINIA NATIONAL BANK","Charlottesville","VA","22902","6/30/2016","2/22/2022","N","222 E. Main St.","VIRGINIA NATL BANKSHARES CORP","9","0","0","4","0","Charlottesville Ci","16820","Charlottesville, VA","7/29/1998","7/29/1998","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vnb.com","44894","11391","0","11391","26046","0","6603","0","854"
"58824","0","3688623","","VIRGINIA PARTNERS BANK","Fredericksburg","VA","22401","6/30/2016","2/22/2022","SM","410 William St.","","4","0","1","4","0","Fredericksburg Cit","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/5/2008","8/5/2008","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.VAPartnersBank.com","52487","12525","0","12525","37812","2150","0","0","0"
"4029","9919","241157","3292253","VISION BANK, NATIONAL ASSOCIATION","Ada","OK","74820","6/30/2016","2/22/2022","N","101 E. Main St.","VISION BANCSHARES INC","9","0","0","4","1","Pontotoc","","","11/1/1924","1/1/1934","11/30/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.visionbank.bank","94551","14173","0","14173","48848","6120","25410","0","0"
"58063","0","3357077","3357068","VISIONBANK","Saint Louis Park","MN","55416","6/30/2016","2/22/2022","NM","4725 Hwy. 7","VISION BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/12/2005","9/12/2005","7/22/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankwithvision.com","0","0","0","0","0","0","0","0","0"
"57892","0","3270046","3270037","VISIONBANK","Fargo","ND","58103","6/30/2016","2/22/2022","NM","3000 25th St. S.","VISION BANK HOLDINGS INC","2","0","0","4","0","Cass","22020","Fargo, ND-MN","12/31/2004","12/31/2004","7/15/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.visionbanks.com","173","0","0","0","0","173","0","0","0"
"58000","0","3312124","4602000","VISIONBANK","Topeka","KS","66614","6/30/2016","2/22/2022","NM","3031 Sw Wanamaker Rd.","HYS INVESTMENTS LLC","2","0","0","4","0","Shawnee","45820","Topeka, KS","4/29/2005","4/29/2005","6/30/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","visionbanking.com","2097","49","0","49","1389","659","0","0","0"
"11763","0","269049","4442596","VISIONBANK OF IOWA","Ames","IA","50010","6/30/2016","2/22/2022","SM","104 Chestnut St","VISIONBANKSHARES INC","8","0","0","4","1","Story","11180","Ames, IA","6/1/1884","1/1/1934","10/15/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.visionbank.com","8304","8304","0","8304","0","0","0","0","0"
"7748","9875","678717","2367921","VIST BANK","Wyomissing","PA","19610","6/30/2016","2/22/2022","NM","1240 Broadcasting Rd.","TOMPKINS FINANCIAL CORP","22","0","0","4","0","Berks","39740","Reading, PA","4/8/1891","1/1/1934","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.vistbank.com","196492","49428","0","49428","65990","8661","72413","0","0"
"1210","0","645465","1135897","VISTA BANK","Ralls","TX","79357","6/30/2016","2/22/2022","SM","901 Main St.","VISTA BANCSHARES INC","13","0","0","4","0","Crosby","31180","Lubbock, TX","1/25/1912","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.vistabank.com","10809","10809","0","10809","0","0","0","0","0"
"58650","0","3637050","","VISTABANK","Aiken","SC","29801","6/30/2016","2/22/2022","NM","128 Laurens St, Nw","","3","0","0","4","0","Aiken","12260","Augusta-Richmond County, GA-SC","1/22/2008","1/22/2008","1/22/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","15508","3317","3317","0","5711","308","5172","1000","0"
"31694","7350","170275","","VOLUNTEER FEDERAL SAVINGS BANK","Madisonville","TN","37354","6/30/2016","2/22/2022","SB","108 Main St.","","6","0","0","5","0","Monroe","","","1/1/1973","3/15/1974","7/29/2015","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.volfed.com","1015","1015","0","1015","0","0","0","0","0"
"22451","12980","774132","1080803","VOLUNTEER STATE BANK","Portland","TN","37148","6/30/2016","2/22/2022","NM","101 Hwy. 52 W.","VOLUNTEER STATE BANCSHARES INC","10","0","0","4","1","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/15/1977","4/15/1977","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.volstatebank.com","7144","0","0","0","569","4262","2313","0","0"
"30618","5641","322476","","WABASH SAVINGS BANK","Mount Carmel","IL","62863","6/30/2016","2/22/2022","SB","400 Chestnut St.","","1","0","0","8","0","Wabash","","","1/1/1890","9/14/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","1572","1391","0","1391","126","26","22","7","0"
"13430","10759","210256","1123719","WADENA STATE BANK","Wadena","MN","56482","6/30/2016","2/22/2022","SM","304 1st St, S.E.","WADENA BANKSHARES INC","4","0","0","4","1","Wadena","","","1/1/1917","1/3/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.wadenastatebank.com","6595","4889","4889","0","0","219","1487","0","0"
"1163","12451","662350","2566247","WAHOO STATE BANK","Wahoo","NE","68066","6/30/2016","2/22/2022","SM","164 E. 5th St.","HOHL FINANCIAL INC","2","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/2/1932","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.wahoostatebank.com","13425","6372","6372","0","1792","3964","1297","0","0"
"27704","143","900379","3837467","WAKE FOREST FEDERAL SAVINGS AND LOAN ASSOCIATION","Wake Forest","NC","27587","6/30/2016","2/22/2022","SA","302 S. Brooks St.","WAKE FOREST BCORP M H C","1","0","0","4","0","Wake","39580","Raleigh, NC","1/1/1922","1/25/1956","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.wakeforestfederal.com","1150","1150","0","1150","0","0","0","0","0"
"26516","0","330873","","WAKEFIELD CO-OPERATIVE BANK","Wakefield","MA","1880","6/30/2016","2/22/2022","SB","342 Main St.","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1887","1/22/1986","9/10/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.wakefieldcoop.com","40567","18576","13301","5275","17532","4459","0","0","0"
"12716","0","495044","","WALCOTT TRUST AND SAVINGS BANK","Walcott","IA","52773","6/30/2016","2/22/2022","NM","101 W. Bryant St.","","2","0","0","2","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","5/15/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","17575","17575","17575","0","0","0","0","0","0"
"15987","18043","341310","","WALDEN SAVINGS BANK","Montgomery","NY","12549","6/30/2016","2/22/2022","SA","15 Scotts Corners Dr.","","11","0","0","4","0","Orange","39100","                                        39100","4/1/1872","7/1/1943","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.waldensavings.bank","110425","4700","0","4700","35427","4113","51430","0","14755"
"8700","0","131940","","WALDO STATE BANK","Waldo","WI","53093","6/30/2016","2/22/2022","NM","119 N Depot St","","1","0","0","8","0","Sheboygan","43100","Sheboygan, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.waldostatebank.com","6572","0","0","0","2433","1109","3030","0","0"
"16432","0","617341","1203910","WALKER STATE BANK","Walker","IA","52352","6/30/2016","2/22/2022","NM","116 Greene St.","COUNTRY BCORP","1","0","0","2","0","Linn","16300","Cedar Rapids, IA","5/20/1946","5/20/1946","8/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.walkerbank.com","3232","3232","0","3232","0","0","0","0","0"
"20845","10009","283867","2693956","WALLIS STATE BANK","Wallis","TX","77485","6/30/2016","2/22/2022","NM","6510 Railroad St.","WALLIS BANCSHARES INC","10","0","1","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","10/28/1972","10/28/1972","3/20/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.wallisbank.com","3668","0","0","0","1285","2383","0","0","0"
"28870","2528","7072","","WALLKILL VALLEY FEDERAL SAVINGS AND LOAN ASSOCIATION","Wallkill","NY","12589","6/30/2016","2/22/2022","SA","23 Wallkill Ave.","","4","0","0","4","0","Ulster","28740","Kingston, NY","1/1/1913","9/18/1935","7/7/2012","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.wallkill.com","4751","0","0","0","2614","2137","0","0","0"
"26487","13294","63573","","WALPOLE CO-OPERATIVE BANK","Walpole","MA","2081","6/30/2016","2/22/2022","SM","982 Main St.","","1","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1912","1/13/1986","6/15/2011","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.walpolecoop.com","55527","55527","0","55527","0","0","0","0","0"
"14260","0","536853","","WALTERS BANK AND TRUST COMPANY","Walters","OK","73572","6/30/2016","2/22/2022","NM","201 N. Broadway","","1","0","0","2","1","Cotton","30020","Lawton, OK","4/14/1934","4/14/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.waltersbanktrust.com","0","0","0","0","0","0","0","0","0"
"81","13922","748441","","WARREN BANK AND TRUST COMPANY","Warren","AR","71671","6/30/2016","2/22/2022","SM","201 S. Main St.","","4","0","0","7","1","Bradley","","","12/31/1901","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.warrenbanktrust.com","68970","50041","0","50041","5928","0","13001","0","0"
"11674","13398","837448","1207459","WARREN-BOYNTON STATE BANK","New Berlin","IL","62670","6/30/2016","2/22/2022","NM","702 W. Illinois St.","WB BCORP INC","2","0","0","2","0","Sangamon","44100","Springfield, IL","8/29/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.wbsb.com","8940","2552","0","2552","5328","1003","57","0","0"
"28217","1158","875879","","WARSAW FEDERAL SAVINGS AND LOAN ASSOCIATION","Cincinnati","OH","45205","6/30/2016","2/22/2022","SA","3533 Warsaw Ave","","2","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1893","1/30/1936","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.warsawfederal.com","913","400","0","400","513","0","0","0","0"
"57167","0","3102893","","WASHINGTON BUSINESS BANK","Olympia","WA","98501","6/30/2016","2/22/2022","NM","223 5th Ave, Se","","2","0","0","4","0","Thurston","36500","Olympia-Tumwater, WA","3/18/2002","3/18/2002","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.wabizbank.com","227","0","0","0","146","0","81","0","0"
"12241","0","1000052","4771960","WASHINGTON COUNTY BANK","Blair","NE","68008","6/30/2016","2/22/2022","NM","1523 Washington St.","BLAIR HOLDINGS INC","2","0","0","2","0","Washington","36540","Omaha-Council Bluffs, NE-IA","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.washingtoncountybank.com","52420","13664","2065","11599","4657","3","25008","942","8146"
"30570","12269","309972","3848520","WASHINGTON FEDERAL BANK FOR SAVINGS","Chicago","IL","60608","6/30/2016","2/22/2022","SA","2869 S. Archer Ave","WASHINGTON BANCSHARES INC","2","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1913","12/27/1961","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","6","0","0","0","0","6","0","0","0"
"28088","880","656377","3065617","WASHINGTON FEDERAL, NATIONAL ASSOCIATION","Seattle","WA","98101","6/30/2016","2/22/2022","N","425 Pike St.","WASHINGTON FEDERAL INC","243","0","1","5","0","King","42660","Seattle-Tacoma-Bellevue, WA","1/1/1917","6/24/1935","5/2/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.wafdbank.com","2555295","10573","0","10573","1921630","355299","262058","0","5735"
"29520","3586","282075","3831326","WASHINGTON FINANCIAL BANK","Washington","PA","15301","6/30/2016","2/22/2022","SB","77 S. Main St.","WFSB MUTUAL HOLDING CO","8","0","0","4","0","Washington","38300","Pittsburgh, PA","1/1/1899","5/26/1939","12/28/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.washfin.bank","172148","62446","0","62446","36004","8366","65332","0","0"
"90229","10862","654300","","WASHINGTON SAVINGS BANK","Lowell","MA","1852","6/30/2016","2/22/2022","SM","30 Middlesex St.","","2","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/6/1892","10/10/1985","3/19/2012","Non-Stock","0","1","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.washingtonsavings.com","12581","7453","0","7453","3485","489","1154","0","0"
"29227","3128","790271","4841069","WASHINGTON SAVINGS BANK","Effingham","IL","62401","6/30/2016","2/22/2022","SB","200 S. Banker St.","WASHINGTON SAVINGS MHC","3","0","0","4","0","Effingham","","","1/1/1883","2/17/1958","10/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.washingtonsavings.net","42254","17744","3231","14513","17476","0","5146","1888","0"
"29281","3217","231671","","WASHINGTON SAVINGS BANK","Philadelphia","PA","19154","6/30/2016","2/22/2022","SB","2900 Comly Rd.","","5","0","0","5","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1903","5/9/1941","12/31/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","9773","8449","0","8449","96","1228","0","0","0"
"9326","12422","311939","1086627","WASHINGTON STATE BANK","Washington","LA","70589","6/30/2016","2/22/2022","NM","103 N. Main St.","WASHINGTON ST BANCSHARES INC","6","0","0","4","1","Saint Landry","","","4/10/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.wsbankla.com","21767","11936","2311","9625","9077","0","754","0","0"
"214","10977","433943","1207468","WASHINGTON STATE BANK","Washington","IA","52353","6/30/2016","2/22/2022","SM","121 S Marion Ave","W S B INC","4","0","0","2","0","Washington","26980","Iowa City, IA","4/18/1932","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.washsb.com","21937","11861","4892","6969","1994","124","6278","0","1680"
"16667","0","480246","1201804","WASHINGTON STATE BANK","Washington","IL","61571","6/30/2016","2/22/2022","NM","1110 Peoria St.","R&B MANAGEMENT CORP","2","0","0","5","0","Tazewell","37900","Peoria, IL","1/17/1948","1/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.washingtonstatebank.com","12901","1823","0","1823","8128","2950","0","0","0"
"1281","10107","58971","1029464","WASHINGTON TRUST BANK","Spokane","WA","99201","6/30/2016","2/22/2022","NM","717 W Sprague Ave.","W T B FINANCIAL CORP","43","0","1","4","0","Spokane","44060","Spokane-Spokane Valley, WA","11/3/1902","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.watrust.com","1219438","522540","163624","358916","28323","129213","441772","3425","94165"
"57696","0","3253571","3922466","WASHINGTONFIRST BANK","Reston","VA","20190","6/30/2016","2/22/2022","NM","11636 Plaza America Dr.","WASHINGTONFIRST BANKSHARES INC","19","0","1","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/16/2004","4/16/2004","2/28/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","243709","91789","18757","73032","57664","12680","77494","971","3111"
"22430","52628","1856","","WASHITA STATE BANK","Burns Flat","OK","73624","6/30/2016","2/22/2022","NM","701 State Hwy. 44","","1","0","0","7","1","Washita","","","3/11/1977","3/11/1977","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.washitastatebank.com","23407","0","0","0","0","0","23407","0","0"
"2308","0","184759","1061932","WASHITA VALLEY BANK","Fort Cobb","OK","73038","6/30/2016","2/22/2022","NM","204 Hazlett St.","FORT COBB BANCSHARES INC","1","0","0","2","0","Caddo","","","7/9/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","0","0","0","0","0","0","0","0","0"
"27968","644","445777","4807720","WATCH HILL BANK","Cincinnati","OH","45230","6/30/2016","2/22/2022","SA","2110 Beechmont Ave","MW BCORP INC","2","0","0","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1886","5/7/1951","7/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","4451","486","486","0","1782","737","1446","0","0"
"58433","0","3588424","3588415","WATERFORD BANK, N.A.","Toledo","OH","43617","6/30/2016","2/22/2022","N","3900 N. Mccord Rd","WATERFORD BCORP INC","2","0","0","4","0","Lucas","45780","Toledo, OH","8/29/2007","8/29/2007","9/27/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.waterfordbankna.com","21781","11689","0","11689","689","211","7145","0","2047"
"10878","0","604640","1141179","WATERMAN STATE BANK","Waterman","IL","60556","6/30/2016","2/22/2022","NM","244 W. Lincoln St.","WATERMAN BANCSHARES INC","1","0","0","2","1","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/25/1908","1/1/1934","3/5/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","https://www.watermanbank.com","13852","469","469","0","10066","2377","940","0","0"
"28513","1749","310978","4523431","WATERSTONE BANK, SSB","Wauwatosa","WI","53226","6/30/2016","2/22/2022","SB","11200 W. Plank Court","WATERSTONE FINANCIAL INC","13","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1921","6/2/1939","12/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.wsbonline.com","159576","3778","0","3778","81867","4963","68968","0","0"
