cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"172","10091","37435","1082777","UNITED BANK","Zebulon","GA","30295","12/31/2016","2/22/2022","NM","685 Griffin St.","UNITED BANK CORP","18","0","0","4","1","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/31/1905","1/1/1934","8/19/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.accessunited.com","186185","16688","1","16687","35131","0","0","0","134366","35476"
"58","13590","994435","1083895","UNITED BANK","Atmore","AL","36502","12/31/2016","2/22/2022","NM","200 E. Nashville Ave.","UNITED BCORP OF ALABAMA INC","19","0","1","4","0","Escambia","","","1/4/1904","1/1/1934","12/21/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.unitedbank.com","43312","5950","1","5949","24922","0","0","0","12440","25090"
"6784","9461","1010930","1076217","UNITED BANK","Parkersburg","WV","26101","12/31/2016","2/22/2022","SM","514 Market St.","UNITED BANKSHARES INC","58","0","1","4","0","Wood","37620","Parkersburg-Vienna, WV","1/1/1839","1/1/1934","4/21/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","","303813","94001","46327","47674","36584","0","0","0","173228","94913"
"14629","10166","164854","3613504","UNITED BANK","Osseo","WI","54758","12/31/2016","2/22/2022","NM","50518 Charles St.","JOHN T VUCUREVICH FOUNDATION","8","0","0","4","0","Trempealeau","","","12/23/1911","1/1/1934","7/16/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","22910","","","","","","","","","5593"
"18203","7955","633501","2509413","UNITED BANK","Vernon Rockville","CT","6066","12/31/2016","2/22/2022","SB","25 Park St.","UNITED FINANCIAL BCORP INC","54","0","1","4","0","Tolland","25540","Hartford-West Hartford-East Hartford, CT","1/1/1858","7/1/1960","5/1/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","","93601","38314","26180","12134","12320","0","0","0","42967","49905"
"22858","10762","365325","1076217","UNITED BANK","Fairfax","VA","22030","12/31/2016","2/22/2022","SM","11185 Main St.","UNITED BANKSHARES INC","72","0","1","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/10/1979","5/10/1979","6/4/2016","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.bankwithunited.com","1129700","64939","35725","29214","30674","0","0","0","1034087","80992"
"32025","7756","539377","3832181","UNITED BANK","Springdale","AR","72764","12/31/2016","2/22/2022","SM","2600 S. Thompson","UNITED HOLDING CO INC","4","0","0","4","1","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1978","6/27/1980","6/11/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.united-bk.com","16922","","","","","","","","","3378"
"17477","53283","990352","3219577","UNITED BANK & TRUST","Marysville","KS","66508","12/31/2016","2/22/2022","SM","823 Broadway","UBT BANCSHARES INC","15","0","0","2","0","Marshall","","","7/1/1890","7/28/1955","5/10/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.ubankonline.com","21675","11915","9124","2791","2167","0","0","0","7593","11930"
"15608","14044","479914","1098732","UNITED BANK & TRUST COMPANY","Versailles","KY","40383","12/31/2016","2/22/2022","NM","100 United Dr.","FARMERS CAPITAL BANK CORP","13","0","0","4","0","Woodford","30460","Lexington-Fayette, KY","3/3/1880","1/1/1934","8/22/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","0","","24665","3497","32","3465","5369","0","0","0","15799","8606"
"57391","0","3103591","1202258","UNITED BANK & TRUST NATIONAL ASSOCIATION","Marshalltown","IA","50158","12/31/2016","2/22/2022","N","2101 S. Ctr. St.","AMES NATIONAL CORP","2","0","0","4","0","Marshall","","","6/21/2002","6/21/2002","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.ubtna.com","6120","","","","","","","","","1527"
"14247","0","116741","1209529","UNITED BANK AND TRUST COMPANY","Hampton","IA","50441","12/31/2016","2/22/2022","NM","400 Central Ave E.","J E COONLEY CO","4","0","0","2","1","Franklin","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.ubtc.net","13751","","","","","","","","","2975"
"57119","0","2942823","4877031","UNITED BANK OF EL PASO DEL NORTE","El Paso","TX","79912","12/31/2016","2/22/2022","SM","125 Mesa Hills Dr.","SOUTHWEST UNITED BANCSHARES","4","0","0","4","0","El Paso","21340","El Paso, TX","5/1/2001","5/1/2001","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.unitedelpaso.com","4240","","","","","","","","","4150"
"958","9909","738040","1205183","UNITED BANK OF IOWA","Ida Grove","IA","51445","12/31/2016","2/22/2022","NM","501 2nd St.","IDA GROVE BANCSHARES INC","27","0","0","2","1","Ida","","","2/4/1932","1/1/1934","4/15/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.unitedbk.bank","65883","19651","15112","4539","8480","0","0","0","37752","21714"
"11807","13019","150044","1207392","UNITED BANK OF MICHIGAN","Grand Rapids","MI","49546","12/31/2016","2/22/2022","NM","900 E. Paris Ave, S.E.","UNITED CMTY FINANCIAL CORP","12","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1903","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.unitedbank4u.com","51722","2683","0","2683","11158","0","0","0","37881","13625"
"33568","0","1945247","2259268","UNITED BANK OF PHILADELPHIA","Philadelphia","PA","19102","12/31/2016","2/22/2022","NM","30 S. 15th St, 1st Fl.","UNITED BANCSHARES INC","4","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/23/1992","3/23/1992","4/15/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.ubphila.com","2573","","","","","","","","","2262"
"14334","0","562058","1248368","UNITED BANK OF UNION","Union","MO","63084","12/31/2016","2/22/2022","NM","15 E. Main St.","CARDINAL BCORP II INC","3","0","0","4","1","Franklin","41180","St. Louis, MO-IL","3/22/1934","5/7/1934","6/30/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.ubu.bank","9966","3776","2245","1531","5641","0","0","0","549","4933"
"22180","0","930358","2291727","UNITED BANKERS' BANK","Bloomington","MN","55431","12/31/2016","2/22/2022","SM","1650 W. 82nd St, # 1500","UNITED BANKERS BCORP INC","2","0","1","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/15/1975","12/15/1975","7/23/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.ubb.com","36152","3411","3369","42","4567","0","0","0","28174","3593"
"33114","8855","2132370","3383683","UNITED BUSINESS BANK, F.S.B.","Oakland","CA","94621","12/31/2016","2/22/2022","SA","100 Hegenberger Rd, # 110","FIRST ULB CORP","8","0","1","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","5/4/1990","5/4/1990","12/1/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","99868","476","0","476","25494","0","0","0","73897","8368"
"15249","9186","336147","1137145","UNITED CITIZENS BANK & TRUST COMPANY","Campbellsburg","KY","40011","12/31/2016","2/22/2022","NM","8198 Main St.","UNITED CITIZENS FINANCIAL CORP","6","0","0","2","0","Henry","31140","Louisville-Jefferson County, KY-IN","1/1/1872","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.unitedcitizensbank.com","17704","","","","","","","","","1783"
"57867","0","3306598","3370085","UNITED CITIZENS BANK OF SOUTHERN KENTUCKY","Columbia","KY","42728","12/31/2016","2/22/2022","NM","700 Jamestown St.","UNITED CITIZENS BCORP INC","4","0","0","2","0","Adair","","","12/6/2004","12/6/2004","7/29/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.ucbsky.com","3661","","","","","","","","","2932"
"8544","11950","847157","1126242","UNITED COMMUNITY BANK","Perham","MN","56573","12/31/2016","2/22/2022","NM","301 W. Main St.","PERHAM STATE BANCSHARES INC","4","0","0","4","1","Otter Tail","","","1/1/1911","1/1/1934","6/26/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ucbankmn.com","13192","6416","1981","4435","6776","0","0","0","0","7740"
"19459","11023","439338","1097182","UNITED COMMUNITY BANK","Chatham","IL","62629","12/31/2016","2/22/2022","NM","301 N. Main St.","UNITED COMMUNITY BCORP INC","27","0","0","2","1","Sangamon","44100","Springfield, IL","7/12/1965","7/12/1965","11/11/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.ucbbank.com","62480","8638","0","8638","35714","0","0","0","18128","41300"
"29620","3767","88772","4460479","UNITED COMMUNITY BANK","Lawrenceburg","IN","47025","12/31/2016","2/22/2022","SA","92 Walnut St.","UNITED COMMUNITY BCORP","8","0","0","8","0","Dearborn","17140","Cincinnati, OH-KY-IN","1/1/1914","4/28/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","29350","1706","0","1706","14576","0","0","0","13068","1706"
"16889","10976","1017939","1249347","UNITED COMMUNITY BANK","Blairsville","GA","30512","12/31/2016","2/22/2022","NM","177 Hwy. 515 E.","UNITED COMMUNITY BANKS INC","133","0","1","4","0","Union","","","3/1/1950","3/1/1950","7/1/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Atlanta","Southern","Southeast","0","0","www.ucbi.com","215508","183049","87730","95319","20179","0","0","0","12280","184876"
"11603","11010","54049","3613504","UNITED COMMUNITY BANK","Poynette","WI","53955","12/31/2016","2/22/2022","NM","105 S. Main St.","JOHN T VUCUREVICH FOUNDATION","4","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","10/3/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","16710","","","","","","","","","4521"
"19143","10326","90337","1977154","UNITED COMMUNITY BANK","Raceland","LA","70394","12/31/2016","2/22/2022","NM","4626 Hwy. No. 1","COMMUNITY BCORP OF LA INC","11","0","0","4","1","Lafourche","26380","Houma-Thibodaux, LA","6/20/1964","6/20/1964","3/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","HTTP://WWW.UCBANKING.COM","72150","5672","1","5671","5584","0","0","0","60894","10881"
"13656","14255","884648","1201952","UNITED COMMUNITY BANK","Milford","IA","51351","12/31/2016","2/22/2022","NM","1000 Okoboji Ave.","MILFORD BCORP","5","0","0","2","1","Dickinson","","","6/10/1931","11/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.unitedcommunitybank.com","9954","","","","","","","","","1043"
"10249","0","680055","1133781","UNITED COMMUNITY BANK OF NORTH DAKOTA","Leeds","ND","58346","12/31/2016","2/22/2022","NM","105 Central Ave. S.","AMERICAN BANCOR LTD","4","0","0","2","0","Benson","","","1/1/1912","1/1/1934","9/18/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ucbnd.bank","26501","967","5","962","25534","0","0","0","0","26392"
"57301","0","3070545","3260216","UNITED COMMUNITY BANK OF WEST KENTUCKY, INC.","Morganfield","KY","42437","12/31/2016","2/22/2022","NM","500 N. Morgan St.","UNITED CMTY BANCSHARES INC","4","0","0","8","0","Union","","","12/10/2001","12/10/2001","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.ucbwest.com","5095","","","","","","","","","4989"
"303","11755","425818","1071342","UNITED CUMBERLAND BANK","Whitley City","KY","42653","12/31/2016","2/22/2022","NM","47 S Main St","MCCREARY BANCSHARES INC","6","0","1","8","1","Mccreary","","","1/1/1906","1/1/1934","4/14/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.unitedcumberland.com","15007","","","","","","","","","7403"
"8821","15672","328656","1126738","UNITED FARMERS STATE BANK","Adams","MN","55909","12/31/2016","2/22/2022","NM","15 4th St. Sw","ADAMS BANCSHARES INC","3","0","0","2","1","Mower","","","1/1/1914","1/1/1934","1/17/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.unitedfsb.com","6531","","","","","","","","","6246"
"29566","3676","391575","3848931","UNITED FIDELITY BANK, FSB","Evansville","IN","47708","12/31/2016","2/22/2022","SA","18 Nw 4th St.","PEDCOR FINANCIAL LLC","15","0","1","7","0","Vanderburgh","21780","Evansville, IN-KY","1/1/1931","3/21/1936","12/2/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.unitedfidelity.com","11940","1844","0","1844","8114","0","0","0","1982","7459"
"32441","8266","809276","3828054","UNITED MIDWEST SAVINGS BANK","Degraff","OH","43318","12/31/2016","2/22/2022","SA","101 S. Main St.","MSB CAPITAL CORP","4","0","1","4","0","Logan","","","5/5/1889","1/2/1986","9/19/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.umwsb.com","46291","","","","","","","","","997"
"10567","0","842853","1128451","UNITED MINNESOTA BANK","New London","MN","56273","12/31/2016","2/22/2022","NM","105 Central Ave.","CARLSON BANKSHARES INC","1","0","0","4","0","Kandiyohi","","","5/5/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.umbnl.com","6159","","","","","","","","","629"
"21083","12014","544335","1081686","UNITED MISSISSIPPI BANK","Natchez","MS","39120","12/31/2016","2/22/2022","NM","75 Melrose-Montebello Pkwy.","SOUTHWEST SECURITY INC","11","0","1","4","1","Adams","","","5/14/1973","5/14/1973","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.unitedmsbk.com","20743","11199","15","11184","4480","0","0","0","5064","11199"
"35427","0","2914727","","UNITED NATIONAL BANK","Cairo","GA","39828","12/31/2016","2/22/2022","N","722 N Broad St","","1","0","0","2","0","Grady","","","5/26/2000","5/26/2000","7/13/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.unbonline.com","24378","","","","","","","","","851"
"23373","10769","70218","","UNITED ORIENT BANK","New York","NY","10038","12/31/2016","2/22/2022","NM","10 Chatham Sq.","","2","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/9/1981","4/9/1981","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","7645","0","0","0","0","0","0","0","0","2256"
"23805","0","609467","","UNITED PACIFIC BANK","City Of Industry","CA","91748","12/31/2016","2/22/2022","NM","1630 S. Azusa Ave.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/11/1982","5/11/1982","3/26/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.upbnet.com","26972","","","","","","","","","1361"
"10958","0","712059","1123885","UNITED PRAIRIE BANK","Mountain Lake","MN","56159","12/31/2016","2/22/2022","NM","1141 3rd Ave","FARMERS STATE CORP","13","0","0","2","1","Cottonwood","","","7/21/1919","1/1/1934","5/6/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.unitedprairiebank.com","29844","3225","0","3225","3556","0","0","0","23062","4008"
"58359","0","3387140","1056415","UNITED REPUBLIC BANK","Omaha","NE","68118","12/31/2016","2/22/2022","NM","111 N. 181st St.","CITIZENS NATIONAL CORP","2","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/11/2006","12/11/2006","8/15/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.unitedrepublic.bank","14395","","","","","","","","","1299"
"29170","3034","644776","2589666","UNITED ROOSEVELT SAVINGS BANK","Carteret","NJ","7008","12/31/2016","2/22/2022","SB","11-15 Cooke Ave.","UNITED ROOSEVELT MHC","1","0","0","5","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1914","2/13/1940","4/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","ursbank.com","4903","","","","","","","","","648"
"28836","2458","459372","","UNITED SAVINGS BANK","Philadelphia","PA","19145","12/31/2016","2/22/2022","SB","1510 Packer Ave.","","6","0","0","8","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1923","8/6/1936","10/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","HTTPS://WWW.UNITEDSAVINGSBANK.COM","69648","854","0","854","7360","0","0","0","61434","1655"
"27132","14091","1162017","3015975","UNITED SECURITY BANK","Fresno","CA","93711","12/31/2016","2/22/2022","SM","2126 Inyo St.","UNITED SECURITY BANCSHARES","13","0","0","4","0","Fresno","23420","Fresno, CA","12/21/1987","12/21/1987","2/27/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.unitedsecuritybank.com","113682","7306","30","7276","19125","0","0","0","87251","25781"
"1427","0","630340","1247736","UNITED SECURITY BANK","Fulton","MO","65251","12/31/2016","2/22/2022","NM","2050 Bluff St.","MID-MO BANCSHARES INC","3","0","0","8","1","Callaway","27620","Jefferson City, MO","1/25/1930","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","4487","","","","","","","","","1348"
"9309","12011","110945","1140574","UNITED SOUTHERN BANK","Hopkinsville","KY","42240","12/31/2016","2/22/2022","NM","1813 E. 9th St.","TODD BANCSHARES INC","9","0","0","2","0","Christian","17300","Clarksville, TN-KY","6/22/1922","1/1/1934","2/3/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.usbky.com","13806","","","","","","","","","9889"
"15465","13655","327435","1141601","UNITED SOUTHERN BANK","Umatilla","FL","32784","12/31/2016","2/22/2022","NM","750 N. Central Ave.","UNISOUTH INC","13","0","0","4","0","Lake","36740","Orlando-Kissimmee-Sanford, FL","3/1/1937","3/1/1937","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.unitedsouthernbank.com","65606","3179","5","3174","55942","0","0","0","6485","4705"
"10208","0","343257","1124930","UNITED SOUTHWEST BANK","Cottonwood","MN","56229","12/31/2016","2/22/2022","NM","111 W. Main St.","EMPIRE BANCSHARES INC","4","0","0","2","0","Lyon","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","9470","","","","","","","","","2736"
"12214","11557","659556","1096091","UNITED STATE BANK","Lewistown","MO","63452","12/31/2016","2/22/2022","NM","102 W. Main St","RIVER VALLEY BANCSHARES INC","5","0","0","2","1","Lewis","","","9/8/1928","1/1/1934","3/14/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.usb1.com","9624","","","","","","","","","5959"
"26626","0","726953","4378529","UNITED TEXAS BANK","Dallas","TX","75240","12/31/2016","2/22/2022","SM","13101 Preston Rd, # 100","UTB FINANCIAL HOLDING CO","2","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/7/1986","4/7/1986","11/13/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.unitedtexasbank.com","77637","669","469","200","71375","0","0","0","5593","1084"
"35393","16310","2949970","3848566","UNITED TRUST BANK","Palos Heights","IL","60463","12/31/2016","2/22/2022","SA","12330 S. Harlem Ave.","UNITED BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/24/2000","11/24/2000","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.utbhome.com","9467","","","","","","","","","994"
"15478","0","922559","1140211","UNITED VALLEY BANK","Cavalier","ND","58220","12/31/2016","2/22/2022","NM","211 Division Ave. S.","FIRST HOLDING CO CAVALIER INC","6","0","1","2","1","Pembina","","","8/25/1905","3/22/1937","1/29/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","uvbank.net","8661","945","0","945","1030","0","0","0","6686","955"
"57120","0","3076284","3344620","UNITI BANK","Buena Park","CA","90621","12/31/2016","2/22/2022","NM","6301 Beach Blvd, # 100","UNITI FINANCIAL CORP","3","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/17/2001","12/17/2001","3/26/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","52654","","","","","","","","","3892"
"8714","0","443353","1122048","UNITY BANK","Augusta","WI","54722","12/31/2016","2/22/2022","NM","207 W. Lincoln","AUGUSTA FINANCIAL CORP","4","0","0","2","1","Eau Claire","20740","Eau Claire, WI","12/1/1914","1/2/1934","8/10/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.unitybanking.com","10527","","","","","","","","","5994"
"33503","0","1890525","2181426","UNITY BANK","Clinton","NJ","8809","12/31/2016","2/22/2022","NM","64 Old Hwy. 22","UNITY BCORP INC","17","0","1","4","0","Hunterdon","35620","New York-Newark-Jersey City, NY-NJ-PA","9/13/1991","9/13/1991","5/23/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.unitybank.com","103980","17342","6408","10934","66871","0","0","0","19767","20861"
"8545","0","854052","1122990","UNITY BANK","Rush City","MN","55069","12/31/2016","2/22/2022","NM","1180 W. 4th St.","KIMBERLY LEASING CORP","9","0","0","2","1","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/18/1882","1/1/1934","4/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","20353","","","","","","","","","2206"
"8202","0","732459","1123700","UNITY BANK NORTH","Red Lake Falls","MN","56750","12/31/2016","2/22/2022","NM","210 Main St.","CAPRICE CORP","2","0","0","2","1","Red Lake","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","7519","","","","","","","","","3267"
"26351","0","853251","","UNITY NATIONAL BANK OF HOUSTON","Houston","TX","77004","12/31/2016","2/22/2022","N","2602 Blodgett St.","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","8/1/1985","8/1/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.unitybanktexas.com","4231","","","","","","","","","1404"
"30722","5801","208570","2967835","UNIVERSAL BANK","West Covina","CA","91792","12/31/2016","2/22/2022","SA","3455 Nogales St, # No. 105","UNIVERSAL FINANCIAL INC","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/17/1954","11/17/1954","2/19/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.universalbank.com","58261","1342","0","1342","17770","0","0","0","39149","1812"
"14587","9279","137652","1496253","UNIVERSITY BANK","Ann Arbor","MI","48104","12/31/2016","2/22/2022","NM","2015 Washtenaw Ave.","UNIVERSITY BCORP INC","1","0","0","8","0","Washtenaw","11460","Ann Arbor, MI","5/8/1908","7/23/1934","5/26/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.university-bank.com","43965","","","","","","","","","588"
"7759","9352","354310","1116609","UNIVEST BANK AND TRUST CO.","Souderton","PA","18964","12/31/2016","2/22/2022","SM","10 W. Broad St.","UNIVEST CORP OF PENNSYLVANIA","46","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/1/1876","1/1/1934","7/1/2016","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.univest.net","57740","47931","35626","12305","1084","0","0","0","8725","48672"
"1090","0","236957","1129159","UPPER PENINSULA STATE BANK","Escanaba","MI","49829","12/31/2016","2/22/2022","NM","430 N. Lincoln Rd.","S B E CORP","2","0","0","4","0","Delta","","","1/1/1902","1/1/1934","9/28/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.upstatebank.net","9643","","","","","","","","","4086"
"59051","0","4184186","","URBAN PARTNERSHIP BANK","Chicago","IL","60619","12/31/2016","2/22/2022","NM","7936 S. Cottage Grove Ave.","","8","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/19/2010","8/19/2010","6/3/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","76203","5364","0","5364","1433","0","0","0","69406","5370"
"58310","0","3470154","","US METRO BANK","Garden Grove","CA","92844","12/31/2016","2/22/2022","NM","9866 Garden Grove Blvd.","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/15/2006","9/15/2006","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://WWW.USMETROBANK.COM","52435","","","","","","","","","4139"
