cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"14816","9117","132554","1123933","MBANK","Manistique","MI","49854","12/31/2016","2/22/2022","NM","130 S. Cedar St.","MACKINAC FINANCIAL CORP","24","0","1","4","0","Schoolcraft","","","10/13/1934","10/13/1934","8/31/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","","93765","9659","5533","5256","5256","0","0","73317","7526","0","0","",""
"29829","4157","143073","4253112","MBL BANK","Minden","LA","71058","12/31/2016","2/22/2022","NM","100 Mbl Bank Dr.","MINDEN BCORP INC","2","0","0","4","0","Webster","","","1/1/1910","12/24/1936","2/5/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","35725","38","0","10288","10288","0","0","25399","6293","0","0","",""
"4187","11821","648251","1060485","MCCLAIN BANK","Purcell","OK","73080","12/31/2016","2/22/2022","NM","131 W. Main St.","MCCLAIN COUNTY BCORP INC","5","0","0","4","0","Mcclain","36420","Oklahoma City, OK","3/8/1922","1/1/1934","10/18/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mcclainbank.com","18036","0","0","9198","9198","0","0","8838","6806","0","9500","",""
"11261","0","399357","","MCCLAVE STATE BANK","Mcclave","CO","81057","12/31/2016","2/22/2022","NM","101 E. 1st St.","","1","0","0","2","0","Bent","","","3/9/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.mcclavebank.com","3510","0","0","0","0","0","0","3510","0","0","0","",""
"5434","13908","575759","2846275","MCCOOK NATIONAL BANK","Mccook","NE","69001","12/31/2016","2/22/2022","N","220 Norris Ave.","GRAFF FAMILY INC","4","0","1","2","0","Red Willow","","","10/1/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.mnb.bank","46930","100","0","821","821","0","0","46009","19250","0","0","",""
"23798","14781","423159","2642196","MCCURTAIN COUNTY NATIONAL BANK","Broken Bow","OK","74728","12/31/2016","2/22/2022","N","20 N. Park Dr.","MCCURTAIN CNTY BANCSHARES INC","3","0","0","4","0","Mccurtain","","","4/23/1982","4/23/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mcnbonline.com","2916","0","0","1916","1916","0","0","1000","184","0","0","",""
"2476","9863","663647","1204748","MCFARLAND STATE BANK","Mc Farland","WI","53558","12/31/2016","2/22/2022","NM","5990 Hwy. 51","NORTHERN BANKSHARES INC","5","0","0","4","1","Dane","31540","Madison, WI","1/5/1905","1/1/1934","1/28/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","70417","14783","0","42281","41806","475","0","13353","11132","0","0","",""
"11242","13681","897648","3487965","MCGEHEE BANK","Mcgehee","AR","71654","12/31/2016","2/22/2022","NM","301 N. 2nd St.","MCGEHEE BK EMPLOYEE STK OWNERSHIP PLAN","4","0","0","2","1","Desha","","","12/6/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mcgeheebank.com","17512","0","0","0","0","0","0","17512","0","0","0","",""
"30864","6031","446877","3866878","MCHENRY SAVINGS BANK","Mchenry","IL","60050","12/31/2016","2/22/2022","SB","353 Bank Dr.","MCHENRY BCORP INC","3","0","0","8","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1955","6/12/1957","4/3/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.mchenrysavings.com","12458","6073","0","3779","3779","0","0","2606","6385","0","16000","",""
"13794","0","720858","1143678","MCINTOSH COUNTY BANK","Ashley","ND","58413","12/31/2016","2/22/2022","NM","204 W. Main St.","MCINTOSH CNTY BK HOLDING","2","0","0","2","1","Mcintosh","","","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.makeitmcb.com","12695","0","1522","22","22","0","0","11151","7552","0","0","",""
"13955","9201","480853","1135280","MCKENZIE BANKING COMPANY","Mc Kenzie","TN","38201","12/31/2016","2/22/2022","NM","676 N. Main St.","PROGRESSIVE FINL SERVICES INC","9","0","0","8","0","Carroll","","","2/28/1934","2/28/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.foundationbank.org","6470","747","0","193","193","0","0","5530","5171","0","5030","",""
"6803","0","20633","2913083","MCNB BANK AND TRUST CO.","Welch","WV","24801","12/31/2016","2/22/2022","NM","75 Wyoming St.","MCNB BANKS INC","8","0","1","4","0","Mcdowell","","","7/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mcnbbanks.com","13876","2648","0","3035","3035","0","0","8193","2648","0","0","",""
"25173","8785","776547","1100309","MEADE COUNTY BANK","Brandenburg","KY","40108","12/31/2016","2/22/2022","NM","2175 Bypass Rd.","MEADE BCORP INC","3","0","0","8","0","Meade","21060","Elizabethtown-Fort Knox, KY","6/7/1984","6/7/1984","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.meadecountybank.com","7175","0","0","6318","6318","0","0","857","1396","0","0","",""
"58722","0","3719648","","MEADOWS BANK","Las Vegas","NV","89148","12/31/2016","2/22/2022","NM","8912 Spanish Ridge Ave, # 10","","6","0","1","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","3/26/2008","3/26/2008","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.meadowsbank.bank","88210","6635","0","41489","41489","0","0","40086","29685","0","0","",""
"12266","13322","332224","2807810","MECHANICS & FARMERS BANK","Durham","NC","27701","12/31/2016","2/22/2022","NM","116 W. Parrish St.","M&F BCORP INC","8","0","0","4","0","Durham","20500","Durham-Chapel Hill, NC","3/1/1908","1/1/1934","9/30/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.mfbonline.com","24439","939","0","11292","11292","0","0","12208","14774","0","0","",""
"12206","15924","752644","3165106","MECHANICS BANK","Water Valley","MS","38965","12/31/2016","2/22/2022","NM","319 N. Main St.","MECHANICS BANC HOLDING CO","6","0","0","4","0","Yalobusha","","","1/1/1892","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.mechanicsbankms.com","8861","1291","1284","2851","2851","0","0","3435","2514","0","0","",""
"1768","12587","936462","4759650","MECHANICS BANK","Walnut Creek","CA","94596","12/31/2016","2/22/2022","NM","1111 Civic Dr.","2011 TCRT","36","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","1/1/1905","1/1/1934","10/3/2016","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.mechanicsbank.com","718003","196777","0","313255","184855","128400","0","207971","306831","0","0","",""
"29011","2762","943675","2395326","MECHANICS BANK","Mansfield","OH","44902","12/31/2016","2/22/2022","SB","2 S. Main St.","MECHANICS FINANCIAL CORP","9","0","0","5","0","Richland","31900","Mansfield, OH","1/1/1886","9/2/1959","10/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.mymechanics.com","66871","29484","0","11047","11047","0","0","26340","33958","0","0","",""
"26634","0","183770","4262347","MECHANICS COOPERATIVE BANK","Taunton","MA","2780","12/31/2016","2/22/2022","SB","316 Broadway","MECHANICS BCORP MHC","10","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1877","4/17/1986","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.mechanics-coop.com","80575","22159","0","40878","40878","0","0","17538","0","0","0","",""
"17476","14626","548203","4902643","MECHANICS' SAVINGS BANK","Auburn","ME","4210","12/31/2016","2/22/2022","SB","100 Minot Ave.","MAINE COMMUNITY BCORP MHC","4","0","0","4","0","Androscoggin","30340","Lewiston-Auburn, ME","2/16/1875","7/28/1955","1/26/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","49282","17047","0","2078","2078","0","0","30157","48003","0","0","",""
"57449","0","3228908","","MEDALLION BANK","Salt Lake City","UT","84121","12/31/2016","2/22/2022","NM","1100 E. 6600 South, # 510","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","12/22/2003","12/22/2003","3/2/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.medallionbank.com","6940","0","0","0","0","0","0","6940","4220","0","0","",""
"15772","0","826648","2291398","MEDIAPOLIS SAVINGS BANK","Mediapolis","IA","52637","12/31/2016","2/22/2022","NM","605 Main St.","MEDIAPOLIS BCORP","3","0","0","2","1","Des Moines","","","9/16/1940","9/16/1940","7/3/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.gomsb.bank","18283","159","0","0","0","0","0","18124","4683","0","0","",""
"30547","5529","306270","","MEDINA SAVINGS AND LOAN ASSOCIATION","Medina","NY","14103","12/31/2016","2/22/2022","SA","11182 Maple Ridge Rd.","","2","0","0","8","0","Orleans","40380","Rochester, NY","1/1/1851","4/10/1952","7/21/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","2035","499","0","885","885","0","0","651","499","0","0","",""
"26715","0","272870","4390138","MEETINGHOUSE BANK","Boston","MA","2124","12/31/2016","2/22/2022","SB","2250 Dorchester Ave.","MEETINGHOUSE BCORP INC","2","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1914","7/14/1986","11/19/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","8854","3573","0","316","316","0","0","4965","3573","0","0","",""
"58401","0","3690635","","MEGA BANK","San Gabriel","CA","91776","12/31/2016","2/22/2022","NM","245 W. Valley Blvd.","","4","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/5/2008","2/5/2008","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.megabankusa.com","20599","2785","0","13303","13303","0","0","4511","15005","0","0","",""
"26511","0","338178","4647887","MELROSE CO-OPERATIVE BANK","Melrose","MA","2176","12/31/2016","2/22/2022","SB","638 Main St.","MELROSE BCORP INC","1","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","1/21/1986","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","22319","11934","0","3852","3852","0","0","6533","22319","0","0","",""
"256","0","764441","1205428","MELVIN SAVINGS BANK","Melvin","IA","51350","12/31/2016","2/22/2022","NM","260 Main St.","BENZ HOLDING CO","2","0","0","2","1","Osceola","","","1/1/1912","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","3428","0","431","77","77","0","0","2920","0","0","0","",""
"57470","17944","3219269","","MEMBERS TRUST COMPANY","Tampa","FL","33637","12/31/2016","2/22/2022","SA","14025 Riveredge Drive, # 280","","3","0","1","5","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","10/30/2003","10/30/2003","7/1/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.memberstrust.com","0","0","0","0","0","0","0","0","0","0","0","",""
"3336","0","375650","2291295","MENARD BANK","Menard","TX","76859","12/31/2016","2/22/2022","SM","201 Ellis St.","MENARD BANCSHARES INC","1","0","0","2","1","Menard","","","1/1/1919","1/1/1934","12/30/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.menardbank.com","905","0","0","504","504","0","0","401","0","0","0","",""
"9003","0","413851","1126831","MENNO STATE BANK","Menno","SD","57045","12/31/2016","2/22/2022","NM","105 S. 5th St.","MENNO HOLDING CO","1","0","0","2","0","Hutchinson","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","11728","0","92","0","0","0","0","11636","0","0","0","",""
"19200","10542","215354","1097137","MERAMEC VALLEY BANK","Valley Park","MO","63088","12/31/2016","2/22/2022","NM","35 Marshall Rd.","VALLEY BANCSHARES INC","2","0","0","4","1","Saint Louis","41180","St. Louis, MO-IL","1/1/1918","8/6/1964","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.meramecvalleybank.com","12013","2344","1466","520","520","0","0","7683","5837","0","107","",""
"22953","14111","83638","2605968","MERCANTIL COMMERCEBANK, NATIONAL ASSOCIATION","Coral Gables","FL","33134","12/31/2016","2/22/2022","N","220 Alhambra Circle","MERCANTIL SERVICIOS FINANCIEROS CA","23","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/17/1979","9/17/1979","11/1/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.amerantbank.com","1133604","164403","216881","379278","379278","0","0","373042","684752","0","0","",""
"11301","10913","481542","1097182","MERCANTILE BANK","Quincy","IL","62301","12/31/2016","2/22/2022","NM","200 N. 33rd St.","UNITED COMMUNITY BCORP INC","7","0","1","4","1","Adams","","","4/9/1906","1/1/1934","9/19/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","55619","10339","0","777","777","0","0","44503","32415","0","0","",""
"34598","0","2608754","2608763","MERCANTILE BANK OF MICHIGAN","Grand Rapids","MI","49504","12/31/2016","2/22/2022","NM","310 Leonard St. Nw","MERCANTILE BANK CORP","50","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","12/15/1997","12/15/1997","5/1/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.mercbank.com","795135","56275","22688","187597","187597","0","0","528575","214829","0","207","",""
"445","9674","866121","1247183","MERCER COUNTY STATE BANK","Sandy Lake","PA","16145","12/31/2016","2/22/2022","NM","3279 S. Main St.","MERCER COUNTY STATE BCORP INC","10","0","0","4","0","Mercer","49660","Youngstown-Warren-Boardman, OH-PA","6/20/1911","1/1/1934","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.mcsbank.com","34535","10784","0","99","99","0","0","23652","19394","0","10000","",""
"30084","4715","661072","","MERCER SAVINGS BANK","Celina","OH","45822","12/31/2016","2/22/2022","SA","1100 Irmscher Blvd","","4","0","0","5","0","Mercer","","","1/1/1888","4/18/1940","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.mercersavings.com","11003","5775","0","1878","1878","0","0","3350","3162","0","0","",""
"11446","0","837840","1995523","MERCHANTS & FARMERS BANK","Holly Springs","MS","38635","12/31/2016","2/22/2022","NM","650 Hwy. 7 S.","M&F BCORP INC","5","0","0","8","1","Marshall","32820","Memphis, TN-MS-AR","3/15/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://unityms.bank","4481","22","0","292","292","0","0","4167","0","0","0","",""
"9319","0","136338","1084203","MERCHANTS & FARMERS BANK & TRUST COMPANY","Leesville","LA","71446","12/31/2016","2/22/2022","NM","501 S. 5th St.","MERCHANTS&FARMERS BANCSHARES","7","0","0","4","0","Vernon","","","1/1/1928","1/1/1934","7/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.merchantsandfarmers.com","20170","1919","0","4960","4960","0","0","13291","0","0","0","",""
"855","0","376237","2111432","MERCHANTS & FARMERS BANK OF GREENE COUNTY, ALABAMA","Eutaw","AL","35462","12/31/2016","2/22/2022","NM","251 Prairie Ave.","MERCHANTS&FARMERS BANCSHARES","2","0","0","4","1","Greene","46220","Tuscaloosa, AL","1/1/1900","1/1/1934","11/14/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","MFBUSA.COM","4240","19","0","536","536","0","0","3685","0","0","0","",""
"12203","0","94139","3696093","MERCHANTS & MARINE BANK","Pascagoula","MS","39567","12/31/2016","2/22/2022","NM","3118 Pascagoula St.","MERCHANTS&MARINE BCORP INC","12","0","1","4","0","Jackson","25060","Gulfport-Biloxi-Pascagoula, MS","1/11/1932","1/1/1934","10/4/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","WWW.MANDMBANK.COM","40027","1499","0","11112","11112","0","0","27416","9269","0","0","",""
"8665","9870","529855","1129971","MERCHANTS & PLANTERS BANK","Bolivar","TN","38008","12/31/2016","2/22/2022","NM","411 W. Market St.","MERCHANTS&PLANTERS BANCSHARES","7","0","1","4","0","Hardeman","","","10/1/1905","1/1/1934","10/22/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","2187","147","19","325","325","0","0","1696","0","0","0","",""
"16464","13826","99143","3394429","MERCHANTS & PLANTERS' BANK","Newport","AR","72112","12/31/2016","2/22/2022","NM","Second &hazel St.","M&P CMTY BANCSHARES 401 K EMPLOYEE STK OWNERSHIP PLAN","9","0","0","4","0","Jackson","","","8/6/1946","8/6/1946","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.mandp.bank","29932","172","2949","2888","2888","0","0","23923","4766","0","0","",""
"8735","15744","644842","1099506","MERCHANTS AND FARMERS BANK","Dumas","AR","71639","12/31/2016","2/22/2022","NM","500 Hwy. 65 S.","M&F FINANCIAL CORP","3","0","0","2","0","Desha","","","5/10/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mfbanknet.com","17330","624","548","1555","1555","0","0","14603","0","0","8000","",""
"20040","15386","1008432","2022734","MERCHANTS AND MANUFACTURERS BANK","Joliet","IL","60432","12/31/2016","2/22/2022","NM","601 E. Cass St.","MERCHANTS&MANUFACTURERS BK","5","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/24/1969","9/24/1969","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://HTTP://WWW.M-MBANK.COM","119064","2400","1179","1377","1377","0","0","114108","4204","0","0","",""
"327","12538","579636","","MERCHANTS AND PLANTERS BANK","Raymond","MS","39154","12/31/2016","2/22/2022","NM","308 Raymond Sq.","","5","0","0","4","0","Hinds","27140","Jackson, MS","2/1/1906","1/1/1934","8/21/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.mpbank.net","5418","415","0","1711","1711","0","0","3292","2934","0","0","",""
"8943","0","700458","1142206","MERCHANTS BANK","Rugby","ND","58368","12/31/2016","2/22/2022","NM","210 Main Ave. S.","MERCHANTS HOLDING CO","2","0","1","2","0","Pierce","","","8/4/1897","1/1/1934","10/15/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.merchantsbankrugby.com","9093","0","0","0","0","0","0","9093","0","0","0","",""
"18637","11078","147633","1085107","MERCHANTS BANK","Jackson","AL","36545","12/31/2016","2/22/2022","NM","1901 N. College Ave.","MERCHANTS TRUST INC","6","0","0","4","1","Clarke","","","11/16/1962","11/16/1962","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","11107","691","0","2507","2507","0","0","7909","11107","0","0","",""
"6268","9006","166803","1023239","MERCHANTS BANK","South Burlington","VT","5403","12/31/2016","2/22/2022","NM","275 Kennedy Dr.","MERCHANTS BANCSHARES INC","32","0","1","4","0","Chittenden","15540","Burlington-South Burlington, VT","1/1/1849","1/1/1934","12/5/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","248218","48138","0","31403","31403","0","0","168677","48138","0","0","",""
"46","0","113937","1082955","MERCHANTS BANK OF ALABAMA","Cullman","AL","35055","12/31/2016","2/22/2022","NM","900 2nd Ave, Sw","MERCHANTS FINL SERVICES INC","5","0","0","8","0","Cullman","","","1/1/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.merchantsbankal.bank","20748","7109","0","4701","4631","70","0","8938","12314","0","0","",""
"7391","15326","935111","2298904","MERCHANTS BANK OF BANGOR","Bangor","PA","18013","12/31/2016","2/22/2022","SM","25 Broadway","MNB CORP","9","0","0","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","10/8/1890","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","40417","10016","0","15836","15836","0","0","14565","10643","0","0","",""
"27477","0","1377521","","MERCHANTS BANK OF CALIFORNIA, NATIONAL ASSOCIATION","Carson","CA","90745","12/31/2016","2/22/2022","N","One Civic Plaza Drive, # 100","","1","0","0","7","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/31/1989","3/31/1989","3/17/2016","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","1258","0","0","0","0","0","0","1258","0","0","0","",""
"8056","0","963945","3530786","MERCHANTS BANK OF INDIANA","Carmel","IN","46032","12/31/2016","2/22/2022","NM","11555 N. Meridian St, # 400","MERCHANTS BCORP","5","0","0","9","0","Hamilton","26900","Indianapolis-Carmel-Anderson, IN","6/23/1923","1/1/1934","4/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.merchantsbankofindiana.com","894796","67649","0","122185","122185","0","0","704962","215917","0","26000","",""
"8866","13801","779351","1128769","MERCHANTS BANK, NATIONAL ASSOCIATION","Winona","MN","55987","12/31/2016","2/22/2022","N","100-106 E. 3rd St.","MERCHANTS FINANCIAL GROUP INC","23","0","1","4","0","Winona","","","1/1/1875","1/1/1934","2/14/2014","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.merchantsbank.com","360676","59775","66592","31414","31414","0","0","202895","233606","0","0","",""
"58184","0","3487433","","MERCHANTS COMMERCIAL BANK","St Thomas","VI","802","12/31/2016","2/22/2022","NM","4608 Tutu Park Mall","","0","0","0","4","0","Saint Thomas","","","10/30/2006","10/30/2006","3/27/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","2","1","http://www.merchantscommercial.bank","11165","1195","0","4798","4798","0","0","5172","0","0","0","",""
"1125","0","289757","1363908","MERCHANTS STATE BANK","Freeman","SD","57029","12/31/2016","2/22/2022","SM","305 S. Main St","H&W HOLDING CO","4","0","0","2","1","Hutchinson","","","8/8/1899","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.msb-sd.com","24047","25","247","56","56","0","0","23719","0","0","0","",""
"17180","7994","576608","4436559","MEREDITH VILLAGE SAVINGS BANK","Meredith","NH","3253","12/31/2016","2/22/2022","SB","24 State Rt. 25","NEW HAMPSHIRE MUTUAL BCORP","15","0","0","4","0","Belknap","","","1/1/1869","1/28/1953","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.mvsb.com","149250","66658","0","42193","42193","0","0","40399","91566","0","31260","",""
"57777","0","3271799","","MERIDIAN BANK","Paoli","PA","19301","12/31/2016","2/22/2022","NM","1776 E. Lancaster Ave.","","4","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/8/2004","7/8/2004","5/13/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.meridianbanker.com","195162","29530","0","68718","68718","0","0","96914","87620","0","45850","",""
"4675","0","667850","3488289","MERIT BANK","Overland Park","KS","66210","12/31/2016","2/22/2022","NM","10000 College Blvd.","COMMUNITY BANCSHARES OF KS INC","3","0","0","4","0","Johnson","28140","Kansas City, MO-KS","9/21/1904","1/1/1934","8/18/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","12949","2258","0","4805","4805","0","0","5886","5774","0","0","",""
"34519","0","2615190","","MERRICK BANK","South Jordan","UT","84095","12/31/2016","2/22/2022","NM","10705 S. Jordan Gateway, # 2","","1","0","0","3","0","Salt Lake","41620","Salt Lake City, UT","9/22/1997","9/22/1997","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.merrickbank.com","1488317","0","1471571","0","0","0","0","16746","0","0","0","",""
"17960","13444","74403","4436559","MERRIMACK COUNTY SAVINGS BANK","Concord","NH","3301","12/31/2016","2/22/2022","SB","89 N. Main St.","NEW HAMPSHIRE MUTUAL BCORP","8","0","0","4","0","Merrimack","","","1/1/1867","1/22/1959","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.mcsbnh.com","178493","53566","0","53690","53690","0","0","71237","95951","0","38000","",""
"30776","5902","435077","2390013","METABANK","Sioux Falls","SD","57108","12/31/2016","2/22/2022","SA","5501 S. Broadband Ln.","META FINANCIAL GROUP INC","11","0","1","9","0","Minnehaha","43620","Sioux Falls, SD","1/1/1954","9/6/1955","10/10/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Minneapolis","Western","West","0","0","http://www.metabank.com","228195","11347","0","124261","124261","0","0","92587","108777","0","0","",""
