cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"28925","2632","708379","2823696","SECURITY SAVINGS BANK","Monmouth","IL","61462","12/31/2016","2/22/2022","SB","220 E. Broadway","SECURITY BCORP MHC","2","0","0","2","0","Warren","","","1/1/1882","5/18/1953","8/6/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.securitysavings.com","36812","26778","","","","","9229","","","",""
"14208","15663","616540","2339928","SECURITY SAVINGS BANK","Gowrie","IA","50543","12/31/2016","2/22/2022","SM","1015 Market","SECURITY FINANCIAL INC","6","0","0","2","1","Webster","","","4/18/1914","4/6/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.securitysavingsbank.com","13652","9464","","","","","8644","","","",""
"15734","14078","811747","1206658","SECURITY SAVINGS BANK","Canton","SD","57013","12/31/2016","2/22/2022","NM","100 S West St.","LARCH BCORP INC","4","0","1","2","1","Lincoln","43620","Sioux Falls, SD","6/14/1920","4/4/1940","5/1/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.bankwithssb.com","29844","40587","","","","","17845","","","",""
"421","0","58551","2180205","SECURITY STATE BANK","Cheyenne","OK","73628","12/31/2016","2/22/2022","NM","402 Broadway","CHEYENNE BANKING CORP","2","0","0","2","1","Roger Mills","","","6/22/1912","1/1/1934","1/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ssbcheyenne.com","12347","12531","","","","","25506","","","",""
"235","0","425845","1209172","SECURITY STATE BANK","Sutherland","IA","51058","12/31/2016","2/22/2022","NM","109 W. 2nd St.","OLD O BRIEN BANC SHARES INC","2","0","0","2","1","Obrien","","","1/1/1931","1/1/1934","4/24/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","mysecuritystate.com","12783","6557","","","","","17881","","","",""
"18448","0","527749","1208410","SECURITY STATE BANK","Radcliffe","IA","50230","12/31/2016","2/22/2022","NM","207 Isabella St.","DRAKE HOLDING CO","4","0","0","2","1","Hardin","","","10/14/1914","10/26/1961","8/6/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.ssbiowa.com","13202","4298","","","","","300","","","",""
"12592","15341","955959","1060850","SECURITY STATE BANK","Basin","WY","82410","12/31/2016","2/22/2022","SM","201 S. 4th St.","FINANCIAL SECURITY CORP","6","0","0","2","0","Big Horn","","","6/1/1929","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","https://www.ssbwyo.bank","30626","40224","","","","","20537","","","",""
"16448","0","270652","","SECURITY STATE BANK","Alexandria","SD","57311","12/31/2016","2/22/2022","NM","450 Main St","","3","0","0","2","1","Hanson","","","7/1/1946","7/1/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","https://www.bankwithsecurity.com","18868","10649","","","","","2501","","","",""
"18374","18374","319551","1248836","SECURITY STATE BANK","Scott City","KS","67871","12/31/2016","2/22/2022","NM","506 Main St.","SECURITY BANCSHARES INC","2","0","0","2","0","Scott","","","4/21/1961","4/21/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.ssbscott.com","14010","44241","","","","","27661","","","",""
"11907","0","389358","","SECURITY STATE BANK","Farwell","TX","79325","12/31/2016","2/22/2022","NM","100 5th St.","","1","0","0","2","1","Parmer","","","1/1/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.ssbfarwell.com","5800","13948","","","","","18356","","","",""
"485","0","435255","4347301","SECURITY STATE BANK","Tyndall","SD","57066","12/31/2016","2/22/2022","NM","1600 Main St.","MIDWEST BANCSHARES INC","3","0","1","2","1","Bon Homme","","","11/1/1932","1/1/1934","10/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.banksecuritystate.com","13013","10028","","","","","5773","","","",""
"15851","12144","924348","1206201","SECURITY STATE BANK","Independence","IA","50644","12/31/2016","2/22/2022","NM","231 1st St. E.","INDEPENDENCE BANCSHARES INC","3","0","0","2","0","Buchanan","","","10/4/1941","10/4/1941","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","10773","4225","","","","","2234","","","",""
"1497","11871","839068","1102451","SECURITY STATE BANK","Pearsall","TX","78061","12/31/2016","2/22/2022","NM","1000 N. Oak St.","BRISCOE RANCH INC","7","0","0","4","0","Frio","","","1/1/1925","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","https://www.securitystbk.com","21069","38344","","","","","55428","","","",""
"10643","53307","397559","2332620","SECURITY STATE BANK","Ansley","NE","68814","12/31/2016","2/22/2022","NM","624 Main St","MACKEY BANCO INC","3","0","0","2","1","Custer","","","2/5/1915","1/1/1934","6/20/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.dundeebanking.com","35329","94092","","","","","10195","","","",""
"9036","12930","43052","1128497","SECURITY STATE BANK","Iron River","WI","54847","12/31/2016","2/22/2022","NM","U S Hwy No. 2 7865","SECURITY BANK SHARES INC","3","0","0","4","0","Bayfield","","","6/6/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.sbankonline.com","11591","12398","","","","","1501","","","",""
"15839","0","750846","1206032","SECURITY STATE BANK","Algona","IA","50511","12/31/2016","2/22/2022","NM","1 E. State St.","BURT BANCSHARES INC","4","0","0","2","0","Kossuth","","","3/1/1931","8/15/1941","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankssb.com","15157","7970","","","","","13283","","","",""
"15738","0","306140","1204355","SECURITY STATE BANK","Waverly","IA","50677","12/31/2016","2/22/2022","NM","933 16th St, S.W.","FAYETTE BCORP","3","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","4/23/1940","4/23/1940","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.securitystateonline.com","4815","3081","","","","","1525","","","",""
"13232","9431","111979","2572024","SECURITY STATE BANK","Centralia","WA","98531","12/31/2016","2/22/2022","NM","1930 S. Gold St.","SECURITY STATE CORP","12","0","0","4","1","Lewis","","","12/26/1903","1/1/1934","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.ssbwa.com","39529","17466","","","","","4062","","","",""
"15809","13389","247355","1107308","SECURITY STATE BANK & TRUST","Fredericksburg","TX","78624","12/31/2016","2/22/2022","NM","201 W. Main St.","SECURITY HOLDING CO","19","0","0","4","1","Gillespie","","","4/7/1941","4/7/1941","6/17/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://www.ssbtexas.com","43568","35090","","","","","16146","","","",""
"16656","10704","267652","1125441","SECURITY STATE BANK OF AITKIN","Aitkin","MN","56431","12/31/2016","2/22/2022","NM","402 Minnesota Ave. N.","SECURITY ST AGENCY AITKIN INC","4","0","0","4","1","Aitkin","","","12/23/1947","1/2/1948","8/29/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ssbmn.com","6565","3173","","","","","0","","","",""
"17733","10312","942258","2466235","SECURITY STATE BANK OF FERGUS FALLS","Fergus Falls","MN","56537","12/31/2016","2/22/2022","NM","128 Washington Ave, E.","INDEPENDENT BANCSHARES INC","1","0","0","2","1","Otter Tail","","","4/1/1957","4/1/1957","4/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","13907","4004","","","","","4534","","","",""
"10175","0","950356","1128817","SECURITY STATE BANK OF HIBBING","Hibbing","MN","55746","12/31/2016","2/22/2022","NM","701 E. Howard St.","SECURITY FINL SERVICES INC","1","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","2/11/1911","1/1/1934","5/2/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.ssbhibbing.com","7074","9432","","","","","9710","","","",""
"15597","11201","984454","1121881","SECURITY STATE BANK OF KENYON","Kenyon","MN","55946","12/31/2016","2/22/2022","NM","602 2nd St.","ELLINGSON CORP","1","0","0","2","1","Goodhue","","","7/23/1934","4/21/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.ssbkenyon.com","8994","5936","","","","","1261","","","",""
"10201","12490","91651","1124471","SECURITY STATE BANK OF LEWISTON","Lewiston","MN","55952","12/31/2016","2/22/2022","NM","225 E. Main St.","FISCHER CORP THE","4","0","0","2","1","Winona","","","8/1/1905","1/1/1934","12/3/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","6499","1271","","","","","318","","","",""
"10163","12355","990053","2734028","SECURITY STATE BANK OF MARINE","Marine On St. Cr","MN","55047","12/31/2016","2/22/2022","NM","120 Judd St.","MARINE BANCSHARES INC","4","0","0","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/12/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.themarinebank.com","17204","11195","","","","","3081","","","",""
"10982","0","814355","","SECURITY STATE BANK OF OKLEE","Oklee","MN","56742","12/31/2016","2/22/2022","NM","201 Main St.","","1","0","0","2","1","Red Lake","","","1/1/1934","1/1/1934","12/6/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ssboklee.com","5567","1381","","","","","284","","","",""
"18378","14737","211851","1135271","SECURITY STATE BANK OF WANAMINGO","Wanamingo","MN","55983","12/31/2016","2/22/2022","NM","232 Main St.","WANAMINGO BANCSHARES INC","1","0","0","2","1","Goodhue","","","12/5/1917","4/27/1961","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ssbwanamingo.com","12484","6152","","","","","753","","","",""
"9773","0","868059","1127986","SECURITY STATE BANK OF WARROAD","Warroad","MN","56763","12/31/2016","2/22/2022","NM","502 E Lake St","WARROAD BANCSHARES INC","2","0","0","8","0","Roseau","","","9/13/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.ssbwarroad.com","17405","2595","","","","","3364","","","",""
"8980","0","52951","4414838","SECURITY STATE BANK OF WEWOKA, OKLAHOMA","Wewoka","OK","74884","12/31/2016","2/22/2022","NM","200 S. Mekuskey St.","SECURITY BANCSHARES CORP","5","0","0","2","0","Seminole","","","12/5/1911","1/1/1934","2/7/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ssbok.com","23043","41291","","","","","25373","","","",""
"8642","11595","251857","1125517","SECURITY STATE BANK, WISHEK, NORTH DAKOTA","Wishek","ND","58495","12/31/2016","2/22/2022","NM","102 N. Centennial St.","WISHEK BCORP INC","3","0","0","2","1","Mcintosh","","","7/25/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","12597","3005","","","","","2006","","","",""
"968","0","363648","2382344","SECURITY TRUST & SAVINGS BANK","Storm Lake","IA","50588","12/31/2016","2/22/2022","SM","601 Lake St.","STORM LAKE SECURITY BCORP","2","0","0","2","1","Buena Vista","","","1/1/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.securitybanksl.com","11022","11257","","","","","4502","","","",""
"35388","16509","2973386","","SEI PRIVATE TRUST COMPANY","Oaks","PA","19456","12/31/2016","2/22/2022","SA","1 Freedom Valley Dr","","1","0","0","7","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/2/2001","1/2/2001","10/1/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.seic.com","0","0","","","","","500","","","",""
"58563","0","3567269","4488857","SELECT BANK","Forest","VA","24551","12/31/2016","2/22/2022","SM","211 Gristmill Dr.","SELECT BANK FINANCIAL CORP","3","0","0","4","0","Bedford","31340","Lynchburg, VA","6/4/2007","6/4/2007","5/13/2016","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://myselectbank.com","26827","73266","","","","","22813","","","",""
"35465","0","2913887","3207659","SELECT BANK & TRUST COMPANY","Dunn","NC","28335","12/31/2016","2/22/2022","NM","700 W. Cumberland St.","SELECT BCORP INC","13","0","0","4","0","Harnett","22180","Fayetteville, NC","5/24/2000","5/24/2000","12/14/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","90676","148454","","","","","64364","","","",""
"15101","0","203052","1920516","SENATH STATE BANK","Senath","MO","63876","12/31/2016","2/22/2022","NM","117 E. Commercial St.","SENATH BANCSHARES INC","3","0","0","8","1","Dunklin","","","1/1/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.senathstatebank.com","7711","2301","","","","","400","","","",""
"29496","3552","276074","","SENECA FEDERAL SAVINGS AND LOAN ASSOCIATION","Baldwinsville","NY","13027","12/31/2016","2/22/2022","SA","35 Oswego St","","3","0","0","5","0","Onondaga","45060","Syracuse, NY","1/1/1928","1/24/1936","10/2/2013","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","senecasavings.com","27272","25374","","","","","4957","","","",""
"8546","0","746157","3348011","SENTRY BANK","Saint Joseph","MN","56374","12/31/2016","2/22/2022","NM","400 4th Ave. Ne","SAINT JOSEPH BANCSHARES ACQUISITIONS","4","0","0","4","1","Stearns","41060","St. Cloud, MN","11/4/1904","1/1/1934","5/3/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.mysentrybank.com","17701","30435","","","","","4077","","","",""
"57993","0","3348888","3635319","SERVISFIRST BANK","Birmingham","AL","35209","12/31/2016","2/22/2022","NM","850 Shades Creek Parkway, #","SERVISFIRST BANCSHARES INC","18","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/2/2005","5/2/2005","6/22/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","0","http://WWW.SERVISFIRSTBANK.COM","79609","154547","","","","","293667","","","",""
"58651","0","3625664","3625655","SETTLERS BANK","De Forest","WI","53532","12/31/2016","2/22/2022","NM","4021 Meridian Dr.","SB BCORP INC","1","0","0","4","0","Dane","31540","Madison, WI","12/3/2007","12/3/2007","4/16/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.settlerswi.com","18342","62682","","","","","9710","","","",""
"32367","8190","411473","3831465","SEVERN SAVINGS BANK, FSB","Annapolis","MD","21401","12/31/2016","2/22/2022","SA","200 Westgate Circle, # 200","SEVERN BCORP INC","5","0","0","4","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","4/4/1949","7/31/1985","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","121634","112724","","","","","35631","","","",""
"10318","0","982937","1086458","SEVIER COUNTY BANK","Sevierville","TN","37862","12/31/2016","2/22/2022","NM","111 E. Main St.","SEVIER COUNTY BANCSHARES INC","6","0","0","4","0","Sevier","","","3/9/1909","1/1/1934","1/18/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","58316","62481","","","","","22026","","","",""
"30154","4856","678070","","SEWICKLEY SAVINGS BANK","Sewickley","PA","15143","12/31/2016","2/22/2022","SB","531 Broad St.","","3","0","0","7","0","Allegheny","38300","Pittsburgh, PA","1/1/1884","7/8/1942","5/1/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.sewickleysavingsbank.com","91601","48777","","","","","12051","","","",""
"4236","52306","300353","2996648","SHAMROCK BANK, N.A.","Coalgate","OK","74538","12/31/2016","2/22/2022","N","101 N. Main St.","SHAMROCK BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","7","0","0","4","1","Coal","","","1/1/1924","1/1/1934","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.shamrockbank.com","37285","28593","","","","","14008","","","",""
"28793","2376","164377","3845668","SHARON SAVINGS BANK","Darby","PA","19023","12/31/2016","2/22/2022","SB","9 Chester Pike","SHARON MUTUAL HOLDING CO","5","0","0","7","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1873","8/27/1936","10/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.sharonbank.com","39797","15466","","","","","2289","","","",""
"11702","14714","235446","1138058","SHELBY COUNTY STATE BANK","Shelbyville","IL","62565","12/31/2016","2/22/2022","SM","130 S. Morgan St.","SHELBY COUNTY BCORP INC","6","0","0","2","1","Shelby","","","5/11/1895","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.scs-bank.com","29251","6557","","","","","7847","","","",""
"32135","7889","552974","2960630","SHELBY SAVINGS BANK, SSB","Center","TX","75935","12/31/2016","2/22/2022","SB","111 Selma St.","SHELBY BANCSHARES INC","4","0","0","2","1","Shelby","","","1/1/1979","7/26/1982","4/21/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.shelbysavingsbank.com","26200","62117","","","","","6889","","","",""
"14911","13881","896155","1139251","SHELL LAKE STATE BANK","Shell Lake","WI","54871","12/31/2016","2/22/2022","NM","102 5th Ave","SHELL LAKE BCORP INC","4","0","0","8","1","Washburn","","","11/16/1916","12/5/1934","4/13/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.shelllakestatebank.com","20647","9836","","","","","2214","","","",""
"10169","0","198251","3348011","SHERBURNE STATE BANK","Becker","MN","55308","12/31/2016","2/22/2022","NM","12500 Sherburne Ave.","SAINT JOSEPH BANCSHARES ACQUISITIONS","2","0","0","4","1","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/7/1920","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.sherburnestatebank.com","7777","4596","","","","","1714","","","",""
"1612","0","887854","","SHERWOOD COMMUNITY BANK","Creighton","MO","64739","12/31/2016","2/22/2022","NM","202 D St.","","4","0","0","8","1","Cass","28140","Kansas City, MO-KS","6/6/1902","1/1/1934","12/31/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.sherwoodbank.com","6426","2384","","","","","1035","","","",""
"33188","0","1494914","3107964","SHINHAN BANK AMERICA","New York","NY","10001","12/31/2016","2/22/2022","NM","330 5th Ave, 4th Fl.","SHINHAN FINANCIAL GROUP CO LTD","16","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","10/18/1990","10/18/1990","7/20/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","https://www.shbamerica.com","117831","209408","","","","","134003","","","",""
"34253","0","2539081","","SHORE COMMUNITY BANK","Toms River","NJ","8753","12/31/2016","2/22/2022","NM","1012 Hooper Ave.","","5","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","2/24/1997","2/24/1997","11/12/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","36779","37220","","","","","14546","","","",""
"4832","13973","933023","2429838","SHORE UNITED BANK","Easton","MD","21601","12/31/2016","2/22/2022","SM","18 Dover St.","SHORE BANCSHARES INC","18","0","1","4","0","Talbot","","","6/1/1876","1/1/1934","7/1/2016","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","shoreunitedbank.com","139271","91547","","","","","29055","","","",""
"11764","15826","598543","1199808","SIBLEY STATE BANK","Sibley","IA","51249","12/31/2016","2/22/2022","NM","803 4th Ave.","CYPRESS CORP","1","0","0","2","0","Osceola","","","1/1/1894","1/1/1934","10/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.sibleystatebank.com","16216","10069","","","","","9980","","","",""
"12722","10808","1002458","","SICILY ISLAND STATE BANK","Sicily Island","LA","71368","12/31/2016","2/22/2022","NM","301 Newman St.","","2","0","0","4","1","Catahoula","","","2/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.sibank.net","5409","18593","","","","","4764","","","",""
"29379","3360","304575","","SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION","Sidney","NE","69162","12/31/2016","2/22/2022","SA","1045 10th Ave.","","1","0","0","5","0","Cheyenne","","","1/1/1899","2/24/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.sidneyfederal.com","4986","1943","","","","","268","","","",""
"17232","13603","648345","3621497","SIDNEY STATE BANK","Sidney","MI","48885","12/31/2016","2/22/2022","NM","3016 W. Sidney Rd.","SIDNEY BCORP","1","0","0","5","0","Montcalm","24340","Grand Rapids-Wyoming, MI","10/10/1921","6/15/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","https://www.sidneybank.com","15366","3906","","","","","0","","","",""
"57631","0","3207921","3207912","SIGNATURE BANK","Minnetonka","MN","55343","12/31/2016","2/22/2022","NM","9800 Bren Rd. East, # 200","SIGNATURE BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/10/2003","11/10/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","22005","22472","","","","","6429","","","",""
"57053","0","2942690","","SIGNATURE BANK","New York","NY","10017","12/31/2016","2/22/2022","NM","565 5th Ave.","","32","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/12/2001","4/12/2001","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.signatureny.com","99155","474782","","","","","769920","","","",""
"58264","0","3437483","3437492","SIGNATURE BANK","Chicago","IL","60631","12/31/2016","2/22/2022","NM","6400 N. N.W. Hwy.","SIGNATURE BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/4/2006","8/4/2006","8/4/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.signaturebank.bank","32872","20883","","","","","9697","","","",""
"89","10291","3350724","3306589","SIGNATURE BANK OF ARKANSAS","Fayetteville","AR","72703","12/31/2016","2/22/2022","NM","3878 N. Crossover Rd, # 20","WHITE RIVER BANCSHARES CO","5","0","0","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","8/18/1933","1/1/1934","4/9/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.signature.bank","97432","111129","","","","","17938","","","",""
"58103","0","3390627","","SIGNATURE BANK OF GEORGIA","Sandy Springs","GA","30328","12/31/2016","2/22/2022","NM","6065 Roswell Rd, # 110","","2","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/7/2005","11/7/2005","3/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.signaturebankga.com","10922","2427","","","","","504","","","",""
"57269","0","3076604","3076592","SIGNATURE BANK, NATIONAL ASSOCIATION","Toledo","OH","43623","12/31/2016","2/22/2022","N","4607 W. Sylvania Ave.","SIGNATURE BCORP INC","2","0","0","4","0","Lucas","45780","Toledo, OH","4/2/2002","4/2/2002","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.signaturebankna.com","50286","59072","","","","","13305","","","",""
"14178","0","552956","1141263","SILEX BANKING COMPANY","Silex","MO","63377","12/31/2016","2/22/2022","NM","20 S 2nd St","SILEX BANCSHARES INC","1","0","0","2","0","Lincoln","41180","St. Louis, MO-IL","3/24/1934","3/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.silexbank.com","13507","4615","","","","","1620","","","",""
"24735","0","802866","1031449","SILICON VALLEY BANK","Santa Clara","CA","95054","12/31/2016","2/22/2022","SM","3003 Tasman Dr.","SVB FINANCIAL GROUP","6","0","1","9","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/17/1983","10/17/1983","12/31/2015","Stock","0","0","FED","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.svb.com","7809","5885","","","","","26380","","","",""
"15323","10532","326054","3015582","SILVER LAKE BANK","Topeka","KS","66608","12/31/2016","2/22/2022","NM","201 Nw Us. Hwy. 24","GIDEON MANAGEMENT L L C","5","0","0","4","0","Shawnee","45820","Topeka, KS","1/1/1909","12/16/1935","10/2/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.silverlakebank.com","23485","18516","","","","","20809","","","",""
"27330","14732","1216826","3695667","SILVERGATE BANK","La Jolla","CA","92037","12/31/2016","2/22/2022","SM","4275 Executive Sq, Suite800","SILVERGATE CAPITAL CORP","6","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","8/26/1988","8/26/1988","12/7/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.silvergate.com","121205","113019","","","","","6899","","","",""
