cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"10623","12907","565844","1138786","STATE BANK OF MISSOURI","Concordia","MO","64020","3/31/2014","8/25/2021","NM","101 N.W. 2nd St.","C S BANCSHARES INC","4","0","0","8","1","Lafayette","28140","Kansas City, MO-KS","7/28/1884","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.gostatebank.com","2604","0","0","882","882","0","0","1722","0","0","0","","0"
"13582","0","783349","","STATE BANK OF NAUVOO","Nauvoo","IL","62354","3/31/2014","8/25/2021","NM","1205 Mulholland St.","","2","0","0","8","0","Hancock","","","1/17/1893","1/8/1934","11/28/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","2070","0","0","0","0","0","0","2070","0","0","0","","0"
"12921","10884","873950","1127913","STATE BANK OF NEW PRAGUE","New Prague","MN","56071","3/31/2014","8/25/2021","NM","1101 1st St. Se","DUKE FINANCIAL GROUP INC","1","0","0","7","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/1/1883","1/1/1934","4/20/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","3528","2753","0","501","501","0","0","274","154","0","0","","0"
"9735","0","874452","1487327","STATE BANK OF NEW RICHLAND","New Richland","MN","56072","3/31/2014","8/25/2021","NM","103 N. Broadway","NEW RICHLAND BANCSHARES INC","1","0","0","2","1","Waseca","","","10/31/1898","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","WWW.SBNR.BIZ","12563","71","0","347","347","0","0","12145","1159","0","0","","0"
"9529","0","228345","3089314","STATE BANK OF NEWBURG","Newburg","WI","53060","3/31/2014","8/25/2021","NM","300 Congress Dr Hwy 33","SBN COMMUNITY BCORP INC","1","0","0","2","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.newburg.bank","6557","0","643","1393","1393","0","0","4521","5284","0","0","","0"
"932","0","784944","1206425","STATE BANK OF NIANTIC","Niantic","IL","62551","3/31/2014","8/25/2021","NM","200 E. Lewis St.","SCOTT BANCSHARES INC","2","0","0","2","1","Macon","19500","Decatur, IL","9/11/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","3511","0","0","0","0","0","0","3511","69","0","0","","0"
"10644","0","218850","1051054","STATE BANK OF ODELL","Odell","NE","68415","3/31/2014","8/25/2021","NM","111 Main St.","S &S INVESTMENT CO","2","0","0","2","1","Gage","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.statebankofodell.com","227","0","80","0","0","0","0","147","0","0","1200","","0"
"1406","0","169952","1125197","STATE BANK OF PARK RAPIDS","Park Rapids","MN","56470","3/31/2014","8/25/2021","NM","200 E. 1st St.","HUBBARD BANCSHARES INC","1","0","0","4","1","Hubbard","","","6/2/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","5683","427","0","3133","3133","0","0","2123","3459","0","0","","0"
"14960","0","159645","2629834","STATE BANK OF REESEVILLE","Reeseville","WI","53579","3/31/2014","8/25/2021","NM","203 S. Main St.","RW BCORP LTD","2","0","0","2","0","Dodge","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.statebankofreeseville.com","2581","464","0","28","28","0","0","2089","801","0","0","","0"
"8542","12145","881656","3184219","STATE BANK OF RICHMOND","Richmond","MN","56368","3/31/2014","8/25/2021","NM","22 Central Ave. S.","CENTRA VENTURES INC","1","0","0","8","1","Stearns","41060","St. Cloud, MN","6/4/1904","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","13785","7762","1902","2892","2892","0","0","1229","7762","0","0","","0"
"12391","0","575647","","STATE BANK OF SAUNEMIN","Saunemin","IL","61769","3/31/2014","8/25/2021","NM","59 N. St","","2","0","0","2","1","Livingston","","","6/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.statebankofsaunemin.com","1538","0","0","0","0","0","0","1538","0","0","0","","0"
"13931","0","534242","2598118","STATE BANK OF SCHALLER","Schaller","IA","51053","3/31/2014","8/25/2021","NM","100 W. 2nd","CENTURY BANCSHARES INC","1","0","0","2","0","Sac","","","1/1/1898","2/24/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.statebankofschaller.com","248","0","0","0","0","0","0","248","248","0","0","","0"
"14069","0","926650","","STATE BANK OF SCOTIA","Scotia","NE","68875","3/31/2014","8/25/2021","NM","104 S Main St","","1","0","0","2","0","Greeley","","","1/1/1934","4/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","5361","0","0","0","0","0","0","5361","0","0","0","","0"
"17964","9795","656470","2169871","STATE BANK OF SOUTHERN UTAH","Cedar City","UT","84721","3/31/2014","8/25/2021","NM","377 N. Main","SOUTHERN UTAH BCORP","13","0","0","4","0","Iron","","","11/25/1957","2/2/1959","11/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.sbsu.com","104047","24828","14543","35130","35130","0","0","29546","21726","0","0","","0"
"26358","0","293754","1404678","STATE BANK OF SOUTHWEST MISSOURI","Springfield","MO","65804","3/31/2014","8/25/2021","NM","3310 E. Sunshine St.","STATE BANCSHARES INC","1","0","0","5","1","Greene","44180","Springfield, MO","9/16/1985","9/16/1985","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.statebankonline.net","11675","7640","0","2630","2630","0","0","1405","1416","0","0","","0"
"10825","0","250047","3033830","STATE BANK OF SPEER","Speer","IL","61479","3/31/2014","8/25/2021","NM","14 Main St.","SPEER BANCSHARES INC","2","0","0","2","1","Stark","37900","Peoria, IL","4/16/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","25327","3296","0","458","458","0","0","21573","3146","0","0","","0"
"5730","0","362940","3957552","STATE BANK OF ST. JACOB","Saint Jacob","IL","62281","3/31/2014","8/25/2021","NM","102 W 4th St.","ST JACOB BANCSHARES INC","2","0","0","8","1","Madison","41180","St. Louis, MO-IL","11/3/1903","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.statebankofstjacob.com","452","0","0","0","0","0","0","452","0","0","0","","0"
"9822","0","660253","1053973","STATE BANK OF TABLE ROCK","Table Rock","NE","68447","3/31/2014","8/25/2021","NM","402 Houston St.","DUROC INVESTMENT CO","6","0","0","2","1","Pawnee","","","10/26/1885","1/1/1934","7/7/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.tablerockbank.com","10884","0","0","401","401","0","0","10483","0","0","0","","0"
"16906","0","205458","3613540","STATE BANK OF TAUNTON","Taunton","MN","56291","3/31/2014","8/25/2021","NM","101 N. Main St.","TAUNTON BANCSHARES INC","1","0","0","2","1","Lyon","","","2/1/1905","5/1/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","statebankoftaunton.com","6020","0","0","0","0","0","0","6020","4086","0","0","","0"
"27074","16090","1157415","3308677","STATE BANK OF TEXAS","Dallas","TX","75234","3/31/2014","8/25/2021","NM","11950 Webb Chapel Rd.","SBT BANCSHARES INC","4","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","10/19/1987","10/19/1987","9/22/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.statebnk.com","14616","0","0","12745","12745","0","0","1871","11892","0","0","","0"
"5744","13880","595430","2260406","STATE BANK OF THE LAKES","Antioch","IL","60002","3/31/2014","8/25/2021","SM","440 Lake St.","WINTRUST FINANCIAL CORP","6","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1926","1/1/1934","4/28/2008","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.sbotl.com","111986","23339","0","16733","16733","0","0","71914","81028","0","0","","0"
"12386","0","535940","1245769","STATE BANK OF TOULON","Toulon","IL","61483","3/31/2014","8/25/2021","NM","102 W. Main St.","STARK COUNTY BCORP INC","3","0","0","2","1","Stark","37900","Peoria, IL","6/20/1903","1/1/1934","10/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","WWW.STATEBANKOFTOULON.COM","18375","61","1403","991","991","0","0","15920","9293","0","0","","0"
"15308","0","200042","1210785","STATE BANK OF WAPELLO","Wapello","IA","52653","3/31/2014","8/25/2021","NM","306 N. 2nd St.","WAPELLO BANKSHARES INC","1","0","0","2","1","Louisa","","","10/18/1935","11/19/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.statebankofwapello.com","23","0","0","0","0","0","0","23","0","0","0","","0"
"12706","11093","266244","3939473","STATE BANK OF WATERLOO","Waterloo","IL","62298","3/31/2014","8/25/2021","NM","855 N. Illinois Rt. 3","SBW BANCSHARES INC","3","0","0","8","0","Monroe","41180","St. Louis, MO-IL","1/4/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.sbw.bank","11553","2260","0","3125","3125","0","0","6168","4417","0","0","","0"
"8827","12495","808354","1124369","STATE BANK OF WHEATON","Wheaton","MN","56296","3/31/2014","8/25/2021","NM","921 Broadway","TRAVERSE COUNTY INV CORP","2","0","0","2","1","Traverse","","","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.sbwheaton.com","7701","251","0","79","79","0","0","7371","0","0","0","","0"
"19689","0","270148","1140725","STATE BANK OF WHITTINGTON","Benton","IL","62812","3/31/2014","8/25/2021","NM","200 N. Main St.","WHITTINGTON BCORP INC","5","0","0","8","1","Franklin","","","8/5/1919","3/16/1967","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.statebankofwhittington.com","3461","938","0","230","230","0","0","2293","0","0","0","","0"
"5820","9373","808345","3300215","STATE CENTRAL BANK","Bonaparte","IA","52620","3/31/2014","8/25/2021","NM","612 1st St.","LOGAN INVESTMENT CORP","4","0","0","4","1","Van Buren","","","3/17/1858","1/1/1934","12/7/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.statecentralbank.com","3950","120","3605","0","0","0","0","225","143","0","0","","0"
"34617","14640","2590037","3840207","STATE FARM BANK, F.S.B.","Bloomington","IL","61710","3/31/2014","8/25/2021","SA","One State Farm Plaza E-6","STATE FARM MUTUAL AUTOMOBILE INS","2","0","0","6","0","Mclean","14010","Bloomington, IL","3/12/1999","3/12/1999","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","","5529317","697301","4452070","9749","9749","0","0","370197","697301","0","0","","0"
"5995","0","102155","1058428","STATE GUARANTY BANK","Okeene","OK","73763","3/31/2014","8/25/2021","NM","200 N. Main St.","S G BANCSHARES INC","1","0","0","2","1","Blaine","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","2097","0","257","279","279","0","0","1561","812","0","0","","0"
"3270","0","588058","1104558","STATE NATIONAL BANK OF TEXAS","Iowa Park","TX","76367","3/31/2014","8/25/2021","N","104 W. Park St.","NORTH CNTL TX BANCSHARES INC","9","0","0","7","1","Wichita","48660","Wichita Falls, TX","5/14/1932","1/1/1934","4/30/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","12611","0","0","2759","2759","0","0","9852","4928","0","0","","0"
"5490","0","581358","1965768","STATE NEBRASKA BANK & TRUST","Wayne","NE","68787","3/31/2014","8/25/2021","NM","122 Main St.","STATE NATIONAL BANCSHARES INC","2","0","0","2","0","Wayne","","","1/1/1892","1/1/1934","12/31/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.statenebank.com","281","281","0","0","0","0","0","0","281","0","0","","0"
"8162","11909","22543","1245666","STATE SAVINGS BANK","Frankfort","MI","49635","3/31/2014","8/25/2021","NM","703 Main St.","CENTRAL-STATE BCORP INC","2","0","0","8","0","Benzie","","","1/1/1901","1/1/1934","10/30/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.ssbankmi.com","6712","3050","0","327","327","0","0","3335","3567","0","0","","0"
"248","11064","762045","1201729","STATE SAVINGS BANK","West Des Moines","IA","50265","3/31/2014","8/25/2021","NM","4800 George Mills Civic Park","SSB HOLDING CO INC","2","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","7/4/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.ssb.bank","24559","3802","0","7675","7600","75","0","13082","5113","0","0","","0"
"8513","0","286840","1210002","STATE SAVINGS BANK","Rake","IA","50465","3/31/2014","8/25/2021","NM","102 N Main St.","RAKE BCORP","1","0","0","2","0","Winnebago","","","1/15/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.rakestatesavingsbank.com","10311","0","0","0","0","0","0","10311","0","0","0","","0"
"14773","0","792640","1203022","STATE SAVINGS BANK","Creston","IA","50801","3/31/2014","8/25/2021","NM","602 Sheldon St.","BEDFORD BCORP INC","5","0","0","2","1","Union","","","1/1/1915","9/29/1934","10/1/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","https://www.statesavings.bank","9610","90","0","563","563","0","0","8957","158","0","0","","0"
"14857","11082","352745","1095058","STATE STREET BANK AND TRUST COMPANY","Quincy","IL","62301","3/31/2014","8/25/2021","NM","801 State St.","BACKLUND INVESTMENT CO","4","0","0","8","1","Adams","","","1/1/1890","11/8/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.statestreetbank.com","15941","5058","2629","0","0","0","0","8254","1101","0","0","","0"
"14","14278","35301","1111435","STATE STREET BANK AND TRUST COMPANY","Boston","MA","2111","3/31/2014","8/25/2021","SM","1 Lincoln St. Fl 1","STATE STREET CORP","3","1","1","9","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1792","1/1/1934","10/30/2013","Stock","0","1","FED","DIF","New York","WASHINGTON","South Boston","Boston","Northeastern","Northeast","0","0","www.statestreet.com","26720214","0","0","105667","105667","0","0","26614547","9271070","354795168","0","","0"
"27626","16","802679","4299129","STATE-INVESTORS BANK","Metairie","LA","70005","3/31/2014","8/25/2021","SA","1041 Veterans Memorial Blvd.","STATE INVESTORS BCORP INC","4","0","0","4","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1894","8/3/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","7706","0","0","5456","5456","0","0","2250","0","0","0","","0"
"58127","0","3371309","3371297","STC CAPITAL BANK","Saint Charles","IL","60174","3/31/2014","8/25/2021","NM","460 1st St.","STC BANCSHARES CORP","3","0","0","4","1","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/17/2006","1/17/2006","9/24/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","29203","5937","0","11563","11563","0","0","11703","21570","0","0","","0"
"10160","9896","1011656","2295837","STEARNS BANK HOLDINGFORD NATIONAL ASSOCIATION","Holdingford","MN","56340","3/31/2014","8/25/2021","N","580 Main St.","STEARNS FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","1","0","0","4","1","Stearns","41060","St. Cloud, MN","10/10/1910","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.stearnsbank.com","398","223","0","23","23","0","0","152","332","0","0","","0"
"10988","10016","141556","2295837","STEARNS BANK NATIONAL ASSOCIATION","Saint Cloud","MN","56303","3/31/2014","8/25/2021","N","4191 2nd St. S.","STEARNS FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","13","0","1","4","1","Stearns","41060","St. Cloud, MN","5/28/1912","1/1/1934","10/19/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.stearnsbank.com","201103","9962","0","95975","95975","0","0","95166","186750","0","0","","0"
"9336","9923","208459","2295837","STEARNS BANK UPSALA NATIONAL ASSOCIATION","Upsala","MN","56384","3/31/2014","8/25/2021","N","105 S. Main St.","STEARNS FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","1","0","0","4","1","Morrison","","","5/11/1914","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.stearnsbank.com","130","13","0","65","65","0","0","52","50","0","0","","0"
"57575","0","3168563","3178414","STEELE STREET BANK & TRUST","Denver","CO","80206","3/31/2014","8/25/2021","SM","101 Cook St.","STEELE STREET BANK CORP","3","0","0","4","1","Denver","19740","Denver-Aurora-Lakewood, CO","8/6/2003","8/6/2003","10/25/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","130037","26907","0","45879","45879","0","0","57251","77057","0","0","","0"
"6834","0","1009420","1971693","STELLARONE BANK","Christiansburg","VA","24073","3/31/2014","8/25/2021","SM","105 Arbor Dr.","UNION 1ST MKT BANKSHARES CORP","58","0","0","4","0","Montgomery","13980","Blacksburg-Christiansburg-Radford, VA","8/2/1900","1/1/1934","5/24/2008","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","587546","237946","0","286999","131443","155556","0","62601","201932","0","0","","0"
"29511","3576","506276","","STEPHENS FEDERAL BANK","Toccoa","GA","30577","3/31/2014","8/25/2021","SA","2859 Hwy 17a","","3","0","0","4","0","Stephens","","","1/1/1933","10/14/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","9484","7210","0","991","991","0","0","1283","7210","0","0","","0"
"6195","0","628356","2176105","STERLING BANK","Barron","WI","54812","3/31/2014","8/25/2021","NM","234 E. La Salle Ave.","NORTHWEST WISCONSIN BCORP INC","4","0","0","4","1","Barron","","","5/1/1885","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.sterlingbank.ws","19500","2250","0","5160","5160","0","0","12090","10075","0","0","","0"
"57813","0","3284490","3283587","STERLING BANK","Poplar Bluff","MO","63901","3/31/2014","8/25/2021","NM","1100 Sterling Dr.","STERLING BANCSHARES INC","4","0","0","4","0","Butler","","","10/19/2004","10/19/2004","10/30/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.sterbank.bank","150292","74","0","133310","72215","61095","0","16908","0","0","0","","0"
"32232","8028","979375","3852031","STERLING BANK AND TRUST, FSB","Southfield","MI","48076","3/31/2014","8/25/2021","SA","One Towne Sq, # 1900","STERLING BCORP INC","17","0","1","5","0","Oakland","19820","Detroit-Warren-Dearborn, MI","4/18/1984","7/9/1984","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.sterlingbank.com","65897","3694","0","24874","24874","0","0","37329","36364","0","0","","0"
"27664","73","867070","","STERLING FEDERAL BANK, F.S.B.","Sterling","IL","61081","3/31/2014","8/25/2021","SA","110 E 4th St","","10","0","1","5","0","Whiteside","","","1/1/1885","10/22/1934","1/1/2013","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.sterlingfederal.com","16265","8200","0","0","0","0","0","8065","609","0","0","","0"
"30337","5190","125471","3083291","STERLING NATIONAL BANK","Montebello","NY","10901","3/31/2014","8/25/2021","N","400 Rella Blvd.","STERLING BCORP","48","0","1","4","0","Rockland","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1895","8/9/1949","10/31/2013","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.snb.com","530102","102305","0","134506","132784","1722","0","293291","0","0","0","","0"
"32158","7918","741871","3152245","STERLING SAVINGS BANK","Spokane","WA","99201","3/31/2014","8/25/2021","NM","111 N. Wall St.","STERLING FINANCIAL CORP","174","0","1","4","0","Spokane","44060","Spokane-Spokane Valley, WA","1/1/1981","3/15/1983","10/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","","1140742","449729","23790","93532","93532","0","0","573691","1026804","0","0","","0"
"17863","13709","144155","1123410","STERLING STATE BANK","Austin","MN","55912","3/31/2014","8/25/2021","NM","1419 1st Ave. S.W.","STERLING FINANCIAL GROUP INC","9","0","0","4","1","Mower","","","5/1/1958","5/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.sterlingstatebank.com","23340","1570","0","9758","9758","0","0","12012","13102","0","0","","0"
"12936","11757","929802","1486665","STEUBEN TRUST COMPANY","Hornell","NY","14843","3/31/2014","8/25/2021","NM","One Steuben Sq.","STEUBEN TRUST CORP","14","0","0","8","0","Steuben","","","8/30/1902","1/1/1934","2/20/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","38729","12579","0","2585","2585","0","0","23565","3308","0","0","","0"
"57311","0","3076248","3063622","STIFEL BANK AND TRUST","Saint Louis","MO","63102","3/31/2014","8/25/2021","NM","501 N. Broadway","STIFEL FINANCIAL CORP","2","0","0","9","0","Saint Louis City","41180","St. Louis, MO-IL","4/16/2002","4/16/2002","11/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.stifelbank.com","426489","16089","0","0","0","0","0","410400","321483","0","0","","0"
"9263","14586","407645","1210646","STILLMAN BANCCORP N.A.","Stillman Valley","IL","61084","3/31/2014","8/25/2021","N","101 E. Main St.","STILLMAN BANCCORP INC","6","0","0","7","1","Ogle","","","6/9/1882","12/16/1933","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.stillmanbank.com","37735","12671","3816","3329","3329","0","0","17919","0","0","0","","0"
"15440","0","1009055","1127155","STOCK GROWERS BANK","Napoleon","ND","58561","3/31/2014","8/25/2021","NM","324 Main Ave.","NAPOLEON BCORP INC","1","0","0","2","1","Logan","","","1/1/1900","1/1/1934","11/6/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","4093","0","0","0","0","0","0","4093","449","0","0","","0"
"258","9364","317342","1249730","STOCK YARDS BANK & TRUST COMPANY","Louisville","KY","40232","3/31/2014","8/25/2021","NM","1040 E. Main St.","S Y BCORP INC","34","0","1","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","6/1/1904","1/1/1934","5/1/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","0","www.syb.com","445344","93740","0","74620","74620","0","0","276984","193574","0","0","","0"
"16191","10928","651859","1126046","STOCKMAN BANK OF MONTANA","Miles City","MT","59301","3/31/2014","8/25/2021","NM","700 Main St.","STOCKMAN FINANCIAL CORP","32","0","0","2","1","Custer","","","1/1/1944","9/18/1944","3/31/2006","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.stockmanbank.com","423447","31614","0","64359","64359","0","0","327474","93806","0","0","","0"
"12285","14250","284556","1057216","STOCKMANS BANK","Altus","OK","73521","3/31/2014","8/25/2021","NM","3421 N. Main","REEVES BANCSHARES INC","6","0","1","2","1","Jackson","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.stockmansbankok.com","24368","0","0","1580","1580","0","0","22788","1407","0","0","","0"
"358","0","667252","","STOCKMENS BANK","Cascade","MT","59421","3/31/2014","8/25/2021","SM","117 Central Ave.","","1","0","0","2","1","Cascade","24500","Great Falls, MT","1/1/1917","1/1/1934","6/30/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.stockmens.net","883","140","0","126","126","0","0","617","221","0","0","","0"
"14864","0","818652","","STOCKMENS NATIONAL BANK IN COTULLA","Cotulla","TX","78014","3/31/2014","8/25/2021","N","206 N. Main St.","","1","0","0","7","1","La Salle","","","1/1/1904","11/10/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://snbcotulla.com","1248","0","0","0","0","0","0","1248","0","0","0","","0"
"35077","0","2754389","2754334","STONEBRIDGE BANK","West Chester","PA","19382","3/31/2014","8/25/2021","NM","600 Willowbrook Ln.","STONEBRIDGE FINANCIAL CORP","5","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/26/1999","2/26/1999","12/13/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.linkbank.com","5020","541","0","427","427","0","0","4052","4226","0","0","","0"
"58236","0","3393824","3393815","STONEBRIDGE BANK","Minneapolis","MN","55415","3/31/2014","8/25/2021","NM","903 Washington Ave. S.","STONEBRIDGE BCORP","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/17/2006","2/17/2006","11/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","56428","20853","0","0","0","0","0","35575","29370","0","0","","0"
