cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"7025","15381","236603","2263331","THE DELAWARE NATIONAL BANK OF DELHI","Delhi","NY","13753","3/31/2010","8/17/2020","N","124 Main St.","DELHI BANK CORP","3","0","0","5","0","Delaware","","","1/1/1839","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.dnbd.bank","47319","33961","1541","11817","3835"
"15305","12004","869551","1058286","THE DENISON STATE BANK","Holton","KS","66436","3/31/2010","8/17/2020","NM","421 New York Ave.","DENISON BANCSHARES INC HOLTON","5","0","0","2","1","Jackson","45820","Topeka, KS","1/1/1901","11/19/1935","2/22/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.dsbks.com","58803","55442","1458","1903","45622"
"12425","0","981350","","THE DICKINSON COUNTY BANK","Enterprise","KS","67441","3/31/2010","8/17/2020","NM","101 S. Factory St.","","1","0","0","7","1","Dickinson","","","6/2/1894","1/1/1934","2/8/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.dcbonline.net","2844","2844","0","0","0"
"9888","10146","56717","2065432","THE DIME BANK","Honesdale","PA","18431","3/31/2010","8/17/2020","NM","820-822 Church St.","DIMECO INC","7","0","0","4","0","Wayne","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.thedimebank.com","86848","61266","16505","9077","23166"
"16012","13383","924405","","THE DIME SVGS. BANK OF WILLIAMSBURGH","Brooklyn","NY","11211","3/31/2010","8/17/2020","SA","209 Havemeyer St.","","23","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/1864","7/1/1943","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.dime.com","128400","111458","3344","13598",""
"17959","0","63050","","THE DOLORES STATE BANK","Dolores","CO","81323","3/31/2010","8/17/2020","NM","101 S. 6th St.","","2","0","0","8","0","Montezuma","","","1/5/1959","1/5/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","mydsb.com","30957","27189","3768","0","1118"
"11891","0","753856","2126669","THE DONLEY COUNTY STATE BANK","Clarendon","TX","79226","3/31/2010","8/17/2020","NM","201 S. Kearney","DONLEY COUNTY BANCSHARES INC","1","0","0","2","1","Donley","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","donleybank.com","65","65","0","0","0"
"4656","0","915252","1056862","THE DOWNS NATIONAL BANK","Downs","KS","67437","3/31/2010","8/17/2020","N","800 Morgan Ave.","DOWNS BANCSHARES INC","1","0","0","2","1","Osborne","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","680","680","0","0","0"
"3178","0","583754","","THE DUBLIN NATIONAL BANK","Dublin","TX","76446","3/31/2010","8/17/2020","N","128 S. Patrick St.","","1","0","0","2","0","Erath","","","1/31/1892","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.bohbank.com","3708","3708","0","0","92"
"2017","14292","580726","2686659","THE EAST CAROLINA BANK","Engelhard","NC","27824","3/31/2010","8/17/2020","NM","Highway 264","ECB BCORP INC","24","0","0","4","0","Hyde","","","1/1/1919","1/1/1934","7/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","97796","61008","4989","31799","24765"
"3379","0","904667","2895693","THE EAST TEXAS NATIONAL BANK OF PALESTINE","Palestine","TX","75801","3/31/2010","8/17/2020","N","207 W. Spring St.","EAST TEXAS NATIONAL INC","3","0","0","4","1","Anderson","","","3/11/1911","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","10347","9909","438","0","25"
"16125","0","775054","3189894","THE EASTERN COLORADO BANK","Cheyenne Wells","CO","80810","3/31/2010","8/17/2020","NM","10 1st St. S.","WEED INVESTMENT GROUP INC","3","0","0","2","1","Cheyenne","","","3/1/1944","3/1/1944","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.yourfriendlybank.com","14987","13591","339","1057","2786"
"4156","13689","849450","1064858","THE EASTMAN NATIONAL BANK OF NEWKIRK","Newkirk","OK","74647","3/31/2010","8/17/2020","N","102 S. Main St.","EASTMAN NATL BANCSHARES INC","3","0","0","4","0","Kay","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","35755","30248","1940","3567","1762"
"26738","0","656658","1140967","THE EDEN STATE BANK","Eden","TX","76837","3/31/2010","8/17/2020","NM","220 Jackson St.","EDEN FINANCIAL CORP","3","0","0","2","0","Concho","","","7/31/1986","7/31/1986","11/4/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.texasfinancialbank.com","967","967","0","0","0"
"3722","11609","738143","2577766","THE EDGAR COUNTY BANK AND TRUST CO., PARIS, ILLINOIS","Paris","IL","61944","3/31/2010","8/17/2020","NM","177 W. Wood St.","EDGAR COUNTY BANC SHARES INC","8","0","0","4","1","Edgar","","","3/23/1873","1/1/1934","12/11/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankprospect.com","29142","24656","4099","387","24656"
"2575","13512","767705","2905529","THE EDGARTOWN NATIONAL BANK","Edgartown","MA","2539","3/31/2010","8/17/2020","N","2 S. Water St.","ISLAND BCORP INC","4","0","0","4","0","Dukes","","","9/2/1905","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","67242","49520","1782","15940","27568"
"13206","0","804815","","THE EDON STATE BANK COMPANY OF EDON, OHIO","Edon","OH","43518","3/31/2010","8/17/2020","NM","101 N. Michigan St.","","2","0","0","2","0","Williams","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","8650","8591","56","3","1611"
"13104","13385","16748","3105568","THE ELBERFELD STATE BANK","Elberfeld","IN","47613","3/31/2010","8/17/2020","SM","55 Main St.","ESB BCORP INC","2","0","0","2","0","Warrick","21780","Evansville, IN-KY","7/25/1905","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.esbanc.com","10924","7226","802","2896","2135"
"19042","0","856337","1207329","THE ELGIN STATE BANK","Elgin","IL","60123","3/31/2010","8/17/2020","NM","1001 S. Randall Rd.","ELGIN STATE BCORP INC","3","0","0","4","1","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/27/1964","2/27/1964","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","28843","13722","1284","13837","12"
"19487","0","939351","2125206","THE ELKHART STATE BANK","Elkhart","TX","75839","3/31/2010","8/17/2020","NM","109 W. Parker St.","ELKHART BCORP INC","2","0","0","8","0","Anderson","","","1/1/1911","9/10/1965","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","1938","1938","0","0","0"
"16001","7788","861304","","THE ELMIRA SAVINGS BANK, FSB","Elmira","NY","14901","3/31/2010","8/17/2020","SA","333 E. Water St.","","11","0","0","8","0","Chemung","21300","Elmira, NY","1/1/1869","7/1/1943","11/30/2007","Stock","0","0","OTS","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.elmirasavingsbank.com","173025","164813","0","8212",""
"18347","0","680149","1208371","THE EMMET COUNTY STATE BANK","Estherville","IA","51334","3/31/2010","8/17/2020","NM","101 N. 6th St.","MWA BCORP","3","0","0","2","1","Emmet","","","1/1/1927","2/2/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","10486","9311","1110","65","72"
"7493","0","425911","1116681","THE EPHRATA NATIONAL BANK","Ephrata","PA","17522","3/31/2010","8/17/2020","N","31 E. Main St.","HIBSHMAN TR EPHRATA NB STK","11","0","0","8","0","Lancaster","29540","Lancaster, PA","3/17/1881","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.epnb.com","167512","135067","21692","10753","10578"
"28614","1954","336576","","THE EQUITABLE BANK, S.S.B.","Wauwatosa","WI","53226","3/31/2010","8/17/2020","SB","2290 N. Mayfair Rd.","","12","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1927","9/25/1936","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","equitablebank.net","216237","187554","4747","23936","129440"
"29966","4440","910079","","THE EQUITABLE SAVINGS AND LOAN COMPANY","Cadiz","OH","43907","3/31/2010","8/17/2020","SA","114 S. Main St.","","1","0","0","7","0","Harrison","","","1/1/1898","1/16/1941","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.equitablesavings.com","3281","3258","23","0",""
"11254","0","243647","2806662","THE EUDORA BANK","Eudora","AR","71640","3/31/2010","8/17/2020","NM","111 N. Main St.","DELTA BANCSHARES OF LA INC","1","0","0","2","0","Chicot","","","12/30/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","1284","1284","0","0","0"
"12611","10962","372538","1133165","THE EVANGELINE BANK AND TRUST COMPANY","Ville Platte","LA","70586","3/31/2010","8/17/2020","NM","497 W. Main St.","EVANGELINE BANCSHARES INC","10","0","0","4","0","Evangeline","","","1/1/1933","1/1/1934","11/6/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.therealbank.com","141930","135981","5882","67","3063"
"10672","13904","316859","1133129","THE EXCHANGE BANK","Skiatook","OK","74070","3/31/2010","8/17/2020","NM","300 W. Rogers","SKIATOOK BANCSHARES INC","3","0","0","4","0","Osage","46140","Tulsa, OK","6/1/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.exb-ok.com","21188","18872","2316","0","3206"
"54","9285","672537","1079067","THE EXCHANGE BANK OF ALABAMA","Altoona","AL","35952","3/31/2010","8/17/2020","NM","Sixth &blount St.","GADSDEN CORP THE","5","0","0","4","0","Etowah","23460","Gadsden, AL","3/10/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.exba.com","39368","23652","3741","11975","3282"
"15077","0","965220","1075911","THE EXCHANGE BANK OF SOUTH CAROLINA, INC.","Kingstree","SC","29556","3/31/2010","8/17/2020","NM","130 W. Main St.","FIRST CITIZENS BCORP INC","4","0","0","8","0","Williamsburg","","","7/23/1932","4/1/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","30809","28283","350","2176","0"
"4619","14175","144052","1054000","THE EXCHANGE NATIONAL BANK AND TRUST COMPANY OF ATCHISON","Atchison","KS","66002","3/31/2010","8/17/2020","N","600 Commercial St.","EXCHANGE BANKSHARES CORP OF KS","5","0","0","8","0","Atchison","","","2/19/1857","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://WWW.MYEXCHANGEBANK.COM","34951","31172","1505","2274","28763"
"4650","0","821456","","THE EXCHANGE NATIONAL BANK OF COTTONWOOD FALLS","Cottonwood Falls","KS","66845","3/31/2010","8/17/2020","N","235 Broadway","","1","0","0","2","0","Chase","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","2203","2203","0","0","2104"
"16094","0","362043","1203910","THE EXCHANGE STATE BANK","Springville","IA","52336","3/31/2010","8/17/2020","NM","253 Broadway","COUNTRY BCORP","3","0","0","2","0","Linn","16300","Cedar Rapids, IA","1/1/1934","9/22/1943","8/5/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.exchangestatebank.net","6809","6737","72","0","0"
"14556","0","534859","2124816","THE EXCHANGE STATE BANK OF ST. PAUL, KANSAS","Saint Paul","KS","66771","3/31/2010","8/17/2020","NM","408 5th St.","SOUTHEAST KS BANCSHARES INC","3","0","0","8","0","Neosho","","","9/26/1914","7/6/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.esbks.com","11206","11187","0","19","7019"
"16390","0","405959","3155303","THE F&M BANK & TRUST COMPANY","Tulsa","OK","74159","3/31/2010","8/17/2020","SM","Main St.","ONE RICH HILL MINING L L C","11","0","1","4","0","Tulsa","46140","Tulsa, OK","3/14/1946","3/14/1946","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","145095","108955","19293","16847","7130"
"2068","15551","520423","","THE FAHEY BANKING COMPANY","Marion","OH","43302","3/31/2010","8/17/2020","NM","127 N. Main St.","","3","0","0","4","0","Marion","","","5/1/1865","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.faheybank.bank","43397","32340","664","10393","16917"
"3792","13544","640246","2107305","THE FAIRFIELD NATIONAL BANK","Fairfield","IL","62837","3/31/2010","8/17/2020","N","220 E. Main St.","FAIRFIELD BANCSHARES INC","4","0","0","4","0","Wayne","","","2/3/1903","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbcommunitybank.com","24475","22859","974","642","1242"
"1829","0","503547","2033440","THE FAIRMOUNT STATE BANK","Fairmount","IN","46928","3/31/2010","8/17/2020","SM","101 N. Main St.","FAIRMOUNT BANKING CO","1","0","0","2","0","Grant","","","12/18/1902","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","FAIRMOUNTSTATEBANK.COM","6799","5700","1099","0","0"
"3193","0","441050","","THE FALLS CITY NATIONAL BANK","Falls City","TX","78113","3/31/2010","8/17/2020","N","Highway 181 &mavrick","","3","0","0","8","0","Karnes","","","3/23/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fcnb.net","27981","27821","160","0","21177"
"15779","0","574949","3444203","THE FARMERS & MERCHANTS BANK","Berlin","WI","54923","3/31/2010","8/17/2020","SM","123 W Huron St.","KUJAWA FAMILY HOLDINGS INC","1","0","0","4","0","Green Lake","","","12/2/1940","12/2/1940","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.fmberlin.com","54101","49084","5017","0","0"
"1480","9136","70058","1119516","THE FARMERS & MERCHANTS BANK","Dyer","TN","38330","3/31/2010","8/17/2020","NM","101 S. Main St.","DYER F&M BANCSHARES INC","5","0","0","8","1","Gibson","27180","Jackson, TN","4/9/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.dyerfmbank.com","17453","16785","302","366","3637"
"16216","13011","677644","1099672","THE FARMERS & MERCHANTS BANK","Stuttgart","AR","72160","3/31/2010","8/17/2020","SM","708 S. Main St.","FARMERS&MERCHANTS BANKSHARES","14","0","0","4","0","Arkansas","","","1/2/1945","1/2/1945","6/18/2009","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mebanking.com","57959","50643","6107","1209","0"
"1745","0","291732","","THE FARMERS & MERCHANTS BANK","Waterloo","AL","35677","3/31/2010","8/17/2020","NM","Main St.","","2","0","0","7","0","Lauderdale","22520","Florence-Muscle Shoals, AL","7/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","WWW.FMBAL.COM","1907","1907","0","0","0"
"5969","9553","214414","1134630","THE FARMERS & MERCHANTS STATE BANK","Archbold","OH","43502","3/31/2010","8/17/2020","NM","307-11 Defiance St.","FARMERS&MERCHANTS BCORP INC","19","0","1","4","0","Fulton","45780","Toledo, OH","4/1/1897","1/1/1934","12/31/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.fm.bank","82112","55834","6112","20166","12166"
"17999","0","735357","2230249","THE FARMERS & MERCHANTS STATE BANK OF CAWKER CITY","Cawker City","KS","67430","3/31/2010","8/17/2020","NM","719 Wisconsin St","F&M STATE BANCSHARES INC","1","0","0","2","1","Mitchell","","","4/5/1897","5/13/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","2080","2080","0","0","0"
"8640","0","954158","1135039","THE FARMERS & MERCHANTS STATE BANK OF TOLNA","Tolna","ND","58380","3/31/2010","8/17/2020","NM","101 N. Main St.","TOLNA BCORP INC","3","0","0","2","1","Nelson","","","8/1/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbnd.com","891","846","45","0","0"
"9462","0","176325","1071155","THE FARMERS AND MERCHANTS BANK","Miamisburg","OH","45342","3/31/2010","8/17/2020","NM","41 S. 1st St.","F&M BCORP","3","0","0","8","0","Montgomery","19430","                                        19430","11/23/1923","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","http://www.bankwithfm.com","30850","28341","1208","1301","14314"
"10280","0","760210","1249909","THE FARMERS AND MERCHANTS BANK","Caldwell","OH","43724","3/31/2010","8/17/2020","NM","430 North St.","FARMMERC INC","1","0","0","8","0","Noble","","","1/20/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.thefarmersandmerchants.bank","26368","25580","788","0","0"
"1843","13095","629746","1135507","THE FARMERS AND MERCHANTS BANK","Boswell","IN","47921","3/31/2010","8/17/2020","NM","302 S. Old Us Hwy. 41","FARMERS&MERCHANTS BCORP THE","3","0","0","2","0","Benton","29200","Lafayette-West Lafayette, IN","4/23/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fmbank.org","13509","13336","173","0","13336"
"4097","12114","73152","1065211","THE FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW","Fairview","OK","73737","3/31/2010","8/17/2020","N","312 N. Main","FAIRVIEW BANCSHARES INC","1","0","0","2","1","Major","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fairview.bank","6037","5970","67","0","0"
"3934","0","668053","3435957","THE FARMERS AND MERCHANTS NATIONAL BANK OF HATTON","Hatton","ND","58240","3/31/2010","8/17/2020","N","415 7th St.","HATTON BANCSHARES INC","2","0","0","2","0","Traill","","","9/19/1905","1/1/1934","6/9/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","aspirebanks.com","5141","4762","379","0","0"
"3821","14361","513546","2931331","THE FARMERS AND MERCHANTS NATIONAL BANK OF NASHVILLE","Nashville","IL","62263","3/31/2010","8/17/2020","N","120 West St. Louis St.","FARMERS&MERCHANTS BANCSHARES","7","0","0","8","1","Washington","","","5/10/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankwithfmb.com","31247","29060","1205","982","11526"
"13999","0","425050","1127856","THE FARMERS AND MERCHANTS STATE BANK","Scotland","SD","57059","3/31/2010","8/17/2020","NM","550 Main St.","SCOTLAND HOLDING CO","1","0","0","2","0","Bon Homme","","","3/6/1934","3/6/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://wwwfmsbscotland.com","523","523","0","0","0"
"1871","52587","70254","1131947","THE FARMERS AND MERCHANTS STATE BANK","Wakefield","KS","67487","3/31/2010","8/17/2020","NM","Main St.","WAKEFIELD BANCSHARES INC","2","0","0","2","1","Clay","","","1/1/1908","1/1/1934","12/30/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","832","832","0","0","0"
"17719","0","141453","1059694","THE FARMERS AND MERCHANTS STATE BANK OF ARGONIA","Argonia","KS","67004","3/31/2010","8/17/2020","NM","101 S Main St.","FARMERS&MERCHANTS FINL CORP","3","0","0","2","0","Sumner","48620","Wichita, KS","10/1/1901","2/15/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","2184","2184","0","0","0"
"1696","10900","901938","1086122","THE FARMERS BANK","Portland","TN","37148","3/31/2010","8/17/2020","NM","120 Village Dr.","FIRST FARMERS BANCSHARES INC","10","0","0","4","0","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/12/1912","1/1/1934","9/29/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.thefarmersbank.net","99542","70664","7237","21641","4499"
"14894","13393","485214","1071771","THE FARMERS BANK","Nicholasville","KY","40356","3/31/2010","8/17/2020","NM","200 N. Main St.","FARMERS BCORP NICHOLASVILLE","4","0","0","4","0","Jessamine","30460","Lexington-Fayette, KY","1/1/1934","11/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.MyFarmersBank.net","27202","23648","130","3424","6682"
"14102","8982","525446","1095638","THE FARMERS BANK","Hardinsburg","KY","40143","3/31/2010","8/17/2020","SM","1119 Old Hwy. 60 E.","FARMERS BANCSHARES INC","3","0","0","4","0","Breckinridge","","","1/1/1902","3/23/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","13785","12732","1053","0","8676"
"18794","53571","922456","1056170","THE FARMERS BANK","Lincoln","NE","68527","3/31/2010","8/17/2020","NM","5320 N. 148th St.","BANCOOK CORP","4","0","0","8","0","Lancaster","30700","Lincoln, NE","5/1/1905","5/31/1963","12/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","4186","3697","489","0","0"
"5709","0","11837","1246252","THE FARMERS BANK","Greensboro","GA","30642","3/31/2010","8/17/2020","NM","202-A S. Main St.","PUTNAM-GREENE FINANCIAL CORP","2","0","0","4","0","Greene","","","9/6/1911","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.farmbk.com","6886","6421","193","272","879"
"4054","53315","998657","1067907","THE FARMERS BANK","Carnegie","OK","73015","3/31/2010","8/17/2020","NM","31 W. Main St.","FARMERS BANCAPITAL CORP THE","1","0","0","2","1","Caddo","","","10/27/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.farmersbankok.com","1534","1534","0","0","182"
"15205","0","502652","","THE FARMERS BANK","Woodland Mills","TN","38271","3/31/2010","8/17/2020","NM","114 S Thompson St","","1","0","0","2","0","Obion","","","7/1/1910","6/28/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bank3.com","606","606","0","0","0"
"17089","0","212335","1081314","THE FARMERS BANK","Forsyth","GA","31029","3/31/2010","8/17/2020","NM","88 N. Lee St.","PERSONS BANKING CO INC","1","0","0","4","1","Monroe","31420","Macon, GA","1/1/1910","3/28/1952","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.personsbanking.com","11749","10794","403","552","340"
"769","10728","58225","1132814","THE FARMERS BANK AND SAVINGS COMPANY","Pomeroy","OH","45769","3/31/2010","8/17/2020","NM","211 W. 2nd St.","FARMERS BANCSHARES INC","5","0","1","6","0","Meigs","","","12/4/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.fbsc.com","115340","105826","2376","7138","25791"
"6813","0","188720","","THE FARMERS BANK OF APPOMATTOX","Appomattox","VA","24522","3/31/2010","8/17/2020","SM","223 Main St.","","5","0","0","8","0","Appomattox","31340","Lynchburg, VA","9/16/1918","1/1/1934","1/15/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.thefarmersbankva.com","42002","32041","687","9274","31934"
"11719","12285","371942","1100297","THE FARMERS BANK OF LIBERTY","Liberty","IL","62347","3/31/2010","8/17/2020","NM","1002 N. Main St.","FBL BANCSHARES INC","3","0","0","2","0","Adams","","","6/23/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.liberty.bank","11612","10401","993","218","0"
"1690","0","164032","3218413","THE FARMERS BANK OF LYNCHBURG","Lynchburg","TN","37352","3/31/2010","8/17/2020","NM","Main St.","FARMERS BCORP INC","7","0","0","4","0","Moore","","","4/25/1888","1/1/1934","10/30/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","55686","51378","1760","2548","13359"
"12163","12081","265340","3017700","THE FARMERS BANK OF MILTON","Milton","KY","40045","3/31/2010","8/17/2020","NM","41 Ferry St.","FARMERS FINANCIAL CORP","3","0","0","8","0","Trimble","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","fbmilton.com","50454","45758","1197","3499","6935"
