cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"22993","0","427960","2081722","TWIN RIVER NATIONAL BANK","Clarkston","WA","99403","9/30/2010","8/17/2020","N","900 5th St.","TWIN RIVER FINANCIAL CORP","4","0","1","4","1","Asotin","30300","Lewiston, ID-WA","11/15/1979","11/15/1979","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.twinriver.bank","14170","11153","1045","1972","10420"
"35426","0","2888789","3395668","TWO RIVER COMMUNITY BANK","Middletown","NJ","7748","9/30/2010","8/17/2020","NM","1250 Hwy. 35, S.","COMMUNITY PARTNERS BCORP","16","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/2000","2/28/2000","12/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","135164","85379","15825","33960","26430"
"34468","0","335355","2004749","TWO RIVERS BANK","Blair","NE","68008","9/30/2010","8/17/2020","NM","555 S. 19th St.","ARLINGTON ST BANC HOLDING CO","2","0","0","8","1","Washington","36540","Omaha-Council Bluffs, NE-IA","2/3/1997","2/3/1997","11/12/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.2riversbank.com","15704","11325","1051","3328","0"
"58013","0","3320781","1947102","TWO RIVERS BANK & TRUST","Burlington","IA","52601","9/30/2010","8/17/2020","NM","222 N. Main St.","TWO RIVERS FINANCIAL GROUP INC","12","0","0","4","0","Des Moines","","","5/2/2005","5/2/2005","6/4/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.tworivers.bank","82776","67609","9643","5524","53678"
"57369","0","3146150","","U. S. CENTURY BANK","Doral","FL","33172","9/30/2010","8/17/2020","NM","2301 Nw 87th Ave.","","25","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/28/2002","10/28/2002","11/22/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.uscentury.com","230341","124871","5887","99583","66294"
"6548","11523","504713","1119794","U.S. BANK NATIONAL ASSOCIATION","Cincinnati","OH","45202","9/30/2010","8/17/2020","N","425 Walnut St.","U S BCORP","3078","1","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","7/13/1863","1/1/1934","1/15/2010","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Cincinnati","Cleveland","Central","Central","0","0","www.usbank.com","60926363","41572152","2630687","16723524","14367869"
"34590","0","2582023","1119794","U.S. BANK NATIONAL ASSOCIATION ND","Fargo","ND","58103","9/30/2010","8/17/2020","N","4325 17th Ave, S.W.","U S BCORP","1","0","0","4","0","Cass","22020","Fargo, ND-MN","7/31/1997","7/31/1997","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","WASHINGTON","Fargo","Minneapolis","Central","West","0","0","","1577743","765179","102564","710000","259271"
"57565","0","3212149","1243206","UBS BANK USA","Salt Lake City","UT","84111","9/30/2010","8/17/2020","NM","299 S. Main St, # 2275","UBS AG","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","9/15/2003","9/15/2003","8/19/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html","573626","572303","1323","0","431917"
"1167","0","85052","3272554","UINTA BANK","Mountain View","WY","82939","9/30/2010","8/17/2020","SM","695 Pkwy. Dr.","UCSB FINANCIAL CORP","1","0","0","4","0","Uinta","","","9/16/1919","1/1/1934","3/13/2007","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.uintabank.com","5428","4159","430","839","1194"
"15970","7954","301800","","ULSTER SAVINGS BANK","Kingston","NY","12401","9/30/2010","8/17/2020","SB","180 Schwenk Dr.","","14","0","0","4","0","Ulster","28740","Kingston, NY","4/13/1851","7/1/1943","10/30/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ulstersavings.com","378889","272937","39811","66141","150937"
"8867","0","225157","1127276","ULTIMA BANK MINNESOTA","Winger","MN","56592","9/30/2010","8/17/2020","NM","9 W Minnesota Ave","FINANCIAL SERVICES WINGER INC","2","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ultimabank.com","6310","6105","205","0","0"
"58155","0","3375080","1049828","UMB BANK ARIZONA, NATIONAL ASSOCIATION","Phoenix","AZ","85016","9/30/2010","8/17/2020","N","2231 E. Camelback Rd, # 211","UMB FINANCIAL CORP","2","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","11/4/2005","11/4/2005","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","0","","12614","3090","137","9387","0"
"19298","0","593753","1049828","UMB BANK COLORADO, NATIONAL ASSOCIATION","Denver","CO","80202","9/30/2010","8/17/2020","N","1670 Broadway","UMB FINANCIAL CORP","16","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","2/24/1958","11/25/1964","10/31/2008","Stock","0","1","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","","133944","28232","3497","102215","1563"
"8273","0","936855","1049828","UMB BANK, NATIONAL ASSOCIATION","Kansas City","MO","64106","9/30/2010","8/17/2020","N","1010 Grand Blvd.","UMB FINANCIAL CORP","110","0","1","4","0","Jackson","28140","Kansas City, MO-KS","8/28/1902","1/1/1934","12/8/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.umb.com","485790","130828","9927","345035","38426"
"4768","0","597555","1049828","UMB NATIONAL BANK OF AMERICA","Salina","KS","67401","9/30/2010","8/17/2020","N","100 S. Santa Fe Ave.","UMB FINANCIAL CORP","8","0","0","2","0","Saline","","","1/1/1887","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","0","","44003","27954","105","15944","17868"
"17266","9866","143662","2747644","UMPQUA BANK","Roseburg","OR","97470","9/30/2010","8/17/2020","NM","445 S.E. Main St.","UMPQUA HOLDINGS CORP","185","0","1","4","0","Douglas","","","11/9/1953","11/9/1953","6/18/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","0","https://www.umpquabank.com/","703044","372686","37392","292966","159611"
"58407","0","3487947","4125086","UNIBANK","Lynnwood","WA","98037","9/30/2010","8/17/2020","NM","16929 Hwy. 99, # 110","U&I FINANCIAL CORP","2","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","11/1/2006","11/1/2006","7/27/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.unibankusa.com","0","0","0","0","0"
"90290","12555","709602","2465519","UNIBANK FOR SAVINGS","Whitinsville","MA","1588","9/30/2010","8/17/2020","SB","49 Church St.","UFS BCORP","8","0","0","9","0","Worcester","49340","Worcester, MA-CT","6/3/1870","9/10/1985","3/3/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.unibank.com","209512","158660","6283","44569","90963"
"10608","9661","975153","1119525","UNICO BANK","Mineral Point","MO","63660","9/30/2010","8/17/2020","NM","625 Veterans Dr.","WASHCO BANCSHARES INC","11","0","1","8","1","Washington","","","1/1/1901","1/1/1934","7/30/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.unicobank.com","55732","52346","1850","1536","24458"
"19582","12139","687858","1063262","UNION BANK","Kansas City","MO","64138","9/30/2010","8/17/2020","NM","9300 Blue Ridge Blvd. Extens","FIRST OLATHE BANCSHARES INC","11","0","0","4","0","Jackson","28140","Kansas City, MO-KS","11/9/1965","5/6/1966","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","54498","46180","666","7652","9537"
"14722","14358","390840","1250204","UNION BANK","Lake Odessa","MI","48849","9/30/2010","8/17/2020","NM","933 4th Ave.","UNION FINANCIAL CORP","8","0","0","2","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1934","9/4/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.ubmich.com","29240","20596","3800","4844","67"
"1693","0","423636","","UNION BANK","Jellico","TN","37762","9/30/2010","8/17/2020","NM","1075 5th St.","","1","0","0","4","1","Campbell","28940","Knoxville, TN","1/1/1918","1/1/1934","12/31/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.ubjonline.com","16592","16230","234","128","0"
"27210","10803","1187001","2233950","UNION BANK","Oklahoma City","OK","73112","9/30/2010","8/17/2020","SM","4921 N. May Ave.","OLNEY BANCSHARES OF TEXAS INC","13","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","3/31/1988","3/31/1988","3/1/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.interbank.com","69426","58826","6834","3766","20930"
"14158","8986","333203","1114940","UNION BANK","Morrisville","VT","5661","9/30/2010","8/17/2020","NM","75 N. Main St.","UNION BANKSHARES INC","14","0","1","4","0","Lamoille","","","1/1/1891","3/31/1934","4/7/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.ublocal.com","128182","109543","11942","6697","76519"
"6088","11182","235231","1129542","UNION BANK","Jamestown","TN","38556","9/30/2010","8/17/2020","NM","303 N. Main St.","JAMESTOWN UNION BANCSHARES INC","3","0","0","8","0","Fentress","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.myunionbankjamestown.com","38600","38254","346","0","24711"
"58245","0","3429059","","UNION BANK & TRUST COMPANY","Oxford","NC","27565","9/30/2010","8/17/2020","NM","108 College St.","","4","0","0","4","0","Granville","20500","Durham-Chapel Hill, NC","4/3/2006","4/3/2006","4/30/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","68859","55009","296","13554","1934"
"15177","11613","68840","1209501","UNION BANK & TRUST COMPANY","Evansville","WI","53536","9/30/2010","8/17/2020","SM","2 E. Main St.","UNION BCORP OF EVANSVILLE INC","5","0","0","4","0","Rock","27500","Janesville-Beloit, WI","1/1/1897","1/5/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","39821","29012","3942","6867","11926"
"1753","12426","22048","1098880","UNION BANK & TRUST COMPANY","Monticello","AR","71655","9/30/2010","8/17/2020","NM","102 W. Mccloy","FIRST UNION FINANCIAL CORP","5","0","0","4","0","Drew","","","4/1/1887","1/1/1934","3/26/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.unionbnk.com","29974","24540","4202","1232","6391"
"9179","14563","80431","2854092","UNION BANK & TRUST COMPANY","Livingston","TN","38570","9/30/2010","8/17/2020","NM","201 E. Main St.","OVERTON FINANCIAL SERVICES INC","2","0","0","8","1","Overton","","","1/1/1932","1/1/1934","6/26/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.myubtc.com","23492","21310","1093","1089","16543"
"13421","12558","450856","1053580","UNION BANK AND TRUST COMPANY","Lincoln","NE","68506","9/30/2010","8/17/2020","NM","3643 S. 48th St.","FARMERS&MERCHANTS INV INC","37","0","1","4","0","Lancaster","30700","Lincoln, NE","2/28/1917","1/1/1934","4/1/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ubt.com","134075","92269","25635","16171","14405"
"9893","11508","850616","1143409","UNION BANK AND TRUST COMPANY","Pottsville","PA","17901","9/30/2010","8/17/2020","NM","25 S. Ctr. St.","UNION BCORP INC","9","0","0","8","0","Schuylkill","","","1/1/1896","1/1/1934","5/6/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","35284","25790","4391","5103","458"
"22242","0","689759","","UNION BANK AND TRUST COMPANY","Minneapolis","MN","55414","9/30/2010","8/17/2020","NM","312 Central Ave.","","1","0","0","7","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/15/1976","3/15/1976","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.UBTMN.COM","1423","310","185","928","309"
"13580","12812","506052","1123755","UNION BANK OF BLAIR","Blair","WI","54616","9/30/2010","8/17/2020","NM","123 Urberg St.","H R FINANCIAL INC","1","0","0","2","1","Trempealeau","","","10/7/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.unionbankofblair.com","11952","11411","541","0","0"
"4057","9154","941952","3266861","UNION BANK OF CHANDLER","Chandler","OK","74834","9/30/2010","8/17/2020","SM","1001 Manvel Ave.","UNION NATL BANCSHARES INC ESOP","2","0","0","4","1","Lincoln","36420","Oklahoma City, OK","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","20236","18656","668","912","4839"
"16620","12220","667029","2687580","UNION BANK, INC.","Middlebourne","WV","26149","9/30/2010","8/17/2020","NM","107 Dodd St.","HOMETOWN BANCSHARES INC","8","0","0","5","1","Tyler","","","7/5/1947","7/5/1947","9/15/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","hometownbanc.com","39702","35276","2244","2182","6205"
"22826","0","212465","2961897","UNION BANK, NATIONAL ASSOCIATION","San Francisco","CA","94104","9/30/2010","8/17/2020","N","400 California St.","MITSUBISHI UFJ FINL GROUP INC","401","0","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/9/1979","3/9/1979","4/30/2010","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.unionbank.com","21312328","17517044","69727","3725557","14971944"
"29967","4441","725376","","UNION BUILDING AND LOAN SAVINGS BANK","West Bridgewater","PA","15009","9/30/2010","8/17/2020","SB","303 Leopard Ln.","","1","0","0","5","0","Beaver","38300","Pittsburgh, PA","1/1/1893","1/3/1978","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","27575","26353","1222","0","457"
"6431","0","29104","1048764","UNION CENTER NATIONAL BANK","Union","NJ","7083","9/30/2010","8/17/2020","N","2455 Morris Ave.","CENTER BCORP INC","11","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","9/24/1923","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","178084","128721","18048","31315","47450"
"12013","0","373601","","UNION COUNTY SAVINGS BANK","Elizabeth","NJ","7207","9/30/2010","8/17/2020","SB","320 N. Broad St.","","4","0","0","9","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","10/1/1883","1/1/1934","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","99187","99187","0","0","0"
"35599","0","3057818","4020994","UNION CREDIT BANK","Miami","FL","33130","9/30/2010","8/17/2020","NM","1150 S. Miami Ave.","APOLLO BANCSHARES INC","2","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/1/2001","10/1/2001","6/20/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.apollobank.com","14600","10024","0","4576","9851"
"27767","244","656779","","UNION FEDERAL SAVINGS AND LOAN ASSOCIATION","Kewanee","IL","61443","9/30/2010","8/17/2020","SA","104 N. Tremont St.","","7","0","1","5","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1890","5/29/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myunionfederal.com","77632","76875","757","0",""
"57189","17338","3048937","","UNION FEDERAL SAVINGS BANK","North Providence","RI","2904","9/30/2010","8/17/2020","SA","1565 Mineral Spring Ave.","","1","0","0","7","0","Providence","39300","Providence-Warwick, RI-MA","11/12/2001","11/12/2001","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","7690","7322","368","0",""
"34589","14594","693224","1971693","UNION FIRST MARKET BANK","Richmond","VA","23219","9/30/2010","8/17/2020","SM","111 Virginia St, # 200","UNION 1ST MKT BANKSHARES CORP","77","0","0","4","0","Richmond City","40060","Richmond, VA","11/4/1997","11/4/1997","3/20/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.atlanticunionbank.com","684092","364581","57602","261909","123058"
"5325","0","68448","2463711","UNION NATIONAL BANK & TRUST COMPANY","Sparta","WI","54656","9/30/2010","8/17/2020","N","124 W. Oak St.","SPARTA UNION BANCSHARES INC","2","0","0","4","0","Monroe","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","14789","13063","1726","0","0"
"3661","0","963730","1205268","UNION NATIONAL BANK AND TRUST COMPANY OF ELGIN","Elgin","IL","60120","9/30/2010","8/17/2020","N","101 E. Chicago St.","ELGIN BANCSHARES INC","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/21/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.unbelgin.com","26176","18420","0","7756","2676"
"7635","12221","43511","1141106","UNION NATIONAL COMMUNITY BANK","Lancaster","PA","17601","9/30/2010","8/17/2020","N","570 Lausch Ln.","UNION NATL FINL CORP THE","12","0","0","4","0","Lancaster","29540","Lancaster, PA","10/23/1853","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","110152","53556","15176","41420","6956"
"27752","221","872579","","UNION SAVINGS AND LOAN ASSOCIATION","New Orleans","LA","70130","9/30/2010","8/17/2020","SA","353 Carondelet St","","2","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1886","1/16/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.hibernia.bank","33869","33869","0","0",""
"29933","4369","677970","","UNION SAVINGS AND LOAN ASSOCIATION","Connersville","IN","47331","9/30/2010","8/17/2020","SA","730 Central Ave.","","3","0","0","5","0","Fayette","","","8/1/1937","12/4/1937","3/31/2006","Non-Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.uslabank.com","70464","65286","1007","4171",""
"29121","2946","817477","2887296","UNION SAVINGS BANK","Freeport","IL","61032","9/30/2010","8/17/2020","SB","223 W. Stephenson St.","UNION BANCSHARES MHC","5","0","0","8","0","Stephenson","","","1/1/1883","4/4/1941","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.unionsavingsbank.com","61298","50836","611","9851","597"
"32296","8109","911973","","UNION SAVINGS BANK","Cincinnati","OH","45249","9/30/2010","8/17/2020","SA","8534 E. Kemper Rd.","","25","0","1","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","3/1/1904","3/26/1985","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","0","www.unionsavings-bank.com","1555791","1466586","42432","46773",""
"18190","7397","443205","","UNION SAVINGS BANK","Danbury","CT","6810","9/30/2010","8/17/2020","SB","226 Main St.","","28","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","7/1/1866","7/1/1960","4/7/2010","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","0","https://www.unionsavings.com","1195641","1056031","11778","127832","120327"
"32329","8150","219576","","UNION SAVINGS BANK","Albuquerque","NM","87107","9/30/2010","8/17/2020","SA","1500 Mercantile Ave, Ne","","1","0","0","4","0","Bernalillo","10740","Albuquerque, NM","5/31/1985","5/31/1985","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","12072","11806","266","0",""
"14982","13345","148340","1204252","UNION STATE BANK","Winterset","IA","50273","9/30/2010","8/17/2020","NM","201 W. Court Ave.","MADISON HOLDING CO","4","0","0","8","1","Madison","19780","Des Moines-West Des Moines, IA","1/2/1935","1/11/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.USBIOWA.COM","11509","9150","1899","460","0"
"16788","12641","206950","1055838","UNION STATE BANK","Uniontown","KS","66779","9/30/2010","8/17/2020","NM","204 Sherman St","UNION STATE BANCSHARES INC","2","0","0","2","1","Bourbon","","","8/1/1901","4/22/1949","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.unionstbank.com","8654","8654","0","0","5791"
"11886","12857","452850","2190110","UNION STATE BANK","Florence","TX","76527","9/30/2010","8/17/2020","NM","100 E. Main","UNION STATE BANCSHARES INC","7","0","0","4","1","Williamson","12420","Austin-Round Rock, TX","2/28/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","19350","18672","678","0","9188"
"8514","11383","409649","1207507","UNION STATE BANK","Rockwell City","IA","50579","9/30/2010","8/17/2020","SM","400 Main St.","UNION-CALHOUN INVESTMENTS LTD","1","0","0","2","1","Calhoun","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","2204","2204","0","0","1978"
"14790","14316","386142","1210598","UNION STATE BANK","Kewaunee","WI","54216","9/30/2010","8/17/2020","NM","223 Ellis St.","BAY LAKE BCORP INC","4","0","0","4","0","Kewaunee","24580","Green Bay, WI","3/12/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","24807","19213","3394","2200","16518"
"1869","12710","227151","3094121","UNION STATE BANK","Arkansas City","KS","67005","9/30/2010","8/17/2020","SM","127 S. Summit St.","DOCKING BANCSHARES INC","6","0","0","8","1","Cowley","","","12/30/1908","1/1/1934","7/1/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.myunionstate.com","39493","36788","1426","1279","4014"
"16686","0","1009952","2357463","UNION STATE BANK","Kerrville","TX","78029","9/30/2010","8/17/2020","NM","600 Main St.","C BAR M INC","1","0","0","4","1","Kerr","","","10/11/1947","3/20/1948","3/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","3192","3182","10","0","2479"
"5602","0","467733","1085358","UNION STATE BANK","Pell City","AL","35125","9/30/2010","8/17/2020","NM","1st Ave. N. &20th St. N.","UNION BANCSHARES INC","15","0","1","4","0","Saint Clair","13820","Birmingham-Hoover, AL","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.unionstate.net","29122","20674","1391","7057","9142"
"15908","0","865759","3834831","UNION STATE BANK","Clay Center","KS","67432","9/30/2010","8/17/2020","SM","701 5th St.","UNION STATE BANC HOLDING CORP","2","0","0","2","0","Clay","","","6/1/1901","8/13/1942","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.usbcc.com","9747","9555","192","0","0"
"8499","0","746942","3640407","UNION STATE BANK","Greenfield","IA","50849","9/30/2010","8/17/2020","NM","214 S. 1st St.","GREENFIELD BCORP LTD","2","0","0","2","1","Adair","","","1/6/1890","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.usbgfd.com","11809","11734","75","0","10141"
"15098","0","866251","","UNION STATE BANK","Olsburg","KS","66520","9/30/2010","8/17/2020","NM","204 E Hwy 16","","2","0","0","2","1","Pottawatomie","31740","Manhattan, KS","11/1/1910","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","2511","2511","0","0","0"
"9764","0","150156","1125544","UNION STATE BANK OF BROWNS VALLEY","Browns Valley","MN","56219","9/30/2010","8/17/2020","NM","325 W Broadway","BROWNS VALLEY BANCSHARES INC","1","0","0","2","1","Traverse","","","1/1/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","421","421","0","0","0"
"20776","0","968557","2593506","UNION STATE BANK OF FARGO","Fargo","ND","58103","9/30/2010","8/17/2020","NM","4530 17th Ave. S.","UNION BANCSHARES INC","3","0","0","4","0","Cass","22020","Fargo, ND-MN","8/21/1972","8/21/1972","1/2/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.unionstatebankfargo.com","21963","14393","6508","1062","0"
"13195","0","855956","1128590","UNION STATE BANK OF HAZEN","Hazen","ND","58545","9/30/2010","8/17/2020","NM","205 Central Ave, N.W.","HAZEN BCORP INC","5","0","0","2","1","Mercer","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.betterstate.com","13119","12447","672","0","0"
"14560","0","903754","","UNION STATE BANK OF WEST SALEM","West Salem","WI","54669","9/30/2010","8/17/2020","NM","120 S. Mill St.","","2","0","0","8","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","8/25/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","www.usbwestsalem.com","16258","14160","1740","358","0"
